Date and Time:                Fri Oct 17 07:30:29.157 2025
603.51678	1555
604.03021	1643
604.54364	1622
605.05701	1587
605.57043	1560
606.08374	1577
606.59711	1626
607.11041	1539
607.62372	1473
608.13702	1634
608.65027	1550
609.16351	1523
609.67676	1589
610.19	1572
610.70319	1483
611.21637	1543
611.72949	1479
612.24268	1536
612.75574	1537
613.26886	1598
613.78192	1499
614.29504	1486
614.80804	1510
615.32111	1443
615.83411	1512
616.34711	1443
616.86005	1478
617.37299	1455
617.88593	1496
618.39886	1523
618.91174	1508
619.42462	1446
619.9375	1493
620.45032	1565
620.96313	1427
621.47595	1378
621.98871	1422
622.50146	1463
623.01422	1389
623.52692	1369
624.03967	1389
624.55231	1423
625.065	1382
625.57764	1389
626.09027	1281
626.60284	1333
627.11542	1304
627.62799	1338
628.14056	1387
628.65308	1330
629.16559	1307
629.6781	1291
630.19055	1294
630.703	1292
631.21539	1273
631.72784	1304
632.24017	1255
632.75256	1318
633.26489	1270
633.77722	1286
634.28955	1214
634.80182	1245
635.31409	1205
635.82635	1225
636.33856	1174
636.85077	1164
637.36292	1198
637.87512	1138
638.38721	1196
638.89935	1222
639.41144	1165
639.92352	1163
640.43561	1153
640.94763	1162
641.45966	1115
641.97162	1092
642.48358	1114
642.99554	1065
643.50751	1102
644.01941	1093
644.53131	1012
645.04315	1000
645.55499	1052
646.06683	1060
646.57861	1013
647.09045	1035
647.60217	994
648.11395	949
648.62567	1038
649.13733	925
649.64905	975
650.16064	940
650.6723	976
651.1839	970
651.6955	982
652.20709	978
652.71863	914
653.23016	973
653.74164	979
654.25311	901
654.76459	941
655.276	901
655.78741	961
656.29883	842
656.81018	913
657.32153	858
657.83289	868
658.34418	902
658.85547	837
659.3667	875
659.87793	876
660.38916	851
660.90033	835
661.4115	820
661.92267	838
662.43378	863
662.94489	807
663.45593	827
663.96698	797
664.47803	788
664.98907	821
665.50006	831
666.01099	762
666.52191	779
667.03284	782
667.54376	779
668.05463	789
668.56549	785
669.07629	819
669.5871	784
670.0979	765
670.60864	792
671.11938	730
671.63007	767
672.14075	728
672.65143	740
673.16205	770
673.67267	684
674.18329	726
674.69385	751
675.20435	719
675.7149	673
676.2254	765
676.73584	715
677.24628	637
677.75671	744
678.26715	710
678.77753	625
679.28784	667
679.79822	694
680.30847	728
680.81879	686
681.32904	666
681.83923	645
682.34949	657
682.85968	676
683.36981	612
683.87994	667
684.39008	664
684.90015	627
685.41022	657
685.92023	619
686.43024	637
686.94025	619
687.4502	610
687.96014	610
688.47003	608
688.97992	611
689.48981	619
689.99963	599
690.50946	597
691.01923	625
691.52899	578
692.03876	569
692.54846	616
693.05817	595
693.56781	605
694.07745	592
694.58704	513
695.09662	564
695.6062	600
696.11572	535
696.62524	531
697.1347	531
697.64417	529
698.15363	544
698.66302	540
699.17242	525
699.68176	557
700.1911	530
700.70044	533
701.20972	551
701.71893	546
702.22815	518
702.73737	518
703.24652	474
703.75568	524
704.26483	541
704.77393	523
705.28302	505
705.79205	502
706.30103	512
706.81006	513
707.31903	509
707.82794	518
708.33685	505
708.84576	506
709.35461	510
709.86346	491
710.37225	512
710.88104	487
711.38977	478
711.8985	486
712.40723	479
712.91589	503
713.42456	482
713.93317	481
714.44177	480
714.95032	504
715.45886	458
715.96735	463
716.47583	449
716.98431	489
717.49274	453
718.00116	476
718.50952	484
719.01788	469
719.52618	486
720.03448	442
720.54272	444
721.05096	445
721.5592	477
722.06738	457
722.57556	444
723.08368	442
723.59174	454
724.09985	469
724.60791	454
725.11591	449
725.6239	461
726.13184	456
726.63977	467
727.14771	470
727.65558	426
728.16339	432
728.67126	443
729.17902	450
729.68683	452
730.19452	424
730.70227	444
731.2099	446
731.71759	458
732.22522	456
732.73279	450
733.24036	460
733.74792	420
734.25543	419
734.76288	464
735.27032	414
735.77777	449
736.28516	418
736.79254	426
737.29987	429
737.80719	415
738.31445	406
738.82172	420
739.32892	422
739.83612	425
740.34326	417
740.8504	424
741.35748	428
741.86456	397
742.37164	413
742.87866	403
743.38562	434
743.89258	417
744.39954	390
744.90643	418
745.41327	432
745.9201	388
746.42694	400
746.93372	387
747.44049	405
747.9472	384
748.45386	422
748.96057	403
749.46716	394
749.97375	393
750.48035	392
750.98688	408
751.49341	400
751.99988	386
752.50635	385
753.01276	390
753.51917	437
754.02551	403
754.53186	405
755.03815	429
755.54443	408
756.05066	412
756.55688	427
757.06305	402
757.56921	395
758.07532	386
758.58142	380
759.08746	384
759.59351	361
760.09949	391
760.60547	406
761.11139	397
761.61725	394
762.12317	399
762.62897	384
763.13483	390
763.64056	401
764.1463	368
764.65204	401
765.15771	368
765.66339	386
766.16901	366
766.67462	416
767.18018	382
767.68567	396
768.19116	360
768.69666	404
769.20209	368
769.70746	396
770.21283	381
770.7182	374
771.22351	385
771.72876	406
772.23401	368
772.73926	379
773.24445	365
773.74957	347
774.2547	371
774.75977	372
775.26483	367
775.76984	382
776.27484	389
776.77979	367
777.28473	354
777.78961	375
778.29449	355
778.79932	342
779.30408	336
779.80884	374
780.3136	385
780.8183	368
781.32294	365
781.82758	352
782.33215	383
782.83673	379
783.34131	384
783.84576	358
784.35028	352
784.85468	388
785.35907	356
785.86346	374
786.3678	350
786.87213	373
787.3764	365
787.88062	344
788.38483	361
788.88898	365
789.39313	364
789.89722	360
790.40131	371
790.90533	351
791.40936	372
791.91333	365
792.4173	353
792.9212	362
793.42505	349
793.92889	347
794.43268	329
794.93646	338
795.44019	362
795.94391	362
796.44757	356
796.95123	350
797.45483	364
797.95837	348
798.46191	355
798.96539	345
799.46887	334
799.97235	362
800.47571	361
800.97906	365
801.48242	358
801.98572	365
802.48895	349
802.99219	338
803.49536	333
803.99854	363
804.50165	376
805.00476	331
805.50781	362
806.01086	363
806.51379	339
807.01678	352
807.51971	348
808.02258	358
808.52539	338
809.02826	351
809.53101	343
810.03375	370
810.53644	339
811.03912	349
811.54175	354
812.04437	357
812.54694	322
813.04944	352
813.55194	337
814.05444	371
814.55682	363
815.05927	344
815.56158	384
816.0639	365
816.56622	342
817.06842	337
817.57068	334
818.07281	362
818.57495	339
819.07709	344
819.57916	334
820.08118	359
820.58319	336
821.08514	360
821.5871	330
822.08899	321
822.59082	334
823.09265	359
823.59442	328
824.09619	339
824.5979	344
825.09955	342
825.6012	331
826.10278	366
826.60437	350
827.1059	346
827.60736	348
828.10883	357
828.61023	339
829.11163	337
829.61298	350
830.11432	348
830.61554	331
831.11682	333
831.61798	328
832.11914	363
832.6203	369
833.1214	332
833.62244	353
834.12347	335
834.62445	341
835.12537	337
835.62628	359
836.12714	355
836.62799	331
837.12878	322
837.62952	351
838.13025	337
838.63092	336
839.13153	332
839.63214	329
840.13275	338
840.63324	349
841.13373	338
841.63422	353
842.13464	353
842.63501	329
843.13538	333
843.63568	337
844.13593	335
844.63617	372
845.13635	342
845.63647	376
846.1366	348
846.63672	367
847.13672	332
847.63672	342
848.13672	328
848.6366	348
849.13647	329
849.63635	331
850.13617	358
850.63593	355
851.13568	337
851.63538	344
852.13501	322
852.63464	335
853.13422	356
853.63373	330
854.13324	337
854.63275	355
855.13214	355
855.63153	340
856.13086	333
856.63019	353
857.12946	342
857.62866	322
858.12787	328
858.62701	357
859.12616	343
859.62524	349
860.12427	341
860.62323	336
861.12219	341
861.62109	313
862.12	319
862.61884	337
863.11761	342
863.61639	311
864.11511	335
864.61377	329
865.11243	344
865.61102	341
866.10962	325
866.60809	329
867.10663	347
867.60504	331
868.10345	323
868.60181	344
869.10016	346
869.59839	354
870.09668	429
870.59485	490
871.09302	532
871.59113	655
872.08923	727
872.58728	740
873.08527	829
873.58325	860
874.08118	888
874.57904	808
875.0769	904
875.57465	837
876.07245	869
876.57013	850
877.06781	867
877.56549	859
878.06305	810
878.56061	871
879.05817	843
879.5556	870
880.05304	842
880.55042	883
881.04779	884
881.5451	866
882.04236	871
882.53961	859
883.0368	917
883.53394	859
884.03107	919
884.52808	896
885.02515	840
