Date and Time:                Fri Oct 17 07:27:45.420 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	314
478.84332	376
479.35983	375
479.87631	372
480.39282	365
480.9093	361
481.42575	370
481.94223	370
482.45868	367
482.97513	394
483.49158	385
484.00803	384
484.52444	371
485.04086	393
485.55728	447
486.07367	414
486.59006	442
487.10645	427
487.62283	466
488.13919	469
488.65555	461
489.17191	491
489.68826	439
490.20459	464
490.72092	477
491.23724	508
491.75354	532
492.26984	475
492.78613	509
493.30243	539
493.8187	543
494.33496	528
494.85123	545
495.36746	532
495.8837	548
496.39993	564
496.91617	566
497.43237	597
497.94858	605
498.46478	623
498.98096	631
499.49713	3006
500.01331	594
500.52945	616
501.04562	638
501.56174	664
502.07788	600
502.59399	611
503.11011	588
503.62622	630
504.1423	590
504.65839	613
505.17447	597
505.69052	605
506.20657	601
506.72263	584
507.23865	582
507.75467	580
508.27069	593
508.78668	562
509.30267	603
509.81866	580
510.33463	608
510.85059	570
511.36655	573
511.88248	554
512.39844	571
512.91437	518
513.43024	576
513.94617	573
514.46204	550
514.97791	528
515.49377	569
516.00964	555
516.52551	584
517.04132	536
517.55719	558
518.073	570
518.58881	536
519.10461	604
519.62036	553
520.13617	555
520.65192	549
521.16766	571
521.68341	540
522.1991	535
522.71484	550
523.23053	576
523.74622	533
524.2619	568
524.77759	545
525.29327	563
525.8089	524
526.32452	505
526.84015	590
527.35577	576
527.8714	566
528.38696	545
528.90259	500
529.41815	498
529.93372	542
530.44922	573
530.96478	555
531.48029	521
531.99579	551
532.51129	570
533.02679	527
533.5423	545
534.05774	530
534.57318	557
535.08862	540
535.60406	570
536.11945	566
536.63489	545
537.15027	508
537.66565	573
538.18097	547
538.69635	534
539.21167	583
539.72699	616
540.24231	537
540.75763	584
541.27289	560
541.78821	551
542.30347	542
542.81873	561
543.33392	578
543.84918	565
544.36438	592
544.87958	565
545.39478	577
545.90991	576
546.42511	601
546.94025	611
547.45538	612
547.97052	605
548.4856	589
549.00073	628
549.51581	607
550.03088	647
550.5459	609
551.06097	633
551.57599	671
552.091	647
552.60602	661
553.12097	633
553.63593	664
554.15094	666
554.66583	642
555.18079	613
555.69568	691
556.21063	714
556.72552	680
557.24036	785
557.75525	751
558.27008	719
558.78491	751
559.29974	737
559.81458	782
560.32935	742
560.84412	795
561.35889	748
561.87366	814
562.38837	777
562.90308	860
563.41779	848
563.9325	829
564.44714	903
564.96179	923
565.47644	882
565.99109	843
566.50574	921
567.02032	907
567.53491	850
568.0495	891
568.56403	925
569.07861	961
569.59314	935
570.1076	960
570.62213	990
571.1366	1022
571.65106	1062
572.16553	1036
572.67999	989
573.1944	999
573.7088	1091
574.22321	1054
574.73755	1133
575.25195	1119
575.7663	1067
576.28058	1116
576.79492	1178
577.3092	1203
577.82349	1177
578.33777	1249
578.85205	1226
579.36627	1173
579.88049	1183
580.39471	1225
580.90887	1292
581.42303	1262
581.93719	1295
582.45135	1258
582.96545	1268
583.47955	1356
583.99365	1303
584.50775	1299
585.02179	1337
585.53583	1386
586.04987	1392
586.5639	1375
587.07788	1462
587.59186	1449
588.10583	1375
588.61975	1447
589.13373	1434
589.64758	1392
590.1615	1495
590.67542	1465
591.18927	1510
591.70306	1498
592.21692	1481
592.73071	1506
593.24451	1510
593.7583	1460
594.27209	1454
594.78583	1554
595.29956	1589
595.81323	1549
596.32697	1612
596.84064	1562
597.35425	1459
597.86792	1577
598.38153	1496
598.89514	1523
599.40875	1587
599.9223	1541
600.43585	1502
600.9494	1591
601.46289	1515
601.97638	1558
602.48987	1610
603.00336	1532
