Date and Time:                Fri Oct 17 07:29:48.209 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	299
478.84332	392
479.35983	362
479.87631	393
480.39282	362
480.9093	382
481.42575	343
481.94223	384
482.45868	362
482.97513	362
483.49158	345
484.00803	374
484.52444	404
485.04086	395
485.55728	415
486.07367	409
486.59006	427
487.10645	432
487.62283	434
488.13919	444
488.65555	448
489.17191	496
489.68826	471
490.20459	469
490.72092	505
491.23724	457
491.75354	491
492.26984	520
492.78613	511
493.30243	528
493.8187	507
494.33496	534
494.85123	525
495.36746	526
495.8837	552
496.39993	542
496.91617	575
497.43237	532
497.94858	564
498.46478	580
498.98096	627
499.49713	566
500.01331	613
500.52945	572
501.04562	589
501.56174	591
502.07788	615
502.59399	569
503.11011	623
503.62622	601
504.1423	586
504.65839	578
505.17447	605
505.69052	570
506.20657	551
506.72263	552
507.23865	562
507.75467	569
508.27069	568
508.78668	572
509.30267	565
509.81866	556
510.33463	619
510.85059	561
511.36655	591
511.88248	549
512.39844	548
512.91437	561
513.43024	588
513.94617	557
514.46204	585
514.97791	579
515.49377	590
516.00964	550
516.52551	544
517.04132	559
517.55719	577
518.073	546
518.58881	568
519.10461	558
519.62036	564
520.13617	546
520.65192	555
521.16766	518
521.68341	527
522.1991	556
522.71484	543
523.23053	550
523.74622	508
524.2619	538
524.77759	520
525.29327	558
525.8089	596
526.32452	536
526.84015	564
527.35577	552
527.8714	539
528.38696	515
528.90259	535
529.41815	537
529.93372	514
530.44922	513
530.96478	564
531.48029	530
531.99579	553
532.51129	512
533.02679	510
533.5423	545
534.05774	515
534.57318	498
535.08862	514
535.60406	546
536.11945	526
536.63489	494
537.15027	573
537.66565	537
538.18097	515
538.69635	542
539.21167	579
539.72699	565
540.24231	523
540.75763	526
541.27289	553
541.78821	599
542.30347	549
542.81873	541
543.33392	547
543.84918	541
544.36438	562
544.87958	575
545.39478	569
545.90991	562
546.42511	596
546.94025	553
547.45538	568
547.97052	589
548.4856	559
549.00073	618
549.51581	611
550.03088	605
550.5459	630
551.06097	591
551.57599	635
552.091	608
552.60602	646
553.12097	647
553.63593	625
554.15094	674
554.66583	675
555.18079	699
555.69568	683
556.21063	743
556.72552	717
557.24036	718
557.75525	2092
558.27008	790
558.78491	755
559.29974	734
559.81458	742
560.32935	733
560.84412	756
561.35889	695
561.87366	808
562.38837	759
562.90308	782
563.41779	823
563.9325	817
564.44714	845
564.96179	1173
565.47644	855
565.99109	876
566.50574	871
567.02032	911
567.53491	885
568.0495	948
568.56403	934
569.07861	978
569.59314	996
570.1076	1001
570.62213	1008
571.1366	975
571.65106	1052
572.16553	949
572.67999	1047
573.1944	1069
573.7088	1041
574.22321	1097
574.73755	1058
575.25195	1086
575.7663	1180
576.28058	1145
576.79492	1073
577.3092	1157
577.82349	1176
578.33777	1228
578.85205	1254
579.36627	1213
579.88049	1226
580.39471	1195
580.90887	1267
581.42303	1235
581.93719	1189
582.45135	1226
582.96545	1257
583.47955	1318
583.99365	1316
584.50775	1323
585.02179	1369
585.53583	1367
586.04987	1302
586.5639	1426
587.07788	1453
587.59186	1469
588.10583	1374
588.61975	1431
589.13373	1403
589.64758	1480
590.1615	1487
590.67542	1492
591.18927	1476
591.70306	1550
592.21692	1407
592.73071	1506
593.24451	1527
593.7583	1578
594.27209	1505
594.78583	1492
595.29956	1584
595.81323	1502
596.32697	1493
596.84064	1520
597.35425	1580
597.86792	1599
598.38153	1650
598.89514	1499
599.40875	1498
599.9223	1512
600.43585	1522
600.9494	1550
601.46289	1511
601.97638	1636
602.48987	1610
