Date and Time:                Fri Oct 17 07:26:23.549 2025
603.00336	1577
603.51678	1544
604.03021	1545
604.54364	1596
605.05701	1533
605.57043	1554
606.08374	1619
606.59711	1569
607.11041	1616
607.62372	1634
608.13702	1568
608.65027	1610
609.16351	1595
609.67676	1575
610.19	1504
610.70319	1566
611.21637	1534
611.72949	1558
612.24268	1552
612.75574	1607
613.26886	1531
613.78192	1506
614.29504	1544
614.80804	1540
615.32111	1494
615.83411	1496
616.34711	1516
616.86005	1523
617.37299	1485
617.88593	1520
618.39886	1474
618.91174	1396
619.42462	1527
619.9375	1363
620.45032	1486
620.96313	1427
621.47595	1393
621.98871	1389
622.50146	1447
623.01422	1375
623.52692	1319
624.03967	1380
624.55231	1349
625.065	1356
625.57764	1423
626.09027	1369
626.60284	1401
627.11542	1370
627.62799	1297
628.14056	1308
628.65308	1371
629.16559	1275
629.6781	1348
630.19055	1328
630.703	1225
631.21539	1331
631.72784	1294
632.24017	1259
632.75256	1210
633.26489	1280
633.77722	1160
634.28955	1226
634.80182	1253
635.31409	1247
635.82635	1224
636.33856	1203
636.85077	1194
637.36292	1202
637.87512	1199
638.38721	1276
638.89935	1154
639.41144	1108
639.92352	1107
640.43561	1079
640.94763	1099
641.45966	1136
641.97162	1151
642.48358	1078
642.99554	1057
643.50751	1099
644.01941	1143
644.53131	1102
645.04315	1106
645.55499	1110
646.06683	1076
646.57861	1046
647.09045	1008
647.60217	1053
648.11395	1082
648.62567	1039
649.13733	1014
649.64905	973
650.16064	1050
650.6723	967
651.1839	985
651.6955	979
652.20709	968
652.71863	943
653.23016	934
653.74164	950
654.25311	967
654.76459	940
655.276	873
655.78741	933
656.29883	839
656.81018	906
657.32153	913
657.83289	893
658.34418	897
658.85547	886
659.3667	912
659.87793	883
660.38916	821
660.90033	857
661.4115	862
661.92267	813
662.43378	752
662.94489	872
663.45593	828
663.96698	817
664.47803	798
664.98907	834
665.50006	847
666.01099	762
666.52191	787
667.03284	788
667.54376	775
668.05463	817
668.56549	780
669.07629	745
669.5871	772
670.0979	751
670.60864	769
671.11938	749
671.63007	754
672.14075	773
672.65143	755
673.16205	728
673.67267	767
674.18329	751
674.69385	763
675.20435	711
675.7149	724
676.2254	758
676.73584	742
677.24628	687
677.75671	696
678.26715	711
678.77753	707
679.28784	676
679.79822	679
680.30847	667
680.81879	695
681.32904	706
681.83923	625
682.34949	640
682.85968	682
683.36981	683
683.87994	652
684.39008	647
684.90015	619
685.41022	633
685.92023	643
686.43024	609
686.94025	622
687.4502	643
687.96014	588
688.47003	605
688.97992	623
689.48981	607
689.99963	685
690.50946	604
691.01923	619
691.52899	609
692.03876	587
692.54846	626
693.05817	571
693.56781	542
694.07745	535
694.58704	575
695.09662	622
695.6062	563
696.11572	585
696.62524	552
697.1347	615
697.64417	586
698.15363	582
698.66302	530
699.17242	558
699.68176	543
700.1911	533
700.70044	541
701.20972	514
701.71893	554
702.22815	550
702.73737	520
703.24652	583
703.75568	549
704.26483	522
704.77393	529
705.28302	506
705.79205	527
706.30103	531
706.81006	565
707.31903	506
707.82794	499
708.33685	516
708.84576	516
709.35461	499
709.86346	498
710.37225	492
710.88104	494
711.38977	515
711.8985	502
712.40723	486
712.91589	503
713.42456	488
713.93317	480
714.44177	503
714.95032	515
715.45886	484
715.96735	505
716.47583	478
716.98431	470
717.49274	525
718.00116	457
718.50952	446
719.01788	468
719.52618	511
720.03448	473
720.54272	489
721.05096	437
721.5592	438
722.06738	448
722.57556	453
723.08368	469
723.59174	471
724.09985	430
724.60791	449
725.11591	473
725.6239	456
726.13184	435
726.63977	441
727.14771	454
727.65558	463
728.16339	455
728.67126	429
729.17902	486
729.68683	468
730.19452	453
730.70227	442
731.2099	458
731.71759	452
732.22522	461
732.73279	459
733.24036	451
733.74792	405
734.25543	436
734.76288	437
735.27032	445
735.77777	466
736.28516	398
736.79254	488
737.29987	451
737.80719	458
738.31445	384
738.82172	456
739.32892	441
739.83612	423
740.34326	420
740.8504	421
741.35748	424
741.86456	446
742.37164	436
742.87866	420
743.38562	396
743.89258	444
744.39954	419
744.90643	407
745.41327	417
745.9201	408
746.42694	423
746.93372	420
747.44049	439
747.9472	450
748.45386	398
748.96057	438
749.46716	398
749.97375	424
750.48035	402
750.98688	400
751.49341	402
751.99988	415
752.50635	400
753.01276	389
753.51917	439
754.02551	419
754.53186	390
755.03815	430
755.54443	381
756.05066	396
756.55688	410
757.06305	394
757.56921	390
758.07532	396
758.58142	414
759.08746	395
759.59351	387
760.09949	441
760.60547	391
761.11139	392
761.61725	387
762.12317	386
762.62897	382
763.13483	387
763.64056	400
764.1463	433
764.65204	388
765.15771	372
765.66339	375
766.16901	366
766.67462	393
767.18018	412
767.68567	384
768.19116	376
768.69666	366
769.20209	410
769.70746	372
770.21283	372
770.7182	406
771.22351	347
771.72876	355
772.23401	387
772.73926	385
773.24445	366
773.74957	353
774.2547	390
774.75977	367
775.26483	358
775.76984	422
776.27484	390
776.77979	382
777.28473	402
777.78961	360
778.29449	388
778.79932	383
779.30408	388
779.80884	354
780.3136	355
780.8183	367
781.32294	375
781.82758	368
782.33215	363
782.83673	354
783.34131	357
783.84576	358
784.35028	358
784.85468	360
785.35907	353
785.86346	374
786.3678	372
786.87213	374
787.3764	363
787.88062	379
788.38483	367
788.88898	366
789.39313	350
789.89722	374
790.40131	352
790.90533	341
791.40936	377
791.91333	347
792.4173	391
792.9212	332
793.42505	392
793.92889	365
794.43268	366
794.93646	352
795.44019	375
795.94391	353
796.44757	367
796.95123	359
797.45483	361
797.95837	343
798.46191	365
798.96539	350
799.46887	379
799.97235	349
800.47571	350
800.97906	362
801.48242	357
801.98572	352
802.48895	358
802.99219	347
803.49536	352
803.99854	348
804.50165	344
805.00476	368
805.50781	360
806.01086	351
806.51379	327
807.01678	338
807.51971	352
808.02258	342
808.52539	373
809.02826	334
809.53101	335
810.03375	331
810.53644	337
811.03912	369
811.54175	346
812.04437	346
812.54694	367
813.04944	319
813.55194	334
814.05444	332
814.55682	361
815.05927	340
815.56158	351
816.0639	352
816.56622	337
817.06842	363
817.57068	372
818.07281	353
818.57495	346
819.07709	337
819.57916	341
820.08118	369
820.58319	358
821.08514	363
821.5871	331
822.08899	362
822.59082	319
823.09265	348
823.59442	336
824.09619	348
824.5979	327
825.09955	343
825.6012	341
826.10278	315
826.60437	347
827.1059	338
827.60736	324
828.10883	339
828.61023	353
829.11163	355
829.61298	355
830.11432	334
830.61554	335
831.11682	335
831.61798	349
832.11914	324
832.6203	358
833.1214	313
833.62244	327
834.12347	331
834.62445	339
835.12537	339
835.62628	369
836.12714	339
836.62799	340
837.12878	353
837.62952	343
838.13025	328
838.63092	322
839.13153	335
839.63214	343
840.13275	355
840.63324	349
841.13373	358
841.63422	363
842.13464	315
842.63501	335
843.13538	331
843.63568	335
844.13593	342
844.63617	346
845.13635	351
845.63647	335
846.1366	341
846.63672	332
847.13672	336
847.63672	335
848.13672	362
848.6366	351
849.13647	328
849.63635	353
850.13617	345
850.63593	334
851.13568	361
851.63538	351
852.13501	331
852.63464	324
853.13422	330
853.63373	325
854.13324	339
854.63275	324
855.13214	326
855.63153	340
856.13086	361
856.63019	322
857.12946	370
857.62866	331
858.12787	337
858.62701	342
859.12616	335
859.62524	330
860.12427	349
860.62323	358
861.12219	346
861.62109	339
862.12	332
862.61884	362
863.11761	364
863.61639	330
864.11511	335
864.61377	345
865.11243	336
865.61102	338
866.10962	367
866.60809	346
867.10663	335
867.60504	326
868.10345	319
868.60181	333
869.10016	330
869.59839	358
870.09668	399
870.59485	446
871.09302	595
871.59113	701
872.08923	781
872.58728	839
873.08527	800
873.58325	829
874.08118	897
874.57904	890
875.0769	870
875.57465	866
876.07245	869
876.57013	895
877.06781	883
877.56549	875
878.06305	897
878.56061	869
879.05817	929
879.5556	916
880.05304	970
880.55042	913
881.04779	929
881.5451	916
882.04236	951
882.53961	987
883.0368	898
883.53394	970
884.03107	922
884.52808	935
885.02515	952
