Date and Time:                Fri Oct 17 07:28:26.536 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	321
478.84332	373
479.35983	353
479.87631	373
480.39282	387
480.9093	391
481.42575	369
481.94223	372
482.45868	376
482.97513	352
483.49158	367
484.00803	391
484.52444	369
485.04086	384
485.55728	408
486.07367	425
486.59006	405
487.10645	444
487.62283	423
488.13919	458
488.65555	438
489.17191	484
489.68826	443
490.20459	496
490.72092	477
491.23724	474
491.75354	454
492.26984	502
492.78613	505
493.30243	554
493.8187	543
494.33496	534
494.85123	573
495.36746	540
495.8837	556
496.39993	607
496.91617	555
497.43237	580
497.94858	562
498.46478	571
498.98096	626
499.49713	603
500.01331	601
500.52945	604
501.04562	571
501.56174	596
502.07788	594
502.59399	571
503.11011	597
503.62622	621
504.1423	661
504.65839	564
505.17447	579
505.69052	618
506.20657	613
506.72263	577
507.23865	559
507.75467	591
508.27069	598
508.78668	576
509.30267	593
509.81866	566
510.33463	578
510.85059	614
511.36655	590
511.88248	561
512.39844	596
512.91437	533
513.43024	577
513.94617	596
514.46204	592
514.97791	572
515.49377	561
516.00964	573
516.52551	570
517.04132	546
517.55719	563
518.073	573
518.58881	571
519.10461	580
519.62036	578
520.13617	598
520.65192	557
521.16766	607
521.68341	542
522.1991	531
522.71484	579
523.23053	536
523.74622	545
524.2619	566
524.77759	526
525.29327	514
525.8089	568
526.32452	545
526.84015	531
527.35577	564
527.8714	538
528.38696	570
528.90259	523
529.41815	528
529.93372	520
530.44922	536
530.96478	509
531.48029	553
531.99579	563
532.51129	543
533.02679	562
533.5423	528
534.05774	529
534.57318	523
535.08862	504
535.60406	543
536.11945	552
536.63489	551
537.15027	552
537.66565	570
538.18097	530
538.69635	540
539.21167	541
539.72699	547
540.24231	555
540.75763	558
541.27289	565
541.78821	568
542.30347	575
542.81873	562
543.33392	536
543.84918	573
544.36438	554
544.87958	556
545.39478	586
545.90991	580
546.42511	571
546.94025	575
547.45538	598
547.97052	570
548.4856	615
549.00073	634
549.51581	615
550.03088	603
550.5459	610
551.06097	646
551.57599	628
552.091	611
552.60602	637
553.12097	622
553.63593	663
554.15094	636
554.66583	709
555.18079	677
555.69568	676
556.21063	671
556.72552	706
557.24036	693
557.75525	728
558.27008	740
558.78491	733
559.29974	745
559.81458	766
560.32935	782
560.84412	782
561.35889	800
561.87366	820
562.38837	772
562.90308	818
563.41779	806
563.9325	837
564.44714	802
564.96179	837
565.47644	814
565.99109	920
566.50574	886
567.02032	887
567.53491	954
568.0495	901
568.56403	969
569.07861	970
569.59314	939
570.1076	1027
570.62213	986
571.1366	1005
571.65106	1034
572.16553	1029
572.67999	1043
573.1944	1074
573.7088	1126
574.22321	1084
574.73755	1052
575.25195	1114
575.7663	1148
576.28058	1155
576.79492	1188
577.3092	1152
577.82349	1174
578.33777	1241
578.85205	1212
579.36627	1267
579.88049	1187
580.39471	1230
580.90887	1261
581.42303	1293
581.93719	1248
582.45135	1287
582.96545	1323
583.47955	1333
583.99365	1350
584.50775	1329
585.02179	1332
585.53583	1356
586.04987	1316
586.5639	1381
587.07788	1399
587.59186	1357
588.10583	1400
588.61975	1392
589.13373	1408
589.64758	1442
590.1615	1432
590.67542	1464
591.18927	1499
591.70306	1461
592.21692	1400
592.73071	1480
593.24451	1486
593.7583	1533
594.27209	1482
594.78583	1548
595.29956	1562
595.81323	1571
596.32697	1517
596.84064	1490
597.35425	1504
597.86792	1642
598.38153	1608
598.89514	3285
599.40875	1621
599.9223	1592
600.43585	1498
600.9494	1593
601.46289	1509
601.97638	1591
602.48987	1508
