Date and Time:                Fri Oct 17 07:31:10.061 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	300
478.84332	375
479.35983	368
479.87631	363
480.39282	377
480.9093	365
481.42575	360
481.94223	371
482.45868	351
482.97513	357
483.49158	343
484.00803	381
484.52444	401
485.04086	382
485.55728	400
486.07367	407
486.59006	420
487.10645	425
487.62283	420
488.13919	437
488.65555	420
489.17191	425
489.68826	435
490.20459	441
490.72092	455
491.23724	480
491.75354	464
492.26984	485
492.78613	470
493.30243	482
493.8187	471
494.33496	515
494.85123	511
495.36746	532
495.8837	544
496.39993	571
496.91617	596
497.43237	532
497.94858	575
498.46478	551
498.98096	581
499.49713	618
500.01331	592
500.52945	595
501.04562	564
501.56174	555
502.07788	558
502.59399	547
503.11011	618
503.62622	580
504.1423	554
504.65839	580
505.17447	603
505.69052	617
506.20657	574
506.72263	568
507.23865	567
507.75467	567
508.27069	563
508.78668	577
509.30267	578
509.81866	592
510.33463	597
510.85059	571
511.36655	560
511.88248	562
512.39844	578
512.91437	562
513.43024	525
513.94617	558
514.46204	577
514.97791	555
515.49377	553
516.00964	574
516.52551	562
517.04132	545
517.55719	520
518.073	572
518.58881	542
519.10461	540
519.62036	578
520.13617	544
520.65192	572
521.16766	506
521.68341	521
522.1991	538
522.71484	500
523.23053	507
523.74622	527
524.2619	524
524.77759	522
525.29327	556
525.8089	567
526.32452	542
526.84015	559
527.35577	525
527.8714	547
528.38696	515
528.90259	521
529.41815	514
529.93372	544
530.44922	486
530.96478	546
531.48029	555
531.99579	501
532.51129	507
533.02679	501
533.5423	541
534.05774	535
534.57318	545
535.08862	516
535.60406	521
536.11945	511
536.63489	519
537.15027	521
537.66565	523
538.18097	532
538.69635	532
539.21167	527
539.72699	575
540.24231	549
540.75763	540
541.27289	509
541.78821	542
542.30347	542
542.81873	531
543.33392	547
543.84918	567
544.36438	559
544.87958	586
545.39478	576
545.90991	570
546.42511	563
546.94025	587
547.45538	587
547.97052	628
548.4856	642
549.00073	594
549.51581	601
550.03088	643
550.5459	605
551.06097	656
551.57599	620
552.091	635
552.60602	607
553.12097	625
553.63593	664
554.15094	661
554.66583	651
555.18079	711
555.69568	709
556.21063	728
556.72552	724
557.24036	689
557.75525	694
558.27008	719
558.78491	701
559.29974	722
559.81458	743
560.32935	753
560.84412	734
561.35889	767
561.87366	756
562.38837	811
562.90308	794
563.41779	814
563.9325	859
564.44714	830
564.96179	904
565.47644	865
565.99109	863
566.50574	884
567.02032	854
567.53491	946
568.0495	948
568.56403	995
569.07861	881
569.59314	902
570.1076	988
570.62213	997
571.1366	1034
571.65106	1003
572.16553	1025
572.67999	1037
573.1944	1022
573.7088	1023
574.22321	1107
574.73755	1081
575.25195	1050
575.7663	1092
576.28058	1131
576.79492	1125
577.3092	1125
577.82349	1162
578.33777	1111
578.85205	1199
579.36627	1213
579.88049	1182
580.39471	1270
580.90887	1244
581.42303	1327
581.93719	1259
582.45135	1267
582.96545	1250
583.47955	1338
583.99365	1353
584.50775	1370
585.02179	1314
585.53583	1359
586.04987	1326
586.5639	1428
587.07788	1408
587.59186	1412
588.10583	1358
588.61975	1475
589.13373	1374
589.64758	1379
590.1615	1391
590.67542	1464
591.18927	1472
591.70306	1546
592.21692	1452
592.73071	1472
593.24451	1483
593.7583	1502
594.27209	1383
594.78583	1454
595.29956	1512
595.81323	1512
596.32697	1491
596.84064	1545
597.35425	1607
597.86792	1487
598.38153	1549
598.89514	1482
599.40875	1547
599.9223	1582
600.43585	1576
600.9494	1623
601.46289	1600
601.97638	1647
602.48987	1514
