Date and Time:                Sat Oct 18 09:39:07.524 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	285
478.84332	305
479.35983	321
479.87631	355
480.39282	334
480.9093	322
481.42575	316
481.94223	321
482.45868	330
482.97513	316
483.49158	329
484.00803	342
484.52444	318
485.04086	320
485.55728	308
486.07367	329
486.59006	352
487.10645	323
487.62283	336
488.13919	313
488.65555	358
489.17191	344
489.68826	336
490.20459	332
490.72092	335
491.23724	346
491.75354	338
492.26984	330
492.78613	331
493.30243	332
493.8187	311
494.33496	356
494.85123	339
495.36746	334
495.8837	342
496.39993	342
496.91617	356
497.43237	335
497.94858	337
498.46478	338
498.98096	364
499.49713	359
500.01331	364
500.52945	312
501.04562	330
501.56174	352
502.07788	342
502.59399	339
503.11011	353
503.62622	361
504.1423	347
504.65839	364
505.17447	383
505.69052	353
506.20657	340
506.72263	337
507.23865	359
507.75467	357
508.27069	349
508.78668	360
509.30267	335
509.81866	348
510.33463	340
510.85059	331
511.36655	339
511.88248	330
512.39844	341
512.91437	338
513.43024	360
513.94617	368
514.46204	341
514.97791	352
515.49377	345
516.00964	331
516.52551	341
517.04132	339
517.55719	354
518.073	337
518.58881	326
519.10461	360
519.62036	379
520.13617	355
520.65192	358
521.16766	337
521.68341	350
522.1991	332
522.71484	320
523.23053	322
523.74622	356
524.2619	343
524.77759	362
525.29327	357
525.8089	343
526.32452	332
526.84015	353
527.35577	365
527.8714	357
528.38696	327
528.90259	342
529.41815	357
529.93372	321
530.44922	337
530.96478	346
531.48029	336
531.99579	330
532.51129	364
533.02679	336
533.5423	320
534.05774	343
534.57318	344
535.08862	317
535.60406	352
536.11945	348
536.63489	366
537.15027	338
537.66565	299
538.18097	355
538.69635	353
539.21167	345
539.72699	340
540.24231	316
540.75763	337
541.27289	324
541.78821	334
542.30347	327
542.81873	347
543.33392	351
543.84918	324
544.36438	342
544.87958	353
545.39478	368
545.90991	341
546.42511	349
546.94025	318
547.45538	316
547.97052	342
548.4856	328
549.00073	346
549.51581	309
550.03088	361
550.5459	345
551.06097	353
551.57599	324
552.091	336
552.60602	330
553.12097	339
553.63593	339
554.15094	322
554.66583	352
555.18079	335
555.69568	351
556.21063	335
556.72552	330
557.24036	329
557.75525	321
558.27008	331
558.78491	352
559.29974	331
559.81458	329
560.32935	349
560.84412	367
561.35889	338
561.87366	346
562.38837	326
562.90308	349
563.41779	345
563.9325	329
564.44714	330
564.96179	318
565.47644	332
565.99109	316
566.50574	331
567.02032	341
567.53491	322
568.0495	331
568.56403	326
569.07861	339
569.59314	342
570.1076	324
570.62213	300
571.1366	329
571.65106	313
572.16553	336
572.67999	345
573.1944	331
573.7088	334
574.22321	326
574.73755	336
575.25195	311
575.7663	341
576.28058	329
576.79492	320
577.3092	344
577.82349	351
578.33777	319
578.85205	336
579.36627	352
579.88049	338
580.39471	321
580.90887	325
581.42303	331
581.93719	324
582.45135	314
582.96545	350
583.47955	321
583.99365	320
584.50775	332
585.02179	316
585.53583	340
586.04987	325
586.5639	327
587.07788	331
587.59186	319
588.10583	323
588.61975	329
589.13373	319
589.64758	349
590.1615	319
590.67542	338
591.18927	321
591.70306	324
592.21692	327
592.73071	328
593.24451	318
593.7583	309
594.27209	335
594.78583	323
595.29956	340
595.81323	338
596.32697	322
596.84064	333
597.35425	307
597.86792	330
598.38153	326
598.89514	344
599.40875	335
599.9223	341
600.43585	322
600.9494	352
601.46289	339
601.97638	370
602.48987	335
603.00336	328
603.51678	324
604.03021	333
604.54364	331
605.05701	336
605.57043	321
606.08374	331
606.59711	321
607.11041	328
