Date and Time:                Sat Oct 18 09:35:01.829 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	261
478.84332	331
479.35983	343
479.87631	337
480.39282	325
480.9093	339
481.42575	328
481.94223	330
482.45868	330
482.97513	346
483.49158	329
484.00803	349
484.52444	315
485.04086	334
485.55728	330
486.07367	338
486.59006	335
487.10645	316
487.62283	352
488.13919	328
488.65555	360
489.17191	334
489.68826	337
490.20459	357
490.72092	340
491.23724	334
491.75354	330
492.26984	346
492.78613	329
493.30243	326
493.8187	319
494.33496	347
494.85123	339
495.36746	319
495.8837	347
496.39993	344
496.91617	346
497.43237	353
497.94858	353
498.46478	355
498.98096	356
499.49713	342
500.01331	340
500.52945	363
501.04562	327
501.56174	361
502.07788	357
502.59399	360
503.11011	359
503.62622	360
504.1423	339
504.65839	364
505.17447	337
505.69052	323
506.20657	345
506.72263	358
507.23865	362
507.75467	354
508.27069	358
508.78668	355
509.30267	332
509.81866	353
510.33463	344
510.85059	319
511.36655	376
511.88248	334
512.39844	349
512.91437	352
513.43024	367
513.94617	352
514.46204	350
514.97791	345
515.49377	373
516.00964	359
516.52551	328
517.04132	344
517.55719	339
518.073	351
518.58881	366
519.10461	352
519.62036	343
520.13617	353
520.65192	328
521.16766	351
521.68341	347
522.1991	349
522.71484	352
523.23053	361
523.74622	339
524.2619	343
524.77759	343
525.29327	344
525.8089	331
526.32452	335
526.84015	348
527.35577	370
527.8714	339
528.38696	345
528.90259	338
529.41815	377
529.93372	340
530.44922	356
530.96478	340
531.48029	367
531.99579	322
532.51129	329
533.02679	336
533.5423	344
534.05774	355
534.57318	356
535.08862	351
535.60406	363
536.11945	326
536.63489	318
537.15027	341
537.66565	368
538.18097	344
538.69635	357
539.21167	343
539.72699	335
540.24231	343
540.75763	362
541.27289	375
541.78821	369
542.30347	343
542.81873	333
543.33392	330
543.84918	360
544.36438	345
544.87958	346
545.39478	343
545.90991	344
546.42511	340
546.94025	349
547.45538	344
547.97052	337
548.4856	331
549.00073	339
549.51581	346
550.03088	350
550.5459	321
551.06097	334
551.57599	328
552.091	326
552.60602	338
553.12097	333
553.63593	345
554.15094	316
554.66583	348
555.18079	351
555.69568	345
556.21063	340
556.72552	342
557.24036	330
557.75525	337
558.27008	346
558.78491	337
559.29974	349
559.81458	341
560.32935	349
560.84412	342
561.35889	309
561.87366	340
562.38837	328
562.90308	337
563.41779	346
563.9325	344
564.44714	352
564.96179	323
565.47644	350
565.99109	330
566.50574	301
567.02032	331
567.53491	349
568.0495	325
568.56403	328
569.07861	318
569.59314	307
570.1076	330
570.62213	337
571.1366	318
571.65106	335
572.16553	331
572.67999	341
573.1944	327
573.7088	354
574.22321	334
574.73755	331
575.25195	316
575.7663	351
576.28058	330
576.79492	347
577.3092	315
577.82349	472
578.33777	4479
578.85205	307
579.36627	329
579.88049	336
580.39471	335
580.90887	337
581.42303	330
581.93719	322
582.45135	329
582.96545	337
583.47955	341
583.99365	319
584.50775	307
585.02179	340
585.53583	324
586.04987	335
586.5639	328
587.07788	312
587.59186	319
588.10583	348
588.61975	330
589.13373	344
589.64758	318
590.1615	333
590.67542	340
591.18927	346
591.70306	349
592.21692	343
592.73071	317
593.24451	322
593.7583	340
594.27209	325
594.78583	364
595.29956	324
595.81323	311
596.32697	313
596.84064	311
597.35425	336
597.86792	340
598.38153	333
598.89514	327
599.40875	319
599.9223	323
600.43585	329
600.9494	314
601.46289	324
601.97638	325
602.48987	328
603.00336	318
603.51678	321
604.03021	331
604.54364	336
605.05701	348
605.57043	319
606.08374	323
606.59711	322
607.11041	335
