Date and Time:                Sat Oct 18 09:31:37.318 2025
Software Version:             4.30.30000.0
Unstabilized Temperature (C): -89.631
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	259
478.84332	301
479.35983	325
479.87631	340
480.39282	331
480.9093	339
481.42575	315
481.94223	334
482.45868	326
482.97513	301
483.49158	320
484.00803	328
484.52444	326
485.04086	322
485.55728	344
486.07367	330
486.59006	349
487.10645	334
487.62283	335
488.13919	323
488.65555	325
489.17191	330
489.68826	326
490.20459	342
490.72092	338
491.23724	331
491.75354	328
492.26984	347
492.78613	349
493.30243	344
493.8187	331
494.33496	337
494.85123	340
495.36746	358
495.8837	375
496.39993	328
496.91617	341
497.43237	356
497.94858	357
498.46478	351
498.98096	354
499.49713	347
500.01331	345
500.52945	363
501.04562	342
501.56174	335
502.07788	337
502.59399	345
503.11011	321
503.62622	334
504.1423	341
504.65839	351
505.17447	339
505.69052	339
506.20657	352
506.72263	353
507.23865	364
507.75467	369
508.27069	354
508.78668	343
509.30267	349
509.81866	370
510.33463	336
510.85059	354
511.36655	347
511.88248	351
512.39844	351
512.91437	343
513.43024	341
513.94617	335
514.46204	331
514.97791	347
515.49377	361
516.00964	316
516.52551	352
517.04132	325
517.55719	374
518.073	362
518.58881	371
519.10461	339
519.62036	358
520.13617	363
520.65192	346
521.16766	348
521.68341	353
522.1991	340
522.71484	340
523.23053	351
523.74622	330
524.2619	344
524.77759	343
525.29327	334
525.8089	345
526.32452	380
526.84015	341
527.35577	350
527.8714	327
528.38696	346
528.90259	335
529.41815	334
529.93372	329
530.44922	338
530.96478	340
531.48029	348
531.99579	352
532.51129	360
533.02679	356
533.5423	329
534.05774	314
534.57318	344
535.08862	334
535.60406	344
536.11945	362
536.63489	353
537.15027	361
537.66565	345
538.18097	318
538.69635	339
539.21167	345
539.72699	340
540.24231	325
540.75763	358
541.27289	337
541.78821	329
542.30347	338
542.81873	356
543.33392	347
543.84918	350
544.36438	316
544.87958	349
545.39478	356
545.90991	344
546.42511	328
546.94025	342
547.45538	340
547.97052	319
548.4856	324
549.00073	319
549.51581	347
550.03088	351
550.5459	337
551.06097	343
551.57599	349
552.091	332
552.60602	349
553.12097	334
553.63593	365
554.15094	331
554.66583	320
555.18079	339
555.69568	345
556.21063	325
556.72552	352
557.24036	323
557.75525	343
558.27008	335
558.78491	314
559.29974	311
559.81458	337
560.32935	340
560.84412	318
561.35889	354
561.87366	341
562.38837	320
562.90308	346
563.41779	351
563.9325	342
564.44714	341
564.96179	331
565.47644	338
565.99109	330
566.50574	333
567.02032	344
567.53491	314
568.0495	344
568.56403	329
569.07861	330
569.59314	351
570.1076	350
570.62213	338
571.1366	324
571.65106	316
572.16553	312
572.67999	311
573.1944	331
573.7088	329
574.22321	312
574.73755	331
575.25195	315
575.7663	340
576.28058	315
576.79492	347
577.3092	314
577.82349	310
578.33777	310
578.85205	329
579.36627	339
579.88049	332
580.39471	347
580.90887	339
581.42303	341
581.93719	350
582.45135	342
582.96545	324
583.47955	324
583.99365	331
584.50775	341
585.02179	351
585.53583	354
586.04987	316
586.5639	344
587.07788	349
587.59186	343
588.10583	324
588.61975	313
589.13373	333
589.64758	342
590.1615	351
590.67542	336
591.18927	334
591.70306	325
592.21692	331
592.73071	329
593.24451	322
593.7583	340
594.27209	340
594.78583	326
595.29956	348
595.81323	333
596.32697	324
596.84064	345
597.35425	348
597.86792	320
598.38153	317
598.89514	334
599.40875	320
599.9223	335
600.43585	356
600.9494	320
601.46289	315
601.97638	331
602.48987	340
