Date and Time:                Sat Oct 18 09:32:58.994 2025
607.62372	349
608.13702	294
608.65027	344
609.16351	329
609.67676	343
610.19	327
610.70319	327
611.21637	300
611.72949	328
612.24268	319
612.75574	309
613.26886	325
613.78192	327
614.29504	358
614.80804	338
615.32111	309
615.83411	337
616.34711	319
616.86005	333
617.37299	322
617.88593	293
618.39886	335
618.91174	325
619.42462	327
619.9375	324
620.45032	329
620.96313	315
621.47595	314
621.98871	316
622.50146	318
623.01422	317
623.52692	320
624.03967	331
624.55231	345
625.065	320
625.57764	303
626.09027	320
626.60284	323
627.11542	333
627.62799	321
628.14056	316
628.65308	354
629.16559	325
629.6781	320
630.19055	329
630.703	332
631.21539	317
631.72784	312
632.24017	339
632.75256	325
633.26489	320
633.77722	320
634.28955	335
634.80182	314
635.31409	328
635.82635	317
636.33856	324
636.85077	327
637.36292	323
637.87512	337
638.38721	328
638.89935	334
639.41144	333
639.92352	316
640.43561	320
640.94763	322
641.45966	346
641.97162	322
642.48358	332
642.99554	332
643.50751	324
644.01941	341
644.53131	324
645.04315	327
645.55499	352
646.06683	333
646.57861	317
647.09045	348
647.60217	322
648.11395	326
648.62567	331
649.13733	349
649.64905	335
650.16064	324
650.6723	323
651.1839	326
651.6955	323
652.20709	324
652.71863	347
653.23016	319
653.74164	354
654.25311	341
654.76459	344
655.276	337
655.78741	342
656.29883	322
656.81018	330
657.32153	323
657.83289	312
658.34418	314
658.85547	323
659.3667	318
659.87793	325
660.38916	317
660.90033	333
661.4115	309
661.92267	346
662.43378	321
662.94489	341
663.45593	341
663.96698	306
664.47803	348
664.98907	306
665.50006	328
666.01099	330
666.52191	319
667.03284	339
667.54376	324
668.05463	313
668.56549	335
669.07629	325
669.5871	340
670.0979	315
670.60864	338
671.11938	330
671.63007	317
672.14075	336
672.65143	319
673.16205	334
673.67267	339
674.18329	316
674.69385	327
675.20435	346
675.7149	332
676.2254	307
676.73584	327
677.24628	327
677.75671	323
678.26715	328
678.77753	322
679.28784	318
679.79822	296
680.30847	320
680.81879	313
681.32904	317
681.83923	323
682.34949	325
682.85968	343
683.36981	325
683.87994	343
684.39008	310
684.90015	314
685.41022	310
685.92023	321
686.43024	340
686.94025	321
687.4502	333
687.96014	346
688.47003	319
688.97992	330
689.48981	323
689.99963	315
690.50946	323
691.01923	316
691.52899	331
692.03876	322
692.54846	305
693.05817	297
693.56781	327
694.07745	347
694.58704	326
695.09662	318
695.6062	326
696.11572	306
696.62524	300
697.1347	327
697.64417	301
698.15363	311
698.66302	308
699.17242	321
699.68176	323
700.1911	330
700.70044	329
701.20972	316
701.71893	322
702.22815	315
702.73737	342
703.24652	330
703.75568	334
704.26483	312
704.77393	317
705.28302	293
705.79205	311
706.30103	322
706.81006	337
707.31903	334
707.82794	284
708.33685	333
708.84576	320
709.35461	312
709.86346	323
710.37225	295
710.88104	308
711.38977	336
711.8985	299
712.40723	317
712.91589	320
713.42456	314
713.93317	321
714.44177	326
714.95032	325
715.45886	305
715.96735	310
716.47583	328
716.98431	310
717.49274	314
718.00116	342
718.50952	312
719.01788	307
719.52618	328
720.03448	323
720.54272	314
721.05096	303
721.5592	310
722.06738	319
722.57556	318
723.08368	306
723.59174	318
724.09985	331
724.60791	320
725.11591	329
725.6239	330
726.13184	308
726.63977	328
727.14771	301
727.65558	305
728.16339	316
728.67126	319
729.17902	308
729.68683	327
730.19452	315
730.70227	313
731.2099	319
731.71759	282
732.22522	335
732.73279	313
733.24036	325
733.74792	326
734.25543	305
734.76288	342
735.27032	301
735.77777	290
736.28516	305
736.79254	307
737.29987	334
737.80719	319
738.31445	320
738.82172	329
739.32892	332
739.83612	334
740.34326	322
740.8504	314
741.35748	320
741.86456	304
742.37164	331
742.87866	356
743.38562	314
743.89258	320
744.39954	310
744.90643	300
745.41327	317
745.9201	331
746.42694	310
746.93372	305
747.44049	304
747.9472	324
748.45386	331
748.96057	302
749.46716	301
749.97375	311
750.48035	303
750.98688	318
751.49341	303
751.99988	304
752.50635	308
753.01276	327
753.51917	300
754.02551	324
754.53186	311
755.03815	313
755.54443	312
756.05066	320
756.55688	324
757.06305	334
757.56921	326
758.07532	313
758.58142	305
759.08746	329
759.59351	325
760.09949	336
760.60547	296
761.11139	328
761.61725	327
762.12317	305
762.62897	320
763.13483	318
763.64056	317
764.1463	306
764.65204	287
765.15771	309
765.66339	317
766.16901	304
766.67462	317
767.18018	318
767.68567	310
768.19116	313
768.69666	339
769.20209	314
769.70746	326
770.21283	298
770.7182	305
771.22351	327
771.72876	315
772.23401	327
772.73926	314
773.24445	318
773.74957	329
774.2547	319
774.75977	338
775.26483	312
775.76984	332
776.27484	320
776.77979	332
777.28473	327
777.78961	315
778.29449	309
778.79932	313
779.30408	313
779.80884	318
780.3136	328
780.8183	322
781.32294	324
781.82758	324
782.33215	306
782.83673	330
783.34131	325
783.84576	328
784.35028	327
784.85468	295
785.35907	360
785.86346	302
786.3678	308
786.87213	319
787.3764	337
787.88062	312
788.38483	311
788.88898	317
789.39313	310
789.89722	319
790.40131	341
790.90533	321
791.40936	316
791.91333	322
792.4173	323
792.9212	314
793.42505	317
793.92889	300
794.43268	315
794.93646	313
795.44019	320
795.94391	301
796.44757	302
796.95123	315
797.45483	316
797.95837	338
798.46191	318
798.96539	311
799.46887	324
799.97235	305
800.47571	319
800.97906	313
801.48242	333
801.98572	313
802.48895	325
802.99219	307
803.49536	307
803.99854	334
804.50165	326
805.00476	304
805.50781	312
806.01086	313
806.51379	324
807.01678	308
807.51971	319
808.02258	305
808.52539	302
809.02826	315
809.53101	323
810.03375	307
810.53644	324
811.03912	321
811.54175	300
812.04437	336
812.54694	321
813.04944	306
813.55194	318
814.05444	346
814.55682	327
815.05927	308
815.56158	313
816.0639	331
816.56622	330
817.06842	296
817.57068	309
818.07281	330
818.57495	336
819.07709	323
819.57916	311
820.08118	303
820.58319	319
821.08514	327
821.5871	314
822.08899	321
822.59082	326
823.09265	311
823.59442	332
824.09619	315
824.5979	313
825.09955	323
825.6012	337
826.10278	319
826.60437	322
827.1059	330
827.60736	323
828.10883	326
828.61023	340
829.11163	322
829.61298	327
830.11432	322
830.61554	318
831.11682	326
831.61798	316
832.11914	314
832.6203	314
833.1214	317
833.62244	312
834.12347	310
834.62445	324
835.12537	326
835.62628	323
836.12714	296
836.62799	315
837.12878	318
837.62952	305
838.13025	333
838.63092	316
839.13153	306
839.63214	324
840.13275	319
840.63324	308
841.13373	324
841.63422	325
842.13464	336
842.63501	320
843.13538	310
843.63568	321
844.13593	328
844.63617	310
845.13635	341
845.63647	318
846.1366	329
846.63672	299
847.13672	296
847.63672	315
848.13672	333
848.6366	308
849.13647	305
849.63635	327
850.13617	336
850.63593	323
851.13568	326
851.63538	333
852.13501	320
852.63464	316
853.13422	323
853.63373	306
854.13324	321
854.63275	345
855.13214	293
855.63153	350
856.13086	324
856.63019	335
857.12946	331
857.62866	316
858.12787	322
858.62701	321
859.12616	325
859.62524	328
860.12427	332
860.62323	336
861.12219	322
861.62109	310
862.12	314
862.61884	314
863.11761	318
863.61639	312
864.11511	336
864.61377	337
865.11243	318
865.61102	329
866.10962	326
866.60809	322
867.10663	318
867.60504	307
868.10345	314
868.60181	302
869.10016	322
869.59839	335
870.09668	353
870.59485	381
871.09302	409
871.59113	423
872.08923	419
872.58728	459
873.08527	447
873.58325	436
874.08118	450
874.57904	482
875.0769	479
875.57465	503
876.07245	455
876.57013	490
877.06781	485
877.56549	448
878.06305	482
878.56061	444
879.05817	469
879.5556	478
880.05304	487
880.55042	478
881.04779	455
881.5451	499
882.04236	479
882.53961	489
883.0368	509
883.53394	460
884.03107	486
884.52808	516
885.02515	469
