Date and Time:                Sat Oct 18 09:36:23.566 2025
607.62372	321
608.13702	333
608.65027	330
609.16351	312
609.67676	319
610.19	334
610.70319	312
611.21637	314
611.72949	347
612.24268	318
612.75574	336
613.26886	341
613.78192	317
614.29504	337
614.80804	321
615.32111	348
615.83411	322
616.34711	336
616.86005	335
617.37299	330
617.88593	324
618.39886	341
618.91174	326
619.42462	326
619.9375	316
620.45032	313
620.96313	322
621.47595	330
621.98871	313
622.50146	321
623.01422	336
623.52692	348
624.03967	316
624.55231	331
625.065	340
625.57764	314
626.09027	327
626.60284	314
627.11542	329
627.62799	335
628.14056	316
628.65308	343
629.16559	318
629.6781	302
630.19055	331
630.703	316
631.21539	324
631.72784	323
632.24017	330
632.75256	325
633.26489	338
633.77722	323
634.28955	310
634.80182	324
635.31409	307
635.82635	330
636.33856	318
636.85077	309
637.36292	327
637.87512	308
638.38721	327
638.89935	309
639.41144	346
639.92352	304
640.43561	326
640.94763	306
641.45966	343
641.97162	317
642.48358	327
642.99554	323
643.50751	336
644.01941	328
644.53131	338
645.04315	328
645.55499	318
646.06683	296
646.57861	334
647.09045	329
647.60217	333
648.11395	320
648.62567	341
649.13733	308
649.64905	331
650.16064	323
650.6723	336
651.1839	321
651.6955	310
652.20709	314
652.71863	321
653.23016	334
653.74164	300
654.25311	334
654.76459	324
655.276	329
655.78741	336
656.29883	325
656.81018	310
657.32153	335
657.83289	304
658.34418	324
658.85547	333
659.3667	326
659.87793	323
660.38916	314
660.90033	348
661.4115	331
661.92267	337
662.43378	330
662.94489	331
663.45593	318
663.96698	330
664.47803	316
664.98907	327
665.50006	335
666.01099	338
666.52191	316
667.03284	349
667.54376	346
668.05463	331
668.56549	339
669.07629	308
669.5871	338
670.0979	338
670.60864	336
671.11938	339
671.63007	317
672.14075	308
672.65143	327
673.16205	312
673.67267	313
674.18329	326
674.69385	323
675.20435	321
675.7149	328
676.2254	313
676.73584	346
677.24628	312
677.75671	322
678.26715	318
678.77753	306
679.28784	308
679.79822	329
680.30847	339
680.81879	331
681.32904	324
681.83923	298
682.34949	315
682.85968	317
683.36981	337
683.87994	330
684.39008	310
684.90015	304
685.41022	323
685.92023	319
686.43024	321
686.94025	338
687.4502	325
687.96014	342
688.47003	315
688.97992	329
689.48981	320
689.99963	330
690.50946	317
691.01923	314
691.52899	314
692.03876	303
692.54846	333
693.05817	330
693.56781	337
694.07745	296
694.58704	330
695.09662	330
695.6062	327
696.11572	308
696.62524	315
697.1347	345
697.64417	328
698.15363	300
698.66302	313
699.17242	321
699.68176	333
700.1911	327
700.70044	319
701.20972	306
701.71893	322
702.22815	323
702.73737	309
703.24652	328
703.75568	312
704.26483	319
704.77393	307
705.28302	323
705.79205	290
706.30103	330
706.81006	326
707.31903	329
707.82794	327
708.33685	326
708.84576	302
709.35461	316
709.86346	316
710.37225	308
710.88104	341
711.38977	316
711.8985	332
712.40723	310
712.91589	313
713.42456	297
713.93317	323
714.44177	316
714.95032	318
715.45886	330
715.96735	304
716.47583	334
716.98431	322
717.49274	322
718.00116	310
718.50952	308
719.01788	327
719.52618	311
720.03448	316
720.54272	336
721.05096	324
721.5592	335
722.06738	316
722.57556	310
723.08368	324
723.59174	311
724.09985	291
724.60791	317
725.11591	299
725.6239	338
726.13184	302
726.63977	352
727.14771	320
727.65558	331
728.16339	298
728.67126	312
729.17902	289
729.68683	314
730.19452	307
730.70227	338
731.2099	344
731.71759	334
732.22522	312
732.73279	331
733.24036	316
733.74792	309
734.25543	318
734.76288	322
735.27032	326
735.77777	315
736.28516	315
736.79254	336
737.29987	329
737.80719	324
738.31445	310
738.82172	323
739.32892	333
739.83612	320
740.34326	333
740.8504	328
741.35748	315
741.86456	337
742.37164	325
742.87866	341
743.38562	308
743.89258	313
744.39954	307
744.90643	306
745.41327	312
745.9201	327
746.42694	326
746.93372	300
747.44049	332
747.9472	306
748.45386	310
748.96057	331
749.46716	314
749.97375	312
750.48035	324
750.98688	319
751.49341	315
751.99988	325
752.50635	320
753.01276	330
753.51917	306
754.02551	321
754.53186	339
755.03815	299
755.54443	322
756.05066	320
756.55688	320
757.06305	320
757.56921	305
758.07532	328
758.58142	313
759.08746	329
759.59351	334
760.09949	302
760.60547	323
761.11139	314
761.61725	301
762.12317	321
762.62897	320
763.13483	325
763.64056	314
764.1463	311
764.65204	341
765.15771	313
765.66339	337
766.16901	307
766.67462	311
767.18018	319
767.68567	319
768.19116	321
768.69666	322
769.20209	319
769.70746	315
770.21283	325
770.7182	329
771.22351	288
771.72876	321
772.23401	315
772.73926	320
773.24445	324
773.74957	317
774.2547	330
774.75977	301
775.26483	299
775.76984	342
776.27484	316
776.77979	307
777.28473	322
777.78961	323
778.29449	319
778.79932	322
779.30408	344
779.80884	317
780.3136	315
780.8183	324
781.32294	321
781.82758	322
782.33215	310
782.83673	319
783.34131	323
783.84576	329
784.35028	328
784.85468	328
785.35907	319
785.86346	330
786.3678	321
786.87213	339
787.3764	300
787.88062	296
788.38483	314
788.88898	326
789.39313	308
789.89722	340
790.40131	320
790.90533	306
791.40936	326
791.91333	308
792.4173	319
792.9212	312
793.42505	332
793.92889	291
794.43268	305
794.93646	317
795.44019	314
795.94391	298
796.44757	321
796.95123	298
797.45483	341
797.95837	311
798.46191	326
798.96539	324
799.46887	323
799.97235	320
800.47571	329
800.97906	320
801.48242	320
801.98572	335
802.48895	296
802.99219	331
803.49536	332
803.99854	310
804.50165	285
805.00476	319
805.50781	330
806.01086	342
806.51379	292
807.01678	344
807.51971	307
808.02258	300
808.52539	323
809.02826	312
809.53101	310
810.03375	321
810.53644	320
811.03912	324
811.54175	319
812.04437	313
812.54694	310
813.04944	327
813.55194	342
814.05444	302
814.55682	318
815.05927	330
815.56158	328
816.0639	336
816.56622	317
817.06842	316
817.57068	302
818.07281	307
818.57495	326
819.07709	339
819.57916	308
820.08118	326
820.58319	319
821.08514	304
821.5871	300
822.08899	308
822.59082	309
823.09265	336
823.59442	318
824.09619	320
824.5979	312
825.09955	319
825.6012	316
826.10278	314
826.60437	308
827.1059	301
827.60736	297
828.10883	314
828.61023	308
829.11163	310
829.61298	316
830.11432	321
830.61554	347
831.11682	335
831.61798	327
832.11914	312
832.6203	304
833.1214	324
833.62244	308
834.12347	312
834.62445	322
835.12537	319
835.62628	320
836.12714	312
836.62799	303
837.12878	289
837.62952	316
838.13025	328
838.63092	305
839.13153	306
839.63214	287
840.13275	302
840.63324	303
841.13373	303
841.63422	299
842.13464	316
842.63501	311
843.13538	324
843.63568	313
844.13593	318
844.63617	335
845.13635	311
845.63647	316
846.1366	318
846.63672	325
847.13672	309
847.63672	317
848.13672	339
848.6366	340
849.13647	302
849.63635	330
850.13617	311
850.63593	314
851.13568	313
851.63538	304
852.13501	324
852.63464	301
853.13422	297
853.63373	325
854.13324	320
854.63275	324
855.13214	324
855.63153	315
856.13086	309
856.63019	326
857.12946	315
857.62866	331
858.12787	336
858.62701	331
859.12616	333
859.62524	318
860.12427	328
860.62323	325
861.12219	318
861.62109	322
862.12	351
862.61884	321
863.11761	318
863.61639	327
864.11511	331
864.61377	324
865.11243	326
865.61102	313
866.10962	309
866.60809	318
867.10663	309
867.60504	298
868.10345	320
868.60181	321
869.10016	326
869.59839	331
870.09668	350
870.59485	335
871.09302	377
871.59113	399
872.08923	451
872.58728	485
873.08527	483
873.58325	454
874.08118	472
874.57904	470
875.0769	470
875.57465	474
876.07245	455
876.57013	473
877.06781	510
877.56549	450
878.06305	433
878.56061	444
879.05817	455
879.5556	446
880.05304	516
880.55042	479
881.04779	480
881.5451	454
882.04236	462
882.53961	501
883.0368	477
883.53394	457
884.03107	459
884.52808	476
885.02515	504
