Date and Time:                Sat Oct 18 09:32:18.178 2025
Software Version:             4.30.30000.0
Unstabilized Temperature (C): -89.631
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	281
478.84332	299
479.35983	308
479.87631	313
480.39282	329
480.9093	331
481.42575	333
481.94223	338
482.45868	340
482.97513	305
483.49158	341
484.00803	325
484.52444	321
485.04086	321
485.55728	322
486.07367	317
486.59006	320
487.10645	297
487.62283	327
488.13919	330
488.65555	348
489.17191	318
489.68826	328
490.20459	354
490.72092	328
491.23724	328
491.75354	326
492.26984	345
492.78613	346
493.30243	333
493.8187	348
494.33496	359
494.85123	355
495.36746	353
495.8837	317
496.39993	339
496.91617	328
497.43237	337
497.94858	370
498.46478	322
498.98096	370
499.49713	333
500.01331	354
500.52945	370
501.04562	348
501.56174	357
502.07788	346
502.59399	366
503.11011	378
503.62622	356
504.1423	352
504.65839	365
505.17447	357
505.69052	341
506.20657	380
506.72263	326
507.23865	336
507.75467	363
508.27069	337
508.78668	364
509.30267	361
509.81866	336
510.33463	357
510.85059	350
511.36655	363
511.88248	360
512.39844	347
512.91437	366
513.43024	348
513.94617	351
514.46204	365
514.97791	344
515.49377	349
516.00964	387
516.52551	344
517.04132	335
517.55719	356
518.073	343
518.58881	342
519.10461	357
519.62036	356
520.13617	338
520.65192	338
521.16766	334
521.68341	331
522.1991	337
522.71484	361
523.23053	356
523.74622	360
524.2619	367
524.77759	347
525.29327	335
525.8089	341
526.32452	343
526.84015	368
527.35577	324
527.8714	318
528.38696	346
528.90259	361
529.41815	334
529.93372	338
530.44922	327
530.96478	338
531.48029	356
531.99579	338
532.51129	346
533.02679	343
533.5423	338
534.05774	346
534.57318	355
535.08862	356
535.60406	359
536.11945	335
536.63489	315
537.15027	325
537.66565	354
538.18097	345
538.69635	335
539.21167	372
539.72699	353
540.24231	360
540.75763	356
541.27289	318
541.78821	331
542.30347	331
542.81873	320
543.33392	354
543.84918	365
544.36438	335
544.87958	348
545.39478	345
545.90991	326
546.42511	340
546.94025	315
547.45538	343
547.97052	331
548.4856	341
549.00073	347
549.51581	346
550.03088	342
550.5459	348
551.06097	336
551.57599	336
552.091	313
552.60602	342
553.12097	356
553.63593	323
554.15094	314
554.66583	357
555.18079	334
555.69568	347
556.21063	335
556.72552	324
557.24036	325
557.75525	325
558.27008	334
558.78491	327
559.29974	323
559.81458	343
560.32935	336
560.84412	341
561.35889	323
561.87366	304
562.38837	318
562.90308	339
563.41779	337
563.9325	344
564.44714	339
564.96179	331
565.47644	342
565.99109	315
566.50574	314
567.02032	315
567.53491	345
568.0495	341
568.56403	316
569.07861	344
569.59314	342
570.1076	329
570.62213	337
571.1366	323
571.65106	314
572.16553	326
572.67999	333
573.1944	324
573.7088	344
574.22321	349
574.73755	341
575.25195	315
575.7663	339
576.28058	333
576.79492	331
577.3092	342
577.82349	318
578.33777	329
578.85205	342
579.36627	334
579.88049	353
580.39471	332
580.90887	318
581.42303	309
581.93719	344
582.45135	319
582.96545	321
583.47955	320
583.99365	311
584.50775	322
585.02179	344
585.53583	342
586.04987	334
586.5639	335
587.07788	354
587.59186	333
588.10583	320
588.61975	334
589.13373	324
589.64758	353
590.1615	350
590.67542	330
591.18927	326
591.70306	320
592.21692	321
592.73071	309
593.24451	329
593.7583	328
594.27209	338
594.78583	343
595.29956	328
595.81323	319
596.32697	306
596.84064	333
597.35425	345
597.86792	295
598.38153	316
598.89514	339
599.40875	339
599.9223	316
600.43585	350
600.9494	325
601.46289	310
601.97638	328
602.48987	341
