Date and Time:                Sat Oct 18 09:33:40.117 2025
607.62372	333
608.13702	308
608.65027	301
609.16351	329
609.67676	326
610.19	322
610.70319	341
611.21637	322
611.72949	350
612.24268	318
612.75574	313
613.26886	322
613.78192	324
614.29504	335
614.80804	321
615.32111	322
615.83411	333
616.34711	333
616.86005	332
617.37299	307
617.88593	316
618.39886	315
618.91174	337
619.42462	325
619.9375	333
620.45032	340
620.96313	327
621.47595	338
621.98871	332
622.50146	324
623.01422	321
623.52692	330
624.03967	303
624.55231	325
625.065	315
625.57764	322
626.09027	321
626.60284	335
627.11542	327
627.62799	314
628.14056	331
628.65308	305
629.16559	333
629.6781	339
630.19055	314
630.703	320
631.21539	309
631.72784	331
632.24017	310
632.75256	332
633.26489	322
633.77722	324
634.28955	325
634.80182	324
635.31409	335
635.82635	319
636.33856	332
636.85077	350
637.36292	317
637.87512	326
638.38721	306
638.89935	342
639.41144	319
639.92352	329
640.43561	323
640.94763	317
641.45966	313
641.97162	336
642.48358	329
642.99554	305
643.50751	329
644.01941	352
644.53131	308
645.04315	322
645.55499	313
646.06683	338
646.57861	326
647.09045	312
647.60217	315
648.11395	317
648.62567	317
649.13733	306
649.64905	314
650.16064	327
650.6723	330
651.1839	322
651.6955	329
652.20709	351
652.71863	328
653.23016	327
653.74164	334
654.25311	301
654.76459	324
655.276	310
655.78741	320
656.29883	332
656.81018	314
657.32153	300
657.83289	320
658.34418	329
658.85547	341
659.3667	335
659.87793	310
660.38916	332
660.90033	332
661.4115	331
661.92267	325
662.43378	305
662.94489	345
663.45593	317
663.96698	318
664.47803	312
664.98907	317
665.50006	320
666.01099	317
666.52191	330
667.03284	335
667.54376	317
668.05463	326
668.56549	297
669.07629	322
669.5871	322
670.0979	328
670.60864	333
671.11938	321
671.63007	318
672.14075	320
672.65143	332
673.16205	328
673.67267	316
674.18329	322
674.69385	324
675.20435	320
675.7149	311
676.2254	299
676.73584	324
677.24628	313
677.75671	325
678.26715	313
678.77753	313
679.28784	313
679.79822	336
680.30847	335
680.81879	317
681.32904	318
681.83923	337
682.34949	333
682.85968	316
683.36981	295
683.87994	287
684.39008	316
684.90015	327
685.41022	311
685.92023	321
686.43024	314
686.94025	314
687.4502	314
687.96014	301
688.47003	326
688.97992	308
689.48981	327
689.99963	304
690.50946	326
691.01923	330
691.52899	297
692.03876	306
692.54846	326
693.05817	314
693.56781	306
694.07745	312
694.58704	299
695.09662	319
695.6062	304
696.11572	327
696.62524	304
697.1347	329
697.64417	307
698.15363	324
698.66302	327
699.17242	327
699.68176	324
700.1911	317
700.70044	331
701.20972	314
701.71893	308
702.22815	322
702.73737	316
703.24652	321
703.75568	325
704.26483	308
704.77393	317
705.28302	327
705.79205	310
706.30103	305
706.81006	294
707.31903	326
707.82794	301
708.33685	333
708.84576	331
709.35461	307
709.86346	299
710.37225	330
710.88104	326
711.38977	330
711.8985	304
712.40723	304
712.91589	331
713.42456	322
713.93317	309
714.44177	326
714.95032	317
715.45886	331
715.96735	321
716.47583	325
716.98431	313
717.49274	327
718.00116	317
718.50952	316
719.01788	320
719.52618	321
720.03448	331
720.54272	312
721.05096	293
721.5592	322
722.06738	313
722.57556	322
723.08368	314
723.59174	334
724.09985	307
724.60791	327
725.11591	331
725.6239	328
726.13184	326
726.63977	320
727.14771	302
727.65558	316
728.16339	298
728.67126	307
729.17902	340
729.68683	307
730.19452	313
730.70227	337
731.2099	340
731.71759	321
732.22522	294
732.73279	326
733.24036	326
733.74792	306
734.25543	312
734.76288	328
735.27032	305
735.77777	321
736.28516	326
736.79254	318
737.29987	324
737.80719	322
738.31445	320
738.82172	309
739.32892	313
739.83612	319
740.34326	304
740.8504	306
741.35748	287
741.86456	326
742.37164	293
742.87866	314
743.38562	324
743.89258	320
744.39954	335
744.90643	307
745.41327	324
745.9201	320
746.42694	326
746.93372	313
747.44049	319
747.9472	306
748.45386	318
748.96057	300
749.46716	299
749.97375	327
750.48035	326
750.98688	306
751.49341	327
751.99988	311
752.50635	314
753.01276	330
753.51917	325
754.02551	306
754.53186	330
755.03815	324
755.54443	336
756.05066	311
756.55688	306
757.06305	311
757.56921	323
758.07532	357
758.58142	337
759.08746	320
759.59351	305
760.09949	306
760.60547	320
761.11139	317
761.61725	315
762.12317	325
762.62897	285
763.13483	319
763.64056	315
764.1463	328
764.65204	312
765.15771	304
765.66339	321
766.16901	315
766.67462	337
767.18018	302
767.68567	331
768.19116	316
768.69666	330
769.20209	317
769.70746	326
770.21283	320
770.7182	316
771.22351	306
771.72876	318
772.23401	327
772.73926	302
773.24445	292
773.74957	325
774.2547	313
774.75977	314
775.26483	316
775.76984	297
776.27484	315
776.77979	306
777.28473	302
777.78961	322
778.29449	325
778.79932	310
779.30408	330
779.80884	304
780.3136	315
780.8183	323
781.32294	308
781.82758	329
782.33215	327
782.83673	322
783.34131	323
783.84576	338
784.35028	330
784.85468	322
785.35907	308
785.86346	326
786.3678	342
786.87213	302
787.3764	321
787.88062	309
788.38483	314
788.88898	321
789.39313	327
789.89722	313
790.40131	332
790.90533	311
791.40936	323
791.91333	304
792.4173	317
792.9212	302
793.42505	329
793.92889	328
794.43268	319
794.93646	329
795.44019	294
795.94391	303
796.44757	329
796.95123	304
797.45483	327
797.95837	318
798.46191	314
798.96539	311
799.46887	297
799.97235	316
800.47571	328
800.97906	327
801.48242	331
801.98572	295
802.48895	307
802.99219	309
803.49536	322
803.99854	325
804.50165	324
805.00476	305
805.50781	288
806.01086	332
806.51379	289
807.01678	337
807.51971	321
808.02258	303
808.52539	297
809.02826	312
809.53101	325
810.03375	330
810.53644	321
811.03912	299
811.54175	330
812.04437	297
812.54694	317
813.04944	310
813.55194	337
814.05444	319
814.55682	305
815.05927	344
815.56158	310
816.0639	335
816.56622	313
817.06842	336
817.57068	310
818.07281	319
818.57495	322
819.07709	311
819.57916	318
820.08118	312
820.58319	310
821.08514	312
821.5871	302
822.08899	322
822.59082	308
823.09265	340
823.59442	312
824.09619	324
824.5979	356
825.09955	317
825.6012	319
826.10278	312
826.60437	312
827.1059	300
827.60736	323
828.10883	329
828.61023	314
829.11163	319
829.61298	310
830.11432	328
830.61554	304
831.11682	322
831.61798	325
832.11914	316
832.6203	319
833.1214	320
833.62244	298
834.12347	321
834.62445	320
835.12537	326
835.62628	319
836.12714	299
836.62799	319
837.12878	315
837.62952	316
838.13025	318
838.63092	327
839.13153	303
839.63214	318
840.13275	318
840.63324	306
841.13373	327
841.63422	317
842.13464	318
842.63501	324
843.13538	309
843.63568	307
844.13593	321
844.63617	317
845.13635	320
845.63647	312
846.1366	316
846.63672	326
847.13672	324
847.63672	327
848.13672	305
848.6366	323
849.13647	291
849.63635	330
850.13617	312
850.63593	309
851.13568	318
851.63538	310
852.13501	300
852.63464	330
853.13422	327
853.63373	332
854.13324	313
854.63275	319
855.13214	303
855.63153	325
856.13086	312
856.63019	330
857.12946	318
857.62866	337
858.12787	300
858.62701	324
859.12616	312
859.62524	306
860.12427	302
860.62323	310
861.12219	329
861.62109	313
862.12	321
862.61884	306
863.11761	322
863.61639	329
864.11511	312
864.61377	314
865.11243	325
865.61102	303
866.10962	311
866.60809	319
867.10663	312
867.60504	309
868.10345	329
868.60181	314
869.10016	336
869.59839	350
870.09668	334
870.59485	347
871.09302	383
871.59113	379
872.08923	443
872.58728	448
873.08527	496
873.58325	444
874.08118	479
874.57904	474
875.0769	472
875.57465	459
876.07245	471
876.57013	482
877.06781	479
877.56549	456
878.06305	459
878.56061	519
879.05817	469
879.5556	489
880.05304	488
880.55042	494
881.04779	474
881.5451	502
882.04236	505
882.53961	496
883.0368	492
883.53394	473
884.03107	475
884.52808	495
885.02515	492
