Date and Time:                Wed Oct 22 09:20:09.826 2025
603.00336	297
603.51678	330
604.03021	319
604.54364	297
605.05701	299
605.57043	335
606.08374	314
606.59711	291
607.11041	313
607.62372	315
608.13702	281
608.65027	316
609.16351	316
609.67676	311
610.19	325
610.70319	307
611.21637	311
611.72949	312
612.24268	324
612.75574	309
613.26886	311
613.78192	321
614.29504	345
614.80804	307
615.32111	303
615.83411	296
616.34711	332
616.86005	304
617.37299	319
617.88593	309
618.39886	294
618.91174	328
619.42462	299
619.9375	301
620.45032	309
620.96313	317
621.47595	314
621.98871	324
622.50146	304
623.01422	304
623.52692	294
624.03967	312
624.55231	327
625.065	301
625.57764	317
626.09027	333
626.60284	330
627.11542	305
627.62799	329
628.14056	328
628.65308	319
629.16559	321
629.6781	316
630.19055	304
630.703	313
631.21539	312
631.72784	298
632.24017	328
632.75256	312
633.26489	322
633.77722	336
634.28955	275
634.80182	284
635.31409	309
635.82635	312
636.33856	337
636.85077	314
637.36292	302
637.87512	316
638.38721	326
638.89935	339
639.41144	307
639.92352	304
640.43561	312
640.94763	321
641.45966	321
641.97162	334
642.48358	302
642.99554	311
643.50751	321
644.01941	328
644.53131	323
645.04315	310
645.55499	307
646.06683	336
646.57861	303
647.09045	318
647.60217	301
648.11395	307
648.62567	319
649.13733	311
649.64905	301
650.16064	311
650.6723	314
651.1839	323
651.6955	303
652.20709	304
652.71863	320
653.23016	303
653.74164	335
654.25311	280
654.76459	320
655.276	309
655.78741	326
656.29883	314
656.81018	315
657.32153	328
657.83289	325
658.34418	319
658.85547	322
659.3667	311
659.87793	326
660.38916	337
660.90033	317
661.4115	328
661.92267	298
662.43378	300
662.94489	336
663.45593	321
663.96698	309
664.47803	291
664.98907	307
665.50006	332
666.01099	313
666.52191	316
667.03284	306
667.54376	322
668.05463	327
668.56549	321
669.07629	325
669.5871	317
670.0979	301
670.60864	324
671.11938	328
671.63007	328
672.14075	315
672.65143	318
673.16205	302
673.67267	328
674.18329	344
674.69385	312
675.20435	327
675.7149	320
676.2254	311
676.73584	315
677.24628	320
677.75671	321
678.26715	298
678.77753	303
679.28784	304
679.79822	326
680.30847	303
680.81879	275
681.32904	311
681.83923	320
682.34949	300
682.85968	326
683.36981	328
683.87994	327
684.39008	308
684.90015	318
685.41022	320
685.92023	326
686.43024	305
686.94025	322
687.4502	300
687.96014	322
688.47003	317
688.97992	311
689.48981	298
689.99963	315
690.50946	306
691.01923	307
691.52899	313
692.03876	310
692.54846	315
693.05817	291
693.56781	319
694.07745	303
694.58704	325
695.09662	322
695.6062	329
696.11572	308
696.62524	323
697.1347	316
697.64417	324
698.15363	332
698.66302	333
699.17242	304
699.68176	308
700.1911	319
700.70044	316
701.20972	322
701.71893	319
702.22815	313
702.73737	333
703.24652	323
703.75568	304
704.26483	297
704.77393	316
705.28302	307
705.79205	322
706.30103	312
706.81006	330
707.31903	322
707.82794	318
708.33685	299
708.84576	301
709.35461	316
709.86346	328
710.37225	336
710.88104	317
711.38977	303
711.8985	322
712.40723	316
712.91589	311
713.42456	327
713.93317	313
714.44177	308
714.95032	317
715.45886	297
715.96735	305
716.47583	328
716.98431	302
717.49274	314
718.00116	321
718.50952	325
719.01788	308
719.52618	313
720.03448	327
720.54272	314
721.05096	303
721.5592	322
722.06738	330
722.57556	322
723.08368	304
723.59174	324
724.09985	333
724.60791	300
725.11591	323
725.6239	326
726.13184	317
726.63977	339
727.14771	322
727.65558	317
728.16339	308
728.67126	312
729.17902	309
729.68683	297
730.19452	321
730.70227	294
731.2099	320
731.71759	305
732.22522	319
732.73279	319
733.24036	309
733.74792	326
734.25543	301
734.76288	328
735.27032	317
735.77777	338
736.28516	323
736.79254	329
737.29987	316
737.80719	305
738.31445	297
738.82172	299
739.32892	347
739.83612	277
740.34326	326
740.8504	314
741.35748	328
741.86456	328
742.37164	343
742.87866	314
743.38562	301
743.89258	316
744.39954	305
744.90643	308
745.41327	326
745.9201	335
746.42694	303
746.93372	312
747.44049	287
747.9472	307
748.45386	311
748.96057	304
749.46716	298
749.97375	332
750.48035	316
750.98688	313
751.49341	338
751.99988	300
752.50635	305
753.01276	336
753.51917	296
754.02551	316
754.53186	303
755.03815	296
755.54443	301
756.05066	326
756.55688	312
757.06305	331
757.56921	295
758.07532	310
758.58142	305
759.08746	304
759.59351	311
760.09949	318
760.60547	316
761.11139	328
761.61725	312
762.12317	310
762.62897	298
763.13483	321
763.64056	295
764.1463	297
764.65204	308
765.15771	312
765.66339	313
766.16901	321
766.67462	318
767.18018	304
767.68567	334
768.19116	301
768.69666	329
769.20209	302
769.70746	305
770.21283	303
770.7182	313
771.22351	309
771.72876	322
772.23401	318
772.73926	297
773.24445	315
773.74957	316
774.2547	321
774.75977	296
775.26483	311
775.76984	317
776.27484	305
776.77979	322
777.28473	310
777.78961	307
778.29449	297
778.79932	305
779.30408	327
779.80884	324
780.3136	313
780.8183	314
781.32294	327
781.82758	317
782.33215	295
782.83673	312
783.34131	330
783.84576	317
784.35028	314
784.85468	330
785.35907	307
785.86346	316
786.3678	339
786.87213	302
787.3764	319
787.88062	309
788.38483	315
788.88898	314
789.39313	313
789.89722	333
790.40131	323
790.90533	303
791.40936	313
791.91333	314
792.4173	311
792.9212	301
793.42505	298
793.92889	301
794.43268	314
794.93646	307
795.44019	318
795.94391	330
796.44757	303
796.95123	304
797.45483	322
797.95837	320
798.46191	318
798.96539	331
799.46887	316
799.97235	323
800.47571	331
800.97906	330
801.48242	307
801.98572	309
802.48895	313
802.99219	313
803.49536	312
803.99854	316
804.50165	328
805.00476	328
805.50781	314
806.01086	324
806.51379	333
807.01678	332
807.51971	306
808.02258	329
808.52539	305
809.02826	315
809.53101	313
810.03375	305
810.53644	306
811.03912	293
811.54175	316
812.04437	309
812.54694	314
813.04944	311
813.55194	314
814.05444	327
814.55682	341
815.05927	326
815.56158	308
816.0639	323
816.56622	313
817.06842	303
817.57068	347
818.07281	308
818.57495	308
819.07709	317
819.57916	308
820.08118	323
820.58319	306
821.08514	330
821.5871	314
822.08899	302
822.59082	326
823.09265	316
823.59442	310
824.09619	307
824.5979	303
825.09955	329
825.6012	321
826.10278	329
826.60437	306
827.1059	309
827.60736	325
828.10883	309
828.61023	330
829.11163	318
829.61298	329
830.11432	355
830.61554	306
831.11682	322
831.61798	316
832.11914	323
832.6203	321
833.1214	339
833.62244	336
834.12347	321
834.62445	324
835.12537	322
835.62628	302
836.12714	321
836.62799	312
837.12878	305
837.62952	313
838.13025	319
838.63092	330
839.13153	297
839.63214	297
840.13275	320
840.63324	326
841.13373	313
841.63422	301
842.13464	305
842.63501	313
843.13538	309
843.63568	319
844.13593	320
844.63617	341
845.13635	299
845.63647	305
846.1366	315
846.63672	317
847.13672	307
847.63672	332
848.13672	341
848.6366	319
849.13647	300
849.63635	327
850.13617	313
850.63593	307
851.13568	299
851.63538	317
852.13501	326
852.63464	298
853.13422	317
853.63373	336
854.13324	319
854.63275	312
855.13214	310
855.63153	309
856.13086	321
856.63019	346
857.12946	325
857.62866	313
858.12787	318
858.62701	325
859.12616	311
859.62524	320
860.12427	309
860.62323	320
861.12219	306
861.62109	317
862.12	304
862.61884	308
863.11761	341
863.61639	346
864.11511	312
864.61377	329
865.11243	334
865.61102	304
866.10962	313
866.60809	321
867.10663	324
867.60504	321
868.10345	295
868.60181	315
869.10016	321
869.59839	330
870.09668	321
870.59485	310
871.09302	304
871.59113	308
872.08923	301
872.58728	326
873.08527	330
873.58325	314
874.08118	320
874.57904	344
875.0769	328
875.57465	311
876.07245	322
876.57013	309
877.06781	329
877.56549	327
878.06305	335
878.56061	322
879.05817	319
879.5556	320
880.05304	303
880.55042	296
881.04779	304
881.5451	335
882.04236	288
882.53961	310
883.0368	319
883.53394	333
884.03107	326
884.52808	337
885.02515	327
