Date and Time:                Wed Oct 22 09:20:47.819 2025
603.00336	324
603.51678	331
604.03021	317
604.54364	318
605.05701	302
605.57043	321
606.08374	307
606.59711	316
607.11041	321
607.62372	302
608.13702	297
608.65027	329
609.16351	325
609.67676	307
610.19	310
610.70319	310
611.21637	320
611.72949	313
612.24268	316
612.75574	314
613.26886	347
613.78192	304
614.29504	320
614.80804	332
615.32111	319
615.83411	325
616.34711	315
616.86005	286
617.37299	308
617.88593	324
618.39886	308
618.91174	329
619.42462	316
619.9375	325
620.45032	308
620.96313	331
621.47595	304
621.98871	291
622.50146	329
623.01422	307
623.52692	329
624.03967	324
624.55231	306
625.065	314
625.57764	310
626.09027	315
626.60284	329
627.11542	301
627.62799	322
628.14056	297
628.65308	323
629.16559	304
629.6781	320
630.19055	330
630.703	335
631.21539	322
631.72784	317
632.24017	322
632.75256	304
633.26489	319
633.77722	332
634.28955	319
634.80182	298
635.31409	288
635.82635	306
636.33856	308
636.85077	311
637.36292	298
637.87512	318
638.38721	318
638.89935	327
639.41144	299
639.92352	318
640.43561	324
640.94763	325
641.45966	296
641.97162	311
642.48358	306
642.99554	301
643.50751	320
644.01941	304
644.53131	295
645.04315	293
645.55499	323
646.06683	334
646.57861	312
647.09045	297
647.60217	308
648.11395	315
648.62567	320
649.13733	312
649.64905	329
650.16064	310
650.6723	317
651.1839	300
651.6955	318
652.20709	323
652.71863	300
653.23016	321
653.74164	307
654.25311	314
654.76459	318
655.276	315
655.78741	317
656.29883	306
656.81018	330
657.32153	297
657.83289	332
658.34418	320
658.85547	333
659.3667	322
659.87793	317
660.38916	304
660.90033	315
661.4115	321
661.92267	303
662.43378	315
662.94489	295
663.45593	309
663.96698	322
664.47803	316
664.98907	311
665.50006	328
666.01099	321
666.52191	303
667.03284	300
667.54376	322
668.05463	292
668.56549	313
669.07629	297
669.5871	310
670.0979	328
670.60864	323
671.11938	332
671.63007	299
672.14075	318
672.65143	334
673.16205	322
673.67267	327
674.18329	318
674.69385	312
675.20435	332
675.7149	319
676.2254	324
676.73584	307
677.24628	320
677.75671	302
678.26715	317
678.77753	312
679.28784	335
679.79822	323
680.30847	311
680.81879	317
681.32904	319
681.83923	313
682.34949	305
682.85968	316
683.36981	317
683.87994	316
684.39008	307
684.90015	312
685.41022	305
685.92023	295
686.43024	329
686.94025	307
687.4502	302
687.96014	303
688.47003	315
688.97992	316
689.48981	314
689.99963	319
690.50946	332
691.01923	331
691.52899	320
692.03876	330
692.54846	316
693.05817	310
693.56781	327
694.07745	309
694.58704	321
695.09662	329
695.6062	312
696.11572	313
696.62524	321
697.1347	315
697.64417	318
698.15363	303
698.66302	310
699.17242	325
699.68176	319
700.1911	321
700.70044	314
701.20972	297
701.71893	347
702.22815	320
702.73737	306
703.24652	320
703.75568	292
704.26483	300
704.77393	309
705.28302	315
705.79205	331
706.30103	308
706.81006	314
707.31903	310
707.82794	313
708.33685	311
708.84576	324
709.35461	322
709.86346	332
710.37225	316
710.88104	289
711.38977	302
711.8985	323
712.40723	326
712.91589	315
713.42456	317
713.93317	320
714.44177	320
714.95032	291
715.45886	301
715.96735	293
716.47583	303
716.98431	327
717.49274	325
718.00116	327
718.50952	315
719.01788	308
719.52618	327
720.03448	313
720.54272	303
721.05096	308
721.5592	297
722.06738	308
722.57556	328
723.08368	315
723.59174	310
724.09985	305
724.60791	332
725.11591	302
725.6239	323
726.13184	313
726.63977	304
727.14771	308
727.65558	314
728.16339	315
728.67126	325
729.17902	299
729.68683	293
730.19452	306
730.70227	323
731.2099	287
731.71759	283
732.22522	314
732.73279	324
733.24036	320
733.74792	308
734.25543	337
734.76288	321
735.27032	323
735.77777	312
736.28516	323
736.79254	308
737.29987	310
737.80719	311
738.31445	324
738.82172	312
739.32892	314
739.83612	317
740.34326	298
740.8504	301
741.35748	299
741.86456	313
742.37164	306
742.87866	309
743.38562	299
743.89258	312
744.39954	305
744.90643	318
745.41327	286
745.9201	313
746.42694	330
746.93372	312
747.44049	307
747.9472	313
748.45386	323
748.96057	316
749.46716	328
749.97375	324
750.48035	315
750.98688	318
751.49341	298
751.99988	321
752.50635	301
753.01276	322
753.51917	340
754.02551	325
754.53186	291
755.03815	300
755.54443	305
756.05066	328
756.55688	318
757.06305	322
757.56921	329
758.07532	317
758.58142	292
759.08746	323
759.59351	302
760.09949	316
760.60547	316
761.11139	314
761.61725	315
762.12317	308
762.62897	319
763.13483	321
763.64056	320
764.1463	328
764.65204	311
765.15771	335
765.66339	302
766.16901	336
766.67462	328
767.18018	312
767.68567	293
768.19116	315
768.69666	316
769.20209	301
769.70746	313
770.21283	320
770.7182	315
771.22351	310
771.72876	307
772.23401	299
772.73926	328
773.24445	310
773.74957	290
774.2547	323
774.75977	326
775.26483	312
775.76984	289
776.27484	318
776.77979	314
777.28473	302
777.78961	309
778.29449	330
778.79932	312
779.30408	302
779.80884	340
780.3136	308
780.8183	324
781.32294	306
781.82758	312
782.33215	295
782.83673	307
783.34131	326
783.84576	306
784.35028	326
784.85468	318
785.35907	301
785.86346	294
786.3678	329
786.87213	327
787.3764	305
787.88062	309
788.38483	313
788.88898	336
789.39313	317
789.89722	313
790.40131	321
790.90533	301
791.40936	316
791.91333	305
792.4173	304
792.9212	318
793.42505	326
793.92889	304
794.43268	311
794.93646	321
795.44019	311
795.94391	323
796.44757	332
796.95123	307
797.45483	311
797.95837	311
798.46191	323
798.96539	333
799.46887	300
799.97235	326
800.47571	310
800.97906	319
801.48242	320
801.98572	314
802.48895	316
802.99219	312
803.49536	316
803.99854	320
804.50165	321
805.00476	299
805.50781	315
806.01086	298
806.51379	305
807.01678	343
807.51971	303
808.02258	330
808.52539	320
809.02826	284
809.53101	316
810.03375	308
810.53644	314
811.03912	289
811.54175	324
812.04437	300
812.54694	344
813.04944	302
813.55194	299
814.05444	292
814.55682	323
815.05927	326
815.56158	326
816.0639	316
816.56622	313
817.06842	328
817.57068	314
818.07281	319
818.57495	315
819.07709	305
819.57916	310
820.08118	315
820.58319	342
821.08514	310
821.5871	338
822.08899	316
822.59082	319
823.09265	323
823.59442	314
824.09619	342
824.5979	328
825.09955	321
825.6012	314
826.10278	337
826.60437	301
827.1059	312
827.60736	328
828.10883	314
828.61023	312
829.11163	311
829.61298	298
830.11432	317
830.61554	295
831.11682	306
831.61798	327
832.11914	326
832.6203	329
833.1214	315
833.62244	305
834.12347	322
834.62445	318
835.12537	308
835.62628	335
836.12714	325
836.62799	329
837.12878	319
837.62952	300
838.13025	315
838.63092	316
839.13153	319
839.63214	308
840.13275	302
840.63324	322
841.13373	305
841.63422	330
842.13464	326
842.63501	334
843.13538	307
843.63568	312
844.13593	304
844.63617	312
845.13635	318
845.63647	314
846.1366	314
846.63672	309
847.13672	327
847.63672	326
848.13672	314
848.6366	304
849.13647	319
849.63635	306
850.13617	302
850.63593	332
851.13568	299
851.63538	324
852.13501	311
852.63464	311
853.13422	315
853.63373	328
854.13324	326
854.63275	309
855.13214	314
855.63153	322
856.13086	328
856.63019	316
857.12946	316
857.62866	324
858.12787	303
858.62701	317
859.12616	301
859.62524	315
860.12427	304
860.62323	317
861.12219	323
861.62109	327
862.12	326
862.61884	319
863.11761	311
863.61639	306
864.11511	301
864.61377	311
865.11243	298
865.61102	312
866.10962	316
866.60809	323
867.10663	296
867.60504	305
868.10345	319
868.60181	306
869.10016	297
869.59839	316
870.09668	299
870.59485	324
871.09302	301
871.59113	304
872.08923	331
872.58728	331
873.08527	312
873.58325	309
874.08118	319
874.57904	311
875.0769	325
875.57465	321
876.07245	328
876.57013	311
877.06781	333
877.56549	313
878.06305	324
878.56061	323
879.05817	317
879.5556	333
880.05304	338
880.55042	325
881.04779	339
881.5451	334
882.04236	309
882.53961	319
883.0368	319
883.53394	315
884.03107	295
884.52808	332
885.02515	304
