Date and Time:                Wed Oct 22 09:15:43.454 2025
522.1991	320
522.71484	345
523.23053	317
523.74622	335
524.2619	320
524.77759	308
525.29327	322
525.8089	313
526.32452	319
526.84015	296
527.35577	346
527.8714	318
528.38696	312
528.90259	327
529.41815	307
529.93372	298
530.44922	317
530.96478	308
531.48029	309
531.99579	304
532.51129	318
533.02679	326
533.5423	303
534.05774	326
534.57318	322
535.08862	331
535.60406	315
536.11945	313
536.63489	332
537.15027	304
537.66565	306
538.18097	323
538.69635	335
539.21167	316
539.72699	329
540.24231	326
540.75763	313
541.27289	308
541.78821	316
542.30347	326
542.81873	332
543.33392	307
543.84918	324
544.36438	305
544.87958	314
545.39478	297
545.90991	296
546.42511	326
546.94025	294
547.45538	317
547.97052	310
548.4856	310
549.00073	335
549.51581	311
550.03088	306
550.5459	319
551.06097	330
551.57599	309
552.091	326
552.60602	324
553.12097	328
553.63593	317
554.15094	323
554.66583	300
555.18079	330
555.69568	322
556.21063	338
556.72552	298
557.24036	324
557.75525	323
558.27008	336
558.78491	295
559.29974	301
559.81458	312
560.32935	310
560.84412	310
561.35889	322
561.87366	307
562.38837	320
562.90308	330
563.41779	311
563.9325	312
564.44714	320
564.96179	328
565.47644	321
565.99109	306
566.50574	316
567.02032	309
567.53491	325
568.0495	325
568.56403	311
569.07861	301
569.59314	317
570.1076	298
570.62213	318
571.1366	311
571.65106	310
572.16553	324
572.67999	305
573.1944	326
573.7088	323
574.22321	321
574.73755	326
575.25195	302
575.7663	315
576.28058	319
576.79492	308
577.3092	311
577.82349	302
578.33777	309
578.85205	311
579.36627	353
579.88049	317
580.39471	324
580.90887	310
581.42303	309
581.93719	291
582.45135	298
582.96545	311
583.47955	325
583.99365	343
584.50775	312
585.02179	317
585.53583	310
586.04987	324
586.5639	313
587.07788	314
587.59186	340
588.10583	330
588.61975	306
589.13373	317
589.64758	308
590.1615	327
590.67542	327
591.18927	309
591.70306	310
592.21692	316
592.73071	322
593.24451	320
593.7583	321
594.27209	342
594.78583	320
595.29956	334
595.81323	304
596.32697	296
596.84064	329
597.35425	326
597.86792	310
598.38153	345
598.89514	306
599.40875	330
599.9223	332
600.43585	326
600.9494	321
601.46289	319
601.97638	314
602.48987	315
603.00336	335
603.51678	309
604.03021	306
604.54364	305
605.05701	300
605.57043	305
606.08374	325
606.59711	324
607.11041	328
607.62372	316
608.13702	316
608.65027	304
609.16351	327
609.67676	329
610.19	305
610.70319	318
611.21637	313
611.72949	305
612.24268	312
612.75574	317
613.26886	338
613.78192	328
614.29504	322
614.80804	326
615.32111	310
615.83411	317
616.34711	319
616.86005	302
617.37299	317
617.88593	316
618.39886	312
618.91174	312
619.42462	303
619.9375	286
620.45032	284
620.96313	313
621.47595	325
621.98871	307
622.50146	320
623.01422	311
623.52692	283
624.03967	321
624.55231	316
625.065	321
625.57764	326
626.09027	311
626.60284	341
627.11542	298
627.62799	325
628.14056	309
628.65308	321
629.16559	335
629.6781	321
630.19055	324
630.703	309
631.21539	310
631.72784	316
632.24017	323
632.75256	319
633.26489	301
633.77722	319
634.28955	301
634.80182	317
635.31409	313
635.82635	299
636.33856	319
636.85077	303
637.36292	310
637.87512	334
638.38721	330
638.89935	341
639.41144	314
639.92352	308
640.43561	298
640.94763	319
641.45966	316
641.97162	305
642.48358	320
642.99554	316
643.50751	321
644.01941	306
644.53131	304
645.04315	324
645.55499	335
646.06683	320
646.57861	326
647.09045	324
647.60217	319
648.11395	302
648.62567	309
649.13733	306
649.64905	308
650.16064	307
650.6723	316
651.1839	308
651.6955	308
652.20709	305
652.71863	299
653.23016	304
653.74164	321
654.25311	309
654.76459	304
655.276	320
655.78741	305
656.29883	315
656.81018	306
657.32153	303
657.83289	307
658.34418	305
658.85547	324
659.3667	331
659.87793	300
660.38916	323
660.90033	301
661.4115	323
661.92267	318
662.43378	330
662.94489	308
663.45593	316
663.96698	321
664.47803	315
664.98907	323
665.50006	327
666.01099	306
666.52191	304
667.03284	320
667.54376	306
668.05463	318
668.56549	331
669.07629	314
669.5871	315
670.0979	336
670.60864	303
671.11938	307
671.63007	309
672.14075	311
672.65143	325
673.16205	326
673.67267	323
674.18329	323
674.69385	296
675.20435	337
675.7149	308
676.2254	310
676.73584	304
677.24628	308
677.75671	333
678.26715	314
678.77753	328
679.28784	316
679.79822	314
680.30847	307
680.81879	325
681.32904	308
681.83923	293
682.34949	321
682.85968	318
683.36981	321
683.87994	315
684.39008	344
684.90015	301
685.41022	320
685.92023	312
686.43024	323
686.94025	308
687.4502	317
687.96014	322
688.47003	308
688.97992	305
689.48981	312
689.99963	327
690.50946	297
691.01923	312
691.52899	323
692.03876	304
692.54846	315
693.05817	342
693.56781	283
694.07745	324
694.58704	314
695.09662	331
695.6062	306
696.11572	347
696.62524	309
697.1347	314
697.64417	327
698.15363	315
698.66302	325
699.17242	342
699.68176	322
700.1911	332
700.70044	314
701.20972	299
701.71893	339
702.22815	309
702.73737	321
703.24652	334
703.75568	309
704.26483	343
704.77393	279
705.28302	309
705.79205	308
706.30103	304
706.81006	329
707.31903	304
707.82794	300
708.33685	315
708.84576	333
709.35461	337
709.86346	321
710.37225	336
710.88104	341
711.38977	321
711.8985	322
712.40723	342
712.91589	311
713.42456	302
713.93317	328
714.44177	319
714.95032	312
715.45886	317
715.96735	317
716.47583	304
716.98431	333
717.49274	313
718.00116	316
718.50952	312
719.01788	313
719.52618	331
720.03448	315
720.54272	288
721.05096	323
721.5592	304
722.06738	306
722.57556	315
723.08368	320
723.59174	302
724.09985	344
724.60791	317
725.11591	324
725.6239	297
726.13184	319
726.63977	321
727.14771	310
727.65558	328
728.16339	337
728.67126	307
729.17902	334
729.68683	320
730.19452	313
730.70227	315
731.2099	329
731.71759	298
732.22522	322
732.73279	311
733.24036	312
733.74792	321
734.25543	309
734.76288	305
735.27032	278
735.77777	296
736.28516	316
736.79254	320
737.29987	333
737.80719	303
738.31445	334
738.82172	335
739.32892	316
739.83612	317
740.34326	321
740.8504	312
741.35748	296
741.86456	296
742.37164	337
742.87866	308
743.38562	319
743.89258	302
744.39954	294
744.90643	316
745.41327	305
745.9201	312
746.42694	314
746.93372	323
747.44049	330
747.9472	287
748.45386	316
748.96057	316
749.46716	300
749.97375	288
750.48035	324
750.98688	313
751.49341	308
751.99988	306
752.50635	329
753.01276	318
753.51917	333
754.02551	308
754.53186	321
755.03815	335
755.54443	301
756.05066	319
756.55688	317
757.06305	311
757.56921	322
758.07532	313
758.58142	314
759.08746	314
759.59351	321
760.09949	334
760.60547	303
761.11139	302
761.61725	297
762.12317	316
762.62897	325
763.13483	299
763.64056	321
764.1463	324
764.65204	317
765.15771	333
765.66339	309
766.16901	322
766.67462	324
767.18018	314
767.68567	318
768.19116	307
768.69666	300
769.20209	336
769.70746	334
770.21283	337
770.7182	312
771.22351	321
771.72876	298
772.23401	314
772.73926	321
773.24445	315
773.74957	311
774.2547	321
774.75977	311
775.26483	298
775.76984	320
776.27484	324
776.77979	325
777.28473	309
777.78961	305
778.29449	297
778.79932	298
779.30408	300
779.80884	298
780.3136	304
780.8183	317
781.32294	329
781.82758	326
782.33215	306
782.83673	306
783.34131	309
783.84576	312
784.35028	320
784.85468	318
785.35907	299
785.86346	290
786.3678	290
786.87213	309
787.3764	298
787.88062	317
788.38483	299
788.88898	335
789.39313	323
789.89722	311
790.40131	323
790.90533	316
791.40936	300
791.91333	299
792.4173	309
792.9212	317
793.42505	297
793.92889	312
794.43268	305
794.93646	300
795.44019	327
795.94391	318
796.44757	322
796.95123	322
797.45483	304
797.95837	316
798.46191	306
798.96539	313
799.46887	308
799.97235	303
800.47571	322
800.97906	325
801.48242	329
801.98572	304
802.48895	314
802.99219	307
803.49536	325
803.99854	322
804.50165	317
805.00476	317
805.50781	344
806.01086	317
806.51379	307
807.01678	321
807.51971	335
808.02258	322
808.52539	321
809.02826	321
809.53101	327
810.03375	309
810.53644	314
811.03912	300
811.54175	308
812.04437	309
812.54694	333
813.04944	324
813.55194	319
814.05444	315
814.55682	305
815.05927	322
815.56158	310
816.0639	316
816.56622	333
817.06842	312
817.57068	308
818.07281	317
818.57495	309
819.07709	311
819.57916	328
820.08118	307
820.58319	311
821.08514	321
821.5871	298
822.08899	319
822.59082	318
823.09265	312
823.59442	293
824.09619	309
824.5979	317
825.09955	331
825.6012	327
826.10278	329
826.60437	341
827.1059	298
827.60736	1670
828.10883	320
828.61023	311
829.11163	322
829.61298	331
830.11432	333
830.61554	340
831.11682	333
831.61798	317
832.11914	312
832.6203	288
833.1214	299
833.62244	294
834.12347	307
834.62445	332
835.12537	324
835.62628	327
836.12714	322
836.62799	309
837.12878	319
837.62952	292
838.13025	302
838.63092	288
839.13153	323
839.63214	331
840.13275	313
840.63324	306
841.13373	344
841.63422	330
842.13464	356
842.63501	304
843.13538	308
843.63568	310
844.13593	332
844.63617	307
845.13635	318
845.63647	311
846.1366	331
846.63672	300
847.13672	319
847.63672	299
848.13672	305
848.6366	312
849.13647	332
849.63635	315
850.13617	315
850.63593	328
851.13568	300
851.63538	318
852.13501	304
852.63464	323
853.13422	314
853.63373	305
854.13324	326
854.63275	312
855.13214	333
855.63153	322
856.13086	311
856.63019	301
857.12946	331
857.62866	302
858.12787	331
858.62701	307
859.12616	317
859.62524	345
860.12427	310
860.62323	308
861.12219	315
861.62109	324
862.12	336
862.61884	319
863.11761	315
863.61639	291
864.11511	303
864.61377	334
865.11243	312
865.61102	333
866.10962	325
866.60809	318
867.10663	330
867.60504	325
868.10345	328
868.60181	319
869.10016	311
869.59839	310
870.09668	305
870.59485	326
871.09302	303
871.59113	297
872.08923	330
872.58728	297
873.08527	314
873.58325	319
874.08118	328
874.57904	319
875.0769	321
875.57465	299
876.07245	319
876.57013	326
877.06781	338
877.56549	302
878.06305	320
878.56061	336
879.05817	322
879.5556	324
880.05304	333
880.55042	354
881.04779	320
881.5451	334
882.04236	315
882.53961	312
883.0368	308
883.53394	318
884.03107	333
884.52808	337
885.02515	336
