Date and Time:                Thu Oct 30 09:17:10.320 2025
599.9223	1229
600.43585	1283
600.9494	1176
601.46289	1288
601.97638	1258
602.48987	1319
603.00336	1265
603.51678	1309
604.03021	1330
604.54364	1319
605.05701	1230
605.57043	1360
606.08374	1290
606.59711	1333
607.11041	1255
607.62372	1362
608.13702	1260
608.65027	1256
609.16351	1311
609.67676	1292
610.19	1319
610.70319	1282
611.21637	1256
611.72949	1295
612.24268	1292
612.75574	1254
613.26886	1258
613.78192	1271
614.29504	1295
614.80804	1302
615.32111	1255
615.83411	1284
616.34711	1285
616.86005	1171
617.37299	1234
617.88593	1205
618.39886	1229
618.91174	1159
619.42462	1215
619.9375	1164
620.45032	1189
620.96313	1244
621.47595	1227
621.98871	1309
622.50146	1230
623.01422	1190
623.52692	1192
624.03967	1190
624.55231	1229
625.065	1163
625.57764	1193
626.09027	1207
626.60284	1207
627.11542	1148
627.62799	1184
628.14056	1177
628.65308	1180
629.16559	1182
629.6781	1153
630.19055	1168
630.703	1150
631.21539	1068
631.72784	1040
632.24017	1184
632.75256	1105
633.26489	1034
633.77722	1131
634.28955	1080
634.80182	1123
635.31409	1058
635.82635	1172
636.33856	1131
636.85077	1066
637.36292	1111
637.87512	1063
638.38721	1079
638.89935	1013
639.41144	1031
639.92352	1010
640.43561	1056
640.94763	1006
641.45966	1029
641.97162	1058
642.48358	983
642.99554	892
643.50751	1011
644.01941	987
644.53131	922
645.04315	1021
645.55499	937
646.06683	948
646.57861	965
647.09045	948
647.60217	957
648.11395	858
648.62567	940
649.13733	935
649.64905	952
650.16064	955
650.6723	925
651.1839	906
651.6955	853
652.20709	931
652.71863	897
653.23016	826
653.74164	894
654.25311	902
654.76459	887
655.276	905
655.78741	925
656.29883	854
656.81018	859
657.32153	856
657.83289	842
658.34418	868
658.85547	824
659.3667	811
659.87793	825
660.38916	866
660.90033	796
661.4115	791
661.92267	790
662.43378	818
662.94489	810
663.45593	788
663.96698	799
664.47803	809
664.98907	804
665.50006	783
666.01099	734
666.52191	837
667.03284	805
667.54376	737
668.05463	779
668.56549	735
669.07629	760
669.5871	719
670.0979	714
670.60864	757
671.11938	735
671.63007	736
672.14075	759
672.65143	714
673.16205	771
673.67267	726
674.18329	670
674.69385	615
675.20435	653
675.7149	713
676.2254	668
676.73584	699
677.24628	701
677.75671	682
678.26715	663
678.77753	619
679.28784	670
679.79822	689
680.30847	675
680.81879	715
681.32904	686
681.83923	621
682.34949	668
682.85968	663
683.36981	634
683.87994	644
684.39008	656
684.90015	622
685.41022	641
685.92023	612
686.43024	657
686.94025	654
687.4502	629
687.96014	618
688.47003	564
688.97992	593
689.48981	604
689.99963	607
690.50946	565
691.01923	595
691.52899	589
692.03876	579
692.54846	578
693.05817	589
693.56781	603
694.07745	606
694.58704	564
695.09662	554
695.6062	585
696.11572	560
696.62524	553
697.1347	552
697.64417	542
698.15363	568
698.66302	500
699.17242	548
699.68176	529
700.1911	546
700.70044	536
701.20972	551
701.71893	551
702.22815	526
702.73737	527
703.24652	547
703.75568	538
704.26483	541
704.77393	519
705.28302	500
705.79205	529
706.30103	508
706.81006	491
707.31903	518
707.82794	513
708.33685	503
708.84576	480
709.35461	514
709.86346	503
710.37225	494
710.88104	515
711.38977	475
711.8985	505
712.40723	470
712.91589	465
713.42456	475
713.93317	491
714.44177	446
714.95032	504
715.45886	492
715.96735	458
716.47583	452
716.98431	457
717.49274	490
718.00116	461
718.50952	435
719.01788	427
719.52618	471
720.03448	462
720.54272	447
721.05096	471
721.5592	482
722.06738	454
722.57556	437
723.08368	441
723.59174	438
724.09985	449
724.60791	451
725.11591	428
725.6239	471
726.13184	416
726.63977	456
727.14771	482
727.65558	449
728.16339	440
728.67126	449
729.17902	414
729.68683	424
730.19452	438
730.70227	462
731.2099	461
731.71759	405
732.22522	394
732.73279	428
733.24036	444
733.74792	429
734.25543	435
734.76288	431
735.27032	424
735.77777	423
736.28516	430
736.79254	446
737.29987	434
737.80719	464
738.31445	412
738.82172	393
739.32892	392
739.83612	446
740.34326	437
740.8504	394
741.35748	388
741.86456	409
742.37164	414
742.87866	408
743.38562	410
743.89258	406
744.39954	389
744.90643	390
745.41327	415
745.9201	422
746.42694	394
746.93372	407
747.44049	425
747.9472	404
748.45386	386
748.96057	382
749.46716	382
749.97375	418
750.48035	408
750.98688	390
751.49341	376
751.99988	390
752.50635	398
753.01276	367
753.51917	367
754.02551	392
754.53186	368
755.03815	386
755.54443	375
756.05066	385
756.55688	385
757.06305	381
757.56921	367
758.07532	392
758.58142	395
759.08746	369
759.59351	362
760.09949	403
760.60547	395
761.11139	370
761.61725	342
762.12317	365
762.62897	394
763.13483	389
763.64056	396
764.1463	397
764.65204	356
765.15771	367
765.66339	356
766.16901	359
766.67462	362
767.18018	357
767.68567	356
768.19116	373
768.69666	397
769.20209	397
769.70746	386
770.21283	384
770.7182	368
771.22351	375
771.72876	357
772.23401	373
772.73926	349
773.24445	371
773.74957	360
774.2547	339
774.75977	363
775.26483	365
775.76984	354
776.27484	358
776.77979	358
777.28473	365
777.78961	377
778.29449	375
778.79932	371
779.30408	353
779.80884	354
780.3136	377
780.8183	351
781.32294	331
781.82758	352
782.33215	357
782.83673	338
783.34131	360
783.84576	341
784.35028	347
784.85468	343
785.35907	368
785.86346	337
786.3678	343
786.87213	335
787.3764	351
787.88062	354
788.38483	331
788.88898	350
789.39313	330
789.89722	347
790.40131	357
790.90533	352
791.40936	319
791.91333	355
792.4173	355
792.9212	330
793.42505	346
793.92889	362
794.43268	343
794.93646	332
795.44019	374
795.94391	332
796.44757	337
796.95123	342
797.45483	337
797.95837	351
798.46191	368
798.96539	335
799.46887	327
799.97235	348
800.47571	343
800.97906	344
801.48242	304
801.98572	341
802.48895	331
802.99219	327
803.49536	321
803.99854	347
804.50165	320
805.00476	349
805.50781	349
806.01086	317
806.51379	340
807.01678	328
807.51971	339
808.02258	329
808.52539	352
809.02826	336
809.53101	364
810.03375	336
810.53644	320
811.03912	358
811.54175	347
812.04437	350
812.54694	354
813.04944	347
813.55194	325
814.05444	339
814.55682	358
815.05927	338
815.56158	312
816.0639	313
816.56622	355
817.06842	342
817.57068	330
818.07281	345
818.57495	330
819.07709	335
819.57916	339
820.08118	333
820.58319	337
821.08514	328
821.5871	353
822.08899	333
822.59082	320
823.09265	343
823.59442	340
824.09619	332
824.5979	332
825.09955	325
825.6012	340
826.10278	339
826.60437	339
827.1059	325
827.60736	325
828.10883	357
828.61023	337
829.11163	352
829.61298	336
830.11432	324
830.61554	327
831.11682	334
831.61798	321
832.11914	335
832.6203	353
833.1214	340
833.62244	299
834.12347	315
834.62445	342
835.12537	319
835.62628	340
836.12714	336
836.62799	355
837.12878	345
837.62952	342
838.13025	337
838.63092	331
839.13153	325
839.63214	344
840.13275	343
840.63324	359
841.13373	316
841.63422	352
842.13464	343
842.63501	348
843.13538	331
843.63568	335
844.13593	352
844.63617	336
845.13635	319
845.63647	325
846.1366	329
846.63672	347
847.13672	333
847.63672	357
848.13672	337
848.6366	339
849.13647	342
849.63635	330
850.13617	322
850.63593	347
851.13568	321
851.63538	357
852.13501	336
852.63464	345
853.13422	334
853.63373	344
854.13324	340
854.63275	332
855.13214	354
855.63153	340
856.13086	344
856.63019	332
857.12946	307
857.62866	318
858.12787	342
858.62701	348
859.12616	349
859.62524	337
860.12427	322
860.62323	349
861.12219	339
861.62109	343
862.12	341
862.61884	347
863.11761	332
863.61639	350
864.11511	352
864.61377	339
865.11243	358
865.61102	335
866.10962	345
866.60809	324
867.10663	347
867.60504	366
868.10345	352
868.60181	349
869.10016	362
869.59839	371
870.09668	402
870.59485	507
871.09302	580
871.59113	697
872.08923	744
872.58728	805
873.08527	811
873.58325	850
874.08118	877
874.57904	888
875.0769	914
875.57465	895
876.07245	953
876.57013	948
877.06781	920
877.56549	929
878.06305	935
878.56061	957
879.05817	875
879.5556	975
880.05304	964
880.55042	987
881.04779	970
881.5451	954
882.04236	947
882.53961	922
883.0368	1005
883.53394	967
884.03107	1007
884.52808	979
885.02515	1016
