Date and Time:                Thu Oct 30 09:15:07.579 2025
702.73737	493
703.24652	515
703.75568	516
704.26483	560
704.77393	522
705.28302	552
705.79205	500
706.30103	483
706.81006	534
707.31903	534
707.82794	521
708.33685	516
708.84576	494
709.35461	480
709.86346	514
710.37225	477
710.88104	488
711.38977	464
711.8985	520
712.40723	483
712.91589	480
713.42456	508
713.93317	480
714.44177	456
714.95032	486
715.45886	484
715.96735	474
716.47583	464
716.98431	488
717.49274	466
718.00116	468
718.50952	487
719.01788	476
719.52618	443
720.03448	448
720.54272	453
721.05096	455
721.5592	431
722.06738	414
722.57556	467
723.08368	466
723.59174	421
724.09985	473
724.60791	462
725.11591	471
725.6239	429
726.13184	405
726.63977	423
727.14771	454
727.65558	466
728.16339	426
728.67126	459
729.17902	418
729.68683	431
730.19452	437
730.70227	425
731.2099	419
731.71759	428
732.22522	441
732.73279	413
733.24036	395
733.74792	417
734.25543	446
734.76288	426
735.27032	415
735.77777	409
736.28516	424
736.79254	397
737.29987	432
737.80719	422
738.31445	411
738.82172	419
739.32892	429
739.83612	420
740.34326	435
740.8504	439
741.35748	423
741.86456	388
742.37164	399
742.87866	416
743.38562	391
743.89258	406
744.39954	402
744.90643	425
745.41327	396
745.9201	392
746.42694	396
746.93372	378
747.44049	383
747.9472	404
748.45386	401
748.96057	359
749.46716	394
749.97375	378
750.48035	399
750.98688	401
751.49341	399
751.99988	422
752.50635	393
753.01276	355
753.51917	375
754.02551	403
754.53186	384
755.03815	372
755.54443	361
756.05066	395
756.55688	382
757.06305	382
757.56921	369
758.07532	400
758.58142	354
759.08746	380
759.59351	375
760.09949	363
760.60547	369
761.11139	351
761.61725	357
762.12317	390
762.62897	386
763.13483	396
763.64056	374
764.1463	376
764.65204	360
765.15771	377
765.66339	374
766.16901	370
766.67462	349
767.18018	362
767.68567	371
768.19116	358
768.69666	353
769.20209	401
769.70746	364
770.21283	369
770.7182	368
771.22351	392
771.72876	378
772.23401	361
772.73926	349
773.24445	362
773.74957	331
774.2547	379
774.75977	347
775.26483	349
775.76984	342
776.27484	357
776.77979	344
777.28473	338
777.78961	363
778.29449	356
778.79932	356
779.30408	354
779.80884	336
780.3136	339
780.8183	343
781.32294	355
781.82758	342
782.33215	342
782.83673	356
783.34131	373
783.84576	363
784.35028	358
784.85468	346
785.35907	343
785.86346	357
786.3678	326
786.87213	335
787.3764	364
787.88062	372
788.38483	350
788.88898	348
789.39313	348
789.89722	351
790.40131	368
790.90533	359
791.40936	347
791.91333	352
792.4173	355
792.9212	340
793.42505	335
793.92889	346
794.43268	326
794.93646	333
795.44019	361
795.94391	360
796.44757	345
796.95123	357
797.45483	329
797.95837	368
798.46191	354
798.96539	350
799.46887	337
799.97235	350
800.47571	341
800.97906	300
801.48242	328
801.98572	349
802.48895	332
802.99219	342
803.49536	350
803.99854	362
804.50165	348
805.00476	338
805.50781	330
806.01086	329
806.51379	342
807.01678	350
807.51971	337
808.02258	339
808.52539	305
809.02826	335
809.53101	351
810.03375	349
810.53644	337
811.03912	325
811.54175	317
812.04437	366
812.54694	345
813.04944	350
813.55194	358
814.05444	342
814.55682	333
815.05927	342
815.56158	347
816.0639	347
816.56622	341
817.06842	325
817.57068	339
818.07281	369
818.57495	322
819.07709	367
819.57916	337
820.08118	340
820.58319	327
821.08514	322
821.5871	337
822.08899	333
822.59082	330
823.09265	330
823.59442	327
824.09619	332
824.5979	341
825.09955	362
825.6012	336
826.10278	339
826.60437	321
827.1059	343
827.60736	333
828.10883	334
828.61023	314
829.11163	326
829.61298	321
830.11432	337
830.61554	334
831.11682	335
831.61798	326
832.11914	326
832.6203	340
833.1214	350
833.62244	341
834.12347	312
834.62445	316
835.12537	324
835.62628	314
836.12714	329
836.62799	324
837.12878	352
837.62952	344
838.13025	314
838.63092	326
839.13153	342
839.63214	359
840.13275	331
840.63324	351
841.13373	336
841.63422	337
842.13464	343
842.63501	340
843.13538	332
843.63568	342
844.13593	322
844.63617	323
845.13635	335
845.63647	337
846.1366	335
846.63672	355
847.13672	341
847.63672	356
848.13672	364
848.6366	325
849.13647	333
849.63635	345
850.13617	320
850.63593	332
851.13568	350
851.63538	331
852.13501	328
852.63464	344
853.13422	326
853.63373	336
854.13324	323
854.63275	370
855.13214	335
855.63153	356
856.13086	343
856.63019	321
857.12946	354
857.62866	333
858.12787	326
858.62701	324
859.12616	337
859.62524	345
860.12427	339
860.62323	346
861.12219	343
861.62109	320
862.12	318
862.61884	325
863.11761	326
863.61639	324
864.11511	345
864.61377	351
865.11243	342
865.61102	336
866.10962	322
866.60809	334
867.10663	362
867.60504	364
868.10345	341
868.60181	344
869.10016	353
869.59839	369
870.09668	411
870.59485	449
871.09302	599
871.59113	677
872.08923	728
872.58728	763
873.08527	807
873.58325	843
874.08118	852
874.57904	863
875.0769	909
875.57465	897
876.07245	912
876.57013	939
877.06781	911
877.56549	940
878.06305	883
878.56061	899
879.05817	955
879.5556	917
880.05304	928
880.55042	970
881.04779	967
881.5451	943
882.04236	976
882.53961	983
883.0368	947
883.53394	952
884.03107	1001
884.52808	1056
885.02515	900
