Date and Time:                Thu Oct 30 09:14:26.613 2025
564.96179	769
565.47644	737
565.99109	749
566.50574	796
567.02032	728
567.53491	773
568.0495	829
568.56403	797
569.07861	847
569.59314	831
570.1076	848
570.62213	832
571.1366	798
571.65106	862
572.16553	852
572.67999	859
573.1944	874
573.7088	876
574.22321	827
574.73755	960
575.25195	899
575.7663	938
576.28058	918
576.79492	894
577.3092	880
577.82349	987
578.33777	933
578.85205	932
579.36627	989
579.88049	1010
580.39471	1007
580.90887	1003
581.42303	1033
581.93719	1039
582.45135	1069
582.96545	1005
583.47955	1027
583.99365	1125
584.50775	1145
585.02179	1137
585.53583	1104
586.04987	1105
586.5639	1070
587.07788	1147
587.59186	1061
588.10583	1104
588.61975	1085
589.13373	1137
589.64758	1150
590.1615	1141
590.67542	1155
591.18927	1121
591.70306	1169
592.21692	1228
592.73071	1220
593.24451	1143
593.7583	1168
594.27209	1256
594.78583	1135
595.29956	1267
595.81323	1262
596.32697	1148
596.84064	1245
597.35425	1227
597.86792	1176
598.38153	1231
598.89514	1186
599.40875	1227
599.9223	1264
600.43585	1293
600.9494	1247
601.46289	1234
601.97638	1274
602.48987	1261
603.00336	1305
603.51678	1323
604.03021	1281
604.54364	1272
605.05701	1237
605.57043	1244
606.08374	1299
606.59711	1337
607.11041	1313
607.62372	1327
608.13702	1268
608.65027	1259
609.16351	1339
609.67676	1327
610.19	1264
610.70319	1287
611.21637	1252
611.72949	1310
612.24268	1255
612.75574	1278
613.26886	1275
613.78192	1216
614.29504	1199
614.80804	1223
615.32111	1257
615.83411	1276
616.34711	1278
616.86005	1223
617.37299	1229
617.88593	1263
618.39886	1278
618.91174	1256
619.42462	1236
619.9375	1265
620.45032	1253
620.96313	1224
621.47595	1224
621.98871	1192
622.50146	1220
623.01422	1303
623.52692	1242
624.03967	1206
624.55231	1286
625.065	1198
625.57764	1169
626.09027	1160
626.60284	1167
627.11542	1127
627.62799	1165
628.14056	1135
628.65308	1179
629.16559	1104
629.6781	1180
630.19055	1147
630.703	1090
631.21539	1091
631.72784	1100
632.24017	1067
632.75256	1095
633.26489	1127
633.77722	1080
634.28955	1127
634.80182	1062
635.31409	1003
635.82635	1058
636.33856	1098
636.85077	1124
637.36292	1042
637.87512	1104
638.38721	1031
638.89935	1047
639.41144	1071
639.92352	1004
640.43561	1043
640.94763	1008
641.45966	1006
641.97162	1036
642.48358	1011
642.99554	1002
643.50751	977
644.01941	955
644.53131	931
645.04315	965
645.55499	1025
646.06683	966
646.57861	939
647.09045	949
647.60217	880
648.11395	990
648.62567	918
649.13733	942
649.64905	922
650.16064	922
650.6723	921
651.1839	910
651.6955	901
652.20709	909
652.71863	898
653.23016	887
653.74164	917
654.25311	924
654.76459	908
655.276	840
655.78741	868
656.29883	853
656.81018	843
657.32153	875
657.83289	835
658.34418	850
658.85547	804
659.3667	823
659.87793	825
660.38916	815
660.90033	843
661.4115	775
661.92267	765
662.43378	783
662.94489	794
663.45593	830
663.96698	823
664.47803	799
664.98907	859
665.50006	810
666.01099	752
666.52191	755
667.03284	746
667.54376	717
668.05463	758
668.56549	716
669.07629	786
669.5871	752
670.0979	730
670.60864	735
671.11938	742
671.63007	724
672.14075	734
672.65143	701
673.16205	735
673.67267	699
674.18329	708
674.69385	679
675.20435	665
675.7149	773
676.2254	680
676.73584	719
677.24628	670
677.75671	712
678.26715	682
678.77753	719
679.28784	664
679.79822	693
680.30847	626
680.81879	704
681.32904	670
681.83923	662
682.34949	709
682.85968	675
683.36981	619
683.87994	663
684.39008	617
684.90015	616
685.41022	688
685.92023	601
686.43024	644
686.94025	659
687.4502	558
687.96014	587
688.47003	599
688.97992	605
689.48981	611
689.99963	559
690.50946	618
691.01923	571
691.52899	596
692.03876	573
692.54846	565
693.05817	543
693.56781	579
694.07745	608
694.58704	561
695.09662	574
695.6062	554
696.11572	586
696.62524	532
697.1347	564
697.64417	529
698.15363	547
698.66302	508
699.17242	551
699.68176	537
700.1911	554
700.70044	529
701.20972	546
701.71893	533
702.22815	491
702.73737	485
703.24652	558
703.75568	533
704.26483	515
704.77393	527
705.28302	501
705.79205	507
706.30103	533
706.81006	502
707.31903	505
707.82794	537
708.33685	483
708.84576	518
709.35461	510
709.86346	489
710.37225	503
710.88104	493
711.38977	495
711.8985	493
712.40723	499
712.91589	479
713.42456	496
713.93317	486
714.44177	447
714.95032	447
715.45886	472
715.96735	459
716.47583	470
716.98431	453
717.49274	476
718.00116	439
718.50952	456
719.01788	469
719.52618	446
720.03448	468
720.54272	412
721.05096	454
721.5592	450
722.06738	455
722.57556	462
723.08368	461
723.59174	447
724.09985	470
724.60791	483
725.11591	450
725.6239	463
726.13184	444
726.63977	442
727.14771	440
727.65558	434
728.16339	421
728.67126	397
729.17902	447
729.68683	446
730.19452	468
730.70227	459
731.2099	441
731.71759	412
732.22522	427
732.73279	427
733.24036	400
733.74792	427
734.25543	444
734.76288	419
735.27032	408
735.77777	402
736.28516	391
736.79254	408
737.29987	416
737.80719	407
738.31445	425
738.82172	424
739.32892	384
739.83612	384
740.34326	417
740.8504	426
741.35748	427
741.86456	399
742.37164	396
742.87866	404
743.38562	405
743.89258	405
744.39954	406
744.90643	412
745.41327	422
745.9201	406
746.42694	392
746.93372	384
747.44049	363
747.9472	393
748.45386	376
748.96057	376
749.46716	392
749.97375	412
750.48035	404
750.98688	376
751.49341	391
751.99988	397
752.50635	391
753.01276	373
753.51917	377
754.02551	391
754.53186	370
755.03815	397
755.54443	390
756.05066	367
756.55688	378
757.06305	383
757.56921	396
758.07532	372
758.58142	366
759.08746	372
759.59351	349
760.09949	386
760.60547	385
761.11139	357
761.61725	372
762.12317	385
762.62897	353
763.13483	356
763.64056	379
764.1463	388
764.65204	341
765.15771	349
765.66339	356
766.16901	386
766.67462	372
767.18018	377
767.68567	365
768.19116	375
768.69666	361
769.20209	376
769.70746	360
770.21283	369
770.7182	349
771.22351	342
771.72876	382
772.23401	359
772.73926	350
773.24445	346
773.74957	362
774.2547	353
774.75977	357
775.26483	351
775.76984	345
776.27484	341
776.77979	358
777.28473	353
777.78961	363
778.29449	328
778.79932	351
779.30408	353
779.80884	352
780.3136	361
780.8183	371
781.32294	363
781.82758	361
782.33215	339
782.83673	339
783.34131	353
783.84576	349
784.35028	344
784.85468	353
785.35907	349
785.86346	344
786.3678	347
786.87213	323
787.3764	339
787.88062	353
788.38483	340
788.88898	340
789.39313	353
789.89722	370
790.40131	361
790.90533	333
791.40936	326
791.91333	345
792.4173	344
792.9212	331
793.42505	359
793.92889	357
794.43268	334
794.93646	356
795.44019	311
795.94391	342
796.44757	346
796.95123	355
797.45483	360
797.95837	375
798.46191	341
798.96539	337
799.46887	350
799.97235	317
800.47571	328
800.97906	332
801.48242	313
801.98572	361
802.48895	334
802.99219	353
803.49536	321
803.99854	354
804.50165	337
805.00476	326
805.50781	333
806.01086	319
806.51379	345
807.01678	352
807.51971	310
808.02258	343
808.52539	349
809.02826	338
809.53101	336
810.03375	341
810.53644	323
811.03912	340
811.54175	314
812.04437	357
812.54694	347
813.04944	340
813.55194	346
814.05444	348
814.55682	326
815.05927	332
815.56158	344
816.0639	335
816.56622	330
817.06842	334
817.57068	354
818.07281	339
818.57495	346
819.07709	321
819.57916	319
820.08118	337
820.58319	333
821.08514	324
821.5871	327
822.08899	334
822.59082	326
823.09265	330
823.59442	319
824.09619	334
824.5979	333
825.09955	319
825.6012	331
826.10278	327
826.60437	363
827.1059	340
827.60736	318
828.10883	341
828.61023	344
829.11163	331
829.61298	319
830.11432	342
830.61554	348
831.11682	307
831.61798	327
832.11914	334
832.6203	342
833.1214	360
833.62244	335
834.12347	323
834.62445	315
835.12537	331
835.62628	338
836.12714	327
836.62799	334
837.12878	351
837.62952	345
838.13025	335
838.63092	334
839.13153	331
839.63214	343
840.13275	331
840.63324	320
841.13373	317
841.63422	335
842.13464	341
842.63501	339
843.13538	347
843.63568	322
844.13593	319
844.63617	337
845.13635	335
845.63647	312
846.1366	332
846.63672	341
847.13672	320
847.63672	352
848.13672	357
848.6366	323
849.13647	322
849.63635	342
850.13617	317
850.63593	324
851.13568	350
851.63538	315
852.13501	320
852.63464	359
853.13422	357
853.63373	342
854.13324	326
854.63275	326
855.13214	345
855.63153	343
856.13086	327
856.63019	331
857.12946	342
857.62866	370
858.12787	328
858.62701	342
859.12616	325
859.62524	340
860.12427	329
860.62323	344
861.12219	318
861.62109	329
862.12	329
862.61884	335
863.11761	333
863.61639	323
864.11511	357
864.61377	299
865.11243	325
865.61102	349
866.10962	332
866.60809	332
867.10663	338
867.60504	335
868.10345	333
868.60181	346
869.10016	350
869.59839	371
870.09668	377
870.59485	474
871.09302	560
871.59113	647
872.08923	761
872.58728	842
873.08527	854
873.58325	853
874.08118	936
874.57904	891
875.0769	903
875.57465	908
876.07245	873
876.57013	954
877.06781	920
877.56549	948
878.06305	943
878.56061	948
879.05817	944
879.5556	953
880.05304	902
880.55042	978
881.04779	968
881.5451	975
882.04236	982
882.53961	971
883.0368	969
883.53394	994
884.03107	968
884.52808	914
885.02515	937
