Date and Time:                Thu Oct 30 09:19:13.029 2025
599.9223	1332
600.43585	1231
600.9494	1331
601.46289	1247
601.97638	1302
602.48987	1283
603.00336	1242
603.51678	1316
604.03021	1300
604.54364	1322
605.05701	1352
605.57043	1223
606.08374	1249
606.59711	1247
607.11041	1270
607.62372	1277
608.13702	1265
608.65027	1325
609.16351	1265
609.67676	1198
610.19	1210
610.70319	1360
611.21637	1247
611.72949	1324
612.24268	1275
612.75574	1260
613.26886	1276
613.78192	1228
614.29504	1224
614.80804	1259
615.32111	1281
615.83411	1253
616.34711	1300
616.86005	1271
617.37299	1229
617.88593	1248
618.39886	1297
618.91174	1226
619.42462	1205
619.9375	1298
620.45032	1181
620.96313	1241
621.47595	1166
621.98871	1264
622.50146	1221
623.01422	1195
623.52692	1176
624.03967	1238
624.55231	1164
625.065	1139
625.57764	1139
626.09027	1190
626.60284	1182
627.11542	1151
627.62799	1125
628.14056	1172
628.65308	1176
629.16559	1161
629.6781	1138
630.19055	1115
630.703	1184
631.21539	1113
631.72784	1108
632.24017	1160
632.75256	1109
633.26489	1075
633.77722	1065
634.28955	1134
634.80182	1127
635.31409	1036
635.82635	1099
636.33856	1098
636.85077	1016
637.36292	1091
637.87512	1100
638.38721	1094
638.89935	1025
639.41144	989
639.92352	1018
640.43561	973
640.94763	1051
641.45966	1069
641.97162	977
642.48358	1002
642.99554	972
643.50751	980
644.01941	959
644.53131	974
645.04315	951
645.55499	967
646.06683	972
646.57861	893
647.09045	952
647.60217	918
648.11395	917
648.62567	910
649.13733	929
649.64905	946
650.16064	909
650.6723	902
651.1839	939
651.6955	916
652.20709	893
652.71863	866
653.23016	890
653.74164	880
654.25311	893
654.76459	887
655.276	883
655.78741	855
656.29883	851
656.81018	833
657.32153	886
657.83289	808
658.34418	775
658.85547	899
659.3667	838
659.87793	853
660.38916	822
660.90033	843
661.4115	778
661.92267	799
662.43378	809
662.94489	847
663.45593	734
663.96698	780
664.47803	801
664.98907	725
665.50006	762
666.01099	766
666.52191	737
667.03284	782
667.54376	795
668.05463	739
668.56549	760
669.07629	721
669.5871	692
670.0979	749
670.60864	715
671.11938	705
671.63007	774
672.14075	701
672.65143	694
673.16205	713
673.67267	715
674.18329	702
674.69385	718
675.20435	730
675.7149	678
676.2254	665
676.73584	673
677.24628	690
677.75671	724
678.26715	653
678.77753	697
679.28784	662
679.79822	616
680.30847	657
680.81879	628
681.32904	584
681.83923	634
682.34949	668
682.85968	636
683.36981	642
683.87994	635
684.39008	652
684.90015	623
685.41022	629
685.92023	641
686.43024	577
686.94025	611
687.4502	597
687.96014	590
688.47003	622
688.97992	618
689.48981	617
689.99963	592
690.50946	589
691.01923	576
691.52899	557
692.03876	565
692.54846	546
693.05817	569
693.56781	571
694.07745	593
694.58704	584
695.09662	576
695.6062	547
696.11572	523
696.62524	514
697.1347	569
697.64417	564
698.15363	538
698.66302	550
699.17242	539
699.68176	527
700.1911	535
700.70044	553
701.20972	572
701.71893	522
702.22815	533
702.73737	507
703.24652	541
703.75568	535
704.26483	525
704.77393	488
705.28302	511
705.79205	505
706.30103	497
706.81006	468
707.31903	530
707.82794	521
708.33685	504
708.84576	505
709.35461	491
709.86346	490
710.37225	490
710.88104	506
711.38977	525
711.8985	490
712.40723	495
712.91589	509
713.42456	470
713.93317	465
714.44177	459
714.95032	507
715.45886	505
715.96735	484
716.47583	482
716.98431	453
717.49274	434
718.00116	475
718.50952	432
719.01788	445
719.52618	464
720.03448	450
720.54272	465
721.05096	463
721.5592	471
722.06738	455
722.57556	431
723.08368	426
723.59174	464
724.09985	436
724.60791	432
725.11591	453
725.6239	431
726.13184	448
726.63977	436
727.14771	418
727.65558	412
728.16339	438
728.67126	413
729.17902	411
729.68683	441
730.19452	451
730.70227	448
731.2099	423
731.71759	420
732.22522	431
732.73279	403
733.24036	408
733.74792	433
734.25543	405
734.76288	427
735.27032	402
735.77777	429
736.28516	421
736.79254	401
737.29987	415
737.80719	407
738.31445	426
738.82172	422
739.32892	439
739.83612	376
740.34326	393
740.8504	396
741.35748	394
741.86456	406
742.37164	422
742.87866	415
743.38562	392
743.89258	381
744.39954	423
744.90643	389
745.41327	372
745.9201	412
746.42694	409
746.93372	403
747.44049	394
747.9472	380
748.45386	389
748.96057	360
749.46716	380
749.97375	388
750.48035	394
750.98688	394
751.49341	381
751.99988	390
752.50635	400
753.01276	374
753.51917	411
754.02551	355
754.53186	419
755.03815	395
755.54443	402
756.05066	390
756.55688	397
757.06305	386
757.56921	395
758.07532	387
758.58142	377
759.08746	390
759.59351	381
760.09949	364
760.60547	373
761.11139	364
761.61725	387
762.12317	376
762.62897	378
763.13483	374
763.64056	375
764.1463	393
764.65204	379
765.15771	355
765.66339	368
766.16901	375
766.67462	355
767.18018	339
767.68567	358
768.19116	386
768.69666	356
769.20209	374
769.70746	365
770.21283	382
770.7182	377
771.22351	348
771.72876	350
772.23401	351
772.73926	364
773.24445	375
773.74957	353
774.2547	376
774.75977	364
775.26483	344
775.76984	373
776.27484	355
776.77979	352
777.28473	369
777.78961	341
778.29449	353
778.79932	355
779.30408	358
779.80884	353
780.3136	348
780.8183	358
781.32294	341
781.82758	353
782.33215	353
782.83673	372
783.34131	334
783.84576	337
784.35028	352
784.85468	348
785.35907	362
785.86346	354
786.3678	349
786.87213	341
787.3764	344
787.88062	360
788.38483	356
788.88898	348
789.39313	350
789.89722	326
790.40131	319
790.90533	358
791.40936	337
791.91333	343
792.4173	332
792.9212	321
793.42505	364
793.92889	333
794.43268	331
794.93646	331
795.44019	353
795.94391	349
796.44757	320
796.95123	334
797.45483	346
797.95837	339
798.46191	320
798.96539	344
799.46887	334
799.97235	368
800.47571	338
800.97906	353
801.48242	358
801.98572	354
802.48895	338
802.99219	323
803.49536	332
803.99854	350
804.50165	344
805.00476	348
805.50781	341
806.01086	325
806.51379	330
807.01678	327
807.51971	335
808.02258	332
808.52539	326
809.02826	324
809.53101	349
810.03375	341
810.53644	337
811.03912	340
811.54175	350
812.04437	318
812.54694	347
813.04944	335
813.55194	352
814.05444	326
814.55682	347
815.05927	350
815.56158	332
816.0639	348
816.56622	325
817.06842	336
817.57068	337
818.07281	322
818.57495	341
819.07709	324
819.57916	341
820.08118	321
820.58319	333
821.08514	361
821.5871	314
822.08899	342
822.59082	331
823.09265	335
823.59442	334
824.09619	317
824.5979	337
825.09955	313
825.6012	296
826.10278	319
826.60437	344
827.1059	326
827.60736	341
828.10883	330
828.61023	340
829.11163	361
829.61298	342
830.11432	334
830.61554	335
831.11682	329
831.61798	312
832.11914	339
832.6203	357
833.1214	333
833.62244	354
834.12347	328
834.62445	324
835.12537	324
835.62628	313
836.12714	346
836.62799	349
837.12878	340
837.62952	330
838.13025	327
838.63092	341
839.13153	330
839.63214	329
840.13275	344
840.63324	340
841.13373	309
841.63422	326
842.13464	340
842.63501	325
843.13538	2813
843.63568	589
844.13593	327
844.63617	327
845.13635	311
845.63647	340
846.1366	338
846.63672	331
847.13672	323
847.63672	341
848.13672	319
848.6366	353
849.13647	310
849.63635	344
850.13617	311
850.63593	339
851.13568	316
851.63538	311
852.13501	326
852.63464	354
853.13422	347
853.63373	338
854.13324	334
854.63275	323
855.13214	333
855.63153	329
856.13086	340
856.63019	325
857.12946	346
857.62866	332
858.12787	377
858.62701	359
859.12616	349
859.62524	344
860.12427	325
860.62323	333
861.12219	336
861.62109	323
862.12	346
862.61884	344
863.11761	344
863.61639	332
864.11511	338
864.61377	321
865.11243	318
865.61102	326
866.10962	328
866.60809	337
867.10663	341
867.60504	346
868.10345	344
868.60181	354
869.10016	330
869.59839	346
870.09668	386
870.59485	448
871.09302	581
871.59113	644
872.08923	740
872.58728	809
873.08527	821
873.58325	819
874.08118	958
874.57904	906
875.0769	984
875.57465	901
876.07245	886
876.57013	930
877.06781	966
877.56549	917
878.06305	894
878.56061	908
879.05817	906
879.5556	965
880.05304	967
880.55042	917
881.04779	938
881.5451	979
882.04236	967
882.53961	942
883.0368	943
883.53394	944
884.03107	983
884.52808	1036
885.02515	998
