Date and Time:                Thu Oct 30 09:12:23.994 2025
627.11542	1159
627.62799	1134
628.14056	1149
628.65308	1175
629.16559	1124
629.6781	1128
630.19055	1140
630.703	1101
631.21539	1144
631.72784	1085
632.24017	1119
632.75256	1075
633.26489	1098
633.77722	1136
634.28955	1053
634.80182	1082
635.31409	1057
635.82635	1070
636.33856	1076
636.85077	1076
637.36292	1115
637.87512	1053
638.38721	1057
638.89935	1041
639.41144	1088
639.92352	1088
640.43561	1011
640.94763	1041
641.45966	988
641.97162	1068
642.48358	1070
642.99554	984
643.50751	994
644.01941	1010
644.53131	968
645.04315	1016
645.55499	958
646.06683	1007
646.57861	939
647.09045	955
647.60217	1008
648.11395	954
648.62567	940
649.13733	915
649.64905	926
650.16064	969
650.6723	958
651.1839	958
651.6955	922
652.20709	919
652.71863	861
653.23016	906
653.74164	935
654.25311	892
654.76459	888
655.276	809
655.78741	851
656.29883	830
656.81018	882
657.32153	822
657.83289	855
658.34418	848
658.85547	796
659.3667	792
659.87793	804
660.38916	757
660.90033	807
661.4115	799
661.92267	812
662.43378	833
662.94489	846
663.45593	761
663.96698	773
664.47803	803
664.98907	853
665.50006	754
666.01099	810
666.52191	710
667.03284	746
667.54376	785
668.05463	753
668.56549	730
669.07629	779
669.5871	783
670.0979	713
670.60864	728
671.11938	717
671.63007	717
672.14075	744
672.65143	774
673.16205	710
673.67267	750
674.18329	693
674.69385	729
675.20435	665
675.7149	669
676.2254	671
676.73584	692
677.24628	685
677.75671	704
678.26715	686
678.77753	692
679.28784	654
679.79822	669
680.30847	658
680.81879	680
681.32904	703
681.83923	637
682.34949	675
682.85968	640
683.36981	702
683.87994	636
684.39008	623
684.90015	600
685.41022	643
685.92023	618
686.43024	630
686.94025	626
687.4502	577
687.96014	618
688.47003	636
688.97992	610
689.48981	531
689.99963	609
690.50946	608
691.01923	611
691.52899	597
692.03876	607
692.54846	591
693.05817	577
693.56781	551
694.07745	543
694.58704	604
695.09662	574
695.6062	574
696.11572	545
696.62524	568
697.1347	560
697.64417	596
698.15363	539
698.66302	537
699.17242	550
699.68176	541
700.1911	510
700.70044	535
701.20972	522
701.71893	505
702.22815	534
702.73737	539
703.24652	526
703.75568	528
704.26483	545
704.77393	496
705.28302	509
705.79205	515
706.30103	512
706.81006	514
707.31903	460
707.82794	500
708.33685	475
708.84576	501
709.35461	475
709.86346	509
710.37225	491
710.88104	489
711.38977	480
711.8985	460
712.40723	492
712.91589	513
713.42456	500
713.93317	440
714.44177	467
714.95032	499
715.45886	471
715.96735	456
716.47583	495
716.98431	489
717.49274	456
718.00116	492
718.50952	473
719.01788	482
719.52618	438
720.03448	455
720.54272	477
721.05096	455
721.5592	471
722.06738	452
722.57556	465
723.08368	431
723.59174	453
724.09985	455
724.60791	467
725.11591	476
725.6239	452
726.13184	454
726.63977	434
727.14771	458
727.65558	445
728.16339	450
728.67126	418
729.17902	423
729.68683	467
730.19452	464
730.70227	436
731.2099	433
731.71759	403
732.22522	418
732.73279	421
733.24036	439
733.74792	429
734.25543	401
734.76288	412
735.27032	384
735.77777	435
736.28516	420
736.79254	414
737.29987	448
737.80719	413
738.31445	413
738.82172	429
739.32892	387
739.83612	409
740.34326	422
740.8504	409
741.35748	421
741.86456	399
742.37164	430
742.87866	423
743.38562	387
743.89258	400
744.39954	408
744.90643	418
745.41327	396
745.9201	394
746.42694	371
746.93372	411
747.44049	394
747.9472	381
748.45386	376
748.96057	376
749.46716	396
749.97375	424
750.48035	384
750.98688	395
751.49341	405
751.99988	382
752.50635	395
753.01276	374
753.51917	396
754.02551	383
754.53186	381
755.03815	403
755.54443	388
756.05066	387
756.55688	386
757.06305	400
757.56921	413
758.07532	367
758.58142	368
759.08746	352
759.59351	383
760.09949	398
760.60547	366
761.11139	368
761.61725	348
762.12317	356
762.62897	373
763.13483	394
763.64056	362
764.1463	346
764.65204	396
765.15771	345
765.66339	345
766.16901	389
766.67462	365
767.18018	372
767.68567	363
768.19116	354
768.69666	342
769.20209	384
769.70746	404
770.21283	360
770.7182	358
771.22351	391
771.72876	377
772.23401	383
772.73926	359
773.24445	362
773.74957	373
774.2547	373
774.75977	350
775.26483	375
775.76984	340
776.27484	351
776.77979	358
777.28473	337
777.78961	350
778.29449	356
778.79932	372
779.30408	364
779.80884	370
780.3136	365
780.8183	369
781.32294	352
781.82758	366
782.33215	361
782.83673	339
783.34131	358
783.84576	357
784.35028	353
784.85468	359
785.35907	371
785.86346	355
786.3678	349
786.87213	351
787.3764	374
787.88062	345
788.38483	348
788.88898	328
789.39313	336
789.89722	328
790.40131	341
790.90533	351
791.40936	360
791.91333	357
792.4173	346
792.9212	332
793.42505	350
793.92889	341
794.43268	346
794.93646	349
795.44019	348
795.94391	360
796.44757	337
796.95123	346
797.45483	326
797.95837	331
798.46191	367
798.96539	326
799.46887	345
799.97235	345
800.47571	364
800.97906	373
801.48242	336
801.98572	341
802.48895	332
802.99219	344
803.49536	359
803.99854	344
804.50165	343
805.00476	352
805.50781	365
806.01086	356
806.51379	339
807.01678	356
807.51971	330
808.02258	307
808.52539	316
809.02826	328
809.53101	342
810.03375	342
810.53644	332
811.03912	331
811.54175	346
812.04437	346
812.54694	343
813.04944	344
813.55194	326
814.05444	336
814.55682	342
815.05927	338
815.56158	343
816.0639	347
816.56622	349
817.06842	339
817.57068	345
818.07281	339
818.57495	359
819.07709	342
819.57916	328
820.08118	347
820.58319	333
821.08514	331
821.5871	357
822.08899	324
822.59082	338
823.09265	335
823.59442	354
824.09619	342
824.5979	327
825.09955	338
825.6012	346
826.10278	355
826.60437	304
827.1059	341
827.60736	354
828.10883	324
828.61023	338
829.11163	326
829.61298	327
830.11432	329
830.61554	342
831.11682	366
831.61798	339
832.11914	338
832.6203	341
833.1214	338
833.62244	330
834.12347	344
834.62445	348
835.12537	345
835.62628	348
836.12714	334
836.62799	306
837.12878	308
837.62952	360
838.13025	345
838.63092	328
839.13153	354
839.63214	349
840.13275	342
840.63324	329
841.13373	317
841.63422	344
842.13464	338
842.63501	321
843.13538	359
843.63568	325
844.13593	329
844.63617	358
845.13635	335
845.63647	343
846.1366	351
846.63672	329
847.13672	357
847.63672	330
848.13672	342
848.6366	333
849.13647	347
849.63635	320
850.13617	340
850.63593	316
851.13568	330
851.63538	350
852.13501	339
852.63464	348
853.13422	329
853.63373	352
854.13324	353
854.63275	348
855.13214	334
855.63153	351
856.13086	330
856.63019	349
857.12946	344
857.62866	334
858.12787	326
858.62701	346
859.12616	358
859.62524	327
860.12427	339
860.62323	368
861.12219	340
861.62109	349
862.12	323
862.61884	348
863.11761	340
863.61639	349
864.11511	333
864.61377	336
865.11243	334
865.61102	331
866.10962	348
866.60809	370
867.10663	344
867.60504	346
868.10345	356
868.60181	331
869.10016	320
869.59839	378
870.09668	409
870.59485	485
871.09302	535
871.59113	647
872.08923	748
872.58728	825
873.08527	862
873.58325	918
874.08118	858
874.57904	915
875.0769	934
875.57465	910
876.07245	912
876.57013	914
877.06781	915
877.56549	945
878.06305	940
878.56061	913
879.05817	969
879.5556	900
880.05304	982
880.55042	861
881.04779	925
881.5451	946
882.04236	935
882.53961	942
883.0368	959
883.53394	983
884.03107	982
884.52808	943
885.02515	942
