Date and Time:                Thu Oct 30 09:18:31.960 2025
599.9223	1285
600.43585	1313
600.9494	1268
601.46289	1276
601.97638	1213
602.48987	1257
603.00336	1284
603.51678	1320
604.03021	1202
604.54364	1190
605.05701	1402
605.57043	1259
606.08374	1328
606.59711	1265
607.11041	1298
607.62372	1274
608.13702	1253
608.65027	1288
609.16351	1312
609.67676	1357
610.19	1283
610.70319	1232
611.21637	1298
611.72949	1288
612.24268	1280
612.75574	1254
613.26886	1201
613.78192	1253
614.29504	1204
614.80804	1274
615.32111	1249
615.83411	1233
616.34711	1195
616.86005	1184
617.37299	1270
617.88593	1267
618.39886	1280
618.91174	1266
619.42462	1202
619.9375	1225
620.45032	1153
620.96313	1178
621.47595	1287
621.98871	1270
622.50146	1245
623.01422	1167
623.52692	1244
624.03967	1238
624.55231	1133
625.065	1238
625.57764	1179
626.09027	1189
626.60284	1177
627.11542	1080
627.62799	1141
628.14056	1194
628.65308	1197
629.16559	1155
629.6781	1142
630.19055	1144
630.703	1119
631.21539	1129
631.72784	1143
632.24017	1195
632.75256	1060
633.26489	1137
633.77722	1108
634.28955	1097
634.80182	1086
635.31409	1116
635.82635	1048
636.33856	1109
636.85077	1126
637.36292	1103
637.87512	1057
638.38721	1050
638.89935	1122
639.41144	1059
639.92352	1044
640.43561	974
640.94763	994
641.45966	962
641.97162	1024
642.48358	1021
642.99554	945
643.50751	984
644.01941	986
644.53131	968
645.04315	975
645.55499	987
646.06683	915
646.57861	933
647.09045	1003
647.60217	969
648.11395	925
648.62567	889
649.13733	902
649.64905	858
650.16064	911
650.6723	912
651.1839	852
651.6955	897
652.20709	938
652.71863	903
653.23016	866
653.74164	904
654.25311	894
654.76459	888
655.276	835
655.78741	859
656.29883	905
656.81018	904
657.32153	780
657.83289	860
658.34418	841
658.85547	853
659.3667	806
659.87793	828
660.38916	789
660.90033	734
661.4115	806
661.92267	839
662.43378	834
662.94489	799
663.45593	756
663.96698	755
664.47803	746
664.98907	816
665.50006	797
666.01099	761
666.52191	775
667.03284	754
667.54376	727
668.05463	775
668.56549	792
669.07629	758
669.5871	736
670.0979	751
670.60864	714
671.11938	720
671.63007	730
672.14075	693
672.65143	698
673.16205	740
673.67267	702
674.18329	670
674.69385	681
675.20435	722
675.7149	689
676.2254	673
676.73584	675
677.24628	669
677.75671	704
678.26715	675
678.77753	655
679.28784	664
679.79822	666
680.30847	684
680.81879	648
681.32904	632
681.83923	677
682.34949	651
682.85968	656
683.36981	617
683.87994	664
684.39008	642
684.90015	615
685.41022	664
685.92023	637
686.43024	620
686.94025	585
687.4502	632
687.96014	614
688.47003	597
688.97992	588
689.48981	570
689.99963	563
690.50946	604
691.01923	580
691.52899	570
692.03876	593
692.54846	598
693.05817	573
693.56781	586
694.07745	597
694.58704	573
695.09662	589
695.6062	529
696.11572	550
696.62524	567
697.1347	556
697.64417	552
698.15363	558
698.66302	536
699.17242	570
699.68176	503
700.1911	526
700.70044	531
701.20972	505
701.71893	501
702.22815	565
702.73737	549
703.24652	514
703.75568	513
704.26483	512
704.77393	497
705.28302	505
705.79205	526
706.30103	503
706.81006	498
707.31903	502
707.82794	507
708.33685	502
708.84576	466
709.35461	504
709.86346	490
710.37225	513
710.88104	482
711.38977	483
711.8985	450
712.40723	487
712.91589	467
713.42456	459
713.93317	467
714.44177	451
714.95032	460
715.45886	457
715.96735	449
716.47583	448
716.98431	473
717.49274	439
718.00116	431
718.50952	422
719.01788	440
719.52618	470
720.03448	438
720.54272	494
721.05096	439
721.5592	470
722.06738	440
722.57556	446
723.08368	449
723.59174	444
724.09985	440
724.60791	456
725.11591	432
725.6239	437
726.13184	451
726.63977	465
727.14771	433
727.65558	444
728.16339	422
728.67126	436
729.17902	421
729.68683	437
730.19452	425
730.70227	428
731.2099	450
731.71759	421
732.22522	424
732.73279	384
733.24036	449
733.74792	418
734.25543	420
734.76288	395
735.27032	413
735.77777	420
736.28516	402
736.79254	417
737.29987	434
737.80719	410
738.31445	413
738.82172	420
739.32892	411
739.83612	402
740.34326	404
740.8504	412
741.35748	406
741.86456	434
742.37164	410
742.87866	424
743.38562	406
743.89258	368
744.39954	417
744.90643	403
745.41327	377
745.9201	409
746.42694	387
746.93372	417
747.44049	381
747.9472	385
748.45386	408
748.96057	374
749.46716	387
749.97375	390
750.48035	406
750.98688	394
751.49341	370
751.99988	388
752.50635	365
753.01276	399
753.51917	394
754.02551	385
754.53186	404
755.03815	379
755.54443	387
756.05066	380
756.55688	408
757.06305	382
757.56921	357
758.07532	361
758.58142	399
759.08746	358
759.59351	368
760.09949	389
760.60547	393
761.11139	368
761.61725	379
762.12317	372
762.62897	333
763.13483	380
763.64056	359
764.1463	373
764.65204	373
765.15771	374
765.66339	388
766.16901	377
766.67462	380
767.18018	365
767.68567	357
768.19116	346
768.69666	350
769.20209	359
769.70746	384
770.21283	361
770.7182	396
771.22351	390
771.72876	360
772.23401	369
772.73926	339
773.24445	363
773.74957	342
774.2547	358
774.75977	362
775.26483	366
775.76984	375
776.27484	334
776.77979	343
777.28473	351
777.78961	374
778.29449	382
778.79932	343
779.30408	334
779.80884	374
780.3136	340
780.8183	369
781.32294	357
781.82758	358
782.33215	369
782.83673	345
783.34131	346
783.84576	333
784.35028	354
784.85468	364
785.35907	338
785.86346	359
786.3678	335
786.87213	329
787.3764	344
787.88062	340
788.38483	334
788.88898	363
789.39313	355
789.89722	346
790.40131	329
790.90533	357
791.40936	348
791.91333	329
792.4173	358
792.9212	346
793.42505	360
793.92889	333
794.43268	322
794.93646	349
795.44019	360
795.94391	340
796.44757	356
796.95123	341
797.45483	340
797.95837	356
798.46191	345
798.96539	320
799.46887	339
799.97235	365
800.47571	360
800.97906	362
801.48242	355
801.98572	346
802.48895	321
802.99219	336
803.49536	340
803.99854	319
804.50165	329
805.00476	324
805.50781	323
806.01086	359
806.51379	343
807.01678	333
807.51971	338
808.02258	337
808.52539	331
809.02826	341
809.53101	329
810.03375	361
810.53644	335
811.03912	354
811.54175	325
812.04437	330
812.54694	339
813.04944	334
813.55194	337
814.05444	342
814.55682	334
815.05927	327
815.56158	340
816.0639	339
816.56622	333
817.06842	332
817.57068	324
818.07281	336
818.57495	320
819.07709	326
819.57916	321
820.08118	353
820.58319	337
821.08514	331
821.5871	334
822.08899	312
822.59082	346
823.09265	344
823.59442	344
824.09619	332
824.5979	341
825.09955	337
825.6012	347
826.10278	347
826.60437	328
827.1059	371
827.60736	330
828.10883	338
828.61023	328
829.11163	320
829.61298	328
830.11432	306
830.61554	322
831.11682	311
831.61798	354
832.11914	332
832.6203	330
833.1214	342
833.62244	334
834.12347	356
834.62445	349
835.12537	331
835.62628	348
836.12714	333
836.62799	327
837.12878	342
837.62952	332
838.13025	339
838.63092	327
839.13153	341
839.63214	337
840.13275	321
840.63324	344
841.13373	350
841.63422	313
842.13464	342
842.63501	332
843.13538	324
843.63568	356
844.13593	334
844.63617	337
845.13635	338
845.63647	321
846.1366	344
846.63672	306
847.13672	337
847.63672	340
848.13672	342
848.6366	335
849.13647	351
849.63635	343
850.13617	329
850.63593	347
851.13568	338
851.63538	339
852.13501	333
852.63464	324
853.13422	343
853.63373	331
854.13324	314
854.63275	341
855.13214	346
855.63153	345
856.13086	323
856.63019	333
857.12946	354
857.62866	337
858.12787	332
858.62701	349
859.12616	331
859.62524	316
860.12427	321
860.62323	316
861.12219	339
861.62109	354
862.12	334
862.61884	314
863.11761	329
863.61639	354
864.11511	353
864.61377	335
865.11243	343
865.61102	309
866.10962	332
866.60809	359
867.10663	341
867.60504	345
868.10345	334
868.60181	331
869.10016	339
869.59839	342
870.09668	423
870.59485	436
871.09302	558
871.59113	667
872.08923	716
872.58728	829
873.08527	856
873.58325	857
874.08118	893
874.57904	928
875.0769	890
875.57465	903
876.07245	883
876.57013	914
877.06781	979
877.56549	1010
878.06305	935
878.56061	981
879.05817	975
879.5556	903
880.05304	1009
880.55042	948
881.04779	939
881.5451	962
882.04236	963
882.53961	987
883.0368	882
883.53394	972
884.03107	973
884.52808	980
885.02515	975
