Date and Time:                Thu Oct 30 09:13:04.878 2025
522.1991	667
522.71484	699
523.23053	652
523.74622	661
524.2619	620
524.77759	706
525.29327	738
525.8089	5761
526.32452	733
526.84015	676
527.35577	666
527.8714	659
528.38696	622
528.90259	666
529.41815	633
529.93372	659
530.44922	649
530.96478	661
531.48029	643
531.99579	640
532.51129	645
533.02679	670
533.5423	635
534.05774	643
534.57318	647
535.08862	627
535.60406	643
536.11945	608
536.63489	650
537.15027	658
537.66565	653
538.18097	668
538.69635	647
539.21167	598
539.72699	628
540.24231	672
540.75763	629
541.27289	614
541.78821	654
542.30347	616
542.81873	634
543.33392	617
543.84918	614
544.36438	655
544.87958	603
545.39478	606
545.90991	631
546.42511	608
546.94025	644
547.45538	591
547.97052	654
548.4856	637
549.00073	668
549.51581	624
550.03088	593
550.5459	616
551.06097	638
551.57599	651
552.091	652
552.60602	638
553.12097	685
553.63593	691
554.15094	690
554.66583	644
555.18079	667
555.69568	663
556.21063	659
556.72552	709
557.24036	688
557.75525	681
558.27008	670
558.78491	696
559.29974	729
559.81458	689
560.32935	699
560.84412	726
561.35889	739
561.87366	742
562.38837	742
562.90308	677
563.41779	771
563.9325	727
564.44714	697
564.96179	776
565.47644	755
565.99109	783
566.50574	801
567.02032	785
567.53491	774
568.0495	747
568.56403	829
569.07861	788
569.59314	891
570.1076	843
570.62213	856
571.1366	865
571.65106	866
572.16553	842
572.67999	874
573.1944	901
573.7088	859
574.22321	896
574.73755	915
575.25195	886
575.7663	951
576.28058	944
576.79492	893
577.3092	1000
577.82349	965
578.33777	939
578.85205	969
579.36627	1028
579.88049	1036
580.39471	1031
580.90887	1031
581.42303	1037
581.93719	1061
582.45135	1013
582.96545	1060
583.47955	1059
583.99365	1053
584.50775	1096
585.02179	1139
585.53583	1146
586.04987	1144
586.5639	1085
587.07788	1143
587.59186	1081
588.10583	1144
588.61975	1158
589.13373	1104
589.64758	1172
590.1615	1162
590.67542	1175
591.18927	1256
591.70306	1200
592.21692	1205
592.73071	1260
593.24451	1215
593.7583	1291
594.27209	1207
594.78583	1224
595.29956	1294
595.81323	1173
596.32697	1236
596.84064	1212
597.35425	1276
597.86792	1274
598.38153	1287
598.89514	1222
599.40875	1358
599.9223	1282
600.43585	1297
600.9494	1279
601.46289	1282
601.97638	1292
602.48987	1245
603.00336	1276
603.51678	1324
604.03021	1295
604.54364	1289
605.05701	1293
605.57043	1280
606.08374	1313
606.59711	1296
607.11041	1252
607.62372	1256
608.13702	1271
608.65027	1275
609.16351	1292
609.67676	1274
610.19	1284
610.70319	1313
611.21637	1266
611.72949	1217
612.24268	1318
612.75574	1318
613.26886	1258
613.78192	1252
614.29504	1332
614.80804	1273
615.32111	1289
615.83411	1317
616.34711	1254
616.86005	1233
617.37299	1271
617.88593	1229
618.39886	1179
618.91174	1252
619.42462	1238
619.9375	1224
620.45032	1296
620.96313	1232
621.47595	1215
621.98871	1261
622.50146	1182
623.01422	1171
623.52692	1234
624.03967	1142
624.55231	1154
625.065	1188
625.57764	1186
626.09027	1169
626.60284	1120
627.11542	1178
627.62799	1128
628.14056	1178
628.65308	1192
629.16559	1158
629.6781	1182
630.19055	1179
630.703	1143
631.21539	1127
631.72784	1111
632.24017	1122
632.75256	1144
633.26489	1125
633.77722	1126
634.28955	1075
634.80182	1081
635.31409	1059
635.82635	1075
636.33856	1002
636.85077	1040
637.36292	1045
637.87512	1077
638.38721	1080
638.89935	1029
639.41144	1040
639.92352	1006
640.43561	1057
640.94763	1043
641.45966	1021
641.97162	1064
642.48358	988
642.99554	982
643.50751	1058
644.01941	982
644.53131	991
645.04315	932
645.55499	974
646.06683	986
646.57861	910
647.09045	933
647.60217	952
648.11395	951
648.62567	969
649.13733	947
649.64905	926
650.16064	924
650.6723	945
651.1839	946
651.6955	884
652.20709	874
652.71863	874
653.23016	897
653.74164	950
654.25311	904
654.76459	891
655.276	908
655.78741	936
656.29883	837
656.81018	877
657.32153	823
657.83289	889
658.34418	860
658.85547	830
659.3667	862
659.87793	788
660.38916	855
660.90033	804
661.4115	735
661.92267	782
662.43378	834
662.94489	797
663.45593	772
663.96698	782
664.47803	737
664.98907	744
665.50006	810
666.01099	779
666.52191	749
667.03284	723
667.54376	746
668.05463	770
668.56549	748
669.07629	771
669.5871	726
670.0979	748
670.60864	742
671.11938	718
671.63007	816
672.14075	713
672.65143	735
673.16205	708
673.67267	725
674.18329	702
674.69385	704
675.20435	724
675.7149	711
676.2254	657
676.73584	704
677.24628	738
677.75671	692
678.26715	653
678.77753	638
679.28784	665
679.79822	652
680.30847	661
680.81879	664
681.32904	670
681.83923	616
682.34949	627
682.85968	690
683.36981	621
683.87994	637
684.39008	611
684.90015	629
685.41022	615
685.92023	662
686.43024	660
686.94025	654
687.4502	594
687.96014	582
688.47003	598
688.97992	655
689.48981	617
689.99963	602
690.50946	613
691.01923	600
691.52899	571
692.03876	572
692.54846	580
693.05817	572
693.56781	531
694.07745	548
694.58704	593
695.09662	599
695.6062	573
696.11572	574
696.62524	578
697.1347	537
697.64417	551
698.15363	548
698.66302	538
699.17242	525
699.68176	547
700.1911	539
700.70044	515
701.20972	546
701.71893	557
702.22815	523
702.73737	547
703.24652	502
703.75568	555
704.26483	549
704.77393	513
705.28302	512
705.79205	527
706.30103	508
706.81006	483
707.31903	498
707.82794	493
708.33685	502
708.84576	483
709.35461	498
709.86346	497
710.37225	487
710.88104	487
711.38977	482
711.8985	467
712.40723	485
712.91589	464
713.42456	482
713.93317	446
714.44177	467
714.95032	458
715.45886	458
715.96735	479
716.47583	443
716.98431	463
717.49274	483
718.00116	486
718.50952	470
719.01788	471
719.52618	487
720.03448	460
720.54272	460
721.05096	450
721.5592	451
722.06738	409
722.57556	418
723.08368	454
723.59174	441
724.09985	458
724.60791	409
725.11591	468
725.6239	444
726.13184	455
726.63977	431
727.14771	445
727.65558	450
728.16339	418
728.67126	455
729.17902	454
729.68683	437
730.19452	448
730.70227	464
731.2099	467
731.71759	439
732.22522	417
732.73279	421
733.24036	423
733.74792	429
734.25543	412
734.76288	433
735.27032	445
735.77777	409
736.28516	414
736.79254	401
737.29987	405
737.80719	434
738.31445	421
738.82172	404
739.32892	419
739.83612	410
740.34326	397
740.8504	421
741.35748	393
741.86456	401
742.37164	421
742.87866	405
743.38562	407
743.89258	417
744.39954	418
744.90643	391
745.41327	428
745.9201	437
746.42694	411
746.93372	404
747.44049	400
747.9472	438
748.45386	410
748.96057	411
749.46716	386
749.97375	381
750.48035	421
750.98688	394
751.49341	386
751.99988	387
752.50635	405
753.01276	427
753.51917	392
754.02551	378
754.53186	420
755.03815	386
755.54443	370
756.05066	362
756.55688	397
757.06305	410
757.56921	362
758.07532	359
758.58142	395
759.08746	388
759.59351	400
760.09949	384
760.60547	383
761.11139	376
761.61725	371
762.12317	397
762.62897	392
763.13483	359
763.64056	392
764.1463	368
764.65204	390
765.15771	385
765.66339	377
766.16901	365
766.67462	346
767.18018	362
767.68567	390
768.19116	365
768.69666	350
769.20209	382
769.70746	394
770.21283	374
770.7182	379
771.22351	386
771.72876	342
772.23401	373
772.73926	362
773.24445	358
773.74957	365
774.2547	379
774.75977	355
775.26483	372
775.76984	370
776.27484	329
776.77979	337
777.28473	342
777.78961	372
778.29449	342
778.79932	367
779.30408	371
779.80884	337
780.3136	337
780.8183	353
781.32294	331
781.82758	363
782.33215	346
782.83673	351
783.34131	342
783.84576	340
784.35028	356
784.85468	361
785.35907	338
785.86346	335
786.3678	329
786.87213	337
787.3764	384
787.88062	357
788.38483	346
788.88898	355
789.39313	340
789.89722	355
790.40131	329
790.90533	362
791.40936	341
791.91333	342
792.4173	336
792.9212	342
793.42505	351
793.92889	378
794.43268	330
794.93646	347
795.44019	332
795.94391	330
796.44757	340
796.95123	347
797.45483	351
797.95837	349
798.46191	346
798.96539	359
799.46887	362
799.97235	352
800.47571	343
800.97906	332
801.48242	351
801.98572	405
802.48895	1871
802.99219	343
803.49536	366
803.99854	344
804.50165	357
805.00476	355
805.50781	335
806.01086	346
806.51379	339
807.01678	347
807.51971	362
808.02258	333
808.52539	335
809.02826	354
809.53101	346
810.03375	316
810.53644	333
811.03912	363
811.54175	334
812.04437	331
812.54694	339
813.04944	349
813.55194	334
814.05444	347
814.55682	337
815.05927	331
815.56158	321
816.0639	334
816.56622	333
817.06842	333
817.57068	366
818.07281	362
818.57495	309
819.07709	334
819.57916	323
820.08118	352
820.58319	305
821.08514	345
821.5871	336
822.08899	349
822.59082	332
823.09265	327
823.59442	338
824.09619	348
824.5979	328
825.09955	335
825.6012	301
826.10278	360
826.60437	338
827.1059	336
827.60736	341
828.10883	333
828.61023	333
829.11163	330
829.61298	340
830.11432	345
830.61554	323
831.11682	332
831.61798	346
832.11914	348
832.6203	357
833.1214	342
833.62244	330
834.12347	321
834.62445	351
835.12537	329
835.62628	317
836.12714	341
836.62799	337
837.12878	331
837.62952	373
838.13025	335
838.63092	347
839.13153	344
839.63214	320
840.13275	356
840.63324	330
841.13373	341
841.63422	323
842.13464	343
842.63501	361
843.13538	342
843.63568	355
844.13593	348
844.63617	337
845.13635	337
845.63647	346
846.1366	338
846.63672	349
847.13672	336
847.63672	331
848.13672	322
848.6366	337
849.13647	351
849.63635	326
850.13617	335
850.63593	323
851.13568	340
851.63538	334
852.13501	338
852.63464	346
853.13422	339
853.63373	337
854.13324	327
854.63275	327
855.13214	347
855.63153	331
856.13086	314
856.63019	332
857.12946	348
857.62866	337
858.12787	333
858.62701	338
859.12616	323
859.62524	328
860.12427	326
860.62323	341
861.12219	336
861.62109	328
862.12	360
862.61884	318
863.11761	338
863.61639	330
864.11511	339
864.61377	338
865.11243	343
865.61102	324
866.10962	356
866.60809	337
867.10663	329
867.60504	345
868.10345	326
868.60181	349
869.10016	360
869.59839	368
870.09668	415
870.59485	464
871.09302	581
871.59113	676
872.08923	727
872.58728	860
873.08527	871
873.58325	894
874.08118	948
874.57904	931
875.0769	864
875.57465	925
876.07245	971
876.57013	972
877.06781	891
877.56549	930
878.06305	880
878.56061	892
879.05817	924
879.5556	915
880.05304	992
880.55042	981
881.04779	983
881.5451	969
882.04236	932
882.53961	917
883.0368	984
883.53394	988
884.03107	984
884.52808	1027
885.02515	1020
