Date and Time:                Sat Oct 18 08:12:53.611 2025
Software Version:             4.30.30000.0
Unstabilized Temperature (C): -89.631
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	255
478.84332	317
479.35983	309
479.87631	326
480.39282	308
480.9093	316
481.42575	315
481.94223	314
482.45868	316
482.97513	336
483.49158	319
484.00803	320
484.52444	321
485.04086	318
485.55728	333
486.07367	305
486.59006	318
487.10645	332
487.62283	305
488.13919	315
488.65555	307
489.17191	318
489.68826	324
490.20459	317
490.72092	301
491.23724	315
491.75354	308
492.26984	302
492.78613	337
493.30243	303
493.8187	300
494.33496	310
494.85123	323
495.36746	340
495.8837	299
496.39993	322
496.91617	316
497.43237	302
497.94858	315
498.46478	311
498.98096	319
499.49713	333
500.01331	305
500.52945	312
501.04562	331
501.56174	295
502.07788	318
502.59399	324
503.11011	323
503.62622	322
504.1423	297
504.65839	312
505.17447	333
505.69052	320
506.20657	327
506.72263	315
507.23865	308
507.75467	312
508.27069	300
508.78668	282
509.30267	304
509.81866	293
510.33463	319
510.85059	312
511.36655	323
511.88248	333
512.39844	329
512.91437	320
513.43024	323
513.94617	305
514.46204	329
514.97791	306
515.49377	318
516.00964	309
516.52551	312
517.04132	319
517.55719	320
518.073	321
518.58881	324
519.10461	313
519.62036	300
520.13617	278
520.65192	307
521.16766	329
521.68341	308
522.1991	329
522.71484	316
523.23053	290
523.74622	298
524.2619	309
524.77759	315
525.29327	305
525.8089	319
526.32452	308
526.84015	326
527.35577	323
527.8714	316
528.38696	328
528.90259	315
529.41815	322
529.93372	303
530.44922	325
530.96478	337
531.48029	302
531.99579	313
532.51129	340
533.02679	316
533.5423	322
534.05774	303
534.57318	306
535.08862	299
535.60406	299
536.11945	350
536.63489	312
537.15027	312
537.66565	302
538.18097	324
538.69635	303
539.21167	305
539.72699	304
540.24231	342
540.75763	324
541.27289	308
541.78821	306
542.30347	310
542.81873	314
543.33392	334
543.84918	333
544.36438	327
544.87958	311
545.39478	334
545.90991	307
546.42511	316
546.94025	315
547.45538	317
547.97052	338
548.4856	304
549.00073	305
549.51581	311
550.03088	316
550.5459	312
551.06097	313
551.57599	314
552.091	319
552.60602	314
553.12097	297
553.63593	307
554.15094	315
554.66583	334
555.18079	321
555.69568	332
556.21063	310
556.72552	317
557.24036	332
557.75525	319
558.27008	308
558.78491	293
559.29974	305
559.81458	319
560.32935	327
560.84412	327
561.35889	299
561.87366	312
562.38837	325
562.90308	324
563.41779	303
563.9325	298
564.44714	307
564.96179	318
565.47644	321
565.99109	319
566.50574	327
567.02032	317
567.53491	304
568.0495	313
568.56403	316
569.07861	338
569.59314	322
570.1076	307
570.62213	301
571.1366	319
571.65106	308
572.16553	319
572.67999	346
573.1944	317
573.7088	335
574.22321	307
574.73755	310
575.25195	302
575.7663	318
576.28058	318
576.79492	339
577.3092	302
577.82349	327
578.33777	305
578.85205	329
579.36627	300
579.88049	304
580.39471	331
580.90887	320
581.42303	318
581.93719	315
582.45135	314
582.96545	312
583.47955	291
583.99365	328
584.50775	321
585.02179	313
585.53583	334
586.04987	316
586.5639	322
587.07788	309
587.59186	324
588.10583	345
588.61975	325
589.13373	308
589.64758	326
590.1615	308
590.67542	308
591.18927	325
591.70306	301
592.21692	318
592.73071	325
593.24451	303
593.7583	307
594.27209	340
594.78583	294
595.29956	306
595.81323	314
596.32697	307
596.84064	311
597.35425	313
597.86792	300
598.38153	317
598.89514	309
599.40875	331
599.9223	324
600.43585	318
600.9494	304
601.46289	299
601.97638	316
602.48987	321
