Date and Time:                Sat Oct 18 08:07:48.932 2025
564.96179	306
565.47644	305
565.99109	316
566.50574	318
567.02032	334
567.53491	317
568.0495	315
568.56403	309
569.07861	324
569.59314	296
570.1076	310
570.62213	294
571.1366	313
571.65106	296
572.16553	308
572.67999	329
573.1944	330
573.7088	323
574.22321	325
574.73755	325
575.25195	316
575.7663	296
576.28058	301
576.79492	310
577.3092	333
577.82349	314
578.33777	319
578.85205	318
579.36627	294
579.88049	329
580.39471	304
580.90887	320
581.42303	298
581.93719	320
582.45135	335
582.96545	299
583.47955	314
583.99365	315
584.50775	316
585.02179	331
585.53583	318
586.04987	314
586.5639	296
587.07788	299
587.59186	301
588.10583	326
588.61975	324
589.13373	320
589.64758	324
590.1615	317
590.67542	309
591.18927	324
591.70306	312
592.21692	330
592.73071	316
593.24451	315
593.7583	319
594.27209	316
594.78583	321
595.29956	313
595.81323	289
596.32697	303
596.84064	317
597.35425	292
597.86792	316
598.38153	330
598.89514	319
599.40875	321
599.9223	287
600.43585	318
600.9494	306
601.46289	333
601.97638	320
602.48987	309
603.00336	340
603.51678	301
604.03021	329
604.54364	291
605.05701	321
605.57043	309
606.08374	330
606.59711	305
607.11041	281
607.62372	333
608.13702	324
608.65027	308
609.16351	315
609.67676	316
610.19	340
610.70319	312
611.21637	318
611.72949	337
612.24268	320
612.75574	310
613.26886	328
613.78192	322
614.29504	307
614.80804	327
615.32111	325
615.83411	317
616.34711	318
616.86005	299
617.37299	311
617.88593	316
618.39886	320
618.91174	314
619.42462	321
619.9375	287
620.45032	331
620.96313	307
621.47595	308
621.98871	303
622.50146	326
623.01422	341
623.52692	320
624.03967	307
624.55231	326
625.065	328
625.57764	321
626.09027	321
626.60284	312
627.11542	311
627.62799	312
628.14056	313
628.65308	316
629.16559	313
629.6781	319
630.19055	291
630.703	317
631.21539	304
631.72784	308
632.24017	323
632.75256	311
633.26489	303
633.77722	295
634.28955	310
634.80182	333
635.31409	295
635.82635	314
636.33856	312
636.85077	294
637.36292	305
637.87512	295
638.38721	281
638.89935	302
639.41144	310
639.92352	313
640.43561	336
640.94763	293
641.45966	329
641.97162	308
642.48358	340
642.99554	300
643.50751	315
644.01941	337
644.53131	326
645.04315	316
645.55499	296
646.06683	312
646.57861	312
647.09045	335
647.60217	325
648.11395	310
648.62567	307
649.13733	305
649.64905	313
650.16064	320
650.6723	309
651.1839	305
651.6955	293
652.20709	311
652.71863	313
653.23016	289
653.74164	294
654.25311	310
654.76459	320
655.276	317
655.78741	324
656.29883	302
656.81018	311
657.32153	322
657.83289	319
658.34418	309
658.85547	308
659.3667	308
659.87793	299
660.38916	335
660.90033	308
661.4115	325
661.92267	308
662.43378	309
662.94489	311
663.45593	338
663.96698	324
664.47803	300
664.98907	325
665.50006	307
666.01099	311
666.52191	341
667.03284	332
667.54376	310
668.05463	312
668.56549	304
669.07629	341
669.5871	315
670.0979	322
670.60864	311
671.11938	308
671.63007	313
672.14075	304
672.65143	291
673.16205	309
673.67267	324
674.18329	334
674.69385	325
675.20435	304
675.7149	310
676.2254	312
676.73584	316
677.24628	313
677.75671	305
678.26715	303
678.77753	319
679.28784	303
679.79822	322
680.30847	289
680.81879	318
681.32904	314
681.83923	312
682.34949	319
682.85968	332
683.36981	327
683.87994	324
684.39008	333
684.90015	303
685.41022	323
685.92023	313
686.43024	326
686.94025	321
687.4502	316
687.96014	324
688.47003	325
688.97992	332
689.48981	309
689.99963	328
690.50946	301
691.01923	334
691.52899	297
692.03876	346
692.54846	302
693.05817	326
693.56781	312
694.07745	306
694.58704	307
695.09662	303
695.6062	304
696.11572	304
696.62524	307
697.1347	308
697.64417	323
698.15363	301
698.66302	323
699.17242	321
699.68176	315
700.1911	311
700.70044	310
701.20972	323
701.71893	321
702.22815	303
702.73737	316
703.24652	332
703.75568	292
704.26483	326
704.77393	316
705.28302	306
705.79205	310
706.30103	315
706.81006	296
707.31903	323
707.82794	317
708.33685	293
708.84576	329
709.35461	303
709.86346	305
710.37225	319
710.88104	320
711.38977	312
711.8985	302
712.40723	307
712.91589	313
713.42456	323
713.93317	310
714.44177	327
714.95032	308
715.45886	297
715.96735	306
716.47583	309
716.98431	318
717.49274	325
718.00116	320
718.50952	311
719.01788	328
719.52618	296
720.03448	298
720.54272	337
721.05096	320
721.5592	331
722.06738	326
722.57556	313
723.08368	305
723.59174	310
724.09985	327
724.60791	291
725.11591	303
725.6239	299
726.13184	330
726.63977	319
727.14771	293
727.65558	315
728.16339	345
728.67126	320
729.17902	312
729.68683	322
730.19452	324
730.70227	330
731.2099	309
731.71759	310
732.22522	319
732.73279	307
733.24036	317
733.74792	311
734.25543	330
734.76288	306
735.27032	328
735.77777	309
736.28516	307
736.79254	302
737.29987	315
737.80719	323
738.31445	311
738.82172	323
739.32892	303
739.83612	325
740.34326	290
740.8504	317
741.35748	304
741.86456	300
742.37164	298
742.87866	290
743.38562	310
743.89258	324
744.39954	320
744.90643	302
745.41327	342
745.9201	311
746.42694	291
746.93372	319
747.44049	311
747.9472	323
748.45386	318
748.96057	326
749.46716	319
749.97375	308
750.48035	322
750.98688	316
751.49341	319
751.99988	311
752.50635	319
753.01276	323
753.51917	324
754.02551	324
754.53186	306
755.03815	323
755.54443	318
756.05066	332
756.55688	316
757.06305	308
757.56921	316
758.07532	327
758.58142	292
759.08746	295
759.59351	322
760.09949	323
760.60547	303
761.11139	307
761.61725	320
762.12317	322
762.62897	331
763.13483	301
763.64056	319
764.1463	295
764.65204	314
765.15771	319
765.66339	294
766.16901	320
766.67462	319
767.18018	327
767.68567	313
768.19116	321
768.69666	322
769.20209	319
769.70746	297
770.21283	304
770.7182	294
771.22351	321
771.72876	316
772.23401	329
772.73926	333
773.24445	314
773.74957	305
774.2547	309
774.75977	313
775.26483	309
775.76984	313
776.27484	315
776.77979	297
777.28473	318
777.78961	308
778.29449	328
778.79932	305
779.30408	315
779.80884	307
780.3136	302
780.8183	316
781.32294	308
781.82758	312
782.33215	314
782.83673	315
783.34131	335
783.84576	338
784.35028	305
784.85468	301
785.35907	321
785.86346	321
786.3678	305
786.87213	329
787.3764	324
787.88062	311
788.38483	299
788.88898	306
789.39313	324
789.89722	313
790.40131	294
790.90533	318
791.40936	336
791.91333	308
792.4173	331
792.9212	310
793.42505	316
793.92889	321
794.43268	295
794.93646	314
795.44019	308
795.94391	300
796.44757	326
796.95123	326
797.45483	329
797.95837	322
798.46191	328
798.96539	311
799.46887	328
799.97235	327
800.47571	317
800.97906	302
801.48242	312
801.98572	300
802.48895	321
802.99219	322
803.49536	286
803.99854	316
804.50165	324
805.00476	319
805.50781	308
806.01086	341
806.51379	311
807.01678	319
807.51971	343
808.02258	303
808.52539	319
809.02826	326
809.53101	304
810.03375	317
810.53644	315
811.03912	322
811.54175	307
812.04437	281
812.54694	323
813.04944	330
813.55194	305
814.05444	306
814.55682	308
815.05927	310
815.56158	325
816.0639	303
816.56622	290
817.06842	318
817.57068	304
818.07281	329
818.57495	319
819.07709	319
819.57916	321
820.08118	317
820.58319	323
821.08514	324
821.5871	327
822.08899	302
822.59082	335
823.09265	311
823.59442	310
824.09619	305
824.5979	309
825.09955	320
825.6012	314
826.10278	312
826.60437	327
827.1059	326
827.60736	313
828.10883	329
828.61023	317
829.11163	318
829.61298	310
830.11432	312
830.61554	330
831.11682	297
831.61798	299
832.11914	328
832.6203	343
833.1214	323
833.62244	322
834.12347	315
834.62445	299
835.12537	310
835.62628	305
836.12714	324
836.62799	321
837.12878	333
837.62952	334
838.13025	305
838.63092	292
839.13153	323
839.63214	308
840.13275	313
840.63324	296
841.13373	324
841.63422	318
842.13464	300
842.63501	330
843.13538	323
843.63568	325
844.13593	313
844.63617	308
845.13635	328
845.63647	318
846.1366	303
846.63672	312
847.13672	328
847.63672	326
848.13672	301
848.6366	330
849.13647	318
849.63635	314
850.13617	337
850.63593	306
851.13568	339
851.63538	336
852.13501	319
852.63464	293
853.13422	303
853.63373	306
854.13324	304
854.63275	320
855.13214	309
855.63153	329
856.13086	323
856.63019	325
857.12946	325
857.62866	323
858.12787	314
858.62701	303
859.12616	300
859.62524	312
860.12427	315
860.62323	346
861.12219	317
861.62109	317
862.12	309
862.61884	311
863.11761	299
863.61639	294
864.11511	314
864.61377	326
865.11243	325
865.61102	325
866.10962	301
866.60809	320
867.10663	312
867.60504	280
868.10345	319
868.60181	320
869.10016	325
869.59839	323
870.09668	299
870.59485	299
871.09302	342
871.59113	296
872.08923	327
872.58728	324
873.08527	299
873.58325	307
874.08118	324
874.57904	343
875.0769	316
875.57465	302
876.07245	315
876.57013	327
877.06781	311
877.56549	347
878.06305	308
878.56061	322
879.05817	307
879.5556	326
880.05304	334
880.55042	310
881.04779	337
881.5451	330
882.04236	318
882.53961	315
883.0368	307
883.53394	303
884.03107	320
884.52808	309
885.02515	330
