Date and Time:                Sat Oct 18 08:12:15.580 2025
603.00336	328
603.51678	316
604.03021	299
604.54364	308
605.05701	285
605.57043	332
606.08374	318
606.59711	304
607.11041	298
607.62372	322
608.13702	317
608.65027	326
609.16351	305
609.67676	313
610.19	314
610.70319	317
611.21637	316
611.72949	340
612.24268	320
612.75574	318
613.26886	315
613.78192	307
614.29504	309
614.80804	305
615.32111	324
615.83411	317
616.34711	335
616.86005	326
617.37299	299
617.88593	315
618.39886	290
618.91174	289
619.42462	309
619.9375	312
620.45032	327
620.96313	324
621.47595	306
621.98871	309
622.50146	323
623.01422	332
623.52692	355
624.03967	315
624.55231	320
625.065	299
625.57764	302
626.09027	322
626.60284	321
627.11542	311
627.62799	316
628.14056	324
628.65308	328
629.16559	327
629.6781	310
630.19055	307
630.703	306
631.21539	292
631.72784	318
632.24017	297
632.75256	317
633.26489	344
633.77722	302
634.28955	323
634.80182	319
635.31409	326
635.82635	308
636.33856	309
636.85077	314
637.36292	328
637.87512	321
638.38721	300
638.89935	305
639.41144	321
639.92352	319
640.43561	310
640.94763	302
641.45966	328
641.97162	321
642.48358	315
642.99554	322
643.50751	295
644.01941	295
644.53131	296
645.04315	314
645.55499	303
646.06683	308
646.57861	321
647.09045	317
647.60217	310
648.11395	310
648.62567	292
649.13733	318
649.64905	318
650.16064	321
650.6723	316
651.1839	322
651.6955	307
652.20709	339
652.71863	310
653.23016	311
653.74164	303
654.25311	333
654.76459	309
655.276	321
655.78741	319
656.29883	295
656.81018	327
657.32153	319
657.83289	335
658.34418	330
658.85547	304
659.3667	295
659.87793	303
660.38916	314
660.90033	289
661.4115	324
661.92267	295
662.43378	306
662.94489	289
663.45593	331
663.96698	317
664.47803	326
664.98907	293
665.50006	303
666.01099	306
666.52191	310
667.03284	315
667.54376	334
668.05463	321
668.56549	313
669.07629	300
669.5871	315
670.0979	325
670.60864	332
671.11938	331
671.63007	314
672.14075	308
672.65143	311
673.16205	317
673.67267	310
674.18329	326
674.69385	320
675.20435	310
675.7149	312
676.2254	330
676.73584	296
677.24628	316
677.75671	294
678.26715	315
678.77753	306
679.28784	300
679.79822	317
680.30847	300
680.81879	310
681.32904	337
681.83923	337
682.34949	313
682.85968	319
683.36981	317
683.87994	298
684.39008	330
684.90015	314
685.41022	299
685.92023	314
686.43024	296
686.94025	291
687.4502	311
687.96014	324
688.47003	306
688.97992	291
689.48981	290
689.99963	322
690.50946	314
691.01923	288
691.52899	308
692.03876	305
692.54846	324
693.05817	324
693.56781	312
694.07745	330
694.58704	301
695.09662	315
695.6062	324
696.11572	316
696.62524	322
697.1347	312
697.64417	300
698.15363	344
698.66302	317
699.17242	312
699.68176	302
700.1911	294
700.70044	318
701.20972	320
701.71893	314
702.22815	324
702.73737	320
703.24652	319
703.75568	320
704.26483	298
704.77393	311
705.28302	319
705.79205	304
706.30103	312
706.81006	313
707.31903	343
707.82794	315
708.33685	328
708.84576	311
709.35461	312
709.86346	304
710.37225	328
710.88104	326
711.38977	318
711.8985	319
712.40723	326
712.91589	352
713.42456	296
713.93317	335
714.44177	317
714.95032	292
715.45886	331
715.96735	318
716.47583	315
716.98431	304
717.49274	320
718.00116	317
718.50952	289
719.01788	296
719.52618	293
720.03448	309
720.54272	297
721.05096	309
721.5592	312
722.06738	306
722.57556	339
723.08368	319
723.59174	302
724.09985	310
724.60791	324
725.11591	306
725.6239	315
726.13184	317
726.63977	311
727.14771	310
727.65558	326
728.16339	311
728.67126	314
729.17902	304
729.68683	305
730.19452	332
730.70227	313
731.2099	327
731.71759	336
732.22522	296
732.73279	301
733.24036	302
733.74792	333
734.25543	314
734.76288	318
735.27032	315
735.77777	320
736.28516	305
736.79254	336
737.29987	304
737.80719	325
738.31445	330
738.82172	301
739.32892	316
739.83612	312
740.34326	311
740.8504	318
741.35748	325
741.86456	322
742.37164	314
742.87866	332
743.38562	298
743.89258	308
744.39954	319
744.90643	309
745.41327	312
745.9201	316
746.42694	334
746.93372	344
747.44049	325
747.9472	294
748.45386	301
748.96057	311
749.46716	306
749.97375	315
750.48035	320
750.98688	305
751.49341	328
751.99988	326
752.50635	325
753.01276	326
753.51917	327
754.02551	319
754.53186	316
755.03815	328
755.54443	327
756.05066	347
756.55688	316
757.06305	333
757.56921	321
758.07532	309
758.58142	307
759.08746	326
759.59351	310
760.09949	294
760.60547	323
761.11139	311
761.61725	343
762.12317	314
762.62897	296
763.13483	295
763.64056	320
764.1463	301
764.65204	327
765.15771	315
765.66339	305
766.16901	327
766.67462	304
767.18018	308
767.68567	310
768.19116	305
768.69666	315
769.20209	298
769.70746	292
770.21283	308
770.7182	322
771.22351	327
771.72876	310
772.23401	303
772.73926	319
773.24445	309
773.74957	328
774.2547	288
774.75977	309
775.26483	312
775.76984	317
776.27484	322
776.77979	288
777.28473	315
777.78961	302
778.29449	316
778.79932	324
779.30408	311
779.80884	326
780.3136	315
780.8183	320
781.32294	322
781.82758	329
782.33215	325
782.83673	327
783.34131	320
783.84576	324
784.35028	326
784.85468	309
785.35907	321
785.86346	317
786.3678	306
786.87213	308
787.3764	334
787.88062	318
788.38483	304
788.88898	317
789.39313	305
789.89722	312
790.40131	311
790.90533	324
791.40936	311
791.91333	318
792.4173	315
792.9212	334
793.42505	324
793.92889	317
794.43268	299
794.93646	320
795.44019	325
795.94391	319
796.44757	334
796.95123	312
797.45483	313
797.95837	324
798.46191	300
798.96539	330
799.46887	310
799.97235	305
800.47571	298
800.97906	336
801.48242	322
801.98572	325
802.48895	312
802.99219	292
803.49536	314
803.99854	334
804.50165	321
805.00476	308
805.50781	332
806.01086	314
806.51379	332
807.01678	292
807.51971	307
808.02258	326
808.52539	306
809.02826	305
809.53101	321
810.03375	345
810.53644	329
811.03912	314
811.54175	317
812.04437	319
812.54694	297
813.04944	329
813.55194	309
814.05444	297
814.55682	314
815.05927	308
815.56158	314
816.0639	320
816.56622	306
817.06842	331
817.57068	299
818.07281	322
818.57495	308
819.07709	307
819.57916	322
820.08118	318
820.58319	335
821.08514	331
821.5871	316
822.08899	320
822.59082	316
823.09265	310
823.59442	311
824.09619	314
824.5979	320
825.09955	321
825.6012	329
826.10278	341
826.60437	318
827.1059	303
827.60736	324
828.10883	300
828.61023	314
829.11163	311
829.61298	317
830.11432	326
830.61554	322
831.11682	291
831.61798	315
832.11914	318
832.6203	291
833.1214	300
833.62244	323
834.12347	312
834.62445	308
835.12537	307
835.62628	300
836.12714	334
836.62799	300
837.12878	309
837.62952	310
838.13025	311
838.63092	291
839.13153	317
839.63214	326
840.13275	316
840.63324	309
841.13373	315
841.63422	327
842.13464	322
842.63501	316
843.13538	317
843.63568	347
844.13593	307
844.63617	317
845.13635	325
845.63647	320
846.1366	299
846.63672	307
847.13672	316
847.63672	303
848.13672	311
848.6366	319
849.13647	324
849.63635	302
850.13617	337
850.63593	345
851.13568	319
851.63538	294
852.13501	320
852.63464	309
853.13422	330
853.63373	329
854.13324	319
854.63275	302
855.13214	321
855.63153	321
856.13086	306
856.63019	350
857.12946	315
857.62866	298
858.12787	317
858.62701	310
859.12616	306
859.62524	304
860.12427	314
860.62323	311
861.12219	304
861.62109	310
862.12	320
862.61884	311
863.11761	320
863.61639	301
864.11511	310
864.61377	318
865.11243	326
865.61102	317
866.10962	319
866.60809	312
867.10663	323
867.60504	301
868.10345	309
868.60181	330
869.10016	331
869.59839	308
870.09668	307
870.59485	331
871.09302	313
871.59113	306
872.08923	330
872.58728	317
873.08527	332
873.58325	316
874.08118	315
874.57904	310
875.0769	323
875.57465	318
876.07245	298
876.57013	322
877.06781	324
877.56549	309
878.06305	315
878.56061	331
879.05817	324
879.5556	338
880.05304	343
880.55042	310
881.04779	300
881.5451	314
882.04236	296
882.53961	320
883.0368	319
883.53394	330
884.03107	316
884.52808	320
885.02515	312
