Date and Time:                Sat Oct 18 08:09:42.906 2025
Software Version:             4.30.30000.0
Unstabilized Temperature (C): -89.631
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	283
478.84332	307
479.35983	328
479.87631	332
480.39282	339
480.9093	302
481.42575	315
481.94223	319
482.45868	328
482.97513	322
483.49158	313
484.00803	323
484.52444	330
485.04086	326
485.55728	305
486.07367	321
486.59006	304
487.10645	311
487.62283	308
488.13919	307
488.65555	332
489.17191	324
489.68826	317
490.20459	326
490.72092	328
491.23724	314
491.75354	314
492.26984	323
492.78613	299
493.30243	293
493.8187	304
494.33496	339
494.85123	310
495.36746	300
495.8837	327
496.39993	315
496.91617	320
497.43237	314
497.94858	322
498.46478	310
498.98096	327
499.49713	307
500.01331	301
500.52945	310
501.04562	339
501.56174	295
502.07788	292
502.59399	324
503.11011	331
503.62622	305
504.1423	323
504.65839	329
505.17447	312
505.69052	325
506.20657	314
506.72263	306
507.23865	303
507.75467	340
508.27069	308
508.78668	337
509.30267	330
509.81866	314
510.33463	324
510.85059	306
511.36655	302
511.88248	318
512.39844	325
512.91437	314
513.43024	322
513.94617	316
514.46204	1551
514.97791	349
515.49377	323
516.00964	330
516.52551	306
517.04132	322
517.55719	322
518.073	324
518.58881	301
519.10461	311
519.62036	304
520.13617	316
520.65192	319
521.16766	316
521.68341	328
522.1991	312
522.71484	313
523.23053	316
523.74622	324
524.2619	329
524.77759	320
525.29327	312
525.8089	313
526.32452	311
526.84015	310
527.35577	316
527.8714	310
528.38696	299
528.90259	326
529.41815	334
529.93372	318
530.44922	332
530.96478	304
531.48029	312
531.99579	284
532.51129	318
533.02679	321
533.5423	307
534.05774	318
534.57318	321
535.08862	325
535.60406	320
536.11945	318
536.63489	312
537.15027	328
537.66565	300
538.18097	310
538.69635	325
539.21167	320
539.72699	334
540.24231	319
540.75763	320
541.27289	322
541.78821	311
542.30347	335
542.81873	306
543.33392	329
543.84918	313
544.36438	331
544.87958	336
545.39478	312
545.90991	315
546.42511	315
546.94025	304
547.45538	328
547.97052	315
548.4856	298
549.00073	343
549.51581	329
550.03088	319
550.5459	318
551.06097	309
551.57599	325
552.091	313
552.60602	324
553.12097	316
553.63593	310
554.15094	322
554.66583	335
555.18079	313
555.69568	304
556.21063	314
556.72552	307
557.24036	320
557.75525	317
558.27008	311
558.78491	300
559.29974	315
559.81458	318
560.32935	315
560.84412	324
561.35889	303
561.87366	306
562.38837	331
562.90308	313
563.41779	315
563.9325	315
564.44714	297
564.96179	336
565.47644	307
565.99109	329
566.50574	308
567.02032	311
567.53491	303
568.0495	322
568.56403	308
569.07861	316
569.59314	330
570.1076	292
570.62213	316
571.1366	306
571.65106	315
572.16553	306
572.67999	316
573.1944	308
573.7088	316
574.22321	328
574.73755	304
575.25195	315
575.7663	322
576.28058	314
576.79492	296
577.3092	309
577.82349	306
578.33777	314
578.85205	319
579.36627	310
579.88049	313
580.39471	338
580.90887	312
581.42303	322
581.93719	319
582.45135	336
582.96545	324
583.47955	324
583.99365	311
584.50775	315
585.02179	323
585.53583	317
586.04987	308
586.5639	323
587.07788	318
587.59186	313
588.10583	317
588.61975	321
589.13373	313
589.64758	309
590.1615	302
590.67542	325
591.18927	326
591.70306	315
592.21692	322
592.73071	322
593.24451	304
593.7583	314
594.27209	326
594.78583	317
595.29956	313
595.81323	325
596.32697	321
596.84064	307
597.35425	300
597.86792	314
598.38153	311
598.89514	298
599.40875	343
599.9223	313
600.43585	334
600.9494	323
601.46289	321
601.97638	325
602.48987	300
