Date and Time:                Fri Oct 17 07:15:49.649 2025
607.62372	977
608.13702	942
608.65027	956
609.16351	990
609.67676	1003
610.19	955
610.70319	1029
611.21637	1035
611.72949	927
612.24268	993
612.75574	961
613.26886	956
613.78192	958
614.29504	921
614.80804	953
615.32111	943
615.83411	972
616.34711	912
616.86005	939
617.37299	974
617.88593	944
618.39886	883
618.91174	966
619.42462	979
619.9375	859
620.45032	902
620.96313	930
621.47595	916
621.98871	913
622.50146	917
623.01422	868
623.52692	870
624.03967	882
624.55231	906
625.065	890
625.57764	873
626.09027	892
626.60284	935
627.11542	883
627.62799	851
628.14056	823
628.65308	862
629.16559	805
629.6781	843
630.19055	832
630.703	849
631.21539	815
631.72784	866
632.24017	855
632.75256	859
633.26489	836
633.77722	830
634.28955	806
634.80182	858
635.31409	822
635.82635	790
636.33856	818
636.85077	816
637.36292	854
637.87512	804
638.38721	813
638.89935	845
639.41144	742
639.92352	802
640.43561	767
640.94763	860
641.45966	783
641.97162	744
642.48358	754
642.99554	769
643.50751	701
644.01941	797
644.53131	746
645.04315	675
645.55499	760
646.06683	763
646.57861	750
647.09045	720
647.60217	728
648.11395	703
648.62567	708
649.13733	722
649.64905	695
650.16064	699
650.6723	747
651.1839	720
651.6955	685
652.20709	729
652.71863	678
653.23016	664
653.74164	641
654.25311	702
654.76459	656
655.276	696
655.78741	689
656.29883	655
656.81018	646
657.32153	626
657.83289	606
658.34418	620
658.85547	665
659.3667	693
659.87793	655
660.38916	664
660.90033	625
661.4115	666
661.92267	643
662.43378	649
662.94489	609
663.45593	656
663.96698	651
664.47803	649
664.98907	643
665.50006	671
666.01099	641
666.52191	682
667.03284	631
667.54376	647
668.05463	653
668.56549	615
669.07629	610
669.5871	626
670.0979	567
670.60864	638
671.11938	645
671.63007	633
672.14075	578
672.65143	581
673.16205	599
673.67267	625
674.18329	627
674.69385	585
675.20435	597
675.7149	579
676.2254	566
676.73584	608
677.24628	605
677.75671	562
678.26715	620
678.77753	588
679.28784	601
679.79822	573
680.30847	623
680.81879	576
681.32904	568
681.83923	559
682.34949	544
682.85968	581
683.36981	585
683.87994	551
684.39008	557
684.90015	561
685.41022	547
685.92023	570
686.43024	564
686.94025	522
687.4502	545
687.96014	535
688.47003	544
688.97992	559
689.48981	537
689.99963	531
690.50946	547
691.01923	545
691.52899	535
692.03876	553
692.54846	550
693.05817	524
693.56781	551
694.07745	500
694.58704	521
695.09662	526
695.6062	536
696.11572	552
696.62524	478
697.1347	519
697.64417	522
698.15363	531
698.66302	538
699.17242	540
699.68176	506
700.1911	516
700.70044	483
701.20972	540
701.71893	537
702.22815	486
702.73737	529
703.24652	483
703.75568	478
704.26483	494
704.77393	480
705.28302	473
705.79205	514
706.30103	525
706.81006	497
707.31903	499
707.82794	466
708.33685	479
708.84576	494
709.35461	500
709.86346	494
710.37225	520
710.88104	488
711.38977	510
711.8985	475
712.40723	503
712.91589	450
713.42456	489
713.93317	448
714.44177	477
714.95032	469
715.45886	466
715.96735	453
716.47583	480
716.98431	462
717.49274	493
718.00116	464
718.50952	481
719.01788	459
719.52618	466
720.03448	476
720.54272	450
721.05096	472
721.5592	489
722.06738	452
722.57556	459
723.08368	485
723.59174	507
724.09985	456
724.60791	444
725.11591	454
725.6239	469
726.13184	458
726.63977	492
727.14771	474
727.65558	464
728.16339	474
728.67126	455
729.17902	484
729.68683	409
730.19452	476
730.70227	463
731.2099	427
731.71759	443
732.22522	448
732.73279	443
733.24036	463
733.74792	468
734.25543	446
734.76288	420
735.27032	439
735.77777	459
736.28516	444
736.79254	422
737.29987	439
737.80719	443
738.31445	449
738.82172	445
739.32892	444
739.83612	434
740.34326	444
740.8504	448
741.35748	423
741.86456	431
742.37164	416
742.87866	413
743.38562	423
743.89258	426
744.39954	452
744.90643	436
745.41327	415
745.9201	446
746.42694	452
746.93372	422
747.44049	451
747.9472	418
748.45386	424
748.96057	421
749.46716	428
749.97375	424
750.48035	410
750.98688	406
751.49341	446
751.99988	397
752.50635	393
753.01276	405
753.51917	410
754.02551	401
754.53186	398
755.03815	407
755.54443	376
756.05066	403
756.55688	412
757.06305	417
757.56921	397
758.07532	404
758.58142	406
759.08746	414
759.59351	391
760.09949	416
760.60547	369
761.11139	419
761.61725	401
762.12317	414
762.62897	390
763.13483	395
763.64056	404
764.1463	396
764.65204	422
765.15771	404
765.66339	404
766.16901	407
766.67462	394
767.18018	388
767.68567	389
768.19116	386
768.69666	389
769.20209	378
769.70746	398
770.21283	369
770.7182	396
771.22351	380
771.72876	353
772.23401	393
772.73926	366
773.24445	391
773.74957	391
774.2547	376
774.75977	356
775.26483	382
775.76984	384
776.27484	385
776.77979	379
777.28473	365
777.78961	366
778.29449	369
778.79932	374
779.30408	389
779.80884	364
780.3136	372
780.8183	368
781.32294	363
781.82758	378
782.33215	375
782.83673	350
783.34131	340
783.84576	383
784.35028	370
784.85468	358
785.35907	358
785.86346	349
786.3678	365
786.87213	371
787.3764	354
787.88062	359
788.38483	354
788.88898	351
789.39313	374
789.89722	371
790.40131	356
790.90533	361
791.40936	353
791.91333	369
792.4173	372
792.9212	371
793.42505	321
793.92889	319
794.43268	351
794.93646	371
795.44019	358
795.94391	341
796.44757	349
796.95123	369
797.45483	350
797.95837	371
798.46191	340
798.96539	359
799.46887	372
799.97235	356
800.47571	378
800.97906	358
801.48242	344
801.98572	356
802.48895	344
802.99219	361
803.49536	389
803.99854	363
804.50165	342
805.00476	368
805.50781	365
806.01086	347
806.51379	372
807.01678	362
807.51971	327
808.02258	347
808.52539	347
809.02826	349
809.53101	361
810.03375	353
810.53644	349
811.03912	334
811.54175	350
812.04437	344
812.54694	356
813.04944	330
813.55194	365
814.05444	340
814.55682	329
815.05927	348
815.56158	351
816.0639	324
816.56622	333
817.06842	358
817.57068	306
818.07281	330
818.57495	338
819.07709	353
819.57916	339
820.08118	356
820.58319	334
821.08514	332
821.5871	312
822.08899	356
822.59082	346
823.09265	351
823.59442	367
824.09619	340
824.5979	358
825.09955	350
825.6012	338
826.10278	337
826.60437	353
827.1059	353
827.60736	350
828.10883	349
828.61023	326
829.11163	324
829.61298	324
830.11432	353
830.61554	337
831.11682	336
831.61798	336
832.11914	344
832.6203	332
833.1214	333
833.62244	329
834.12347	347
834.62445	358
835.12537	338
835.62628	337
836.12714	349
836.62799	328
837.12878	322
837.62952	340
838.13025	345
838.63092	333
839.13153	333
839.63214	349
840.13275	336
840.63324	350
841.13373	357
841.63422	317
842.13464	311
842.63501	338
843.13538	336
843.63568	356
844.13593	305
844.63617	342
845.13635	344
845.63647	341
846.1366	350
846.63672	326
847.13672	359
847.63672	336
848.13672	321
848.6366	337
849.13647	353
849.63635	337
850.13617	335
850.63593	341
851.13568	333
851.63538	325
852.13501	337
852.63464	331
853.13422	365
853.63373	344
854.13324	353
854.63275	316
855.13214	332
855.63153	325
856.13086	334
856.63019	323
857.12946	336
857.62866	342
858.12787	342
858.62701	338
859.12616	331
859.62524	342
860.12427	329
860.62323	338
861.12219	370
861.62109	332
862.12	331
862.61884	336
863.11761	328
863.61639	337
864.11511	345
864.61377	352
865.11243	314
865.61102	331
866.10962	323
866.60809	362
867.10663	355
867.60504	365
868.10345	347
868.60181	355
869.10016	342
869.59839	357
870.09668	409
870.59485	444
871.09302	571
871.59113	602
872.08923	684
872.58728	754
873.08527	814
873.58325	839
874.08118	782
874.57904	839
875.0769	815
875.57465	858
876.07245	861
876.57013	899
877.06781	883
877.56549	868
878.06305	829
878.56061	821
879.05817	841
879.5556	852
880.05304	906
880.55042	846
881.04779	855
881.5451	880
882.04236	816
882.53961	898
883.0368	841
883.53394	850
884.03107	895
884.52808	925
885.02515	866
