Date and Time:                Fri Oct 17 07:20:35.617 2025
607.62372	911
608.13702	921
608.65027	921
609.16351	990
609.67676	934
610.19	921
610.70319	920
611.21637	916
611.72949	960
612.24268	935
612.75574	969
613.26886	940
613.78192	956
614.29504	922
614.80804	886
615.32111	941
615.83411	911
616.34711	920
616.86005	933
617.37299	927
617.88593	919
618.39886	929
618.91174	926
619.42462	871
619.9375	912
620.45032	931
620.96313	933
621.47595	897
621.98871	941
622.50146	901
623.01422	855
623.52692	888
624.03967	828
624.55231	843
625.065	844
625.57764	912
626.09027	925
626.60284	865
627.11542	842
627.62799	891
628.14056	835
628.65308	897
629.16559	849
629.6781	833
630.19055	892
630.703	822
631.21539	791
631.72784	865
632.24017	812
632.75256	847
633.26489	874
633.77722	821
634.28955	780
634.80182	801
635.31409	800
635.82635	811
636.33856	768
636.85077	744
637.36292	815
637.87512	810
638.38721	748
638.89935	748
639.41144	827
639.92352	749
640.43561	754
640.94763	770
641.45966	745
641.97162	774
642.48358	701
642.99554	766
643.50751	717
644.01941	781
644.53131	719
645.04315	719
645.55499	764
646.06683	703
646.57861	734
647.09045	748
647.60217	696
648.11395	698
648.62567	733
649.13733	664
649.64905	682
650.16064	705
650.6723	702
651.1839	702
651.6955	677
652.20709	670
652.71863	709
653.23016	715
653.74164	662
654.25311	688
654.76459	676
655.276	667
655.78741	697
656.29883	685
656.81018	678
657.32153	635
657.83289	679
658.34418	607
658.85547	669
659.3667	656
659.87793	684
660.38916	660
660.90033	622
661.4115	631
661.92267	651
662.43378	625
662.94489	634
663.45593	623
663.96698	610
664.47803	625
664.98907	599
665.50006	609
666.01099	640
666.52191	593
667.03284	613
667.54376	628
668.05463	650
668.56549	627
669.07629	593
669.5871	586
670.0979	603
670.60864	648
671.11938	592
671.63007	638
672.14075	615
672.65143	611
673.16205	597
673.67267	585
674.18329	613
674.69385	554
675.20435	568
675.7149	586
676.2254	573
676.73584	611
677.24628	591
677.75671	612
678.26715	547
678.77753	550
679.28784	565
679.79822	570
680.30847	570
680.81879	535
681.32904	588
681.83923	589
682.34949	577
682.85968	554
683.36981	534
683.87994	526
684.39008	561
684.90015	544
685.41022	577
685.92023	554
686.43024	604
686.94025	543
687.4502	553
687.96014	507
688.47003	539
688.97992	535
689.48981	534
689.99963	496
690.50946	554
691.01923	513
691.52899	532
692.03876	528
692.54846	502
693.05817	547
693.56781	502
694.07745	515
694.58704	489
695.09662	516
695.6062	524
696.11572	521
696.62524	514
697.1347	500
697.64417	495
698.15363	527
698.66302	517
699.17242	501
699.68176	504
700.1911	511
700.70044	525
701.20972	501
701.71893	515
702.22815	484
702.73737	511
703.24652	474
703.75568	536
704.26483	506
704.77393	508
705.28302	525
705.79205	495
706.30103	499
706.81006	525
707.31903	502
707.82794	458
708.33685	503
708.84576	493
709.35461	462
709.86346	488
710.37225	487
710.88104	467
711.38977	455
711.8985	491
712.40723	470
712.91589	495
713.42456	484
713.93317	490
714.44177	448
714.95032	489
715.45886	485
715.96735	463
716.47583	500
716.98431	471
717.49274	483
718.00116	463
718.50952	486
719.01788	454
719.52618	467
720.03448	487
720.54272	474
721.05096	451
721.5592	478
722.06738	439
722.57556	482
723.08368	419
723.59174	431
724.09985	454
724.60791	456
725.11591	475
725.6239	458
726.13184	464
726.63977	463
727.14771	451
727.65558	470
728.16339	468
728.67126	467
729.17902	455
729.68683	453
730.19452	442
730.70227	463
731.2099	457
731.71759	439
732.22522	460
732.73279	444
733.24036	420
733.74792	442
734.25543	427
734.76288	473
735.27032	453
735.77777	439
736.28516	445
736.79254	389
737.29987	479
737.80719	460
738.31445	466
738.82172	464
739.32892	451
739.83612	402
740.34326	444
740.8504	443
741.35748	419
741.86456	421
742.37164	457
742.87866	431
743.38562	391
743.89258	412
744.39954	405
744.90643	438
745.41327	390
745.9201	436
746.42694	423
746.93372	400
747.44049	406
747.9472	442
748.45386	408
748.96057	393
749.46716	413
749.97375	434
750.48035	396
750.98688	412
751.49341	421
751.99988	427
752.50635	431
753.01276	404
753.51917	415
754.02551	433
754.53186	401
755.03815	389
755.54443	420
756.05066	391
756.55688	419
757.06305	424
757.56921	395
758.07532	396
758.58142	425
759.08746	422
759.59351	388
760.09949	396
760.60547	408
761.11139	399
761.61725	386
762.12317	393
762.62897	424
763.13483	395
763.64056	426
764.1463	391
764.65204	393
765.15771	367
765.66339	393
766.16901	409
766.67462	394
767.18018	366
767.68567	373
768.19116	388
768.69666	370
769.20209	392
769.70746	364
770.21283	403
770.7182	366
771.22351	399
771.72876	387
772.23401	396
772.73926	397
773.24445	386
773.74957	389
774.2547	357
774.75977	386
775.26483	376
775.76984	377
776.27484	385
776.77979	380
777.28473	377
777.78961	379
778.29449	396
778.79932	356
779.30408	367
779.80884	371
780.3136	352
780.8183	350
781.32294	383
781.82758	369
782.33215	345
782.83673	391
783.34131	329
783.84576	359
784.35028	360
784.85468	356
785.35907	375
785.86346	365
786.3678	382
786.87213	369
787.3764	333
787.88062	355
788.38483	366
788.88898	367
789.39313	362
789.89722	389
790.40131	361
790.90533	373
791.40936	382
791.91333	348
792.4173	366
792.9212	363
793.42505	359
793.92889	337
794.43268	375
794.93646	365
795.44019	358
795.94391	325
796.44757	358
796.95123	326
797.45483	339
797.95837	354
798.46191	370
798.96539	364
799.46887	377
799.97235	349
800.47571	353
800.97906	338
801.48242	355
801.98572	334
802.48895	350
802.99219	350
803.49536	360
803.99854	346
804.50165	362
805.00476	348
805.50781	372
806.01086	342
806.51379	346
807.01678	343
807.51971	352
808.02258	338
808.52539	348
809.02826	345
809.53101	341
810.03375	368
810.53644	349
811.03912	344
811.54175	314
812.04437	356
812.54694	355
813.04944	349
813.55194	325
814.05444	334
814.55682	326
815.05927	361
815.56158	358
816.0639	352
816.56622	352
817.06842	351
817.57068	348
818.07281	320
818.57495	360
819.07709	329
819.57916	335
820.08118	362
820.58319	365
821.08514	312
821.5871	338
822.08899	327
822.59082	339
823.09265	315
823.59442	348
824.09619	303
824.5979	321
825.09955	337
825.6012	339
826.10278	358
826.60437	340
827.1059	329
827.60736	366
828.10883	340
828.61023	332
829.11163	351
829.61298	342
830.11432	335
830.61554	341
831.11682	342
831.61798	334
832.11914	349
832.6203	347
833.1214	332
833.62244	348
834.12347	348
834.62445	345
835.12537	330
835.62628	330
836.12714	323
836.62799	328
837.12878	329
837.62952	347
838.13025	345
838.63092	321
839.13153	345
839.63214	338
840.13275	336
840.63324	318
841.13373	324
841.63422	329
842.13464	326
842.63501	340
843.13538	333
843.63568	333
844.13593	350
844.63617	361
845.13635	339
845.63647	336
846.1366	334
846.63672	330
847.13672	340
847.63672	344
848.13672	328
848.6366	328
849.13647	352
849.63635	351
850.13617	343
850.63593	336
851.13568	323
851.63538	320
852.13501	336
852.63464	325
853.13422	335
853.63373	332
854.13324	337
854.63275	336
855.13214	323
855.63153	318
856.13086	344
856.63019	318
857.12946	330
857.62866	336
858.12787	324
858.62701	342
859.12616	347
859.62524	345
860.12427	319
860.62323	346
861.12219	341
861.62109	327
862.12	324
862.61884	346
863.11761	329
863.61639	354
864.11511	327
864.61377	330
865.11243	334
865.61102	329
866.10962	328
866.60809	328
867.10663	350
867.60504	324
868.10345	350
868.60181	344
869.10016	350
869.59839	373
870.09668	428
870.59485	482
871.09302	589
871.59113	626
872.08923	750
872.58728	763
873.08527	845
873.58325	817
874.08118	892
874.57904	896
875.0769	861
875.57465	888
876.07245	894
876.57013	861
877.06781	911
877.56549	893
878.06305	919
878.56061	903
879.05817	873
879.5556	845
880.05304	904
880.55042	893
881.04779	954
881.5451	995
882.04236	886
882.53961	953
883.0368	880
883.53394	924
884.03107	974
884.52808	925
885.02515	886
