Date and Time:                Fri Oct 17 07:19:13.835 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	333
478.84332	351
479.35983	352
479.87631	393
480.39282	371
480.9093	383
481.42575	350
481.94223	354
482.45868	358
482.97513	379
483.49158	376
484.00803	356
484.52444	354
485.04086	386
485.55728	401
486.07367	384
486.59006	375
487.10645	370
487.62283	415
488.13919	400
488.65555	380
489.17191	400
489.68826	400
490.20459	407
490.72092	398
491.23724	447
491.75354	449
492.26984	446
492.78613	415
493.30243	450
493.8187	424
494.33496	435
494.85123	444
495.36746	482
495.8837	443
496.39993	437
496.91617	444
497.43237	467
497.94858	432
498.46478	463
498.98096	446
499.49713	504
500.01331	492
500.52945	432
501.04562	481
501.56174	454
502.07788	480
502.59399	468
503.11011	481
503.62622	489
504.1423	501
504.65839	444
505.17447	499
505.69052	449
506.20657	475
506.72263	431
507.23865	456
507.75467	455
508.27069	496
508.78668	471
509.30267	464
509.81866	466
510.33463	506
510.85059	456
511.36655	442
511.88248	466
512.39844	462
512.91437	476
513.43024	478
513.94617	472
514.46204	473
514.97791	476
515.49377	474
516.00964	484
516.52551	448
517.04132	459
517.55719	470
518.073	433
518.58881	455
519.10461	480
519.62036	503
520.13617	472
520.65192	453
521.16766	441
521.68341	451
522.1991	473
522.71484	442
523.23053	444
523.74622	470
524.2619	448
524.77759	478
525.29327	446
525.8089	437
526.32452	439
526.84015	455
527.35577	441
527.8714	484
528.38696	466
528.90259	451
529.41815	462
529.93372	413
530.44922	465
530.96478	477
531.48029	442
531.99579	423
532.51129	454
533.02679	447
533.5423	419
534.05774	482
534.57318	433
535.08862	467
535.60406	475
536.11945	452
536.63489	452
537.15027	445
537.66565	478
538.18097	448
538.69635	457
539.21167	461
539.72699	462
540.24231	474
540.75763	473
541.27289	443
541.78821	432
542.30347	437
542.81873	481
543.33392	439
543.84918	498
544.36438	467
544.87958	463
545.39478	485
545.90991	439
546.42511	501
546.94025	519
547.45538	444
547.97052	453
548.4856	489
549.00073	472
549.51581	485
550.03088	453
550.5459	504
551.06097	489
551.57599	495
552.091	470
552.60602	508
553.12097	481
553.63593	521
554.15094	477
554.66583	521
555.18079	486
555.69568	500
556.21063	521
556.72552	526
557.24036	517
557.75525	531
558.27008	557
558.78491	535
559.29974	558
559.81458	505
560.32935	581
560.84412	591
561.35889	569
561.87366	601
562.38837	554
562.90308	552
563.41779	589
563.9325	577
564.44714	579
564.96179	598
565.47644	616
565.99109	613
566.50574	642
567.02032	661
567.53491	647
568.0495	620
568.56403	644
569.07861	662
569.59314	628
570.1076	653
570.62213	635
571.1366	670
571.65106	653
572.16553	674
572.67999	690
573.1944	661
573.7088	756
574.22321	684
574.73755	686
575.25195	749
575.7663	724
576.28058	764
576.79492	774
577.3092	741
577.82349	768
578.33777	735
578.85205	819
579.36627	763
579.88049	813
580.39471	763
580.90887	838
581.42303	793
581.93719	785
582.45135	772
582.96545	782
583.47955	842
583.99365	846
584.50775	837
585.02179	902
585.53583	882
586.04987	891
586.5639	832
587.07788	874
587.59186	859
588.10583	847
588.61975	882
589.13373	901
589.64758	846
590.1615	864
590.67542	891
591.18927	906
591.70306	860
592.21692	928
592.73071	948
593.24451	890
593.7583	899
594.27209	883
594.78583	903
595.29956	909
595.81323	927
596.32697	957
596.84064	940
597.35425	953
597.86792	993
598.38153	968
598.89514	998
599.40875	995
599.9223	930
600.43585	939
600.9494	936
601.46289	928
601.97638	974
602.48987	971
603.00336	944
603.51678	951
604.03021	988
604.54364	1003
605.05701	922
605.57043	906
606.08374	949
606.59711	1006
607.11041	989
