Date and Time:                Fri Oct 17 07:15:08.845 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	336
478.84332	341
479.35983	367
479.87631	381
480.39282	370
480.9093	362
481.42575	372
481.94223	330
482.45868	356
482.97513	359
483.49158	362
484.00803	381
484.52444	387
485.04086	393
485.55728	400
486.07367	398
486.59006	385
487.10645	416
487.62283	440
488.13919	415
488.65555	410
489.17191	432
489.68826	423
490.20459	441
490.72092	454
491.23724	444
491.75354	420
492.26984	461
492.78613	435
493.30243	438
493.8187	487
494.33496	452
494.85123	485
495.36746	450
495.8837	461
496.39993	457
496.91617	475
497.43237	508
497.94858	504
498.46478	526
498.98096	504
499.49713	458
500.01331	496
500.52945	530
501.04562	529
501.56174	464
502.07788	506
502.59399	546
503.11011	534
503.62622	492
504.1423	515
504.65839	490
505.17447	522
505.69052	504
506.20657	484
506.72263	511
507.23865	519
507.75467	497
508.27069	539
508.78668	520
509.30267	501
509.81866	491
510.33463	487
510.85059	515
511.36655	489
511.88248	506
512.39844	470
512.91437	480
513.43024	504
513.94617	523
514.46204	492
514.97791	476
515.49377	522
516.00964	503
516.52551	465
517.04132	487
517.55719	481
518.073	507
518.58881	472
519.10461	469
519.62036	499
520.13617	494
520.65192	485
521.16766	476
521.68341	489
522.1991	473
522.71484	478
523.23053	475
523.74622	488
524.2619	488
524.77759	502
525.29327	493
525.8089	488
526.32452	474
526.84015	444
527.35577	484
527.8714	481
528.38696	502
528.90259	475
529.41815	466
529.93372	438
530.44922	508
530.96478	499
531.48029	501
531.99579	479
532.51129	487
533.02679	485
533.5423	477
534.05774	481
534.57318	495
535.08862	492
535.60406	460
536.11945	478
536.63489	490
537.15027	460
537.66565	498
538.18097	521
538.69635	480
539.21167	499
539.72699	480
540.24231	454
540.75763	470
541.27289	483
541.78821	478
542.30347	469
542.81873	492
543.33392	487
543.84918	490
544.36438	474
544.87958	473
545.39478	481
545.90991	490
546.42511	512
546.94025	501
547.45538	490
547.97052	481
548.4856	521
549.00073	520
549.51581	509
550.03088	510
550.5459	543
551.06097	523
551.57599	496
552.091	543
552.60602	515
553.12097	535
553.63593	533
554.15094	493
554.66583	527
555.18079	518
555.69568	541
556.21063	531
556.72552	572
557.24036	547
557.75525	567
558.27008	563
558.78491	538
559.29974	592
559.81458	554
560.32935	590
560.84412	563
561.35889	580
561.87366	578
562.38837	562
562.90308	596
563.41779	640
563.9325	617
564.44714	594
564.96179	619
565.47644	613
565.99109	657
566.50574	644
567.02032	630
567.53491	635
568.0495	684
568.56403	756
569.07861	618
569.59314	686
570.1076	613
570.62213	701
571.1366	648
571.65106	671
572.16553	685
572.67999	661
573.1944	650
573.7088	673
574.22321	741
574.73755	691
575.25195	689
575.7663	740
576.28058	765
576.79492	775
577.3092	769
577.82349	762
578.33777	754
578.85205	772
579.36627	827
579.88049	787
580.39471	803
580.90887	837
581.42303	848
581.93719	812
582.45135	870
582.96545	800
583.47955	916
583.99365	813
584.50775	830
585.02179	910
585.53583	831
586.04987	897
586.5639	827
587.07788	874
587.59186	903
588.10583	889
588.61975	944
589.13373	894
589.64758	935
590.1615	921
590.67542	882
591.18927	937
591.70306	970
592.21692	958
592.73071	943
593.24451	922
593.7583	907
594.27209	928
594.78583	957
595.29956	914
595.81323	1015
596.32697	941
596.84064	1017
597.35425	951
597.86792	970
598.38153	945
598.89514	997
599.40875	974
599.9223	936
600.43585	1012
600.9494	993
601.46289	962
601.97638	1022
602.48987	966
603.00336	960
603.51678	981
604.03021	951
604.54364	977
605.05701	981
605.57043	956
606.08374	1016
606.59711	1014
607.11041	961
