Date and Time:                Fri Oct 17 07:22:38.112 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	307
478.84332	343
479.35983	363
479.87631	367
480.39282	358
480.9093	377
481.42575	352
481.94223	364
482.45868	350
482.97513	385
483.49158	353
484.00803	401
484.52444	359
485.04086	371
485.55728	360
486.07367	400
486.59006	376
487.10645	391
487.62283	382
488.13919	390
488.65555	405
489.17191	383
489.68826	409
490.20459	399
490.72092	415
491.23724	424
491.75354	431
492.26984	426
492.78613	383
493.30243	445
493.8187	443
494.33496	438
494.85123	436
495.36746	426
495.8837	410
496.39993	464
496.91617	464
497.43237	463
497.94858	462
498.46478	498
498.98096	459
499.49713	475
500.01331	467
500.52945	471
501.04562	471
501.56174	467
502.07788	448
502.59399	447
503.11011	422
503.62622	454
504.1423	467
504.65839	449
505.17447	445
505.69052	474
506.20657	433
506.72263	482
507.23865	454
507.75467	465
508.27069	451
508.78668	443
509.30267	485
509.81866	464
510.33463	459
510.85059	452
511.36655	448
511.88248	467
512.39844	447
512.91437	501
513.43024	467
513.94617	457
514.46204	430
514.97791	505
515.49377	454
516.00964	429
516.52551	463
517.04132	492
517.55719	447
518.073	494
518.58881	466
519.10461	465
519.62036	477
520.13617	446
520.65192	447
521.16766	461
521.68341	465
522.1991	482
522.71484	427
523.23053	441
523.74622	476
524.2619	486
524.77759	446
525.29327	463
525.8089	455
526.32452	450
526.84015	475
527.35577	432
527.8714	459
528.38696	440
528.90259	451
529.41815	456
529.93372	454
530.44922	466
530.96478	461
531.48029	464
531.99579	457
532.51129	463
533.02679	452
533.5423	427
534.05774	454
534.57318	447
535.08862	460
535.60406	452
536.11945	453
536.63489	423
537.15027	459
537.66565	444
538.18097	431
538.69635	479
539.21167	450
539.72699	421
540.24231	445
540.75763	454
541.27289	442
541.78821	453
542.30347	452
542.81873	478
543.33392	461
543.84918	484
544.36438	468
544.87958	502
545.39478	483
545.90991	465
546.42511	475
546.94025	477
547.45538	491
547.97052	491
548.4856	507
549.00073	470
549.51581	471
550.03088	467
550.5459	487
551.06097	457
551.57599	484
552.091	472
552.60602	520
553.12097	544
553.63593	515
554.15094	500
554.66583	516
555.18079	514
555.69568	527
556.21063	566
556.72552	554
557.24036	488
557.75525	4821
558.27008	1143
558.78491	549
559.29974	535
559.81458	560
560.32935	555
560.84412	538
561.35889	556
561.87366	549
562.38837	573
562.90308	587
563.41779	603
563.9325	553
564.44714	590
564.96179	563
565.47644	596
565.99109	580
566.50574	606
567.02032	644
567.53491	617
568.0495	652
568.56403	645
569.07861	631
569.59314	635
570.1076	647
570.62213	659
571.1366	629
571.65106	697
572.16553	687
572.67999	672
573.1944	669
573.7088	685
574.22321	703
574.73755	691
575.25195	686
575.7663	766
576.28058	724
576.79492	781
577.3092	745
577.82349	759
578.33777	746
578.85205	755
579.36627	747
579.88049	734
580.39471	826
580.90887	743
581.42303	777
581.93719	820
582.45135	799
582.96545	820
583.47955	780
583.99365	869
584.50775	818
585.02179	861
585.53583	845
586.04987	881
586.5639	854
587.07788	858
587.59186	891
588.10583	919
588.61975	878
589.13373	879
589.64758	844
590.1615	927
590.67542	892
591.18927	876
591.70306	901
592.21692	951
592.73071	869
593.24451	903
593.7583	985
594.27209	896
594.78583	933
595.29956	992
595.81323	942
596.32697	937
596.84064	940
597.35425	898
597.86792	970
598.38153	923
598.89514	938
599.40875	947
599.9223	923
600.43585	978
600.9494	885
601.46289	981
601.97638	965
602.48987	967
603.00336	920
603.51678	956
604.03021	952
604.54364	980
605.05701	875
605.57043	963
606.08374	913
606.59711	1014
607.11041	908
