Date and Time:                Fri Oct 17 07:16:30.466 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	308
478.84332	372
479.35983	342
479.87631	378
480.39282	357
480.9093	350
481.42575	354
481.94223	367
482.45868	376
482.97513	380
483.49158	350
484.00803	369
484.52444	353
485.04086	388
485.55728	375
486.07367	372
486.59006	411
487.10645	413
487.62283	404
488.13919	398
488.65555	423
489.17191	409
489.68826	395
490.20459	434
490.72092	424
491.23724	417
491.75354	449
492.26984	434
492.78613	433
493.30243	438
493.8187	461
494.33496	466
494.85123	464
495.36746	495
495.8837	448
496.39993	466
496.91617	482
497.43237	469
497.94858	456
498.46478	466
498.98096	477
499.49713	505
500.01331	498
500.52945	492
501.04562	505
501.56174	461
502.07788	503
502.59399	478
503.11011	489
503.62622	488
504.1423	469
504.65839	445
505.17447	466
505.69052	464
506.20657	486
506.72263	480
507.23865	485
507.75467	506
508.27069	497
508.78668	493
509.30267	525
509.81866	498
510.33463	474
510.85059	459
511.36655	469
511.88248	441
512.39844	488
512.91437	491
513.43024	482
513.94617	485
514.46204	491
514.97791	474
515.49377	446
516.00964	473
516.52551	480
517.04132	477
517.55719	495
518.073	462
518.58881	501
519.10461	481
519.62036	468
520.13617	437
520.65192	475
521.16766	488
521.68341	486
522.1991	501
522.71484	493
523.23053	493
523.74622	458
524.2619	447
524.77759	469
525.29327	456
525.8089	452
526.32452	484
526.84015	455
527.35577	478
527.8714	473
528.38696	496
528.90259	467
529.41815	526
529.93372	460
530.44922	458
530.96478	472
531.48029	514
531.99579	491
532.51129	465
533.02679	454
533.5423	450
534.05774	446
534.57318	471
535.08862	443
535.60406	477
536.11945	468
536.63489	478
537.15027	465
537.66565	472
538.18097	508
538.69635	478
539.21167	466
539.72699	436
540.24231	455
540.75763	475
541.27289	499
541.78821	503
542.30347	466
542.81873	460
543.33392	476
543.84918	493
544.36438	461
544.87958	517
545.39478	472
545.90991	480
546.42511	502
546.94025	494
547.45538	497
547.97052	484
548.4856	474
549.00073	491
549.51581	490
550.03088	475
550.5459	506
551.06097	519
551.57599	481
552.091	514
552.60602	519
553.12097	502
553.63593	519
554.15094	520
554.66583	502
555.18079	517
555.69568	515
556.21063	508
556.72552	541
557.24036	552
557.75525	557
558.27008	548
558.78491	551
559.29974	555
559.81458	550
560.32935	538
560.84412	549
561.35889	543
561.87366	553
562.38837	570
562.90308	561
563.41779	621
563.9325	599
564.44714	608
564.96179	602
565.47644	610
565.99109	607
566.50574	650
567.02032	615
567.53491	680
568.0495	600
568.56403	661
569.07861	659
569.59314	684
570.1076	643
570.62213	662
571.1366	680
571.65106	672
572.16553	700
572.67999	695
573.1944	685
573.7088	693
574.22321	749
574.73755	778
575.25195	687
575.7663	710
576.28058	754
576.79492	747
577.3092	755
577.82349	718
578.33777	789
578.85205	752
579.36627	708
579.88049	720
580.39471	764
580.90887	844
581.42303	784
581.93719	789
582.45135	818
582.96545	806
583.47955	827
583.99365	841
584.50775	824
585.02179	917
585.53583	850
586.04987	897
586.5639	838
587.07788	833
587.59186	863
588.10583	859
588.61975	945
589.13373	858
589.64758	913
590.1615	858
590.67542	876
591.18927	842
591.70306	926
592.21692	895
592.73071	931
593.24451	920
593.7583	938
594.27209	940
594.78583	998
595.29956	939
595.81323	937
596.32697	948
596.84064	974
597.35425	992
597.86792	891
598.38153	984
598.89514	1022
599.40875	975
599.9223	972
600.43585	938
600.9494	935
601.46289	982
601.97638	1014
602.48987	953
603.00336	1030
603.51678	958
604.03021	933
604.54364	1014
605.05701	947
605.57043	916
606.08374	1002
606.59711	957
607.11041	932
