Date and Time:                Fri Oct 17 07:18:33.044 2025
607.62372	1003
608.13702	973
608.65027	989
609.16351	977
609.67676	939
610.19	971
610.70319	952
611.21637	941
611.72949	927
612.24268	961
612.75574	885
613.26886	933
613.78192	1009
614.29504	932
614.80804	972
615.32111	936
615.83411	932
616.34711	940
616.86005	906
617.37299	991
617.88593	949
618.39886	900
618.91174	896
619.42462	934
619.9375	926
620.45032	942
620.96313	876
621.47595	911
621.98871	916
622.50146	875
623.01422	871
623.52692	875
624.03967	913
624.55231	903
625.065	861
625.57764	906
626.09027	874
626.60284	907
627.11542	850
627.62799	840
628.14056	868
628.65308	847
629.16559	836
629.6781	841
630.19055	875
630.703	824
631.21539	868
631.72784	871
632.24017	826
632.75256	839
633.26489	841
633.77722	805
634.28955	764
634.80182	827
635.31409	851
635.82635	790
636.33856	769
636.85077	775
637.36292	792
637.87512	786
638.38721	805
638.89935	774
639.41144	817
639.92352	798
640.43561	804
640.94763	730
641.45966	739
641.97162	759
642.48358	736
642.99554	821
643.50751	764
644.01941	794
644.53131	726
645.04315	764
645.55499	750
646.06683	763
646.57861	718
647.09045	759
647.60217	708
648.11395	710
648.62567	742
649.13733	734
649.64905	718
650.16064	721
650.6723	732
651.1839	701
651.6955	685
652.20709	705
652.71863	686
653.23016	675
653.74164	684
654.25311	702
654.76459	670
655.276	678
655.78741	677
656.29883	682
656.81018	669
657.32153	645
657.83289	668
658.34418	665
658.85547	637
659.3667	641
659.87793	636
660.38916	632
660.90033	627
661.4115	665
661.92267	687
662.43378	598
662.94489	638
663.45593	617
663.96698	612
664.47803	649
664.98907	627
665.50006	632
666.01099	595
666.52191	591
667.03284	603
667.54376	597
668.05463	607
668.56549	614
669.07629	622
669.5871	636
670.0979	622
670.60864	604
671.11938	603
671.63007	576
672.14075	616
672.65143	585
673.16205	613
673.67267	603
674.18329	578
674.69385	572
675.20435	592
675.7149	662
676.2254	577
676.73584	594
677.24628	605
677.75671	589
678.26715	599
678.77753	575
679.28784	592
679.79822	601
680.30847	581
680.81879	566
681.32904	572
681.83923	557
682.34949	590
682.85968	600
683.36981	559
683.87994	570
684.39008	621
684.90015	544
685.41022	560
685.92023	515
686.43024	558
686.94025	556
687.4502	546
687.96014	553
688.47003	562
688.97992	546
689.48981	540
689.99963	623
690.50946	534
691.01923	498
691.52899	547
692.03876	534
692.54846	502
693.05817	488
693.56781	496
694.07745	523
694.58704	525
695.09662	543
695.6062	500
696.11572	517
696.62524	534
697.1347	516
697.64417	531
698.15363	504
698.66302	524
699.17242	542
699.68176	530
700.1911	484
700.70044	488
701.20972	508
701.71893	497
702.22815	487
702.73737	504
703.24652	513
703.75568	483
704.26483	512
704.77393	500
705.28302	489
705.79205	507
706.30103	505
706.81006	508
707.31903	477
707.82794	494
708.33685	470
708.84576	514
709.35461	512
709.86346	481
710.37225	495
710.88104	457
711.38977	499
711.8985	510
712.40723	471
712.91589	494
713.42456	476
713.93317	477
714.44177	447
714.95032	478
715.45886	495
715.96735	482
716.47583	471
716.98431	458
717.49274	479
718.00116	457
718.50952	460
719.01788	429
719.52618	476
720.03448	459
720.54272	495
721.05096	498
721.5592	462
722.06738	456
722.57556	482
723.08368	463
723.59174	476
724.09985	479
724.60791	469
725.11591	466
725.6239	447
726.13184	457
726.63977	463
727.14771	438
727.65558	444
728.16339	469
728.67126	445
729.17902	456
729.68683	442
730.19452	465
730.70227	469
731.2099	439
731.71759	442
732.22522	469
732.73279	409
733.24036	455
733.74792	444
734.25543	448
734.76288	444
735.27032	488
735.77777	417
736.28516	425
736.79254	428
737.29987	432
737.80719	423
738.31445	460
738.82172	466
739.32892	403
739.83612	420
740.34326	433
740.8504	442
741.35748	434
741.86456	402
742.37164	447
742.87866	410
743.38562	405
743.89258	430
744.39954	446
744.90643	414
745.41327	430
745.9201	420
746.42694	410
746.93372	407
747.44049	406
747.9472	398
748.45386	388
748.96057	435
749.46716	413
749.97375	398
750.48035	413
750.98688	417
751.49341	425
751.99988	413
752.50635	386
753.01276	414
753.51917	385
754.02551	426
754.53186	417
755.03815	407
755.54443	374
756.05066	430
756.55688	417
757.06305	369
757.56921	398
758.07532	418
758.58142	409
759.08746	380
759.59351	398
760.09949	391
760.60547	378
761.11139	397
761.61725	381
762.12317	391
762.62897	381
763.13483	408
763.64056	413
764.1463	401
764.65204	398
765.15771	418
765.66339	392
766.16901	392
766.67462	380
767.18018	367
767.68567	395
768.19116	411
768.69666	405
769.20209	380
769.70746	396
770.21283	366
770.7182	381
771.22351	374
771.72876	366
772.23401	425
772.73926	386
773.24445	383
773.74957	364
774.2547	365
774.75977	364
775.26483	399
775.76984	389
776.27484	368
776.77979	372
777.28473	363
777.78961	402
778.29449	382
778.79932	379
779.30408	358
779.80884	358
780.3136	398
780.8183	387
781.32294	374
781.82758	366
782.33215	373
782.83673	380
783.34131	374
783.84576	371
784.35028	365
784.85468	353
785.35907	355
785.86346	364
786.3678	362
786.87213	359
787.3764	352
787.88062	372
788.38483	375
788.88898	351
789.39313	371
789.89722	363
790.40131	340
790.90533	357
791.40936	370
791.91333	337
792.4173	351
792.9212	364
793.42505	346
793.92889	374
794.43268	345
794.93646	358
795.44019	369
795.94391	336
796.44757	358
796.95123	347
797.45483	371
797.95837	351
798.46191	358
798.96539	353
799.46887	348
799.97235	333
800.47571	356
800.97906	345
801.48242	345
801.98572	363
802.48895	328
802.99219	359
803.49536	373
803.99854	366
804.50165	332
805.00476	337
805.50781	354
806.01086	343
806.51379	336
807.01678	345
807.51971	331
808.02258	341
808.52539	350
809.02826	341
809.53101	352
810.03375	365
810.53644	334
811.03912	321
811.54175	327
812.04437	338
812.54694	370
813.04944	352
813.55194	344
814.05444	353
814.55682	348
815.05927	339
815.56158	344
816.0639	356
816.56622	369
817.06842	324
817.57068	368
818.07281	339
818.57495	329
819.07709	330
819.57916	336
820.08118	345
820.58319	345
821.08514	329
821.5871	325
822.08899	337
822.59082	339
823.09265	353
823.59442	342
824.09619	327
824.5979	338
825.09955	352
825.6012	347
826.10278	338
826.60437	362
827.1059	330
827.60736	332
828.10883	332
828.61023	338
829.11163	330
829.61298	331
830.11432	345
830.61554	346
831.11682	305
831.61798	333
832.11914	328
832.6203	325
833.1214	337
833.62244	323
834.12347	314
834.62445	327
835.12537	325
835.62628	330
836.12714	325
836.62799	322
837.12878	333
837.62952	352
838.13025	339
838.63092	316
839.13153	340
839.63214	336
840.13275	323
840.63324	330
841.13373	328
841.63422	340
842.13464	325
842.63501	344
843.13538	348
843.63568	318
844.13593	344
844.63617	332
845.13635	337
845.63647	345
846.1366	323
846.63672	325
847.13672	359
847.63672	334
848.13672	344
848.6366	346
849.13647	341
849.63635	337
850.13617	338
850.63593	363
851.13568	315
851.63538	327
852.13501	348
852.63464	334
853.13422	322
853.63373	321
854.13324	347
854.63275	361
855.13214	317
855.63153	333
856.13086	344
856.63019	331
857.12946	350
857.62866	344
858.12787	330
858.62701	332
859.12616	320
859.62524	338
860.12427	317
860.62323	329
861.12219	345
861.62109	323
862.12	344
862.61884	316
863.11761	329
863.61639	333
864.11511	303
864.61377	337
865.11243	326
865.61102	343
866.10962	331
866.60809	330
867.10663	337
867.60504	349
868.10345	333
868.60181	338
869.10016	349
869.59839	351
870.09668	415
870.59485	470
871.09302	576
871.59113	671
872.08923	753
872.58728	802
873.08527	830
873.58325	796
874.08118	870
874.57904	869
875.0769	904
875.57465	867
876.07245	844
876.57013	849
877.06781	867
877.56549	855
878.06305	891
878.56061	900
879.05817	871
879.5556	905
880.05304	864
880.55042	877
881.04779	904
881.5451	918
882.04236	848
882.53961	905
883.0368	987
883.53394	943
884.03107	967
884.52808	891
885.02515	908
