Date and Time:                Sat Oct 18 08:41:50.503 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	295
478.84332	387
479.35983	376
479.87631	385
480.39282	361
480.9093	368
481.42575	373
481.94223	392
482.45868	374
482.97513	369
483.49158	377
484.00803	401
484.52444	409
485.04086	426
485.55728	444
486.07367	444
486.59006	435
487.10645	415
487.62283	451
488.13919	441
488.65555	451
489.17191	487
489.68826	447
490.20459	490
490.72092	521
491.23724	536
491.75354	540
492.26984	483
492.78613	548
493.30243	544
493.8187	574
494.33496	524
494.85123	549
495.36746	578
495.8837	584
496.39993	616
496.91617	649
497.43237	637
497.94858	622
498.46478	633
498.98096	627
499.49713	608
500.01331	671
500.52945	641
501.04562	678
501.56174	675
502.07788	649
502.59399	653
503.11011	644
503.62622	638
504.1423	622
504.65839	664
505.17447	713
505.69052	650
506.20657	644
506.72263	680
507.23865	681
507.75467	652
508.27069	655
508.78668	657
509.30267	665
509.81866	684
510.33463	623
510.85059	667
511.36655	696
511.88248	647
512.39844	685
512.91437	626
513.43024	641
513.94617	688
514.46204	663
514.97791	634
515.49377	702
516.00964	710
516.52551	663
517.04132	647
517.55719	699
518.073	652
518.58881	661
519.10461	622
519.62036	665
520.13617	669
520.65192	637
521.16766	693
521.68341	673
522.1991	639
522.71484	656
523.23053	644
523.74622	658
524.2619	644
524.77759	653
525.29327	638
525.8089	661
526.32452	674
526.84015	654
527.35577	670
527.8714	649
528.38696	651
528.90259	682
529.41815	656
529.93372	630
530.44922	647
530.96478	629
531.48029	663
531.99579	626
532.51129	675
533.02679	587
533.5423	627
534.05774	649
534.57318	601
535.08862	616
535.60406	651
536.11945	621
536.63489	648
537.15027	645
537.66565	604
538.18097	648
538.69635	648
539.21167	613
539.72699	632
540.24231	621
540.75763	626
541.27289	660
541.78821	603
542.30347	678
542.81873	616
543.33392	610
543.84918	623
544.36438	650
544.87958	617
545.39478	629
545.90991	629
546.42511	649
546.94025	611
547.45538	618
547.97052	610
548.4856	652
549.00073	650
549.51581	667
550.03088	633
550.5459	637
551.06097	644
551.57599	663
552.091	700
552.60602	646
553.12097	685
553.63593	665
554.15094	656
554.66583	703
555.18079	680
555.69568	677
556.21063	694
556.72552	692
557.24036	675
557.75525	670
558.27008	673
558.78491	704
559.29974	702
559.81458	693
560.32935	676
560.84412	674
561.35889	681
561.87366	758
562.38837	754
562.90308	769
563.41779	762
563.9325	786
564.44714	773
564.96179	747
565.47644	791
565.99109	793
566.50574	735
567.02032	804
567.53491	786
568.0495	771
568.56403	785
569.07861	868
569.59314	783
570.1076	806
570.62213	801
571.1366	851
571.65106	851
572.16553	852
572.67999	872
573.1944	851
573.7088	854
574.22321	855
574.73755	938
575.25195	900
575.7663	929
576.28058	924
576.79492	895
577.3092	982
577.82349	931
578.33777	963
578.85205	955
579.36627	999
579.88049	963
580.39471	997
580.90887	973
581.42303	936
581.93719	1049
582.45135	997
582.96545	1013
583.47955	1041
583.99365	1068
584.50775	1051
585.02179	1069
585.53583	1092
586.04987	1045
586.5639	1031
587.07788	1080
587.59186	1077
588.10583	1137
588.61975	1123
589.13373	1144
589.64758	1077
590.1615	1086
590.67542	1148
591.18927	1092
591.70306	1178
592.21692	1129
592.73071	1156
593.24451	1154
593.7583	1141
594.27209	1197
594.78583	1161
595.29956	1163
595.81323	1177
596.32697	1178
596.84064	1217
597.35425	1121
597.86792	1196
598.38153	1237
598.89514	1211
599.40875	1204
599.9223	1216
600.43585	1277
600.9494	1267
601.46289	1229
601.97638	1233
602.48987	1250
603.00336	1300
603.51678	1223
604.03021	1270
