Date and Time:                Sat Oct 18 08:43:12.618 2025
604.54364	1236
605.05701	1299
605.57043	1313
606.08374	1209
606.59711	1296
607.11041	1158
607.62372	1258
608.13702	1249
608.65027	1277
609.16351	1280
609.67676	1238
610.19	1263
610.70319	1246
611.21637	1273
611.72949	1267
612.24268	1252
612.75574	1330
613.26886	1329
613.78192	1265
614.29504	1319
614.80804	1254
615.32111	1280
615.83411	1222
616.34711	1286
616.86005	1255
617.37299	1313
617.88593	1289
618.39886	1312
618.91174	1187
619.42462	1271
619.9375	1319
620.45032	1182
620.96313	1296
621.47595	1279
621.98871	1273
622.50146	1243
623.01422	1328
623.52692	1355
624.03967	1269
624.55231	1266
625.065	1288
625.57764	1306
626.09027	1278
626.60284	1246
627.11542	1176
627.62799	1232
628.14056	1234
628.65308	1279
629.16559	1213
629.6781	1247
630.19055	1309
630.703	1212
631.21539	1290
631.72784	1261
632.24017	1198
632.75256	1256
633.26489	1220
633.77722	1222
634.28955	1200
634.80182	1302
635.31409	1203
635.82635	1195
636.33856	1245
636.85077	1209
637.36292	1277
637.87512	1217
638.38721	1237
638.89935	1226
639.41144	1218
639.92352	1207
640.43561	1216
640.94763	1207
641.45966	1157
641.97162	1164
642.48358	1168
642.99554	1165
643.50751	1115
644.01941	1200
644.53131	1156
645.04315	1096
645.55499	1252
646.06683	1141
646.57861	1147
647.09045	1124
647.60217	1100
648.11395	1163
648.62567	1135
649.13733	1139
649.64905	1126
650.16064	1153
650.6723	1128
651.1839	1225
651.6955	1153
652.20709	1076
652.71863	1130
653.23016	1136
653.74164	1104
654.25311	1103
654.76459	1132
655.276	1153
655.78741	1161
656.29883	1164
656.81018	1091
657.32153	1080
657.83289	1048
658.34418	1053
658.85547	1061
659.3667	1043
659.87793	1099
660.38916	1007
660.90033	992
661.4115	1076
661.92267	1009
662.43378	1014
662.94489	1030
663.45593	1010
663.96698	1034
664.47803	989
664.98907	1025
665.50006	944
666.01099	1051
666.52191	1043
667.03284	996
667.54376	1011
668.05463	1027
668.56549	1013
669.07629	1021
669.5871	975
670.0979	1012
670.60864	1004
671.11938	967
671.63007	1011
672.14075	934
672.65143	976
673.16205	960
673.67267	971
674.18329	990
674.69385	985
675.20435	905
675.7149	955
676.2254	957
676.73584	970
677.24628	967
677.75671	956
678.26715	900
678.77753	909
679.28784	940
679.79822	948
680.30847	919
680.81879	923
681.32904	895
681.83923	966
682.34949	947
682.85968	933
683.36981	883
683.87994	935
684.39008	901
684.90015	893
685.41022	822
685.92023	908
686.43024	858
686.94025	879
687.4502	848
687.96014	902
688.47003	860
688.97992	870
689.48981	837
689.99963	909
690.50946	840
691.01923	802
691.52899	842
692.03876	822
692.54846	839
693.05817	841
693.56781	832
694.07745	831
694.58704	809
695.09662	855
695.6062	813
696.11572	804
696.62524	782
697.1347	814
697.64417	826
698.15363	851
698.66302	787
699.17242	733
699.68176	776
700.1911	790
700.70044	754
701.20972	742
701.71893	747
702.22815	770
702.73737	734
703.24652	785
703.75568	803
704.26483	762
704.77393	759
705.28302	747
705.79205	743
706.30103	777
706.81006	737
707.31903	747
707.82794	703
708.33685	731
708.84576	736
709.35461	785
709.86346	679
710.37225	709
710.88104	754
711.38977	681
711.8985	693
712.40723	737
712.91589	808
713.42456	712
713.93317	675
714.44177	682
714.95032	728
715.45886	692
715.96735	702
716.47583	669
716.98431	670
717.49274	692
718.00116	681
718.50952	647
719.01788	663
719.52618	636
720.03448	634
720.54272	634
721.05096	699
721.5592	666
722.06738	656
722.57556	682
723.08368	679
723.59174	621
724.09985	653
724.60791	629
725.11591	655
725.6239	655
726.13184	676
726.63977	619
727.14771	681
727.65558	626
728.16339	640
728.67126	616
729.17902	666
729.68683	609
730.19452	634
730.70227	605
731.2099	599
731.71759	603
732.22522	610
732.73279	597
733.24036	577
733.74792	618
734.25543	590
734.76288	572
735.27032	636
735.77777	581
736.28516	604
736.79254	604
737.29987	635
737.80719	595
738.31445	561
738.82172	554
739.32892	594
739.83612	608
740.34326	579
740.8504	587
741.35748	541
741.86456	555
742.37164	543
742.87866	603
743.38562	577
743.89258	533
744.39954	511
744.90643	523
745.41327	511
745.9201	540
746.42694	557
746.93372	582
747.44049	588
747.9472	534
748.45386	547
748.96057	493
749.46716	494
749.97375	522
750.48035	499
750.98688	547
751.49341	507
751.99988	515
752.50635	542
753.01276	533
753.51917	557
754.02551	541
754.53186	555
755.03815	509
755.54443	495
756.05066	491
756.55688	472
757.06305	467
757.56921	506
758.07532	484
758.58142	493
759.08746	481
759.59351	486
760.09949	468
760.60547	480
761.11139	471
761.61725	474
762.12317	492
762.62897	490
763.13483	530
763.64056	483
764.1463	521
764.65204	507
765.15771	481
765.66339	470
766.16901	481
766.67462	474
767.18018	487
767.68567	497
768.19116	488
768.69666	471
769.20209	451
769.70746	453
770.21283	456
770.7182	455
771.22351	481
771.72876	459
772.23401	466
772.73926	457
773.24445	391
773.74957	451
774.2547	467
774.75977	391
775.26483	454
775.76984	488
776.27484	408
776.77979	441
777.28473	447
777.78961	386
778.29449	440
778.79932	420
779.30408	461
779.80884	442
780.3136	451
780.8183	397
781.32294	393
781.82758	432
782.33215	451
782.83673	395
783.34131	421
783.84576	420
784.35028	427
784.85468	419
785.35907	439
785.86346	443
786.3678	410
786.87213	449
787.3764	400
787.88062	420
788.38483	420
788.88898	411
789.39313	423
789.89722	412
790.40131	383
790.90533	404
791.40936	409
791.91333	399
792.4173	405
792.9212	428
793.42505	423
793.92889	403
794.43268	378
794.93646	395
795.44019	395
795.94391	415
796.44757	405
796.95123	419
797.45483	372
797.95837	392
798.46191	370
798.96539	408
799.46887	372
799.97235	415
800.47571	390
800.97906	403
801.48242	395
801.98572	398
802.48895	417
802.99219	377
803.49536	395
803.99854	363
804.50165	377
805.00476	386
805.50781	391
806.01086	380
806.51379	371
807.01678	386
807.51971	387
808.02258	372
808.52539	359
809.02826	383
809.53101	378
810.03375	409
810.53644	401
811.03912	378
811.54175	388
812.04437	382
812.54694	385
813.04944	379
813.55194	391
814.05444	395
814.55682	370
815.05927	362
815.56158	380
816.0639	376
816.56622	350
817.06842	366
817.57068	359
818.07281	348
818.57495	388
819.07709	372
819.57916	363
820.08118	407
820.58319	355
821.08514	378
821.5871	379
822.08899	382
822.59082	369
823.09265	367
823.59442	379
824.09619	393
824.5979	363
825.09955	347
825.6012	394
826.10278	377
826.60437	382
827.1059	351
827.60736	364
828.10883	376
828.61023	349
829.11163	362
829.61298	367
830.11432	370
830.61554	365
831.11682	364
831.61798	370
832.11914	365
832.6203	358
833.1214	373
833.62244	333
834.12347	354
834.62445	372
835.12537	356
835.62628	375
836.12714	345
836.62799	379
837.12878	371
837.62952	371
838.13025	369
838.63092	363
839.13153	331
839.63214	352
840.13275	366
840.63324	336
841.13373	349
841.63422	360
842.13464	364
842.63501	379
843.13538	365
843.63568	354
844.13593	356
844.63617	369
845.13635	337
845.63647	352
846.1366	337
846.63672	367
847.13672	371
847.63672	368
848.13672	378
848.6366	375
849.13647	375
849.63635	337
850.13617	387
850.63593	357
851.13568	364
851.63538	357
852.13501	349
852.63464	347
853.13422	383
853.63373	368
854.13324	371
854.63275	343
855.13214	364
855.63153	357
856.13086	362
856.63019	357
857.12946	353
857.62866	342
858.12787	368
858.62701	377
859.12616	370
859.62524	356
860.12427	354
860.62323	384
861.12219	347
861.62109	340
862.12	351
862.61884	350
863.11761	356
863.61639	358
864.11511	352
864.61377	355
865.11243	354
865.61102	349
866.10962	370
866.60809	354
867.10663	378
867.60504	364
868.10345	360
868.60181	331
869.10016	359
869.59839	376
870.09668	442
870.59485	483
871.09302	590
871.59113	691
872.08923	741
872.58728	780
873.08527	810
873.58325	826
874.08118	885
874.57904	924
875.0769	906
875.57465	910
876.07245	919
876.57013	910
877.06781	917
877.56549	927
878.06305	904
878.56061	942
879.05817	942
879.5556	943
880.05304	915
880.55042	982
881.04779	915
881.5451	972
882.04236	888
882.53961	937
883.0368	949
883.53394	939
884.03107	939
884.52808	1004
885.02515	903
