Date and Time:                Sat Oct 18 08:47:59.432 2025
604.54364	1283
605.05701	1308
605.57043	1303
606.08374	1284
606.59711	1290
607.11041	1211
607.62372	1352
608.13702	1360
608.65027	1313
609.16351	1304
609.67676	1314
610.19	1417
610.70319	1270
611.21637	1335
611.72949	1322
612.24268	1356
612.75574	1299
613.26886	1242
613.78192	1324
614.29504	1358
614.80804	1343
615.32111	1347
615.83411	1306
616.34711	1322
616.86005	1349
617.37299	1340
617.88593	1370
618.39886	1255
618.91174	1347
619.42462	1263
619.9375	1329
620.45032	1328
620.96313	1305
621.47595	1292
621.98871	1303
622.50146	1262
623.01422	1351
623.52692	1300
624.03967	1305
624.55231	1251
625.065	1400
625.57764	1272
626.09027	1282
626.60284	1345
627.11542	1303
627.62799	1306
628.14056	1342
628.65308	1294
629.16559	1261
629.6781	1313
630.19055	1238
630.703	1333
631.21539	1284
631.72784	1206
632.24017	1301
632.75256	1219
633.26489	1258
633.77722	1226
634.28955	1320
634.80182	1233
635.31409	1308
635.82635	1270
636.33856	1165
636.85077	1174
637.36292	1217
637.87512	1230
638.38721	1265
638.89935	1223
639.41144	1166
639.92352	1220
640.43561	1275
640.94763	1241
641.45966	1259
641.97162	1195
642.48358	1211
642.99554	1211
643.50751	1163
644.01941	1194
644.53131	1239
645.04315	1221
645.55499	1153
646.06683	1182
646.57861	1229
647.09045	1173
647.60217	1178
648.11395	1251
648.62567	1147
649.13733	1135
649.64905	1227
650.16064	1183
650.6723	1133
651.1839	1113
651.6955	1140
652.20709	1118
652.71863	1204
653.23016	1169
653.74164	1165
654.25311	1185
654.76459	1140
655.276	1146
655.78741	1146
656.29883	1148
656.81018	1096
657.32153	1087
657.83289	1162
658.34418	1094
658.85547	1098
659.3667	1091
659.87793	1140
660.38916	1072
660.90033	1061
661.4115	1072
661.92267	1055
662.43378	1048
662.94489	1038
663.45593	1079
663.96698	1016
664.47803	1031
664.98907	1045
665.50006	1040
666.01099	1072
666.52191	1107
667.03284	1046
667.54376	1040
668.05463	1106
668.56549	1005
669.07629	1038
669.5871	1008
670.0979	1009
670.60864	1002
671.11938	1052
671.63007	990
672.14075	1065
672.65143	1025
673.16205	999
673.67267	984
674.18329	929
674.69385	1014
675.20435	971
675.7149	972
676.2254	973
676.73584	943
677.24628	917
677.75671	901
678.26715	986
678.77753	996
679.28784	927
679.79822	894
680.30847	997
680.81879	905
681.32904	925
681.83923	930
682.34949	957
682.85968	908
683.36981	934
683.87994	983
684.39008	948
684.90015	924
685.41022	900
685.92023	963
686.43024	918
686.94025	923
687.4502	841
687.96014	928
688.47003	889
688.97992	862
689.48981	844
689.99963	862
690.50946	864
691.01923	873
691.52899	834
692.03876	849
692.54846	842
693.05817	806
693.56781	825
694.07745	824
694.58704	846
695.09662	840
695.6062	811
696.11572	849
696.62524	789
697.1347	852
697.64417	825
698.15363	847
698.66302	866
699.17242	796
699.68176	857
700.1911	799
700.70044	806
701.20972	815
701.71893	786
702.22815	804
702.73737	797
703.24652	743
703.75568	761
704.26483	765
704.77393	728
705.28302	800
705.79205	772
706.30103	780
706.81006	764
707.31903	792
707.82794	741
708.33685	716
708.84576	748
709.35461	758
709.86346	751
710.37225	744
710.88104	714
711.38977	745
711.8985	731
712.40723	699
712.91589	723
713.42456	702
713.93317	753
714.44177	691
714.95032	680
715.45886	706
715.96735	738
716.47583	679
716.98431	658
717.49274	693
718.00116	706
718.50952	713
719.01788	667
719.52618	685
720.03448	681
720.54272	652
721.05096	686
721.5592	684
722.06738	667
722.57556	706
723.08368	656
723.59174	674
724.09985	650
724.60791	644
725.11591	638
725.6239	600
726.13184	611
726.63977	646
727.14771	638
727.65558	617
728.16339	641
728.67126	656
729.17902	644
729.68683	659
730.19452	644
730.70227	632
731.2099	612
731.71759	625
732.22522	660
732.73279	644
733.24036	606
733.74792	629
734.25543	619
734.76288	630
735.27032	631
735.77777	577
736.28516	599
736.79254	607
737.29987	591
737.80719	577
738.31445	598
738.82172	580
739.32892	567
739.83612	572
740.34326	599
740.8504	567
741.35748	562
741.86456	592
742.37164	603
742.87866	593
743.38562	561
743.89258	553
744.39954	556
744.90643	593
745.41327	549
745.9201	544
746.42694	541
746.93372	543
747.44049	553
747.9472	559
748.45386	563
748.96057	554
749.46716	553
749.97375	511
750.48035	572
750.98688	516
751.49341	489
751.99988	531
752.50635	550
753.01276	534
753.51917	506
754.02551	505
754.53186	539
755.03815	486
755.54443	542
756.05066	509
756.55688	532
757.06305	481
757.56921	482
758.07532	503
758.58142	468
759.08746	489
759.59351	513
760.09949	501
760.60547	496
761.11139	477
761.61725	479
762.12317	480
762.62897	504
763.13483	497
763.64056	485
764.1463	470
764.65204	466
765.15771	515
765.66339	503
766.16901	477
766.67462	468
767.18018	461
767.68567	461
768.19116	501
768.69666	459
769.20209	498
769.70746	490
770.21283	477
770.7182	503
771.22351	456
771.72876	417
772.23401	428
772.73926	476
773.24445	483
773.74957	461
774.2547	457
774.75977	451
775.26483	472
775.76984	432
776.27484	456
776.77979	403
777.28473	451
777.78961	422
778.29449	431
778.79932	440
779.30408	431
779.80884	423
780.3136	419
780.8183	450
781.32294	424
781.82758	434
782.33215	463
782.83673	437
783.34131	430
783.84576	428
784.35028	405
784.85468	452
785.35907	427
785.86346	402
786.3678	422
786.87213	451
787.3764	429
787.88062	411
788.38483	443
788.88898	421
789.39313	412
789.89722	439
790.40131	403
790.90533	419
791.40936	419
791.91333	404
792.4173	399
792.9212	367
793.42505	419
793.92889	414
794.43268	376
794.93646	388
795.44019	432
795.94391	381
796.44757	406
796.95123	424
797.45483	401
797.95837	394
798.46191	382
798.96539	394
799.46887	417
799.97235	378
800.47571	376
800.97906	408
801.48242	377
801.98572	365
802.48895	406
802.99219	385
803.49536	392
803.99854	398
804.50165	393
805.00476	388
805.50781	382
806.01086	379
806.51379	410
807.01678	391
807.51971	353
808.02258	356
808.52539	405
809.02826	397
809.53101	372
810.03375	399
810.53644	375
811.03912	393
811.54175	381
812.04437	393
812.54694	377
813.04944	363
813.55194	347
814.05444	393
814.55682	368
815.05927	392
815.56158	370
816.0639	401
816.56622	371
817.06842	374
817.57068	375
818.07281	365
818.57495	366
819.07709	361
819.57916	407
820.08118	385
820.58319	367
821.08514	375
821.5871	379
822.08899	357
822.59082	372
823.09265	381
823.59442	394
824.09619	395
824.5979	345
825.09955	377
825.6012	370
826.10278	342
826.60437	365
827.1059	365
827.60736	375
828.10883	365
828.61023	388
829.11163	379
829.61298	366
830.11432	360
830.61554	385
831.11682	360
831.61798	355
832.11914	360
832.6203	333
833.1214	382
833.62244	375
834.12347	362
834.62445	340
835.12537	339
835.62628	348
836.12714	365
836.62799	354
837.12878	373
837.62952	372
838.13025	354
838.63092	376
839.13153	344
839.63214	396
840.13275	383
840.63324	380
841.13373	351
841.63422	402
842.13464	374
842.63501	359
843.13538	353
843.63568	363
844.13593	410
844.63617	361
845.13635	357
845.63647	387
846.1366	344
846.63672	364
847.13672	354
847.63672	382
848.13672	354
848.6366	363
849.13647	356
849.63635	360
850.13617	352
850.63593	347
851.13568	353
851.63538	363
852.13501	349
852.63464	367
853.13422	373
853.63373	362
854.13324	357
854.63275	387
855.13214	362
855.63153	327
856.13086	341
856.63019	358
857.12946	355
857.62866	369
858.12787	370
858.62701	366
859.12616	386
859.62524	385
860.12427	366
860.62323	368
861.12219	366
861.62109	334
862.12	355
862.61884	354
863.11761	351
863.61639	366
864.11511	363
864.61377	366
865.11243	358
865.61102	348
866.10962	348
866.60809	365
867.10663	346
867.60504	379
868.10345	352
868.60181	359
869.10016	398
869.59839	382
870.09668	402
870.59485	504
871.09302	579
871.59113	722
872.08923	755
872.58728	773
873.08527	860
873.58325	866
874.08118	944
874.57904	885
875.0769	913
875.57465	955
876.07245	875
876.57013	934
877.06781	933
877.56549	963
878.06305	932
878.56061	894
879.05817	939
879.5556	924
880.05304	964
880.55042	935
881.04779	903
881.5451	921
882.04236	936
882.53961	914
883.0368	937
883.53394	959
884.03107	966
884.52808	954
885.02515	927
