Date and Time:                Sat Oct 18 08:45:56.288 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	313
478.84332	365
479.35983	378
479.87631	383
480.39282	358
480.9093	347
481.42575	338
481.94223	365
482.45868	388
482.97513	374
483.49158	355
484.00803	386
484.52444	392
485.04086	391
485.55728	423
486.07367	419
486.59006	429
487.10645	466
487.62283	444
488.13919	438
488.65555	464
489.17191	490
489.68826	457
490.20459	499
490.72092	479
491.23724	508
491.75354	491
492.26984	542
492.78613	529
493.30243	548
493.8187	516
494.33496	562
494.85123	591
495.36746	576
495.8837	580
496.39993	595
496.91617	552
497.43237	600
497.94858	712
498.46478	638
498.98096	670
499.49713	666
500.01331	692
500.52945	645
501.04562	621
501.56174	648
502.07788	683
502.59399	650
503.11011	665
503.62622	690
504.1423	668
504.65839	667
505.17447	689
505.69052	640
506.20657	633
506.72263	633
507.23865	698
507.75467	635
508.27069	679
508.78668	659
509.30267	676
509.81866	697
510.33463	654
510.85059	626
511.36655	675
511.88248	648
512.39844	658
512.91437	684
513.43024	676
513.94617	649
514.46204	658
514.97791	670
515.49377	662
516.00964	661
516.52551	665
517.04132	679
517.55719	668
518.073	674
518.58881	649
519.10461	606
519.62036	641
520.13617	618
520.65192	711
521.16766	648
521.68341	661
522.1991	624
522.71484	696
523.23053	628
523.74622	679
524.2619	656
524.77759	633
525.29327	651
525.8089	671
526.32452	634
526.84015	670
527.35577	689
527.8714	652
528.38696	705
528.90259	640
529.41815	633
529.93372	702
530.44922	654
530.96478	629
531.48029	628
531.99579	612
532.51129	594
533.02679	636
533.5423	641
534.05774	633
534.57318	623
535.08862	660
535.60406	656
536.11945	619
536.63489	634
537.15027	580
537.66565	658
538.18097	607
538.69635	599
539.21167	658
539.72699	627
540.24231	636
540.75763	628
541.27289	604
541.78821	598
542.30347	637
542.81873	653
543.33392	613
543.84918	659
544.36438	626
544.87958	661
545.39478	604
545.90991	679
546.42511	615
546.94025	641
547.45538	636
547.97052	626
548.4856	633
549.00073	665
549.51581	614
550.03088	634
550.5459	621
551.06097	678
551.57599	640
552.091	662
552.60602	606
553.12097	679
553.63593	665
554.15094	670
554.66583	676
555.18079	687
555.69568	645
556.21063	687
556.72552	682
557.24036	673
557.75525	674
558.27008	675
558.78491	715
559.29974	709
559.81458	702
560.32935	697
560.84412	738
561.35889	3544
561.87366	3901
562.38837	2856
562.90308	722
563.41779	726
563.9325	782
564.44714	757
564.96179	777
565.47644	763
565.99109	795
566.50574	737
567.02032	779
567.53491	776
568.0495	780
568.56403	788
569.07861	799
569.59314	877
570.1076	809
570.62213	781
571.1366	808
571.65106	854
572.16553	899
572.67999	893
573.1944	884
573.7088	908
574.22321	912
574.73755	929
575.25195	918
575.7663	957
576.28058	918
576.79492	931
577.3092	934
577.82349	972
578.33777	977
578.85205	938
579.36627	1012
579.88049	1011
580.39471	1002
580.90887	963
581.42303	1027
581.93719	1028
582.45135	1035
582.96545	1020
583.47955	1032
583.99365	1070
584.50775	1066
585.02179	1069
585.53583	1070
586.04987	1055
586.5639	1086
587.07788	1146
587.59186	1045
588.10583	1093
588.61975	1173
589.13373	1118
589.64758	1161
590.1615	1182
590.67542	1078
591.18927	1142
591.70306	1234
592.21692	1185
592.73071	1152
593.24451	1203
593.7583	1159
594.27209	1243
594.78583	1228
595.29956	1240
595.81323	1173
596.32697	1237
596.84064	1233
597.35425	1284
597.86792	1239
598.38153	1213
598.89514	1261
599.40875	1250
599.9223	1246
600.43585	1243
600.9494	1259
601.46289	1326
601.97638	1237
602.48987	1278
603.00336	1322
603.51678	1274
