Date and Time:                Sat Oct 18 08:46:37.400 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	303
478.84332	336
479.35983	371
479.87631	368
480.39282	369
480.9093	360
481.42575	350
481.94223	377
482.45868	352
482.97513	362
483.49158	348
484.00803	376
484.52444	418
485.04086	416
485.55728	402
486.07367	413
486.59006	445
487.10645	409
487.62283	445
488.13919	471
488.65555	454
489.17191	487
489.68826	485
490.20459	473
490.72092	490
491.23724	544
491.75354	491
492.26984	539
492.78613	526
493.30243	524
493.8187	522
494.33496	563
494.85123	557
495.36746	570
495.8837	599
496.39993	610
496.91617	633
497.43237	591
497.94858	618
498.46478	642
498.98096	683
499.49713	630
500.01331	664
500.52945	646
501.04562	644
501.56174	640
502.07788	655
502.59399	656
503.11011	622
503.62622	644
504.1423	623
504.65839	699
505.17447	631
505.69052	682
506.20657	682
506.72263	666
507.23865	632
507.75467	686
508.27069	663
508.78668	619
509.30267	661
509.81866	640
510.33463	683
510.85059	630
511.36655	671
511.88248	651
512.39844	650
512.91437	639
513.43024	693
513.94617	638
514.46204	699
514.97791	693
515.49377	674
516.00964	659
516.52551	669
517.04132	624
517.55719	639
518.073	651
518.58881	654
519.10461	658
519.62036	674
520.13617	650
520.65192	640
521.16766	652
521.68341	671
522.1991	663
522.71484	643
523.23053	639
523.74622	660
524.2619	640
524.77759	642
525.29327	650
525.8089	634
526.32452	619
526.84015	638
527.35577	654
527.8714	619
528.38696	641
528.90259	637
529.41815	633
529.93372	643
530.44922	645
530.96478	629
531.48029	586
531.99579	615
532.51129	628
533.02679	631
533.5423	617
534.05774	588
534.57318	591
535.08862	627
535.60406	617
536.11945	615
536.63489	611
537.15027	626
537.66565	635
538.18097	606
538.69635	628
539.21167	594
539.72699	638
540.24231	639
540.75763	617
541.27289	620
541.78821	646
542.30347	603
542.81873	608
543.33392	621
543.84918	606
544.36438	618
544.87958	622
545.39478	625
545.90991	621
546.42511	679
546.94025	599
547.45538	625
547.97052	646
548.4856	664
549.00073	615
549.51581	613
550.03088	638
550.5459	688
551.06097	680
551.57599	613
552.091	651
552.60602	653
553.12097	625
553.63593	639
554.15094	640
554.66583	683
555.18079	679
555.69568	636
556.21063	662
556.72552	637
557.24036	650
557.75525	690
558.27008	707
558.78491	682
559.29974	710
559.81458	687
560.32935	690
560.84412	733
561.35889	724
561.87366	758
562.38837	731
562.90308	721
563.41779	723
563.9325	798
564.44714	734
564.96179	754
565.47644	775
565.99109	826
566.50574	781
567.02032	752
567.53491	756
568.0495	810
568.56403	884
569.07861	804
569.59314	803
570.1076	847
570.62213	777
571.1366	895
571.65106	862
572.16553	877
572.67999	896
573.1944	899
573.7088	910
574.22321	862
574.73755	951
575.25195	915
575.7663	841
576.28058	897
576.79492	938
577.3092	937
577.82349	942
578.33777	953
578.85205	901
579.36627	1031
579.88049	1051
580.39471	957
580.90887	1052
581.42303	974
581.93719	1031
582.45135	1063
582.96545	1064
583.47955	1007
583.99365	1045
584.50775	1074
585.02179	1061
585.53583	1081
586.04987	1125
586.5639	1101
587.07788	1052
587.59186	1121
588.10583	1027
588.61975	1101
589.13373	1086
589.64758	1184
590.1615	1082
590.67542	1195
591.18927	1177
591.70306	1168
592.21692	1185
592.73071	1169
593.24451	1182
593.7583	1198
594.27209	1195
594.78583	1225
595.29956	1202
595.81323	1194
596.32697	1237
596.84064	1216
597.35425	1240
597.86792	1234
598.38153	1158
598.89514	1172
599.40875	1307
599.9223	1244
600.43585	1304
600.9494	1267
601.46289	1279
601.97638	1254
602.48987	1259
603.00336	1239
603.51678	1281
604.03021	1234
