Date and Time:                Sat Oct 18 08:45:15.389 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	330
478.84332	376
479.35983	348
479.87631	363
480.39282	366
480.9093	351
481.42575	355
481.94223	394
482.45868	363
482.97513	391
483.49158	357
484.00803	377
484.52444	337
485.04086	409
485.55728	428
486.07367	433
486.59006	417
487.10645	420
487.62283	447
488.13919	436
488.65555	443
489.17191	475
489.68826	477
490.20459	468
490.72092	544
491.23724	505
491.75354	502
492.26984	533
492.78613	523
493.30243	547
493.8187	519
494.33496	574
494.85123	590
495.36746	549
495.8837	594
496.39993	567
496.91617	620
497.43237	619
497.94858	640
498.46478	631
498.98096	657
499.49713	651
500.01331	652
500.52945	628
501.04562	643
501.56174	656
502.07788	642
502.59399	596
503.11011	673
503.62622	669
504.1423	636
504.65839	671
505.17447	649
505.69052	658
506.20657	652
506.72263	654
507.23865	610
507.75467	647
508.27069	657
508.78668	637
509.30267	654
509.81866	734
510.33463	643
510.85059	690
511.36655	663
511.88248	654
512.39844	657
512.91437	620
513.43024	684
513.94617	680
514.46204	641
514.97791	686
515.49377	633
516.00964	636
516.52551	661
517.04132	682
517.55719	641
518.073	677
518.58881	675
519.10461	642
519.62036	649
520.13617	670
520.65192	646
521.16766	652
521.68341	680
522.1991	675
522.71484	652
523.23053	652
523.74622	670
524.2619	655
524.77759	687
525.29327	604
525.8089	611
526.32452	644
526.84015	599
527.35577	613
527.8714	626
528.38696	630
528.90259	608
529.41815	643
529.93372	683
530.44922	670
530.96478	660
531.48029	676
531.99579	647
532.51129	617
533.02679	618
533.5423	654
534.05774	607
534.57318	581
535.08862	649
535.60406	602
536.11945	633
536.63489	624
537.15027	623
537.66565	632
538.18097	613
538.69635	671
539.21167	647
539.72699	591
540.24231	644
540.75763	593
541.27289	614
541.78821	586
542.30347	595
542.81873	647
543.33392	611
543.84918	622
544.36438	635
544.87958	637
545.39478	630
545.90991	614
546.42511	611
546.94025	623
547.45538	591
547.97052	639
548.4856	684
549.00073	629
549.51581	686
550.03088	633
550.5459	649
551.06097	643
551.57599	655
552.091	662
552.60602	662
553.12097	636
553.63593	651
554.15094	636
554.66583	678
555.18079	697
555.69568	683
556.21063	671
556.72552	671
557.24036	687
557.75525	695
558.27008	734
558.78491	697
559.29974	731
559.81458	710
560.32935	728
560.84412	739
561.35889	700
561.87366	671
562.38837	719
562.90308	714
563.41779	700
563.9325	768
564.44714	709
564.96179	754
565.47644	758
565.99109	768
566.50574	775
567.02032	787
567.53491	756
568.0495	790
568.56403	813
569.07861	818
569.59314	819
570.1076	831
570.62213	859
571.1366	846
571.65106	847
572.16553	887
572.67999	836
573.1944	839
573.7088	871
574.22321	849
574.73755	877
575.25195	939
575.7663	875
576.28058	921
576.79492	906
577.3092	922
577.82349	960
578.33777	939
578.85205	906
579.36627	936
579.88049	960
580.39471	976
580.90887	1044
581.42303	971
581.93719	1063
582.45135	1049
582.96545	979
583.47955	1072
583.99365	1080
584.50775	1092
585.02179	1034
585.53583	1055
586.04987	1081
586.5639	1077
587.07788	1103
587.59186	1150
588.10583	1095
588.61975	1117
589.13373	1145
589.64758	1222
590.1615	1139
590.67542	1152
591.18927	1195
591.70306	1144
592.21692	1155
592.73071	1202
593.24451	1144
593.7583	1169
594.27209	1136
594.78583	1213
595.29956	1240
595.81323	1166
596.32697	1188
596.84064	1215
597.35425	1187
597.86792	1175
598.38153	1276
598.89514	1248
599.40875	1231
599.9223	1246
600.43585	1219
600.9494	1227
601.46289	1263
601.97638	1260
602.48987	1250
603.00336	1282
603.51678	1300
604.03021	1291
