Date and Time:                Sat Oct 18 08:42:31.546 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	302
478.84332	377
479.35983	365
479.87631	374
480.39282	370
480.9093	367
481.42575	371
481.94223	404
482.45868	353
482.97513	383
483.49158	368
484.00803	398
484.52444	404
485.04086	392
485.55728	444
486.07367	420
486.59006	418
487.10645	451
487.62283	439
488.13919	464
488.65555	484
489.17191	481
489.68826	501
490.20459	482
490.72092	508
491.23724	541
491.75354	519
492.26984	518
492.78613	573
493.30243	551
493.8187	544
494.33496	559
494.85123	578
495.36746	586
495.8837	571
496.39993	626
496.91617	620
497.43237	618
497.94858	642
498.46478	667
498.98096	648
499.49713	654
500.01331	707
500.52945	671
501.04562	676
501.56174	635
502.07788	669
502.59399	640
503.11011	655
503.62622	650
504.1423	619
504.65839	663
505.17447	695
505.69052	663
506.20657	680
506.72263	691
507.23865	650
507.75467	701
508.27069	692
508.78668	684
509.30267	681
509.81866	667
510.33463	700
510.85059	634
511.36655	655
511.88248	709
512.39844	716
512.91437	659
513.43024	684
513.94617	654
514.46204	657
514.97791	643
515.49377	700
516.00964	698
516.52551	641
517.04132	637
517.55719	701
518.073	665
518.58881	657
519.10461	631
519.62036	645
520.13617	654
520.65192	663
521.16766	671
521.68341	680
522.1991	665
522.71484	691
523.23053	683
523.74622	669
524.2619	646
524.77759	629
525.29327	653
525.8089	664
526.32452	598
526.84015	673
527.35577	671
527.8714	661
528.38696	646
528.90259	636
529.41815	658
529.93372	617
530.44922	573
530.96478	663
531.48029	652
531.99579	651
532.51129	647
533.02679	639
533.5423	706
534.05774	690
534.57318	613
535.08862	611
535.60406	668
536.11945	657
536.63489	647
537.15027	643
537.66565	638
538.18097	622
538.69635	629
539.21167	634
539.72699	576
540.24231	602
540.75763	610
541.27289	623
541.78821	666
542.30347	636
542.81873	650
543.33392	625
543.84918	643
544.36438	576
544.87958	627
545.39478	627
545.90991	640
546.42511	666
546.94025	628
547.45538	617
547.97052	620
548.4856	630
549.00073	636
549.51581	622
550.03088	623
550.5459	639
551.06097	649
551.57599	641
552.091	625
552.60602	660
553.12097	648
553.63593	680
554.15094	669
554.66583	662
555.18079	670
555.69568	672
556.21063	628
556.72552	701
557.24036	701
557.75525	735
558.27008	700
558.78491	671
559.29974	668
559.81458	657
560.32935	670
560.84412	683
561.35889	693
561.87366	692
562.38837	725
562.90308	739
563.41779	669
563.9325	720
564.44714	770
564.96179	699
565.47644	719
565.99109	732
566.50574	797
567.02032	786
567.53491	767
568.0495	830
568.56403	831
569.07861	778
569.59314	821
570.1076	829
570.62213	878
571.1366	852
571.65106	855
572.16553	817
572.67999	855
573.1944	897
573.7088	870
574.22321	935
574.73755	881
575.25195	864
575.7663	860
576.28058	909
576.79492	908
577.3092	927
577.82349	901
578.33777	907
578.85205	966
579.36627	938
579.88049	966
580.39471	1009
580.90887	999
581.42303	995
581.93719	1046
582.45135	1031
582.96545	989
583.47955	1029
583.99365	1035
584.50775	1024
585.02179	1079
585.53583	1048
586.04987	1089
586.5639	1101
587.07788	1103
587.59186	1077
588.10583	1063
588.61975	1103
589.13373	1105
589.64758	1142
590.1615	1130
590.67542	1128
591.18927	1124
591.70306	1124
592.21692	1152
592.73071	1189
593.24451	1111
593.7583	1153
594.27209	1248
594.78583	1184
595.29956	1268
595.81323	1141
596.32697	1167
596.84064	1203
597.35425	1240
597.86792	1197
598.38153	1281
598.89514	1234
599.40875	1200
599.9223	1165
600.43585	1246
600.9494	1246
601.46289	1246
601.97638	1225
602.48987	1250
603.00336	1277
603.51678	1203
604.03021	1294
