Date and Time:                Sat Oct 18 09:43:27.180 2025
596.32697	668
596.84064	724
597.35425	667
597.86792	683
598.38153	727
598.89514	679
599.40875	678
599.9223	669
600.43585	685
600.9494	643
601.46289	661
601.97638	682
602.48987	676
603.00336	644
603.51678	632
604.03021	660
604.54364	638
605.05701	626
605.57043	615
606.08374	638
606.59711	633
607.11041	646
607.62372	661
608.13702	617
608.65027	644
609.16351	625
609.67676	607
610.19	599
610.70319	609
611.21637	640
611.72949	636
612.24268	605
612.75574	590
613.26886	617
613.78192	592
614.29504	573
614.80804	590
615.32111	589
615.83411	585
616.34711	578
616.86005	564
617.37299	534
617.88593	578
618.39886	588
618.91174	579
619.42462	546
619.9375	554
620.45032	555
620.96313	590
621.47595	558
621.98871	597
622.50146	603
623.01422	556
623.52692	525
624.03967	527
624.55231	545
625.065	513
625.57764	529
626.09027	537
626.60284	566
627.11542	531
627.62799	548
628.14056	518
628.65308	519
629.16559	521
629.6781	519
630.19055	529
630.703	506
631.21539	493
631.72784	518
632.24017	490
632.75256	521
633.26489	509
633.77722	517
634.28955	514
634.80182	483
635.31409	471
635.82635	491
636.33856	473
636.85077	501
637.36292	484
637.87512	514
638.38721	451
638.89935	502
639.41144	487
639.92352	493
640.43561	483
640.94763	470
641.45966	475
641.97162	456
642.48358	425
642.99554	459
643.50751	437
644.01941	440
644.53131	490
645.04315	457
645.55499	448
646.06683	457
646.57861	431
647.09045	479
647.60217	437
648.11395	450
648.62567	451
649.13733	412
649.64905	421
650.16064	439
650.6723	433
651.1839	464
651.6955	408
652.20709	419
652.71863	436
653.23016	410
653.74164	410
654.25311	428
654.76459	412
655.276	418
655.78741	431
656.29883	429
656.81018	427
657.32153	420
657.83289	440
658.34418	433
658.85547	418
659.3667	395
659.87793	411
660.38916	394
660.90033	398
661.4115	428
661.92267	423
662.43378	419
662.94489	376
663.45593	444
663.96698	405
664.47803	400
664.98907	409
665.50006	408
666.01099	399
666.52191	389
667.03284	397
667.54376	366
668.05463	408
668.56549	380
669.07629	430
669.5871	404
670.0979	372
670.60864	344
671.11938	373
671.63007	367
672.14075	379
672.65143	422
673.16205	379
673.67267	340
674.18329	366
674.69385	364
675.20435	407
675.7149	406
676.2254	391
676.73584	373
677.24628	408
677.75671	365
678.26715	363
678.77753	366
679.28784	350
679.79822	356
680.30847	363
680.81879	387
681.32904	352
681.83923	344
682.34949	385
682.85968	339
683.36981	364
683.87994	346
684.39008	362
684.90015	362
685.41022	386
685.92023	390
686.43024	344
686.94025	331
687.4502	370
687.96014	363
688.47003	376
688.97992	358
689.48981	362
689.99963	370
690.50946	377
691.01923	363
691.52899	353
692.03876	376
692.54846	358
693.05817	341
693.56781	360
694.07745	353
694.58704	387
695.09662	331
695.6062	374
696.11572	361
696.62524	344
697.1347	362
697.64417	339
698.15363	344
698.66302	324
699.17242	338
699.68176	333
700.1911	331
700.70044	338
701.20972	331
701.71893	315
702.22815	361
702.73737	355
703.24652	342
703.75568	359
704.26483	328
704.77393	345
705.28302	362
705.79205	351
706.30103	330
706.81006	344
707.31903	343
707.82794	331
708.33685	329
708.84576	348
709.35461	336
709.86346	364
710.37225	333
710.88104	359
711.38977	356
711.8985	337
712.40723	335
712.91589	313
713.42456	343
713.93317	338
714.44177	347
714.95032	326
715.45886	338
715.96735	332
716.47583	319
716.98431	337
717.49274	329
718.00116	349
718.50952	342
719.01788	335
719.52618	323
720.03448	357
720.54272	342
721.05096	327
721.5592	352
722.06738	316
722.57556	329
723.08368	352
723.59174	317
724.09985	331
724.60791	327
725.11591	338
725.6239	335
726.13184	329
726.63977	311
727.14771	286
727.65558	346
728.16339	330
728.67126	337
729.17902	308
729.68683	307
730.19452	334
730.70227	322
731.2099	350
731.71759	309
732.22522	337
732.73279	343
733.24036	332
733.74792	333
734.25543	308
734.76288	346
735.27032	332
735.77777	316
736.28516	339
736.79254	320
737.29987	314
737.80719	297
738.31445	312
738.82172	337
739.32892	309
739.83612	323
740.34326	314
740.8504	350
741.35748	321
741.86456	319
742.37164	336
742.87866	319
743.38562	301
743.89258	309
744.39954	313
744.90643	328
745.41327	343
745.9201	301
746.42694	324
746.93372	316
747.44049	316
747.9472	336
748.45386	289
748.96057	325
749.46716	336
749.97375	300
750.48035	342
750.98688	314
751.49341	322
751.99988	351
752.50635	328
753.01276	323
753.51917	311
754.02551	334
754.53186	316
755.03815	323
755.54443	312
756.05066	322
756.55688	302
757.06305	315
757.56921	314
758.07532	323
758.58142	315
759.08746	315
759.59351	336
760.09949	302
760.60547	318
761.11139	325
761.61725	324
762.12317	334
762.62897	310
763.13483	328
763.64056	325
764.1463	317
764.65204	321
765.15771	321
765.66339	311
766.16901	337
766.67462	301
767.18018	313
767.68567	305
768.19116	328
768.69666	301
769.20209	321
769.70746	306
770.21283	310
770.7182	315
771.22351	307
771.72876	311
772.23401	307
772.73926	317
773.24445	321
773.74957	327
774.2547	308
774.75977	308
775.26483	321
775.76984	332
776.27484	324
776.77979	308
777.28473	334
777.78961	316
778.29449	331
778.79932	326
779.30408	307
779.80884	310
780.3136	332
780.8183	317
781.32294	306
781.82758	307
782.33215	305
782.83673	321
783.34131	323
783.84576	304
784.35028	319
784.85468	324
785.35907	312
785.86346	303
786.3678	308
786.87213	322
787.3764	330
787.88062	318
788.38483	318
788.88898	312
789.39313	333
789.89722	312
790.40131	309
790.90533	320
791.40936	319
791.91333	322
792.4173	307
792.9212	331
793.42505	320
793.92889	304
794.43268	324
794.93646	300
795.44019	300
795.94391	316
796.44757	326
796.95123	321
797.45483	300
797.95837	316
798.46191	320
798.96539	304
799.46887	330
799.97235	330
800.47571	298
800.97906	316
801.48242	306
801.98572	299
802.48895	324
802.99219	291
803.49536	302
803.99854	309
804.50165	316
805.00476	289
805.50781	291
806.01086	323
806.51379	326
807.01678	328
807.51971	318
808.02258	322
808.52539	319
809.02826	305
809.53101	308
810.03375	329
810.53644	303
811.03912	306
811.54175	334
812.04437	329
812.54694	316
813.04944	313
813.55194	329
814.05444	298
814.55682	312
815.05927	306
815.56158	311
816.0639	312
816.56622	316
817.06842	311
817.57068	321
818.07281	308
818.57495	325
819.07709	328
819.57916	321
820.08118	303
820.58319	315
821.08514	329
821.5871	303
822.08899	328
822.59082	312
823.09265	311
823.59442	314
824.09619	307
824.5979	315
825.09955	345
825.6012	318
826.10278	314
826.60437	307
827.1059	314
827.60736	305
828.10883	317
828.61023	324
829.11163	301
829.61298	332
830.11432	316
830.61554	320
831.11682	324
831.61798	320
832.11914	306
832.6203	295
833.1214	329
833.62244	303
834.12347	293
834.62445	321
835.12537	317
835.62628	308
836.12714	322
836.62799	329
837.12878	302
837.62952	295
838.13025	313
838.63092	306
839.13153	320
839.63214	305
840.13275	316
840.63324	273
841.13373	316
841.63422	314
842.13464	296
842.63501	315
843.13538	288
843.63568	320
844.13593	299
844.63617	293
845.13635	318
845.63647	312
846.1366	310
846.63672	318
847.13672	311
847.63672	325
848.13672	325
848.6366	318
849.13647	330
849.63635	332
850.13617	325
850.63593	311
851.13568	318
851.63538	315
852.13501	338
852.63464	311
853.13422	307
853.63373	317
854.13324	306
854.63275	320
855.13214	291
855.63153	319
856.13086	318
856.63019	276
857.12946	316
857.62866	313
858.12787	318
858.62701	331
859.12616	304
859.62524	330
860.12427	306
860.62323	313
861.12219	332
861.62109	307
862.12	329
862.61884	310
863.11761	305
863.61639	316
864.11511	312
864.61377	319
865.11243	301
865.61102	313
866.10962	301
866.60809	332
867.10663	327
867.60504	307
868.10345	306
868.60181	315
869.10016	306
869.59839	305
870.09668	323
870.59485	311
871.09302	303
871.59113	314
872.08923	318
872.58728	321
873.08527	317
873.58325	341
874.08118	315
874.57904	307
875.0769	330
875.57465	294
876.07245	312
876.57013	332
877.06781	308
877.56549	335
878.06305	328
878.56061	331
879.05817	318
879.5556	309
880.05304	311
880.55042	332
881.04779	308
881.5451	331
882.04236	325
882.53961	336
883.0368	336
883.53394	310
884.03107	307
884.52808	326
885.02515	337
