Date and Time:                Sat Oct 18 09:41:45.030 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	274
478.84332	344
479.35983	334
479.87631	356
480.39282	341
480.9093	350
481.42575	294
481.94223	320
482.45868	314
482.97513	333
483.49158	353
484.00803	362
484.52444	404
485.04086	438
485.55728	493
486.07367	528
486.59006	579
487.10645	610
487.62283	657
488.13919	674
488.65555	795
489.17191	795
489.68826	852
490.20459	923
490.72092	997
491.23724	971
491.75354	999
492.26984	1102
492.78613	1188
493.30243	1217
493.8187	1204
494.33496	1371
494.85123	1436
495.36746	1456
495.8837	1426
496.39993	1556
496.91617	1556
497.43237	1716
497.94858	1797
498.46478	1844
498.98096	1894
499.49713	2035
500.01331	2135
500.52945	2341
501.04562	2353
501.56174	2588
502.07788	2723
502.59399	2901
503.11011	3220
503.62622	3687
504.1423	3910
504.65839	4412
505.17447	4971
505.69052	5422
506.20657	6026
506.72263	6660
507.23865	7424
507.75467	8316
508.27069	9151
508.78668	9927
509.30267	11097
509.81866	12190
510.33463	13232
510.85059	14381
511.36655	15341
511.88248	16057
512.39844	16858
512.91437	17625
513.43024	18018
513.94617	18691
514.46204	19252
514.97791	19263
515.49377	19570
516.00964	19713
516.52551	19615
517.04132	19512
517.55719	19486
518.073	19164
518.58881	18553
519.10461	18398
519.62036	17857
520.13617	17522
520.65192	16900
521.16766	16087
521.68341	15312
522.1991	14725
522.71484	13660
523.23053	13038
523.74622	11932
524.2619	11029
524.77759	10260
525.29327	8870
525.8089	7989
526.32452	7127
526.84015	6279
527.35577	5575
527.8714	5053
528.38696	4307
528.90259	4020
529.41815	3442
529.93372	3139
530.44922	2917
530.96478	2704
531.48029	2531
531.99579	2340
532.51129	2306
533.02679	2310
533.5423	2164
534.05774	2246
534.57318	2185
535.08862	2094
535.60406	2184
536.11945	2087
536.63489	2026
537.15027	2003
537.66565	1993
538.18097	2039
538.69635	1873
539.21167	1940
539.72699	1833
540.24231	1831
540.75763	1728
541.27289	1788
541.78821	1749
542.30347	1715
542.81873	1663
543.33392	1604
543.84918	1603
544.36438	1479
544.87958	1544
545.39478	1496
545.90991	1501
546.42511	1500
546.94025	1480
547.45538	1416
547.97052	1389
548.4856	1362
549.00073	1367
549.51581	1345
550.03088	1302
550.5459	1364
551.06097	1253
551.57599	1281
552.091	1326
552.60602	1281
553.12097	1306
553.63593	1256
554.15094	1248
554.66583	1238
555.18079	1214
555.69568	1170
556.21063	1198
556.72552	1234
557.24036	1155
557.75525	1157
558.27008	1182
558.78491	1159
559.29974	1126
559.81458	1171
560.32935	1083
560.84412	1130
561.35889	1159
561.87366	1125
562.38837	1067
562.90308	1061
563.41779	1099
563.9325	1136
564.44714	1096
564.96179	1134
565.47644	1065
565.99109	1071
566.50574	1029
567.02032	1090
567.53491	1106
568.0495	1077
568.56403	992
569.07861	1039
569.59314	1032
570.1076	974
570.62213	944
571.1366	917
571.65106	979
572.16553	973
572.67999	1007
573.1944	978
573.7088	920
574.22321	991
574.73755	963
575.25195	950
575.7663	909
576.28058	915
576.79492	919
577.3092	926
577.82349	869
578.33777	841
578.85205	885
579.36627	900
579.88049	886
580.39471	882
580.90887	881
581.42303	857
581.93719	811
582.45135	865
582.96545	851
583.47955	793
583.99365	805
584.50775	796
585.02179	836
585.53583	819
586.04987	825
586.5639	875
587.07788	763
587.59186	888
588.10583	794
588.61975	753
589.13373	778
589.64758	809
590.1615	763
590.67542	785
591.18927	740
591.70306	748
592.21692	754
592.73071	738
593.24451	726
593.7583	725
594.27209	702
594.78583	730
595.29956	769
595.81323	703
596.32697	703
