Date and Time:                Sat Oct 18 09:41:56.573 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	253
478.84332	327
479.35983	323
479.87631	330
480.39282	333
480.9093	331
481.42575	337
481.94223	344
482.45868	358
482.97513	339
483.49158	310
484.00803	354
484.52444	394
485.04086	459
485.55728	499
486.07367	566
486.59006	558
487.10645	590
487.62283	601
488.13919	701
488.65555	744
489.17191	813
489.68826	854
490.20459	885
490.72092	946
491.23724	1009
491.75354	1043
492.26984	1108
492.78613	1179
493.30243	1171
493.8187	1225
494.33496	1254
494.85123	1351
495.36746	1375
495.8837	1440
496.39993	1569
496.91617	1567
497.43237	1625
497.94858	1835
498.46478	1882
498.98096	1925
499.49713	2031
500.01331	2228
500.52945	2129
501.04562	2348
501.56174	2595
502.07788	2766
502.59399	3033
503.11011	3273
503.62622	3527
504.1423	4085
504.65839	4355
505.17447	4934
505.69052	5331
506.20657	5967
506.72263	6832
507.23865	7395
507.75467	8383
508.27069	9205
508.78668	10054
509.30267	10840
509.81866	12124
510.33463	13155
510.85059	14378
511.36655	15119
511.88248	16044
512.39844	17080
512.91437	17616
513.43024	18146
513.94617	18656
514.46204	18930
514.97791	19315
515.49377	19640
516.00964	19429
516.52551	19555
517.04132	19273
517.55719	19350
518.073	18754
518.58881	18789
519.10461	18295
519.62036	17830
520.13617	17525
520.65192	16541
521.16766	15995
521.68341	15123
522.1991	14798
522.71484	13726
523.23053	13072
523.74622	11948
524.2619	11085
524.77759	10057
525.29327	9041
525.8089	8119
526.32452	7240
526.84015	6357
527.35577	5788
527.8714	4983
528.38696	4387
528.90259	3967
529.41815	3628
529.93372	3169
530.44922	2947
530.96478	2755
531.48029	2551
531.99579	2373
532.51129	2259
533.02679	2384
533.5423	2257
534.05774	2271
534.57318	2219
535.08862	2158
535.60406	2053
536.11945	2194
536.63489	2081
537.15027	1994
537.66565	1969
538.18097	2028
538.69635	1959
539.21167	2006
539.72699	1768
540.24231	1801
540.75763	1830
541.27289	1723
541.78821	1683
542.30347	1697
542.81873	1657
543.33392	1656
543.84918	1520
544.36438	1561
544.87958	1565
545.39478	1536
545.90991	1468
546.42511	1445
546.94025	1462
547.45538	1460
547.97052	1458
548.4856	1378
549.00073	1369
549.51581	1395
550.03088	1422
550.5459	1314
551.06097	1389
551.57599	1317
552.091	1243
552.60602	1250
553.12097	1279
553.63593	1293
554.15094	1281
554.66583	1220
555.18079	1253
555.69568	1179
556.21063	1220
556.72552	1162
557.24036	1161
557.75525	1215
558.27008	1199
558.78491	1140
559.29974	1148
559.81458	1195
560.32935	1112
560.84412	1118
561.35889	1096
561.87366	1116
562.38837	1164
562.90308	1151
563.41779	1037
563.9325	1096
564.44714	1079
564.96179	1107
565.47644	1065
565.99109	1086
566.50574	1006
567.02032	1033
567.53491	1049
568.0495	1048
568.56403	1039
569.07861	1068
569.59314	1027
570.1076	1039
570.62213	928
571.1366	978
571.65106	972
572.16553	979
572.67999	996
573.1944	961
573.7088	957
574.22321	928
574.73755	929
575.25195	978
575.7663	928
576.28058	898
576.79492	909
577.3092	896
577.82349	885
578.33777	935
578.85205	910
579.36627	857
579.88049	873
580.39471	851
580.90887	881
581.42303	845
581.93719	853
582.45135	895
582.96545	847
583.47955	827
583.99365	799
584.50775	814
585.02179	771
585.53583	847
586.04987	840
586.5639	832
587.07788	753
587.59186	797
588.10583	774
588.61975	774
589.13373	782
589.64758	759
590.1615	765
590.67542	757
591.18927	775
591.70306	743
592.21692	757
592.73071	734
593.24451	772
593.7583	782
594.27209	697
594.78583	698
595.29956	709
595.81323	747
