Date and Time:                Sat Oct 18 09:42:08.072 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	262
478.84332	324
479.35983	321
479.87631	337
480.39282	328
480.9093	346
481.42575	330
481.94223	317
482.45868	318
482.97513	326
483.49158	326
484.00803	342
484.52444	421
485.04086	431
485.55728	497
486.07367	534
486.59006	552
487.10645	636
487.62283	713
488.13919	726
488.65555	740
489.17191	844
489.68826	890
490.20459	925
490.72092	939
491.23724	958
491.75354	1076
492.26984	1112
492.78613	1085
493.30243	1210
493.8187	1295
494.33496	1298
494.85123	1332
495.36746	1453
495.8837	1521
496.39993	1573
496.91617	1626
497.43237	1657
497.94858	1778
498.46478	1850
498.98096	1873
499.49713	2030
500.01331	2146
500.52945	2277
501.04562	2384
501.56174	2557
502.07788	2890
502.59399	3046
503.11011	3281
503.62622	3579
504.1423	4066
504.65839	4433
505.17447	4796
505.69052	5356
506.20657	6039
506.72263	6707
507.23865	7444
507.75467	8216
508.27069	9236
508.78668	10273
509.30267	11088
509.81866	12175
510.33463	13598
510.85059	14058
511.36655	15151
511.88248	15969
512.39844	17060
512.91437	17630
513.43024	18017
513.94617	18329
514.46204	18905
514.97791	19318
515.49377	19566
516.00964	19696
516.52551	19751
517.04132	19535
517.55719	19264
518.073	19105
518.58881	18464
519.10461	18522
519.62036	17829
520.13617	17359
520.65192	16866
521.16766	16138
521.68341	15393
522.1991	14537
522.71484	13794
523.23053	12626
523.74622	11857
524.2619	10957
524.77759	10025
525.29327	9178
525.8089	8150
526.32452	7116
526.84015	6331
527.35577	5554
527.8714	5050
528.38696	4394
528.90259	3866
529.41815	3432
529.93372	3111
530.44922	2845
530.96478	2693
531.48029	2587
531.99579	2429
532.51129	2339
533.02679	2387
533.5423	2277
534.05774	2189
534.57318	2245
535.08862	2286
535.60406	2135
536.11945	2123
536.63489	2160
537.15027	1998
537.66565	2062
538.18097	1904
538.69635	1963
539.21167	1950
539.72699	1960
540.24231	1818
540.75763	1748
541.27289	1838
541.78821	1690
542.30347	1719
542.81873	1611
543.33392	1566
543.84918	1624
544.36438	1497
544.87958	1508
545.39478	1539
545.90991	1524
546.42511	1547
546.94025	1484
547.45538	1442
547.97052	1426
548.4856	1470
549.00073	1314
549.51581	1329
550.03088	1337
550.5459	1371
551.06097	1319
551.57599	1301
552.091	1305
552.60602	1292
553.12097	1225
553.63593	1235
554.15094	1227
554.66583	1231
555.18079	1249
555.69568	1220
556.21063	1153
556.72552	1216
557.24036	1207
557.75525	1261
558.27008	1157
558.78491	1145
559.29974	1147
559.81458	1211
560.32935	1196
560.84412	1138
561.35889	1072
561.87366	1153
562.38837	1134
562.90308	1137
563.41779	1154
563.9325	1080
564.44714	1079
564.96179	1075
565.47644	1089
565.99109	1100
566.50574	1087
567.02032	1114
567.53491	988
568.0495	1028
568.56403	1058
569.07861	975
569.59314	1043
570.1076	1065
570.62213	1047
571.1366	1006
571.65106	984
572.16553	1002
572.67999	960
573.1944	993
573.7088	1001
574.22321	943
574.73755	960
575.25195	972
575.7663	945
576.28058	988
576.79492	932
577.3092	929
577.82349	898
578.33777	909
578.85205	888
579.36627	974
579.88049	886
580.39471	933
580.90887	872
581.42303	867
581.93719	860
582.45135	853
582.96545	853
583.47955	929
583.99365	864
584.50775	826
585.02179	798
585.53583	848
586.04987	788
586.5639	851
587.07788	842
587.59186	803
588.10583	776
588.61975	797
589.13373	824
589.64758	835
590.1615	776
590.67542	760
591.18927	747
591.70306	771
592.21692	770
592.73071	746
593.24451	782
593.7583	757
594.27209	763
594.78583	697
595.29956	744
595.81323	717
