Date and Time:                Sat Oct 18 09:41:22.178 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	250
478.84332	324
479.35983	326
479.87631	354
480.39282	337
480.9093	314
481.42575	337
481.94223	324
482.45868	336
482.97513	321
483.49158	344
484.00803	372
484.52444	376
485.04086	450
485.55728	476
486.07367	529
486.59006	587
487.10645	626
487.62283	701
488.13919	737
488.65555	750
489.17191	829
489.68826	865
490.20459	972
490.72092	958
491.23724	1031
491.75354	1009
492.26984	1087
492.78613	1072
493.30243	1160
493.8187	1243
494.33496	1342
494.85123	1329
495.36746	1420
495.8837	1446
496.39993	1528
496.91617	1542
497.43237	1752
497.94858	1691
498.46478	1818
498.98096	1950
499.49713	1997
500.01331	2145
500.52945	2147
501.04562	2330
501.56174	2585
502.07788	2738
502.59399	3045
503.11011	3315
503.62622	3622
504.1423	3976
504.65839	4440
505.17447	5022
505.69052	5363
506.20657	5899
506.72263	6803
507.23865	7310
507.75467	8288
508.27069	9081
508.78668	10097
509.30267	10980
509.81866	12315
510.33463	13484
510.85059	14197
511.36655	15055
511.88248	16044
512.39844	16917
512.91437	17706
513.43024	18060
513.94617	18658
514.46204	19266
514.97791	19467
515.49377	19483
516.00964	19712
516.52551	19401
517.04132	19525
517.55719	19326
518.073	18955
518.58881	18651
519.10461	18057
519.62036	17836
520.13617	17105
520.65192	16471
521.16766	16068
521.68341	15386
522.1991	14527
522.71484	13821
523.23053	12679
523.74622	12112
524.2619	11123
524.77759	9960
525.29327	9007
525.8089	7799
526.32452	7228
526.84015	6358
527.35577	5588
527.8714	5160
528.38696	4227
528.90259	3950
529.41815	3492
529.93372	3197
530.44922	2894
530.96478	2617
531.48029	2517
531.99579	2401
532.51129	2330
533.02679	2282
533.5423	2303
534.05774	2280
534.57318	2259
535.08862	2171
535.60406	2093
536.11945	2131
536.63489	2088
537.15027	2018
537.66565	1982
538.18097	2035
538.69635	1882
539.21167	1857
539.72699	1877
540.24231	1798
540.75763	1732
541.27289	1713
541.78821	1753
542.30347	1691
542.81873	1580
543.33392	1655
543.84918	1614
544.36438	1551
544.87958	1462
545.39478	1422
545.90991	1498
546.42511	1476
546.94025	1402
547.45538	1431
547.97052	1403
548.4856	1458
549.00073	1401
549.51581	1329
550.03088	1338
550.5459	1338
551.06097	1321
551.57599	1270
552.091	1409
552.60602	1342
553.12097	1333
553.63593	1289
554.15094	1235
554.66583	1232
555.18079	1208
555.69568	1308
556.21063	1199
556.72552	1192
557.24036	1130
557.75525	1263
558.27008	1171
558.78491	1180
559.29974	1203
559.81458	1171
560.32935	1093
560.84412	1179
561.35889	1174
561.87366	1169
562.38837	1208
562.90308	1067
563.41779	1122
563.9325	1141
564.44714	1101
564.96179	1097
565.47644	1109
565.99109	1044
566.50574	1105
567.02032	1045
567.53491	1064
568.0495	1039
568.56403	1035
569.07861	1045
569.59314	963
570.1076	1032
570.62213	968
571.1366	988
571.65106	1023
572.16553	995
572.67999	982
573.1944	1007
573.7088	977
574.22321	986
574.73755	935
575.25195	948
575.7663	960
576.28058	927
576.79492	936
577.3092	885
577.82349	912
578.33777	894
578.85205	918
579.36627	915
579.88049	913
580.39471	866
580.90887	903
581.42303	817
581.93719	869
582.45135	829
582.96545	912
583.47955	826
583.99365	847
584.50775	846
585.02179	814
585.53583	850
586.04987	748
586.5639	817
587.07788	808
587.59186	772
588.10583	753
588.61975	766
589.13373	785
589.64758	815
590.1615	759
590.67542	772
591.18927	800
591.70306	793
592.21692	797
592.73071	754
593.24451	757
593.7583	757
594.27209	734
594.78583	788
595.29956	735
595.81323	736
