Date and Time:                Sat Oct 18 09:42:41.757 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.5
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	267
478.84332	314
479.35983	333
479.87631	327
480.39282	311
480.9093	320
481.42575	332
481.94223	321
482.45868	331
482.97513	327
483.49158	333
484.00803	365
484.52444	393
485.04086	433
485.55728	485
486.07367	548
486.59006	589
487.10645	575
487.62283	698
488.13919	730
488.65555	716
489.17191	782
489.68826	865
490.20459	852
490.72092	947
491.23724	1002
491.75354	1009
492.26984	1041
492.78613	1142
493.30243	1159
493.8187	1122
494.33496	1280
494.85123	1355
495.36746	1395
495.8837	1474
496.39993	1538
496.91617	1631
497.43237	1653
497.94858	1702
498.46478	1850
498.98096	1898
499.49713	1922
500.01331	2161
500.52945	2205
501.04562	2348
501.56174	2458
502.07788	2761
502.59399	2958
503.11011	3291
503.62622	3490
504.1423	3873
504.65839	4461
505.17447	4784
505.69052	5338
506.20657	6118
506.72263	6834
507.23865	7309
507.75467	8200
508.27069	9239
508.78668	10041
509.30267	11080
509.81866	12224
510.33463	13389
510.85059	14176
511.36655	15303
511.88248	15965
512.39844	16949
512.91437	17674
513.43024	18216
513.94617	18573
514.46204	19050
514.97791	19233
515.49377	19299
516.00964	19504
516.52551	19420
517.04132	19553
517.55719	19009
518.073	19079
518.58881	18659
519.10461	18277
519.62036	17566
520.13617	17587
520.65192	16581
521.16766	16134
521.68341	15603
522.1991	14486
522.71484	13918
523.23053	13082
523.74622	12043
524.2619	10887
524.77759	10248
525.29327	8883
525.8089	8147
526.32452	7169
526.84015	6446
527.35577	5710
527.8714	4914
528.38696	4357
528.90259	3835
529.41815	3490
529.93372	3278
530.44922	2782
530.96478	2646
531.48029	2506
531.99579	2370
532.51129	2385
533.02679	2249
533.5423	2135
534.05774	2280
534.57318	2143
535.08862	2195
535.60406	2070
536.11945	2075
536.63489	2042
537.15027	1974
537.66565	2077
538.18097	2012
538.69635	1898
539.21167	1927
539.72699	1805
540.24231	1882
540.75763	1713
541.27289	1764
541.78821	1731
542.30347	1590
542.81873	1627
543.33392	1553
543.84918	1562
544.36438	1492
544.87958	1541
545.39478	1475
545.90991	1417
546.42511	1348
546.94025	1421
547.45538	1400
547.97052	1377
548.4856	1389
549.00073	1396
549.51581	1345
550.03088	1343
550.5459	1345
551.06097	1262
551.57599	1288
552.091	1271
552.60602	1270
553.12097	1284
553.63593	1224
554.15094	1189
554.66583	1204
555.18079	1216
555.69568	1220
556.21063	1178
556.72552	1176
557.24036	1218
557.75525	1188
558.27008	1159
558.78491	1102
559.29974	1142
559.81458	1208
560.32935	1168
560.84412	1116
561.35889	1113
561.87366	1111
562.38837	1116
562.90308	1090
563.41779	1012
563.9325	1036
564.44714	1120
564.96179	1071
565.47644	1072
565.99109	1112
566.50574	1042
567.02032	1052
567.53491	1036
568.0495	984
568.56403	1022
569.07861	1002
569.59314	1009
570.1076	1011
570.62213	958
571.1366	1021
571.65106	879
572.16553	975
572.67999	949
573.1944	990
573.7088	926
574.22321	956
574.73755	924
575.25195	936
575.7663	947
576.28058	904
576.79492	881
577.3092	981
577.82349	903
578.33777	877
578.85205	897
579.36627	860
579.88049	880
580.39471	882
580.90887	849
581.42303	883
581.93719	851
582.45135	823
582.96545	855
583.47955	818
583.99365	854
584.50775	760
585.02179	780
585.53583	820
586.04987	822
586.5639	801
587.07788	780
587.59186	806
588.10583	772
588.61975	781
589.13373	791
589.64758	802
590.1615	794
590.67542	766
591.18927	721
591.70306	748
592.21692	714
592.73071	734
593.24451	694
593.7583	746
594.27209	747
594.78583	693
595.29956	699
595.81323	767
