Date and Time:                Sat Oct 18 09:25:15.012 2025
Software Version:             4.30.30000.0
Unstabilized Temperature (C): -87.684
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	276
478.84332	320
479.35983	281
479.87631	316
480.39282	315
480.9093	320
481.42575	318
481.94223	323
482.45868	308
482.97513	306
483.49158	324
484.00803	329
484.52444	319
485.04086	324
485.55728	303
486.07367	322
486.59006	324
487.10645	331
487.62283	329
488.13919	331
488.65555	329
489.17191	322
489.68826	327
490.20459	325
490.72092	319
491.23724	326
491.75354	322
492.26984	336
492.78613	297
493.30243	305
493.8187	309
494.33496	318
494.85123	324
495.36746	327
495.8837	293
496.39993	303
496.91617	334
497.43237	299
497.94858	309
498.46478	310
498.98096	325
499.49713	340
500.01331	339
500.52945	325
501.04562	318
501.56174	339
502.07788	327
502.59399	322
503.11011	316
503.62622	329
504.1423	314
504.65839	322
505.17447	302
505.69052	311
506.20657	323
506.72263	308
507.23865	320
507.75467	314
508.27069	334
508.78668	320
509.30267	294
509.81866	333
510.33463	325
510.85059	325
511.36655	315
511.88248	326
512.39844	310
512.91437	328
513.43024	316
513.94617	318
514.46204	318
514.97791	340
515.49377	303
516.00964	325
516.52551	315
517.04132	326
517.55719	328
518.073	297
518.58881	318
519.10461	315
519.62036	332
520.13617	323
520.65192	309
521.16766	329
521.68341	315
