Date and Time:                Sat Oct 18 09:30:19.767 2025
Software Version:             4.30.30000.0
Unstabilized Temperature (C): -89.631
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	280
478.84332	316
479.35983	324
479.87631	326
480.39282	329
480.9093	321
481.42575	309
481.94223	301
482.45868	335
482.97513	344
483.49158	327
484.00803	335
484.52444	323
485.04086	282
485.55728	337
486.07367	307
486.59006	331
487.10645	309
487.62283	322
488.13919	312
488.65555	311
489.17191	304
489.68826	323
490.20459	323
490.72092	319
491.23724	329
491.75354	340
492.26984	311
492.78613	311
493.30243	308
493.8187	297
494.33496	328
494.85123	331
495.36746	321
495.8837	298
496.39993	325
496.91617	313
497.43237	317
497.94858	305
498.46478	324
498.98096	325
499.49713	302
500.01331	315
500.52945	312
501.04562	335
501.56174	300
502.07788	328
502.59399	324
503.11011	317
503.62622	302
504.1423	334
504.65839	318
505.17447	299
505.69052	340
506.20657	313
506.72263	325
507.23865	289
507.75467	340
508.27069	332
508.78668	304
509.30267	294
509.81866	329
510.33463	351
510.85059	335
511.36655	320
511.88248	305
512.39844	304
512.91437	321
513.43024	307
513.94617	318
514.46204	296
514.97791	311
515.49377	330
516.00964	311
516.52551	317
517.04132	329
517.55719	310
518.073	311
518.58881	311
519.10461	322
519.62036	326
520.13617	300
520.65192	327
521.16766	310
521.68341	316
522.1991	306
522.71484	343
523.23053	326
523.74622	301
524.2619	327
524.77759	328
525.29327	323
525.8089	324
526.32452	328
526.84015	312
527.35577	329
527.8714	294
528.38696	316
528.90259	315
529.41815	333
529.93372	320
530.44922	332
530.96478	321
531.48029	312
531.99579	310
532.51129	309
533.02679	347
533.5423	305
534.05774	308
534.57318	308
535.08862	298
535.60406	322
536.11945	326
536.63489	336
537.15027	321
537.66565	321
538.18097	321
538.69635	313
539.21167	312
539.72699	320
540.24231	312
540.75763	315
541.27289	319
541.78821	344
542.30347	320
542.81873	321
543.33392	315
543.84918	286
544.36438	323
544.87958	343
545.39478	306
545.90991	317
546.42511	338
546.94025	336
547.45538	316
547.97052	303
548.4856	307
549.00073	319
549.51581	341
550.03088	330
550.5459	323
551.06097	336
551.57599	335
552.091	302
552.60602	327
553.12097	312
553.63593	349
554.15094	297
554.66583	299
555.18079	314
555.69568	310
556.21063	325
556.72552	314
557.24036	299
557.75525	335
558.27008	318
558.78491	308
559.29974	307
559.81458	300
560.32935	314
560.84412	315
561.35889	317
561.87366	315
562.38837	282
562.90308	308
563.41779	319
563.9325	313
564.44714	333
564.96179	300
565.47644	319
565.99109	332
566.50574	331
567.02032	304
567.53491	314
568.0495	326
568.56403	340
569.07861	288
569.59314	314
570.1076	307
570.62213	322
571.1366	325
571.65106	316
572.16553	332
572.67999	308
573.1944	338
573.7088	296
574.22321	304
574.73755	316
575.25195	314
575.7663	325
576.28058	318
576.79492	328
577.3092	306
577.82349	321
578.33777	327
578.85205	292
579.36627	319
579.88049	325
580.39471	325
580.90887	315
581.42303	299
581.93719	316
582.45135	326
582.96545	312
583.47955	314
583.99365	312
584.50775	323
585.02179	318
585.53583	329
586.04987	322
586.5639	316
587.07788	327
587.59186	321
588.10583	317
588.61975	329
589.13373	316
589.64758	320
590.1615	307
590.67542	320
591.18927	303
591.70306	337
592.21692	329
592.73071	311
593.24451	293
593.7583	321
594.27209	329
594.78583	303
595.29956	299
595.81323	316
596.32697	329
596.84064	320
597.35425	310
597.86792	341
598.38153	313
598.89514	308
599.40875	329
599.9223	309
600.43585	299
600.9494	306
601.46289	319
601.97638	332
602.48987	316
