Date and Time:                Sat Oct 18 09:26:31.216 2025
711.38977	335
711.8985	323
712.40723	316
712.91589	328
713.42456	325
713.93317	326
714.44177	323
714.95032	315
715.45886	315
715.96735	298
716.47583	336
716.98431	302
717.49274	309
718.00116	320
718.50952	327
719.01788	323
719.52618	309
720.03448	328
720.54272	313
721.05096	332
721.5592	295
722.06738	288
722.57556	317
723.08368	325
723.59174	323
724.09985	318
724.60791	313
725.11591	304
725.6239	319
726.13184	327
726.63977	335
727.14771	326
727.65558	323
728.16339	316
728.67126	296
729.17902	318
729.68683	325
730.19452	327
730.70227	317
731.2099	338
731.71759	301
732.22522	315
732.73279	322
733.24036	304
733.74792	324
734.25543	298
734.76288	308
735.27032	316
735.77777	332
736.28516	320
736.79254	313
737.29987	313
737.80719	309
738.31445	319
738.82172	314
739.32892	321
739.83612	318
740.34326	291
740.8504	315
741.35748	319
741.86456	312
742.37164	292
742.87866	310
743.38562	312
743.89258	305
744.39954	312
744.90643	327
745.41327	327
745.9201	316
746.42694	302
746.93372	309
747.44049	305
747.9472	322
748.45386	300
748.96057	316
749.46716	323
749.97375	315
750.48035	320
750.98688	328
751.49341	302
751.99988	317
752.50635	323
753.01276	321
753.51917	306
754.02551	327
754.53186	312
755.03815	301
755.54443	302
756.05066	334
756.55688	301
757.06305	335
757.56921	308
758.07532	327
758.58142	302
759.08746	305
759.59351	306
760.09949	319
760.60547	321
761.11139	320
761.61725	300
762.12317	331
762.62897	326
763.13483	317
763.64056	297
764.1463	308
764.65204	320
765.15771	307
765.66339	315
766.16901	301
766.67462	313
767.18018	326
767.68567	311
768.19116	331
768.69666	315
769.20209	289
769.70746	330
770.21283	290
770.7182	320
771.22351	337
771.72876	317
772.23401	328
772.73926	308
773.24445	322
773.74957	313
774.2547	305
774.75977	331
775.26483	318
775.76984	311
776.27484	310
776.77979	306
777.28473	305
777.78961	298
778.29449	307
778.79932	311
779.30408	326
779.80884	320
780.3136	319
780.8183	327
781.32294	330
781.82758	322
782.33215	336
782.83673	317
783.34131	286
783.84576	321
784.35028	322
784.85468	319
785.35907	329
785.86346	330
786.3678	320
786.87213	298
787.3764	325
787.88062	304
788.38483	336
788.88898	311
789.39313	334
789.89722	310
790.40131	306
790.90533	321
791.40936	312
791.91333	315
792.4173	307
792.9212	326
793.42505	314
793.92889	324
794.43268	329
794.93646	332
795.44019	320
795.94391	308
796.44757	327
796.95123	326
797.45483	312
797.95837	306
798.46191	327
798.96539	327
799.46887	307
799.97235	320
800.47571	328
800.97906	311
801.48242	315
801.98572	322
802.48895	323
802.99219	321
803.49536	318
803.99854	313
804.50165	304
805.00476	319
805.50781	317
806.01086	315
806.51379	305
807.01678	290
807.51971	335
808.02258	313
808.52539	310
809.02826	311
809.53101	311
810.03375	336
810.53644	326
811.03912	337
811.54175	325
812.04437	300
812.54694	312
813.04944	311
813.55194	329
814.05444	327
814.55682	322
815.05927	325
815.56158	317
816.0639	329
816.56622	315
817.06842	311
817.57068	328
818.07281	289
818.57495	309
819.07709	316
819.57916	318
820.08118	326
820.58319	330
821.08514	322
821.5871	325
822.08899	308
822.59082	312
823.09265	334
823.59442	314
824.09619	315
824.5979	328
825.09955	301
825.6012	331
826.10278	330
826.60437	338
827.1059	302
827.60736	301
828.10883	325
828.61023	340
829.11163	331
829.61298	332
830.11432	306
830.61554	318
831.11682	325
831.61798	295
832.11914	323
832.6203	320
833.1214	309
833.62244	310
834.12347	311
834.62445	309
835.12537	330
835.62628	331
836.12714	307
836.62799	300
837.12878	329
837.62952	322
838.13025	311
838.63092	326
839.13153	311
839.63214	326
840.13275	331
840.63324	323
841.13373	320
841.63422	304
842.13464	321
842.63501	323
843.13538	322
843.63568	316
844.13593	325
844.63617	320
845.13635	315
845.63647	322
846.1366	318
846.63672	317
847.13672	305
847.63672	313
848.13672	314
848.6366	302
849.13647	321
849.63635	320
850.13617	308
850.63593	315
851.13568	309
851.63538	326
852.13501	313
852.63464	323
853.13422	304
853.63373	338
854.13324	351
854.63275	322
855.13214	333
855.63153	303
856.13086	320
856.63019	338
857.12946	304
857.62866	326
858.12787	302
858.62701	337
859.12616	318
859.62524	304
860.12427	322
860.62323	314
861.12219	313
861.62109	323
862.12	320
862.61884	303
863.11761	320
863.61639	316
864.11511	325
864.61377	318
865.11243	304
865.61102	306
866.10962	305
866.60809	323
867.10663	329
867.60504	333
868.10345	323
868.60181	327
869.10016	339
869.59839	301
870.09668	340
870.59485	310
871.09302	314
871.59113	331
872.08923	325
872.58728	321
873.08527	325
873.58325	318
874.08118	319
874.57904	333
875.0769	318
875.57465	326
876.07245	320
876.57013	310
877.06781	315
877.56549	322
878.06305	317
878.56061	327
879.05817	299
879.5556	318
880.05304	305
880.55042	309
881.04779	316
881.5451	310
882.04236	317
882.53961	304
883.0368	323
883.53394	319
884.03107	329
884.52808	306
885.02515	334
