Date and Time:                Sat Oct 18 09:25:53.226 2025
Software Version:             4.30.30000.0
Unstabilized Temperature (C): -88.333
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	248
478.84332	313
479.35983	335
479.87631	334
480.39282	295
480.9093	334
481.42575	319
481.94223	316
482.45868	326
482.97513	338
483.49158	313
484.00803	316
484.52444	337
485.04086	318
485.55728	330
486.07367	316
486.59006	346
487.10645	325
487.62283	314
488.13919	319
488.65555	281
489.17191	303
489.68826	332
490.20459	319
490.72092	307
491.23724	311
491.75354	313
492.26984	323
492.78613	331
493.30243	310
493.8187	301
494.33496	307
494.85123	327
495.36746	307
495.8837	296
496.39993	306
496.91617	327
497.43237	333
497.94858	331
498.46478	345
498.98096	326
499.49713	317
500.01331	344
500.52945	323
501.04562	304
501.56174	309
502.07788	331
502.59399	320
503.11011	337
503.62622	308
504.1423	335
504.65839	291
505.17447	324
505.69052	294
506.20657	325
506.72263	318
507.23865	335
507.75467	342
508.27069	331
508.78668	331
509.30267	329
509.81866	319
510.33463	325
510.85059	317
511.36655	325
511.88248	308
512.39844	312
512.91437	313
513.43024	321
513.94617	332
514.46204	318
514.97791	353
515.49377	325
516.00964	309
516.52551	329
517.04132	331
517.55719	327
518.073	318
518.58881	340
519.10461	301
519.62036	310
520.13617	297
520.65192	324
521.16766	319
521.68341	321
522.1991	307
522.71484	315
523.23053	298
523.74622	310
524.2619	325
524.77759	314
525.29327	312
525.8089	324
526.32452	328
526.84015	330
527.35577	329
527.8714	309
528.38696	324
528.90259	332
529.41815	293
529.93372	315
530.44922	316
530.96478	328
531.48029	318
531.99579	314
532.51129	318
533.02679	322
533.5423	310
534.05774	312
534.57318	312
535.08862	323
535.60406	317
536.11945	302
536.63489	298
537.15027	306
537.66565	323
538.18097	315
538.69635	303
539.21167	334
539.72699	317
540.24231	327
540.75763	333
541.27289	308
541.78821	336
542.30347	314
542.81873	330
543.33392	339
543.84918	307
544.36438	309
544.87958	319
545.39478	319
545.90991	328
546.42511	323
546.94025	314
547.45538	308
547.97052	316
548.4856	309
549.00073	317
549.51581	322
550.03088	328
550.5459	315
551.06097	316
551.57599	327
552.091	300
552.60602	339
553.12097	318
553.63593	312
554.15094	306
554.66583	332
555.18079	329
555.69568	337
556.21063	308
556.72552	335
557.24036	308
557.75525	300
558.27008	318
558.78491	312
559.29974	304
559.81458	334
560.32935	328
560.84412	312
561.35889	342
561.87366	334
562.38837	308
562.90308	307
563.41779	327
563.9325	303
564.44714	302
