Date and Time:                Sat Oct 18 09:29:41.500 2025
Software Version:             4.30.30000.0
Unstabilized Temperature (C): -89.631
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	281
478.84332	316
479.35983	350
479.87631	332
480.39282	328
480.9093	315
481.42575	307
481.94223	309
482.45868	299
482.97513	317
483.49158	323
484.00803	320
484.52444	333
485.04086	285
485.55728	337
486.07367	320
486.59006	331
487.10645	332
487.62283	310
488.13919	298
488.65555	305
489.17191	312
489.68826	309
490.20459	302
490.72092	309
491.23724	296
491.75354	342
492.26984	330
492.78613	321
493.30243	310
493.8187	345
494.33496	304
494.85123	345
495.36746	333
495.8837	320
496.39993	306
496.91617	334
497.43237	314
497.94858	338
498.46478	308
498.98096	314
499.49713	317
500.01331	326
500.52945	334
501.04562	317
501.56174	320
502.07788	318
502.59399	308
503.11011	341
503.62622	310
504.1423	303
504.65839	318
505.17447	315
505.69052	313
506.20657	316
506.72263	343
507.23865	315
507.75467	309
508.27069	309
508.78668	307
509.30267	308
509.81866	333
510.33463	320
510.85059	310
511.36655	319
511.88248	318
512.39844	311
512.91437	331
513.43024	332
513.94617	323
514.46204	324
514.97791	316
515.49377	316
516.00964	328
516.52551	302
517.04132	297
517.55719	1098
518.073	518
518.58881	302
519.10461	327
519.62036	301
520.13617	328
520.65192	306
521.16766	315
521.68341	302
522.1991	306
522.71484	326
523.23053	302
523.74622	318
524.2619	317
524.77759	342
525.29327	319
525.8089	329
526.32452	329
526.84015	311
527.35577	327
527.8714	330
528.38696	301
528.90259	343
529.41815	325
529.93372	311
530.44922	329
530.96478	307
531.48029	335
531.99579	317
532.51129	318
533.02679	337
533.5423	317
534.05774	316
534.57318	318
535.08862	303
535.60406	295
536.11945	312
536.63489	308
537.15027	314
537.66565	326
538.18097	299
538.69635	319
539.21167	326
539.72699	318
540.24231	300
540.75763	313
541.27289	322
541.78821	319
542.30347	324
542.81873	312
543.33392	318
543.84918	311
544.36438	325
544.87958	329
545.39478	297
545.90991	323
546.42511	311
546.94025	290
547.45538	332
547.97052	313
548.4856	307
549.00073	320
549.51581	309
550.03088	315
550.5459	302
551.06097	311
551.57599	339
552.091	311
552.60602	310
553.12097	342
553.63593	296
554.15094	298
554.66583	343
555.18079	319
555.69568	328
556.21063	352
556.72552	310
557.24036	314
557.75525	308
558.27008	314
558.78491	328
559.29974	326
559.81458	319
560.32935	320
560.84412	293
561.35889	316
561.87366	296
562.38837	338
562.90308	319
563.41779	330
563.9325	302
564.44714	315
564.96179	330
565.47644	311
565.99109	297
566.50574	310
567.02032	326
567.53491	315
568.0495	328
568.56403	323
569.07861	343
569.59314	313
570.1076	308
570.62213	331
571.1366	305
571.65106	320
572.16553	298
572.67999	322
573.1944	332
573.7088	350
574.22321	322
574.73755	333
575.25195	331
575.7663	295
576.28058	322
576.79492	299
577.3092	322
577.82349	329
578.33777	319
578.85205	322
579.36627	322
579.88049	294
580.39471	310
580.90887	332
581.42303	339
581.93719	292
582.45135	316
582.96545	326
583.47955	322
583.99365	325
584.50775	332
585.02179	314
585.53583	331
586.04987	298
586.5639	320
587.07788	303
587.59186	328
588.10583	300
588.61975	297
589.13373	325
589.64758	336
590.1615	344
590.67542	320
591.18927	346
591.70306	317
592.21692	297
592.73071	307
593.24451	312
593.7583	328
594.27209	304
594.78583	313
595.29956	321
595.81323	324
596.32697	322
596.84064	316
597.35425	284
597.86792	324
598.38153	311
598.89514	314
599.40875	349
599.9223	305
600.43585	323
600.9494	318
601.46289	322
601.97638	288
602.48987	310
