Date and Time:                Wed Oct 22 09:31:46.293 2025
595.81323	723
596.32697	696
596.84064	698
597.35425	760
597.86792	679
598.38153	712
598.89514	735
599.40875	616
599.9223	691
600.43585	673
600.9494	671
601.46289	659
601.97638	720
602.48987	687
603.00336	715
603.51678	677
604.03021	668
604.54364	617
605.05701	671
605.57043	640
606.08374	630
606.59711	684
607.11041	668
607.62372	577
608.13702	621
608.65027	619
609.16351	643
609.67676	635
610.19	591
610.70319	640
611.21637	622
611.72949	581
612.24268	598
612.75574	596
613.26886	612
613.78192	614
614.29504	606
614.80804	596
615.32111	575
615.83411	602
616.34711	572
616.86005	591
617.37299	584
617.88593	607
618.39886	580
618.91174	572
619.42462	594
619.9375	585
620.45032	559
620.96313	558
621.47595	567
621.98871	588
622.50146	572
623.01422	519
623.52692	550
624.03967	571
624.55231	557
625.065	573
625.57764	559
626.09027	543
626.60284	595
627.11542	554
627.62799	502
628.14056	556
628.65308	548
629.16559	575
629.6781	541
630.19055	520
630.703	499
631.21539	514
631.72784	535
632.24017	524
632.75256	492
633.26489	479
633.77722	530
634.28955	482
634.80182	511
635.31409	509
635.82635	497
636.33856	467
636.85077	478
637.36292	489
637.87512	453
638.38721	491
638.89935	471
639.41144	503
639.92352	482
640.43561	508
640.94763	460
641.45966	504
641.97162	480
642.48358	434
642.99554	458
643.50751	465
644.01941	455
644.53131	460
645.04315	465
645.55499	473
646.06683	489
646.57861	447
647.09045	437
647.60217	438
648.11395	478
648.62567	422
649.13733	453
649.64905	430
650.16064	432
650.6723	448
651.1839	419
651.6955	411
652.20709	427
652.71863	420
653.23016	424
653.74164	430
654.25311	414
654.76459	408
655.276	427
655.78741	415
656.29883	420
656.81018	428
657.32153	421
657.83289	407
658.34418	413
658.85547	410
659.3667	409
659.87793	427
660.38916	413
660.90033	418
661.4115	391
661.92267	395
662.43378	379
662.94489	409
663.45593	386
663.96698	396
664.47803	364
664.98907	373
665.50006	387
666.01099	378
666.52191	406
667.03284	389
667.54376	407
668.05463	401
668.56549	409
669.07629	399
669.5871	392
670.0979	379
670.60864	372
671.11938	406
671.63007	367
672.14075	422
672.65143	395
673.16205	372
673.67267	351
674.18329	374
674.69385	391
675.20435	378
675.7149	396
676.2254	376
676.73584	366
677.24628	365
677.75671	354
678.26715	385
678.77753	383
679.28784	361
679.79822	348
680.30847	368
680.81879	359
681.32904	359
681.83923	373
682.34949	368
682.85968	332
683.36981	344
683.87994	374
684.39008	360
684.90015	355
685.41022	338
685.92023	377
686.43024	381
686.94025	345
687.4502	366
687.96014	343
688.47003	372
688.97992	366
689.48981	355
689.99963	351
690.50946	374
691.01923	363
691.52899	354
692.03876	352
692.54846	356
693.05817	341
693.56781	337
694.07745	351
694.58704	345
695.09662	370
695.6062	373
696.11572	354
696.62524	349
697.1347	330
697.64417	359
698.15363	347
698.66302	335
699.17242	349
699.68176	343
700.1911	352
700.70044	376
701.20972	353
701.71893	363
702.22815	337
702.73737	363
703.24652	346
703.75568	339
704.26483	340
704.77393	322
705.28302	340
705.79205	326
706.30103	316
706.81006	353
707.31903	338
707.82794	332
708.33685	345
708.84576	346
709.35461	341
709.86346	330
710.37225	328
710.88104	349
711.38977	340
711.8985	328
712.40723	320
712.91589	317
713.42456	325
713.93317	312
714.44177	313
714.95032	341
715.45886	355
715.96735	350
716.47583	318
716.98431	320
717.49274	343
718.00116	342
718.50952	352
719.01788	330
719.52618	341
720.03448	320
720.54272	351
721.05096	321
721.5592	336
722.06738	360
722.57556	339
723.08368	323
723.59174	332
724.09985	321
724.60791	345
725.11591	352
725.6239	352
726.13184	312
726.63977	317
727.14771	349
727.65558	325
728.16339	363
728.67126	335
729.17902	336
729.68683	359
730.19452	339
730.70227	337
731.2099	321
731.71759	332
732.22522	328
732.73279	322
733.24036	324
733.74792	333
734.25543	313
734.76288	331
735.27032	336
735.77777	344
736.28516	321
736.79254	322
737.29987	312
737.80719	319
738.31445	320
738.82172	294
739.32892	309
739.83612	312
740.34326	329
740.8504	308
741.35748	331
741.86456	315
742.37164	302
742.87866	323
743.38562	311
743.89258	323
744.39954	324
744.90643	319
745.41327	313
745.9201	318
746.42694	332
746.93372	324
747.44049	315
747.9472	307
748.45386	307
748.96057	325
749.46716	320
749.97375	332
750.48035	311
750.98688	333
751.49341	321
751.99988	289
752.50635	294
753.01276	311
753.51917	324
754.02551	328
754.53186	303
755.03815	336
755.54443	312
756.05066	281
756.55688	332
757.06305	325
757.56921	326
758.07532	330
758.58142	319
759.08746	332
759.59351	323
760.09949	355
760.60547	306
761.11139	329
761.61725	328
762.12317	303
762.62897	297
763.13483	322
763.64056	328
764.1463	328
764.65204	311
765.15771	315
765.66339	317
766.16901	322
766.67462	324
767.18018	303
767.68567	279
768.19116	315
768.69666	311
769.20209	303
769.70746	312
770.21283	316
770.7182	298
771.22351	310
771.72876	324
772.23401	326
772.73926	327
773.24445	299
773.74957	303
774.2547	328
774.75977	326
775.26483	310
775.76984	311
776.27484	289
776.77979	304
777.28473	328
777.78961	325
778.29449	305
778.79932	315
779.30408	310
779.80884	318
780.3136	330
780.8183	310
781.32294	313
781.82758	304
782.33215	296
782.83673	322
783.34131	326
783.84576	308
784.35028	320
784.85468	315
785.35907	306
785.86346	333
786.3678	323
786.87213	322
787.3764	306
787.88062	310
788.38483	331
788.88898	314
789.39313	293
789.89722	327
790.40131	313
790.90533	314
791.40936	319
791.91333	336
792.4173	322
792.9212	317
793.42505	312
793.92889	322
794.43268	312
794.93646	295
795.44019	326
795.94391	335
796.44757	300
796.95123	307
797.45483	309
797.95837	323
798.46191	323
798.96539	292
799.46887	295
799.97235	308
800.47571	318
800.97906	335
801.48242	333
801.98572	301
802.48895	318
802.99219	334
803.49536	331
803.99854	299
804.50165	308
805.00476	286
805.50781	304
806.01086	315
806.51379	307
807.01678	304
807.51971	323
808.02258	316
808.52539	327
809.02826	303
809.53101	304
810.03375	308
810.53644	310
811.03912	296
811.54175	307
812.04437	290
812.54694	330
813.04944	330
813.55194	308
814.05444	332
814.55682	311
815.05927	303
815.56158	298
816.0639	325
816.56622	309
817.06842	313
817.57068	316
818.07281	329
818.57495	343
819.07709	322
819.57916	302
820.08118	324
820.58319	316
821.08514	312
821.5871	301
822.08899	337
822.59082	305
823.09265	324
823.59442	307
824.09619	329
824.5979	341
825.09955	308
825.6012	312
826.10278	302
826.60437	314
827.1059	286
827.60736	331
828.10883	306
828.61023	316
829.11163	331
829.61298	330
830.11432	324
830.61554	341
831.11682	309
831.61798	302
832.11914	316
832.6203	328
833.1214	313
833.62244	329
834.12347	293
834.62445	306
835.12537	308
835.62628	327
836.12714	308
836.62799	294
837.12878	302
837.62952	312
838.13025	302
838.63092	310
839.13153	313
839.63214	296
840.13275	309
840.63324	310
841.13373	320
841.63422	316
842.13464	310
842.63501	304
843.13538	325
843.63568	321
844.13593	309
844.63617	327
845.13635	314
845.63647	327
846.1366	299
846.63672	326
847.13672	304
847.63672	297
848.13672	305
848.6366	327
849.13647	308
849.63635	299
850.13617	318
850.63593	302
851.13568	307
851.63538	304
852.13501	312
852.63464	314
853.13422	312
853.63373	313
854.13324	306
854.63275	322
855.13214	302
855.63153	303
856.13086	316
856.63019	332
857.12946	310
857.62866	305
858.12787	297
858.62701	324
859.12616	308
859.62524	305
860.12427	310
860.62323	313
861.12219	316
861.62109	307
862.12	327
862.61884	317
863.11761	326
863.61639	302
864.11511	308
864.61377	317
865.11243	316
865.61102	294
866.10962	304
866.60809	311
867.10663	316
867.60504	285
868.10345	312
868.60181	326
869.10016	311
869.59839	320
870.09668	322
870.59485	332
871.09302	300
871.59113	283
872.08923	314
872.58728	316
873.08527	337
873.58325	312
874.08118	322
874.57904	322
875.0769	327
875.57465	320
876.07245	304
876.57013	299
877.06781	292
877.56549	336
878.06305	330
878.56061	330
879.05817	298
879.5556	317
880.05304	289
880.55042	325
881.04779	304
881.5451	329
882.04236	303
882.53961	342
883.0368	318
883.53394	331
884.03107	320
884.52808	319
885.02515	326
