Date and Time:                Wed Oct 22 09:31:34.913 2025
596.32697	701
596.84064	727
597.35425	752
597.86792	744
598.38153	690
598.89514	700
599.40875	718
599.9223	732
600.43585	672
600.9494	700
601.46289	704
601.97638	676
602.48987	638
603.00336	663
603.51678	725
604.03021	666
604.54364	713
605.05701	668
605.57043	690
606.08374	677
606.59711	619
607.11041	594
607.62372	659
608.13702	618
608.65027	625
609.16351	584
609.67676	649
610.19	624
610.70319	646
611.21637	599
611.72949	602
612.24268	562
612.75574	621
613.26886	577
613.78192	628
614.29504	625
614.80804	633
615.32111	579
615.83411	622
616.34711	570
616.86005	559
617.37299	540
617.88593	561
618.39886	564
618.91174	572
619.42462	574
619.9375	551
620.45032	589
620.96313	583
621.47595	536
621.98871	523
622.50146	550
623.01422	536
623.52692	555
624.03967	543
624.55231	542
625.065	567
625.57764	565
626.09027	533
626.60284	517
627.11542	542
627.62799	540
628.14056	531
628.65308	535
629.16559	504
629.6781	518
630.19055	509
630.703	510
631.21539	525
631.72784	474
632.24017	481
632.75256	511
633.26489	514
633.77722	482
634.28955	505
634.80182	473
635.31409	500
635.82635	490
636.33856	513
636.85077	539
637.36292	477
637.87512	448
638.38721	498
638.89935	513
639.41144	489
639.92352	497
640.43561	465
640.94763	459
641.45966	448
641.97162	462
642.48358	494
642.99554	466
643.50751	460
644.01941	433
644.53131	460
645.04315	449
645.55499	466
646.06683	489
646.57861	451
647.09045	430
647.60217	450
648.11395	434
648.62567	436
649.13733	432
649.64905	438
650.16064	444
650.6723	421
651.1839	431
651.6955	448
652.20709	421
652.71863	381
653.23016	456
653.74164	421
654.25311	412
654.76459	427
655.276	413
655.78741	429
656.29883	414
656.81018	417
657.32153	412
657.83289	411
658.34418	422
658.85547	412
659.3667	402
659.87793	403
660.38916	409
660.90033	393
661.4115	440
661.92267	379
662.43378	389
662.94489	406
663.45593	392
663.96698	409
664.47803	385
664.98907	404
665.50006	390
666.01099	392
666.52191	397
667.03284	382
667.54376	373
668.05463	414
668.56549	389
669.07629	389
669.5871	402
670.0979	376
670.60864	384
671.11938	361
671.63007	404
672.14075	366
672.65143	370
673.16205	378
673.67267	376
674.18329	384
674.69385	380
675.20435	360
675.7149	361
676.2254	383
676.73584	402
677.24628	371
677.75671	392
678.26715	368
678.77753	348
679.28784	363
679.79822	391
680.30847	340
680.81879	392
681.32904	382
681.83923	351
682.34949	383
682.85968	382
683.36981	377
683.87994	339
684.39008	363
684.90015	343
685.41022	362
685.92023	375
686.43024	334
686.94025	358
687.4502	360
687.96014	364
688.47003	373
688.97992	336
689.48981	353
689.99963	352
690.50946	356
691.01923	353
691.52899	365
692.03876	374
692.54846	353
693.05817	363
693.56781	356
694.07745	363
694.58704	358
695.09662	351
695.6062	352
696.11572	358
696.62524	336
697.1347	343
697.64417	350
698.15363	360
698.66302	333
699.17242	332
699.68176	346
700.1911	325
700.70044	338
701.20972	331
701.71893	354
702.22815	337
702.73737	334
703.24652	349
703.75568	339
704.26483	345
704.77393	356
705.28302	357
705.79205	327
706.30103	350
706.81006	355
707.31903	341
707.82794	355
708.33685	318
708.84576	354
709.35461	313
709.86346	367
710.37225	327
710.88104	332
711.38977	321
711.8985	348
712.40723	327
712.91589	352
713.42456	315
713.93317	343
714.44177	327
714.95032	352
715.45886	312
715.96735	329
716.47583	343
716.98431	344
717.49274	326
718.00116	353
718.50952	343
719.01788	331
719.52618	342
720.03448	340
720.54272	335
721.05096	344
721.5592	333
722.06738	348
722.57556	324
723.08368	323
723.59174	327
724.09985	306
724.60791	319
725.11591	336
725.6239	349
726.13184	348
726.63977	317
727.14771	330
727.65558	340
728.16339	330
728.67126	313
729.17902	319
729.68683	309
730.19452	328
730.70227	330
731.2099	335
731.71759	326
732.22522	333
732.73279	323
733.24036	298
733.74792	325
734.25543	330
734.76288	305
735.27032	317
735.77777	319
736.28516	320
736.79254	355
737.29987	325
737.80719	297
738.31445	315
738.82172	328
739.32892	330
739.83612	331
740.34326	337
740.8504	336
741.35748	339
741.86456	314
742.37164	331
742.87866	314
743.38562	326
743.89258	327
744.39954	327
744.90643	316
745.41327	322
745.9201	300
746.42694	315
746.93372	317
747.44049	329
747.9472	289
748.45386	319
748.96057	306
749.46716	329
749.97375	348
750.48035	333
750.98688	319
751.49341	343
751.99988	313
752.50635	329
753.01276	309
753.51917	327
754.02551	317
754.53186	344
755.03815	338
755.54443	325
756.05066	318
756.55688	302
757.06305	324
757.56921	329
758.07532	331
758.58142	325
759.08746	316
759.59351	328
760.09949	318
760.60547	331
761.11139	300
761.61725	312
762.12317	330
762.62897	322
763.13483	323
763.64056	324
764.1463	312
764.65204	309
765.15771	340
765.66339	323
766.16901	329
766.67462	317
767.18018	340
767.68567	289
768.19116	328
768.69666	316
769.20209	306
769.70746	338
770.21283	316
770.7182	308
771.22351	319
771.72876	306
772.23401	317
772.73926	311
773.24445	315
773.74957	303
774.2547	306
774.75977	344
775.26483	315
775.76984	319
776.27484	355
776.77979	308
777.28473	340
777.78961	319
778.29449	334
778.79932	311
779.30408	312
779.80884	316
780.3136	334
780.8183	321
781.32294	328
781.82758	327
782.33215	309
782.83673	317
783.34131	334
783.84576	315
784.35028	322
784.85468	315
785.35907	329
785.86346	307
786.3678	312
786.87213	316
787.3764	299
787.88062	314
788.38483	329
788.88898	329
789.39313	311
789.89722	303
790.40131	304
790.90533	333
791.40936	324
791.91333	318
792.4173	307
792.9212	319
793.42505	300
793.92889	297
794.43268	301
794.93646	324
795.44019	324
795.94391	309
796.44757	329
796.95123	304
797.45483	331
797.95837	328
798.46191	317
798.96539	306
799.46887	314
799.97235	336
800.47571	312
800.97906	306
801.48242	302
801.98572	298
802.48895	317
802.99219	325
803.49536	297
803.99854	300
804.50165	306
805.00476	297
805.50781	320
806.01086	306
806.51379	293
807.01678	312
807.51971	294
808.02258	322
808.52539	305
809.02826	317
809.53101	315
810.03375	316
810.53644	307
811.03912	303
811.54175	300
812.04437	323
812.54694	299
813.04944	300
813.55194	298
814.05444	288
814.55682	300
815.05927	326
815.56158	304
816.0639	305
816.56622	302
817.06842	309
817.57068	310
818.07281	311
818.57495	312
819.07709	323
819.57916	314
820.08118	335
820.58319	313
821.08514	302
821.5871	323
822.08899	301
822.59082	301
823.09265	288
823.59442	304
824.09619	333
824.5979	306
825.09955	306
825.6012	299
826.10278	301
826.60437	301
827.1059	305
827.60736	306
828.10883	315
828.61023	291
829.11163	321
829.61298	307
830.11432	315
830.61554	303
831.11682	284
831.61798	304
832.11914	305
832.6203	327
833.1214	337
833.62244	308
834.12347	322
834.62445	325
835.12537	317
835.62628	315
836.12714	303
836.62799	323
837.12878	311
837.62952	297
838.13025	337
838.63092	316
839.13153	307
839.63214	303
840.13275	309
840.63324	314
841.13373	306
841.63422	309
842.13464	298
842.63501	334
843.13538	318
843.63568	314
844.13593	312
844.63617	296
845.13635	318
845.63647	294
846.1366	320
846.63672	314
847.13672	326
847.63672	313
848.13672	323
848.6366	300
849.13647	322
849.63635	336
850.13617	323
850.63593	315
851.13568	306
851.63538	319
852.13501	306
852.63464	321
853.13422	324
853.63373	329
854.13324	302
854.63275	315
855.13214	288
855.63153	302
856.13086	308
856.63019	306
857.12946	320
857.62866	306
858.12787	314
858.62701	300
859.12616	344
859.62524	305
860.12427	324
860.62323	314
861.12219	286
861.62109	328
862.12	304
862.61884	308
863.11761	302
863.61639	334
864.11511	341
864.61377	299
865.11243	307
865.61102	318
866.10962	310
866.60809	326
867.10663	314
867.60504	328
868.10345	327
868.60181	301
869.10016	310
869.59839	310
870.09668	301
870.59485	289
871.09302	287
871.59113	319
872.08923	323
872.58728	325
873.08527	334
873.58325	313
874.08118	338
874.57904	314
875.0769	317
875.57465	324
876.07245	319
876.57013	325
877.06781	343
877.56549	339
878.06305	339
878.56061	299
879.05817	337
879.5556	316
880.05304	323
880.55042	301
881.04779	320
881.5451	324
882.04236	339
882.53961	322
883.0368	307
883.53394	342
884.03107	292
884.52808	317
885.02515	315
