Date and Time:                Wed Oct 22 09:26:13.491 2025
607.62372	327
608.13702	298
608.65027	336
609.16351	327
609.67676	322
610.19	331
610.70319	337
611.21637	343
611.72949	347
612.24268	337
612.75574	353
613.26886	331
613.78192	342
614.29504	351
614.80804	321
615.32111	325
615.83411	312
616.34711	313
616.86005	334
617.37299	309
617.88593	329
618.39886	337
618.91174	336
619.42462	312
619.9375	339
620.45032	309
620.96313	312
621.47595	341
621.98871	327
622.50146	317
623.01422	319
623.52692	346
624.03967	333
624.55231	330
625.065	316
625.57764	308
626.09027	320
626.60284	328
627.11542	313
627.62799	341
628.14056	318
628.65308	333
629.16559	339
629.6781	332
630.19055	328
630.703	334
631.21539	351
631.72784	314
632.24017	328
632.75256	346
633.26489	326
633.77722	347
634.28955	317
634.80182	328
635.31409	328
635.82635	334
636.33856	318
636.85077	334
637.36292	343
637.87512	297
638.38721	323
638.89935	324
639.41144	342
639.92352	336
640.43561	331
640.94763	311
641.45966	311
641.97162	319
642.48358	318
642.99554	331
643.50751	340
644.01941	335
644.53131	325
645.04315	336
645.55499	326
646.06683	319
646.57861	346
647.09045	333
647.60217	335
648.11395	312
648.62567	354
649.13733	320
649.64905	334
650.16064	337
650.6723	322
651.1839	314
651.6955	326
652.20709	323
652.71863	323
653.23016	309
653.74164	311
654.25311	330
654.76459	325
655.276	318
655.78741	331
656.29883	307
656.81018	346
657.32153	335
657.83289	323
658.34418	325
658.85547	324
659.3667	336
659.87793	324
660.38916	335
660.90033	326
661.4115	318
661.92267	321
662.43378	327
662.94489	301
663.45593	326
663.96698	323
664.47803	313
664.98907	338
665.50006	337
666.01099	316
666.52191	321
667.03284	333
667.54376	330
668.05463	351
668.56549	323
669.07629	341
669.5871	327
670.0979	317
670.60864	315
671.11938	322
671.63007	332
672.14075	308
672.65143	341
673.16205	325
673.67267	320
674.18329	344
674.69385	339
675.20435	343
675.7149	327
676.2254	326
676.73584	322
677.24628	327
677.75671	341
678.26715	326
678.77753	337
679.28784	316
679.79822	331
680.30847	301
680.81879	339
681.32904	306
681.83923	324
682.34949	331
682.85968	325
683.36981	326
683.87994	312
684.39008	330
684.90015	330
685.41022	334
685.92023	348
686.43024	320
686.94025	298
687.4502	322
687.96014	328
688.47003	329
688.97992	310
689.48981	314
689.99963	324
690.50946	318
691.01923	313
691.52899	306
692.03876	318
692.54846	319
693.05817	329
693.56781	327
694.07745	328
694.58704	314
695.09662	334
695.6062	321
696.11572	326
696.62524	317
697.1347	326
697.64417	321
698.15363	328
698.66302	315
699.17242	317
699.68176	321
700.1911	329
700.70044	323
701.20972	315
701.71893	323
702.22815	325
702.73737	339
703.24652	315
703.75568	305
704.26483	313
704.77393	314
705.28302	327
705.79205	300
706.30103	295
706.81006	327
707.31903	328
707.82794	312
708.33685	305
708.84576	346
709.35461	327
709.86346	347
710.37225	329
710.88104	333
711.38977	342
711.8985	307
712.40723	324
712.91589	332
713.42456	322
713.93317	334
714.44177	327
714.95032	322
715.45886	324
715.96735	300
716.47583	318
716.98431	316
717.49274	318
718.00116	336
718.50952	329
719.01788	315
719.52618	328
720.03448	328
720.54272	307
721.05096	329
721.5592	313
722.06738	328
722.57556	332
723.08368	315
723.59174	311
724.09985	322
724.60791	313
725.11591	337
725.6239	310
726.13184	305
726.63977	334
727.14771	324
727.65558	325
728.16339	330
728.67126	299
729.17902	328
729.68683	304
730.19452	323
730.70227	317
731.2099	311
731.71759	316
732.22522	345
732.73279	309
733.24036	322
733.74792	313
734.25543	293
734.76288	319
735.27032	324
735.77777	302
736.28516	318
736.79254	316
737.29987	330
737.80719	319
738.31445	323
738.82172	341
739.32892	344
739.83612	311
740.34326	317
740.8504	326
741.35748	317
741.86456	324
742.37164	333
742.87866	327
743.38562	333
743.89258	321
744.39954	320
744.90643	302
745.41327	320
745.9201	307
746.42694	314
746.93372	312
747.44049	332
747.9472	316
748.45386	321
748.96057	318
749.46716	304
749.97375	329
750.48035	314
750.98688	323
751.49341	313
751.99988	292
752.50635	317
753.01276	340
753.51917	311
754.02551	327
754.53186	315
755.03815	300
755.54443	318
756.05066	296
756.55688	320
757.06305	344
757.56921	312
758.07532	314
758.58142	318
759.08746	324
759.59351	331
760.09949	318
760.60547	301
761.11139	305
761.61725	338
762.12317	314
762.62897	315
763.13483	308
763.64056	316
764.1463	311
764.65204	319
765.15771	303
765.66339	329
766.16901	332
766.67462	309
767.18018	326
767.68567	328
768.19116	331
768.69666	306
769.20209	319
769.70746	328
770.21283	316
770.7182	311
771.22351	324
771.72876	321
772.23401	293
772.73926	319
773.24445	325
773.74957	323
774.2547	301
774.75977	298
775.26483	314
775.76984	325
776.27484	337
776.77979	313
777.28473	324
777.78961	294
778.29449	317
778.79932	295
779.30408	316
779.80884	330
780.3136	314
780.8183	313
781.32294	322
781.82758	319
782.33215	333
782.83673	342
783.34131	323
783.84576	332
784.35028	330
784.85468	319
785.35907	310
785.86346	317
786.3678	332
786.87213	326
787.3764	304
787.88062	301
788.38483	316
788.88898	326
789.39313	293
789.89722	331
790.40131	333
790.90533	318
791.40936	331
791.91333	332
792.4173	317
792.9212	322
793.42505	310
793.92889	303
794.43268	312
794.93646	324
795.44019	324
795.94391	305
796.44757	318
796.95123	306
797.45483	343
797.95837	306
798.46191	303
798.96539	318
799.46887	310
799.97235	321
800.47571	324
800.97906	319
801.48242	312
801.98572	311
802.48895	339
802.99219	319
803.49536	335
803.99854	320
804.50165	313
805.00476	324
805.50781	317
806.01086	312
806.51379	323
807.01678	312
807.51971	312
808.02258	319
808.52539	297
809.02826	329
809.53101	311
810.03375	315
810.53644	325
811.03912	313
811.54175	311
812.04437	331
812.54694	318
813.04944	306
813.55194	321
814.05444	332
814.55682	316
815.05927	311
815.56158	329
816.0639	315
816.56622	299
817.06842	303
817.57068	316
818.07281	310
818.57495	312
819.07709	322
819.57916	322
820.08118	318
820.58319	320
821.08514	322
821.5871	329
822.08899	332
822.59082	306
823.09265	335
823.59442	318
824.09619	313
824.5979	331
825.09955	339
825.6012	324
826.10278	320
826.60437	316
827.1059	322
827.60736	327
828.10883	327
828.61023	302
829.11163	329
829.61298	307
830.11432	350
830.61554	325
831.11682	329
831.61798	317
832.11914	323
832.6203	291
833.1214	302
833.62244	313
834.12347	313
834.62445	316
835.12537	324
835.62628	316
836.12714	286
836.62799	298
837.12878	321
837.62952	318
838.13025	302
838.63092	314
839.13153	313
839.63214	312
840.13275	310
840.63324	323
841.13373	322
841.63422	302
842.13464	296
842.63501	337
843.13538	305
843.63568	307
844.13593	301
844.63617	333
845.13635	326
845.63647	316
846.1366	336
846.63672	316
847.13672	323
847.63672	321
848.13672	301
848.6366	293
849.13647	314
849.63635	313
850.13617	325
850.63593	324
851.13568	352
851.63538	315
852.13501	307
852.63464	332
853.13422	321
853.63373	327
854.13324	322
854.63275	313
855.13214	333
855.63153	314
856.13086	325
856.63019	308
857.12946	340
857.62866	320
858.12787	338
858.62701	320
859.12616	321
859.62524	294
860.12427	347
860.62323	313
861.12219	322
861.62109	333
862.12	306
862.61884	303
863.11761	290
863.61639	305
864.11511	324
864.61377	329
865.11243	310
865.61102	309
866.10962	310
866.60809	316
867.10663	331
867.60504	301
868.10345	308
868.60181	328
869.10016	321
869.59839	322
870.09668	359
870.59485	345
871.09302	387
871.59113	388
872.08923	432
872.58728	435
873.08527	442
873.58325	434
874.08118	453
874.57904	421
875.0769	444
875.57465	437
876.07245	437
876.57013	455
877.06781	448
877.56549	449
878.06305	434
878.56061	477
879.05817	442
879.5556	475
880.05304	469
880.55042	465
881.04779	449
881.5451	468
882.04236	451
882.53961	480
883.0368	456
883.53394	465
884.03107	438
884.52808	469
885.02515	484
