Date and Time:                Wed Oct 22 09:27:35.315 2025
607.62372	334
608.13702	343
608.65027	341
609.16351	308
609.67676	326
610.19	322
610.70319	331
611.21637	322
611.72949	323
612.24268	338
612.75574	333
613.26886	314
613.78192	324
614.29504	322
614.80804	319
615.32111	333
615.83411	324
616.34711	315
616.86005	309
617.37299	307
617.88593	304
618.39886	313
618.91174	315
619.42462	317
619.9375	345
620.45032	334
620.96313	315
621.47595	337
621.98871	313
622.50146	345
623.01422	337
623.52692	341
624.03967	338
624.55231	325
625.065	331
625.57764	321
626.09027	320
626.60284	343
627.11542	314
627.62799	324
628.14056	334
628.65308	330
629.16559	314
629.6781	327
630.19055	331
630.703	330
631.21539	323
631.72784	341
632.24017	308
632.75256	314
633.26489	333
633.77722	332
634.28955	325
634.80182	315
635.31409	323
635.82635	339
636.33856	313
636.85077	331
637.36292	342
637.87512	323
638.38721	331
638.89935	341
639.41144	328
639.92352	309
640.43561	352
640.94763	344
641.45966	345
641.97162	327
642.48358	324
642.99554	327
643.50751	309
644.01941	318
644.53131	342
645.04315	312
645.55499	330
646.06683	335
646.57861	319
647.09045	333
647.60217	329
648.11395	330
648.62567	327
649.13733	338
649.64905	327
650.16064	308
650.6723	334
651.1839	337
651.6955	319
652.20709	338
652.71863	331
653.23016	329
653.74164	293
654.25311	326
654.76459	328
655.276	332
655.78741	315
656.29883	307
656.81018	323
657.32153	346
657.83289	305
658.34418	315
658.85547	324
659.3667	331
659.87793	303
660.38916	330
660.90033	336
661.4115	311
661.92267	329
662.43378	310
662.94489	326
663.45593	340
663.96698	316
664.47803	335
664.98907	308
665.50006	330
666.01099	325
666.52191	319
667.03284	332
667.54376	333
668.05463	325
668.56549	329
669.07629	308
669.5871	327
670.0979	334
670.60864	324
671.11938	328
671.63007	326
672.14075	306
672.65143	321
673.16205	323
673.67267	345
674.18329	323
674.69385	317
675.20435	323
675.7149	316
676.2254	331
676.73584	303
677.24628	306
677.75671	320
678.26715	334
678.77753	324
679.28784	347
679.79822	324
680.30847	338
680.81879	316
681.32904	326
681.83923	329
682.34949	307
682.85968	323
683.36981	322
683.87994	326
684.39008	311
684.90015	318
685.41022	336
685.92023	322
686.43024	320
686.94025	302
687.4502	315
687.96014	317
688.47003	315
688.97992	306
689.48981	315
689.99963	337
690.50946	348
691.01923	306
691.52899	316
692.03876	326
692.54846	335
693.05817	328
693.56781	305
694.07745	334
694.58704	303
695.09662	312
695.6062	319
696.11572	334
696.62524	316
697.1347	327
697.64417	326
698.15363	327
698.66302	315
699.17242	313
699.68176	312
700.1911	329
700.70044	327
701.20972	313
701.71893	326
702.22815	324
702.73737	293
703.24652	319
703.75568	316
704.26483	316
704.77393	301
705.28302	310
705.79205	318
706.30103	341
706.81006	327
707.31903	332
707.82794	324
708.33685	340
708.84576	316
709.35461	312
709.86346	321
710.37225	331
710.88104	293
711.38977	331
711.8985	333
712.40723	305
712.91589	307
713.42456	314
713.93317	316
714.44177	325
714.95032	315
715.45886	333
715.96735	343
716.47583	325
716.98431	324
717.49274	321
718.00116	337
718.50952	320
719.01788	295
719.52618	306
720.03448	317
720.54272	313
721.05096	301
721.5592	315
722.06738	319
722.57556	311
723.08368	307
723.59174	332
724.09985	335
724.60791	308
725.11591	310
725.6239	318
726.13184	319
726.63977	303
727.14771	322
727.65558	326
728.16339	331
728.67126	320
729.17902	303
729.68683	293
730.19452	314
730.70227	325
731.2099	315
731.71759	298
732.22522	333
732.73279	304
733.24036	322
733.74792	316
734.25543	344
734.76288	318
735.27032	349
735.77777	312
736.28516	314
736.79254	339
737.29987	321
737.80719	327
738.31445	320
738.82172	318
739.32892	323
739.83612	326
740.34326	332
740.8504	330
741.35748	326
741.86456	316
742.37164	331
742.87866	321
743.38562	317
743.89258	299
744.39954	318
744.90643	313
745.41327	332
745.9201	322
746.42694	331
746.93372	299
747.44049	317
747.9472	310
748.45386	347
748.96057	320
749.46716	317
749.97375	303
750.48035	322
750.98688	314
751.49341	323
751.99988	309
752.50635	333
753.01276	322
753.51917	303
754.02551	306
754.53186	321
755.03815	335
755.54443	305
756.05066	304
756.55688	320
757.06305	321
757.56921	316
758.07532	311
758.58142	315
759.08746	321
759.59351	310
760.09949	311
760.60547	310
761.11139	320
761.61725	312
762.12317	293
762.62897	290
763.13483	328
763.64056	305
764.1463	343
764.65204	309
765.15771	322
765.66339	304
766.16901	332
766.67462	330
767.18018	333
767.68567	320
768.19116	328
768.69666	297
769.20209	328
769.70746	324
770.21283	306
770.7182	345
771.22351	311
771.72876	347
772.23401	326
772.73926	314
773.24445	301
773.74957	325
774.2547	320
774.75977	298
775.26483	309
775.76984	314
776.27484	324
776.77979	324
777.28473	310
777.78961	313
778.29449	314
778.79932	328
779.30408	313
779.80884	328
780.3136	326
780.8183	341
781.32294	305
781.82758	317
782.33215	291
782.83673	330
783.34131	323
783.84576	325
784.35028	310
784.85468	309
785.35907	322
785.86346	316
786.3678	331
786.87213	307
787.3764	331
787.88062	326
788.38483	310
788.88898	321
789.39313	305
789.89722	318
790.40131	311
790.90533	312
791.40936	321
791.91333	320
792.4173	313
792.9212	327
793.42505	320
793.92889	311
794.43268	315
794.93646	336
795.44019	316
795.94391	330
796.44757	325
796.95123	318
797.45483	321
797.95837	318
798.46191	330
798.96539	317
799.46887	304
799.97235	301
800.47571	330
800.97906	321
801.48242	301
801.98572	304
802.48895	332
802.99219	318
803.49536	341
803.99854	323
804.50165	332
805.00476	319
805.50781	313
806.01086	302
806.51379	293
807.01678	302
807.51971	308
808.02258	322
808.52539	329
809.02826	339
809.53101	338
810.03375	330
810.53644	327
811.03912	318
811.54175	335
812.04437	296
812.54694	313
813.04944	332
813.55194	310
814.05444	308
814.55682	313
815.05927	327
815.56158	322
816.0639	310
816.56622	324
817.06842	339
817.57068	292
818.07281	318
818.57495	308
819.07709	323
819.57916	309
820.08118	325
820.58319	310
821.08514	309
821.5871	322
822.08899	332
822.59082	315
823.09265	342
823.59442	315
824.09619	304
824.5979	297
825.09955	323
825.6012	322
826.10278	325
826.60437	325
827.1059	314
827.60736	323
828.10883	313
828.61023	332
829.11163	315
829.61298	314
830.11432	328
830.61554	345
831.11682	318
831.61798	325
832.11914	311
832.6203	323
833.1214	323
833.62244	316
834.12347	310
834.62445	315
835.12537	320
835.62628	308
836.12714	343
836.62799	320
837.12878	316
837.62952	321
838.13025	291
838.63092	307
839.13153	328
839.63214	324
840.13275	338
840.63324	308
841.13373	330
841.63422	333
842.13464	320
842.63501	351
843.13538	320
843.63568	327
844.13593	323
844.63617	296
845.13635	309
845.63647	307
846.1366	299
846.63672	302
847.13672	306
847.63672	327
848.13672	301
848.6366	315
849.13647	331
849.63635	302
850.13617	337
850.63593	340
851.13568	316
851.63538	324
852.13501	324
852.63464	327
853.13422	336
853.63373	322
854.13324	319
854.63275	317
855.13214	323
855.63153	322
856.13086	327
856.63019	315
857.12946	328
857.62866	332
858.12787	320
858.62701	312
859.12616	315
859.62524	308
860.12427	317
860.62323	325
861.12219	297
861.62109	307
862.12	344
862.61884	322
863.11761	331
863.61639	338
864.11511	324
864.61377	325
865.11243	309
865.61102	327
866.10962	301
866.60809	323
867.10663	322
867.60504	307
868.10345	313
868.60181	305
869.10016	319
869.59839	326
870.09668	313
870.59485	341
871.09302	371
871.59113	394
872.08923	435
872.58728	400
873.08527	428
873.58325	421
874.08118	445
874.57904	434
875.0769	425
875.57465	432
876.07245	409
876.57013	440
877.06781	418
877.56549	436
878.06305	458
878.56061	441
879.05817	438
879.5556	461
880.05304	466
880.55042	447
881.04779	434
881.5451	439
882.04236	446
882.53961	466
883.0368	460
883.53394	476
884.03107	489
884.52808	459
885.02515	469
