Date and Time:                Wed Oct 22 09:23:29.899 2025
607.62372	301
608.13702	329
608.65027	327
609.16351	346
609.67676	323
610.19	341
610.70319	316
611.21637	325
611.72949	339
612.24268	334
612.75574	333
613.26886	347
613.78192	360
614.29504	325
614.80804	331
615.32111	316
615.83411	329
616.34711	323
616.86005	304
617.37299	325
617.88593	347
618.39886	322
618.91174	327
619.42462	349
619.9375	343
620.45032	340
620.96313	318
621.47595	326
621.98871	340
622.50146	343
623.01422	315
623.52692	338
624.03967	337
624.55231	345
625.065	314
625.57764	328
626.09027	340
626.60284	326
627.11542	304
627.62799	321
628.14056	327
628.65308	331
629.16559	332
629.6781	346
630.19055	323
630.703	340
631.21539	315
631.72784	300
632.24017	314
632.75256	343
633.26489	319
633.77722	344
634.28955	335
634.80182	348
635.31409	338
635.82635	324
636.33856	322
636.85077	343
637.36292	339
637.87512	327
638.38721	326
638.89935	338
639.41144	334
639.92352	333
640.43561	309
640.94763	336
641.45966	314
641.97162	319
642.48358	329
642.99554	317
643.50751	326
644.01941	353
644.53131	318
645.04315	321
645.55499	310
646.06683	326
646.57861	335
647.09045	343
647.60217	326
648.11395	335
648.62567	315
649.13733	333
649.64905	339
650.16064	327
650.6723	320
651.1839	331
651.6955	343
652.20709	318
652.71863	337
653.23016	347
653.74164	340
654.25311	326
654.76459	330
655.276	325
655.78741	330
656.29883	328
656.81018	325
657.32153	319
657.83289	330
658.34418	332
658.85547	331
659.3667	329
659.87793	313
660.38916	325
660.90033	330
661.4115	330
661.92267	315
662.43378	345
662.94489	345
663.45593	354
663.96698	323
664.47803	323
664.98907	330
665.50006	333
666.01099	310
666.52191	338
667.03284	324
667.54376	313
668.05463	337
668.56549	321
669.07629	328
669.5871	322
670.0979	330
670.60864	339
671.11938	316
671.63007	315
672.14075	342
672.65143	315
673.16205	310
673.67267	342
674.18329	311
674.69385	326
675.20435	338
675.7149	329
676.2254	328
676.73584	337
677.24628	339
677.75671	320
678.26715	295
678.77753	322
679.28784	351
679.79822	315
680.30847	333
680.81879	331
681.32904	306
681.83923	346
682.34949	328
682.85968	327
683.36981	329
683.87994	305
684.39008	348
684.90015	325
685.41022	326
685.92023	310
686.43024	321
686.94025	312
687.4502	334
687.96014	351
688.47003	317
688.97992	346
689.48981	335
689.99963	314
690.50946	348
691.01923	337
691.52899	319
692.03876	330
692.54846	339
693.05817	315
693.56781	341
694.07745	307
694.58704	327
695.09662	326
695.6062	328
696.11572	329
696.62524	300
697.1347	326
697.64417	313
698.15363	321
698.66302	308
699.17242	303
699.68176	334
700.1911	329
700.70044	330
701.20972	315
701.71893	308
702.22815	323
702.73737	314
703.24652	320
703.75568	311
704.26483	329
704.77393	313
705.28302	343
705.79205	342
706.30103	320
706.81006	329
707.31903	328
707.82794	296
708.33685	326
708.84576	331
709.35461	318
709.86346	314
710.37225	316
710.88104	336
711.38977	326
711.8985	324
712.40723	308
712.91589	315
713.42456	323
713.93317	324
714.44177	322
714.95032	328
715.45886	326
715.96735	327
716.47583	306
716.98431	305
717.49274	324
718.00116	319
718.50952	327
719.01788	308
719.52618	319
720.03448	338
720.54272	324
721.05096	309
721.5592	315
722.06738	327
722.57556	327
723.08368	300
723.59174	327
724.09985	331
724.60791	331
725.11591	329
725.6239	322
726.13184	334
726.63977	318
727.14771	316
727.65558	340
728.16339	318
728.67126	317
729.17902	314
729.68683	335
730.19452	318
730.70227	314
731.2099	319
731.71759	328
732.22522	319
732.73279	312
733.24036	312
733.74792	307
734.25543	342
734.76288	359
735.27032	319
735.77777	333
736.28516	327
736.79254	313
737.29987	317
737.80719	334
738.31445	320
738.82172	336
739.32892	297
739.83612	326
740.34326	328
740.8504	318
741.35748	332
741.86456	301
742.37164	311
742.87866	340
743.38562	326
743.89258	309
744.39954	287
744.90643	312
745.41327	303
745.9201	319
746.42694	309
746.93372	335
747.44049	318
747.9472	319
748.45386	321
748.96057	323
749.46716	318
749.97375	313
750.48035	320
750.98688	315
751.49341	320
751.99988	320
752.50635	322
753.01276	323
753.51917	305
754.02551	327
754.53186	307
755.03815	328
755.54443	317
756.05066	317
756.55688	280
757.06305	312
757.56921	318
758.07532	326
758.58142	316
759.08746	322
759.59351	329
760.09949	296
760.60547	300
761.11139	321
761.61725	320
762.12317	316
762.62897	322
763.13483	316
763.64056	316
764.1463	333
764.65204	305
765.15771	311
765.66339	329
766.16901	308
766.67462	331
767.18018	302
767.68567	305
768.19116	340
768.69666	328
769.20209	317
769.70746	317
770.21283	308
770.7182	332
771.22351	307
771.72876	320
772.23401	321
772.73926	323
773.24445	315
773.74957	309
774.2547	331
774.75977	306
775.26483	311
775.76984	325
776.27484	305
776.77979	342
777.28473	324
777.78961	337
778.29449	297
778.79932	351
779.30408	326
779.80884	323
780.3136	321
780.8183	325
781.32294	336
781.82758	310
782.33215	321
782.83673	329
783.34131	319
783.84576	308
784.35028	336
784.85468	328
785.35907	322
785.86346	308
786.3678	315
786.87213	322
787.3764	312
787.88062	322
788.38483	340
788.88898	309
789.39313	314
789.89722	314
790.40131	315
790.90533	316
791.40936	323
791.91333	306
792.4173	301
792.9212	314
793.42505	319
793.92889	308
794.43268	333
794.93646	321
795.44019	316
795.94391	304
796.44757	319
796.95123	319
797.45483	311
797.95837	333
798.46191	328
798.96539	306
799.46887	331
799.97235	324
800.47571	306
800.97906	317
801.48242	325
801.98572	314
802.48895	326
802.99219	302
803.49536	307
803.99854	317
804.50165	322
805.00476	319
805.50781	318
806.01086	328
806.51379	331
807.01678	338
807.51971	341
808.02258	335
808.52539	317
809.02826	322
809.53101	319
810.03375	311
810.53644	290
811.03912	323
811.54175	319
812.04437	328
812.54694	315
813.04944	305
813.55194	312
814.05444	343
814.55682	311
815.05927	315
815.56158	319
816.0639	331
816.56622	331
817.06842	303
817.57068	312
818.07281	310
818.57495	328
819.07709	306
819.57916	336
820.08118	317
820.58319	320
821.08514	306
821.5871	314
822.08899	302
822.59082	331
823.09265	336
823.59442	309
824.09619	326
824.5979	318
825.09955	296
825.6012	327
826.10278	329
826.60437	339
827.1059	313
827.60736	334
828.10883	325
828.61023	325
829.11163	341
829.61298	303
830.11432	313
830.61554	314
831.11682	323
831.61798	332
832.11914	322
832.6203	294
833.1214	336
833.62244	324
834.12347	344
834.62445	313
835.12537	317
835.62628	317
836.12714	322
836.62799	336
837.12878	322
837.62952	338
838.13025	319
838.63092	302
839.13153	337
839.63214	323
840.13275	308
840.63324	323
841.13373	309
841.63422	297
842.13464	327
842.63501	318
843.13538	322
843.63568	343
844.13593	319
844.63617	301
845.13635	338
845.63647	331
846.1366	309
846.63672	311
847.13672	319
847.63672	332
848.13672	345
848.6366	337
849.13647	286
849.63635	328
850.13617	318
850.63593	338
851.13568	327
851.63538	342
852.13501	314
852.63464	324
853.13422	342
853.63373	331
854.13324	319
854.63275	309
855.13214	319
855.63153	326
856.13086	318
856.63019	331
857.12946	324
857.62866	317
858.12787	309
858.62701	351
859.12616	299
859.62524	303
860.12427	316
860.62323	325
861.12219	319
861.62109	318
862.12	334
862.61884	333
863.11761	311
863.61639	314
864.11511	317
864.61377	319
865.11243	317
865.61102	329
866.10962	347
866.60809	323
867.10663	335
867.60504	331
868.10345	314
868.60181	313
869.10016	315
869.59839	312
870.09668	334
870.59485	377
871.09302	366
871.59113	406
872.08923	426
872.58728	397
873.08527	432
873.58325	450
874.08118	443
874.57904	426
875.0769	447
875.57465	445
876.07245	437
876.57013	435
877.06781	424
877.56549	446
878.06305	418
878.56061	453
879.05817	448
879.5556	453
880.05304	543
880.55042	3428
881.04779	451
881.5451	471
882.04236	469
882.53961	435
883.0368	472
883.53394	441
884.03107	473
884.52808	479
885.02515	462
