Date and Time:                Wed Oct 22 09:21:27.307 2025
603.00336	340
603.51678	329
604.03021	333
604.54364	346
605.05701	355
605.57043	323
606.08374	324
606.59711	336
607.11041	332
607.62372	324
608.13702	319
608.65027	317
609.16351	299
609.67676	327
610.19	316
610.70319	309
611.21637	312
611.72949	327
612.24268	322
612.75574	320
613.26886	323
613.78192	318
614.29504	337
614.80804	332
615.32111	328
615.83411	336
616.34711	317
616.86005	307
617.37299	324
617.88593	301
618.39886	311
618.91174	320
619.42462	315
619.9375	332
620.45032	326
620.96313	323
621.47595	327
621.98871	330
622.50146	319
623.01422	336
623.52692	324
624.03967	332
624.55231	344
625.065	337
625.57764	331
626.09027	328
626.60284	331
627.11542	321
627.62799	324
628.14056	326
628.65308	317
629.16559	322
629.6781	324
630.19055	338
630.703	343
631.21539	349
631.72784	313
632.24017	327
632.75256	323
633.26489	323
633.77722	319
634.28955	334
634.80182	318
635.31409	333
635.82635	342
636.33856	312
636.85077	329
637.36292	336
637.87512	287
638.38721	312
638.89935	318
639.41144	329
639.92352	335
640.43561	320
640.94763	323
641.45966	353
641.97162	342
642.48358	326
642.99554	324
643.50751	334
644.01941	338
644.53131	302
645.04315	326
645.55499	342
646.06683	320
646.57861	339
647.09045	347
647.60217	322
648.11395	324
648.62567	336
649.13733	324
649.64905	347
650.16064	316
650.6723	336
651.1839	327
651.6955	350
652.20709	358
652.71863	321
653.23016	342
653.74164	310
654.25311	314
654.76459	326
655.276	331
655.78741	332
656.29883	343
656.81018	344
657.32153	321
657.83289	318
658.34418	338
658.85547	305
659.3667	303
659.87793	323
660.38916	328
660.90033	320
661.4115	335
661.92267	321
662.43378	321
662.94489	337
663.45593	334
663.96698	323
664.47803	315
664.98907	330
665.50006	331
666.01099	329
666.52191	320
667.03284	318
667.54376	307
668.05463	315
668.56549	325
669.07629	332
669.5871	317
670.0979	338
670.60864	335
671.11938	320
671.63007	336
672.14075	344
672.65143	311
673.16205	302
673.67267	331
674.18329	340
674.69385	316
675.20435	313
675.7149	332
676.2254	328
676.73584	320
677.24628	326
677.75671	329
678.26715	311
678.77753	303
679.28784	330
679.79822	333
680.30847	291
680.81879	326
681.32904	321
681.83923	315
682.34949	311
682.85968	306
683.36981	335
683.87994	340
684.39008	315
684.90015	328
685.41022	317
685.92023	323
686.43024	327
686.94025	327
687.4502	319
687.96014	326
688.47003	292
688.97992	329
689.48981	315
689.99963	293
690.50946	315
691.01923	343
691.52899	320
692.03876	340
692.54846	323
693.05817	336
693.56781	341
694.07745	302
694.58704	319
695.09662	310
695.6062	328
696.11572	319
696.62524	315
697.1347	334
697.64417	328
698.15363	339
698.66302	313
699.17242	313
699.68176	319
700.1911	310
700.70044	318
701.20972	327
701.71893	314
702.22815	303
702.73737	312
703.24652	325
703.75568	318
704.26483	323
704.77393	327
705.28302	322
705.79205	333
706.30103	318
706.81006	311
707.31903	348
707.82794	305
708.33685	302
708.84576	305
709.35461	307
709.86346	284
710.37225	335
710.88104	323
711.38977	305
711.8985	310
712.40723	325
712.91589	323
713.42456	310
713.93317	325
714.44177	310
714.95032	307
715.45886	322
715.96735	323
716.47583	303
716.98431	288
717.49274	324
718.00116	310
718.50952	320
719.01788	316
719.52618	306
720.03448	316
720.54272	317
721.05096	310
721.5592	326
722.06738	308
722.57556	333
723.08368	304
723.59174	331
724.09985	329
724.60791	297
725.11591	309
725.6239	312
726.13184	311
726.63977	304
727.14771	315
727.65558	332
728.16339	317
728.67126	301
729.17902	316
729.68683	305
730.19452	313
730.70227	328
731.2099	314
731.71759	330
732.22522	311
732.73279	304
733.24036	306
733.74792	311
734.25543	340
734.76288	327
735.27032	331
735.77777	310
736.28516	330
736.79254	311
737.29987	314
737.80719	307
738.31445	331
738.82172	330
739.32892	316
739.83612	308
740.34326	316
740.8504	304
741.35748	293
741.86456	315
742.37164	318
742.87866	321
743.38562	324
743.89258	321
744.39954	321
744.90643	327
745.41327	342
745.9201	325
746.42694	298
746.93372	319
747.44049	313
747.9472	305
748.45386	315
748.96057	341
749.46716	312
749.97375	320
750.48035	317
750.98688	310
751.49341	321
751.99988	313
752.50635	315
753.01276	288
753.51917	322
754.02551	318
754.53186	320
755.03815	299
755.54443	338
756.05066	343
756.55688	319
757.06305	307
757.56921	324
758.07532	321
758.58142	314
759.08746	324
759.59351	328
760.09949	324
760.60547	319
761.11139	344
761.61725	308
762.12317	323
762.62897	317
763.13483	314
763.64056	310
764.1463	324
764.65204	343
765.15771	332
765.66339	322
766.16901	323
766.67462	326
767.18018	313
767.68567	305
768.19116	314
768.69666	328
769.20209	315
769.70746	319
770.21283	336
770.7182	334
771.22351	303
771.72876	301
772.23401	299
772.73926	307
773.24445	328
773.74957	329
774.2547	302
774.75977	317
775.26483	309
775.76984	297
776.27484	304
776.77979	316
777.28473	326
777.78961	320
778.29449	323
778.79932	323
779.30408	308
779.80884	310
780.3136	322
780.8183	316
781.32294	297
781.82758	301
782.33215	316
782.83673	328
783.34131	307
783.84576	322
784.35028	331
784.85468	329
785.35907	334
785.86346	303
786.3678	316
786.87213	295
787.3764	329
787.88062	312
788.38483	323
788.88898	318
789.39313	344
789.89722	295
790.40131	334
790.90533	287
791.40936	317
791.91333	311
792.4173	333
792.9212	326
793.42505	318
793.92889	319
794.43268	321
794.93646	320
795.44019	311
795.94391	322
796.44757	325
796.95123	323
797.45483	313
797.95837	315
798.46191	314
798.96539	313
799.46887	318
799.97235	321
800.47571	334
800.97906	315
801.48242	326
801.98572	337
802.48895	323
802.99219	325
803.49536	324
803.99854	322
804.50165	336
805.00476	320
805.50781	322
806.01086	330
806.51379	318
807.01678	319
807.51971	309
808.02258	320
808.52539	338
809.02826	319
809.53101	323
810.03375	339
810.53644	323
811.03912	302
811.54175	321
812.04437	305
812.54694	317
813.04944	293
813.55194	311
814.05444	306
814.55682	347
815.05927	324
815.56158	330
816.0639	316
816.56622	323
817.06842	316
817.57068	313
818.07281	316
818.57495	336
819.07709	319
819.57916	298
820.08118	322
820.58319	318
821.08514	299
821.5871	324
822.08899	316
822.59082	318
823.09265	304
823.59442	311
824.09619	327
824.5979	302
825.09955	307
825.6012	300
826.10278	319
826.60437	317
827.1059	303
827.60736	325
828.10883	300
828.61023	337
829.11163	318
829.61298	321
830.11432	317
830.61554	324
831.11682	299
831.61798	327
832.11914	317
832.6203	310
833.1214	327
833.62244	353
834.12347	322
834.62445	310
835.12537	324
835.62628	319
836.12714	309
836.62799	319
837.12878	315
837.62952	328
838.13025	339
838.63092	316
839.13153	301
839.63214	330
840.13275	320
840.63324	306
841.13373	309
841.63422	347
842.13464	318
842.63501	312
843.13538	310
843.63568	307
844.13593	334
844.63617	324
845.13635	316
845.63647	330
846.1366	324
846.63672	314
847.13672	309
847.63672	328
848.13672	328
848.6366	316
849.13647	327
849.63635	295
850.13617	325
850.63593	314
851.13568	323
851.63538	341
852.13501	329
852.63464	314
853.13422	332
853.63373	342
854.13324	327
854.63275	317
855.13214	311
855.63153	297
856.13086	330
856.63019	308
857.12946	302
857.62866	321
858.12787	319
858.62701	324
859.12616	324
859.62524	341
860.12427	310
860.62323	311
861.12219	311
861.62109	309
862.12	305
862.61884	330
863.11761	325
863.61639	310
864.11511	330
864.61377	320
865.11243	311
865.61102	301
866.10962	319
866.60809	326
867.10663	300
867.60504	327
868.10345	343
868.60181	336
869.10016	307
869.59839	318
870.09668	336
870.59485	353
871.09302	373
871.59113	368
872.08923	390
872.58728	426
873.08527	429
873.58325	444
874.08118	447
874.57904	427
875.0769	477
875.57465	455
876.07245	450
876.57013	442
877.06781	433
877.56549	447
878.06305	453
878.56061	444
879.05817	421
879.5556	453
880.05304	422
880.55042	480
881.04779	434
881.5451	453
882.04236	480
882.53961	429
883.0368	419
883.53394	448
884.03107	480
884.52808	443
885.02515	483
