Date and Time:                Wed Oct 22 09:22:08.205 2025
603.00336	319
603.51678	326
604.03021	341
604.54364	337
605.05701	343
605.57043	326
606.08374	318
606.59711	318
607.11041	324
607.62372	333
608.13702	315
608.65027	313
609.16351	355
609.67676	336
610.19	321
610.70319	338
611.21637	339
611.72949	339
612.24268	325
612.75574	324
613.26886	331
613.78192	305
614.29504	308
614.80804	329
615.32111	319
615.83411	324
616.34711	336
616.86005	340
617.37299	323
617.88593	311
618.39886	327
618.91174	355
619.42462	308
619.9375	315
620.45032	330
620.96313	337
621.47595	303
621.98871	336
622.50146	321
623.01422	347
623.52692	307
624.03967	321
624.55231	335
625.065	343
625.57764	333
626.09027	332
626.60284	322
627.11542	325
627.62799	320
628.14056	311
628.65308	322
629.16559	329
629.6781	335
630.19055	330
630.703	327
631.21539	311
631.72784	332
632.24017	303
632.75256	326
633.26489	324
633.77722	332
634.28955	311
634.80182	325
635.31409	313
635.82635	319
636.33856	312
636.85077	309
637.36292	318
637.87512	330
638.38721	343
638.89935	350
639.41144	348
639.92352	323
640.43561	343
640.94763	328
641.45966	334
641.97162	313
642.48358	329
642.99554	335
643.50751	322
644.01941	319
644.53131	341
645.04315	337
645.55499	345
646.06683	333
646.57861	339
647.09045	319
647.60217	309
648.11395	318
648.62567	332
649.13733	310
649.64905	327
650.16064	318
650.6723	315
651.1839	325
651.6955	317
652.20709	320
652.71863	315
653.23016	323
653.74164	344
654.25311	313
654.76459	308
655.276	344
655.78741	312
656.29883	324
656.81018	331
657.32153	308
657.83289	329
658.34418	331
658.85547	339
659.3667	326
659.87793	323
660.38916	338
660.90033	311
661.4115	331
661.92267	325
662.43378	316
662.94489	303
663.45593	332
663.96698	366
664.47803	349
664.98907	336
665.50006	336
666.01099	311
666.52191	306
667.03284	334
667.54376	315
668.05463	310
668.56549	313
669.07629	316
669.5871	340
670.0979	343
670.60864	328
671.11938	334
671.63007	312
672.14075	321
672.65143	293
673.16205	324
673.67267	329
674.18329	333
674.69385	308
675.20435	334
675.7149	309
676.2254	309
676.73584	352
677.24628	312
677.75671	337
678.26715	319
678.77753	331
679.28784	341
679.79822	329
680.30847	317
680.81879	322
681.32904	336
681.83923	321
682.34949	325
682.85968	298
683.36981	323
683.87994	294
684.39008	332
684.90015	326
685.41022	322
685.92023	314
686.43024	326
686.94025	317
687.4502	338
687.96014	324
688.47003	315
688.97992	310
689.48981	321
689.99963	323
690.50946	328
691.01923	301
691.52899	313
692.03876	300
692.54846	317
693.05817	306
693.56781	324
694.07745	321
694.58704	336
695.09662	328
695.6062	310
696.11572	329
696.62524	310
697.1347	324
697.64417	305
698.15363	321
698.66302	329
699.17242	315
699.68176	330
700.1911	318
700.70044	316
701.20972	323
701.71893	312
702.22815	327
702.73737	334
703.24652	311
703.75568	287
704.26483	302
704.77393	330
705.28302	319
705.79205	314
706.30103	308
706.81006	312
707.31903	321
707.82794	336
708.33685	321
708.84576	325
709.35461	336
709.86346	330
710.37225	307
710.88104	320
711.38977	326
711.8985	301
712.40723	314
712.91589	330
713.42456	315
713.93317	319
714.44177	319
714.95032	330
715.45886	321
715.96735	312
716.47583	313
716.98431	300
717.49274	309
718.00116	304
718.50952	314
719.01788	308
719.52618	328
720.03448	314
720.54272	334
721.05096	318
721.5592	313
722.06738	300
722.57556	329
723.08368	321
723.59174	305
724.09985	322
724.60791	300
725.11591	318
725.6239	328
726.13184	337
726.63977	331
727.14771	326
727.65558	309
728.16339	314
728.67126	323
729.17902	330
729.68683	318
730.19452	302
730.70227	310
731.2099	314
731.71759	307
732.22522	308
732.73279	322
733.24036	331
733.74792	302
734.25543	323
734.76288	338
735.27032	336
735.77777	307
736.28516	320
736.79254	293
737.29987	307
737.80719	321
738.31445	328
738.82172	314
739.32892	319
739.83612	318
740.34326	310
740.8504	321
741.35748	302
741.86456	295
742.37164	321
742.87866	314
743.38562	311
743.89258	325
744.39954	312
744.90643	307
745.41327	323
745.9201	324
746.42694	317
746.93372	314
747.44049	326
747.9472	316
748.45386	330
748.96057	298
749.46716	322
749.97375	311
750.48035	323
750.98688	316
751.49341	319
751.99988	326
752.50635	310
753.01276	321
753.51917	309
754.02551	299
754.53186	303
755.03815	328
755.54443	316
756.05066	332
756.55688	302
757.06305	317
757.56921	317
758.07532	333
758.58142	300
759.08746	334
759.59351	321
760.09949	315
760.60547	325
761.11139	319
761.61725	328
762.12317	319
762.62897	341
763.13483	333
763.64056	313
764.1463	337
764.65204	313
765.15771	309
765.66339	306
766.16901	321
766.67462	317
767.18018	322
767.68567	309
768.19116	337
768.69666	333
769.20209	301
769.70746	326
770.21283	321
770.7182	320
771.22351	331
771.72876	310
772.23401	320
772.73926	321
773.24445	317
773.74957	309
774.2547	305
774.75977	330
775.26483	307
775.76984	316
776.27484	319
776.77979	290
777.28473	304
777.78961	301
778.29449	325
778.79932	297
779.30408	324
779.80884	330
780.3136	298
780.8183	325
781.32294	347
781.82758	326
782.33215	303
782.83673	310
783.34131	325
783.84576	296
784.35028	336
784.85468	324
785.35907	336
785.86346	322
786.3678	319
786.87213	304
787.3764	334
787.88062	335
788.38483	315
788.88898	304
789.39313	304
789.89722	322
790.40131	323
790.90533	313
791.40936	318
791.91333	320
792.4173	323
792.9212	314
793.42505	305
793.92889	309
794.43268	312
794.93646	301
795.44019	300
795.94391	300
796.44757	323
796.95123	293
797.45483	319
797.95837	314
798.46191	325
798.96539	348
799.46887	307
799.97235	317
800.47571	297
800.97906	332
801.48242	289
801.98572	345
802.48895	330
802.99219	318
803.49536	321
803.99854	321
804.50165	317
805.00476	314
805.50781	340
806.01086	291
806.51379	312
807.01678	307
807.51971	329
808.02258	307
808.52539	326
809.02826	340
809.53101	315
810.03375	311
810.53644	313
811.03912	308
811.54175	316
812.04437	321
812.54694	317
813.04944	323
813.55194	323
814.05444	336
814.55682	311
815.05927	305
815.56158	281
816.0639	326
816.56622	330
817.06842	333
817.57068	342
818.07281	326
818.57495	316
819.07709	308
819.57916	309
820.08118	344
820.58319	296
821.08514	296
821.5871	306
822.08899	322
822.59082	333
823.09265	301
823.59442	313
824.09619	319
824.5979	307
825.09955	333
825.6012	326
826.10278	308
826.60437	305
827.1059	313
827.60736	325
828.10883	334
828.61023	328
829.11163	326
829.61298	309
830.11432	322
830.61554	306
831.11682	319
831.61798	324
832.11914	314
832.6203	337
833.1214	318
833.62244	322
834.12347	315
834.62445	311
835.12537	298
835.62628	313
836.12714	313
836.62799	319
837.12878	318
837.62952	307
838.13025	315
838.63092	310
839.13153	314
839.63214	278
840.13275	330
840.63324	342
841.13373	331
841.63422	293
842.13464	342
842.63501	325
843.13538	311
843.63568	322
844.13593	311
844.63617	311
845.13635	304
845.63647	317
846.1366	336
846.63672	324
847.13672	328
847.63672	322
848.13672	318
848.6366	324
849.13647	336
849.63635	322
850.13617	324
850.63593	322
851.13568	336
851.63538	308
852.13501	313
852.63464	342
853.13422	299
853.63373	317
854.13324	307
854.63275	301
855.13214	309
855.63153	319
856.13086	344
856.63019	301
857.12946	326
857.62866	342
858.12787	316
858.62701	304
859.12616	312
859.62524	336
860.12427	340
860.62323	310
861.12219	317
861.62109	314
862.12	326
862.61884	317
863.11761	302
863.61639	345
864.11511	309
864.61377	738
865.11243	2043
865.61102	2783
866.10962	344
866.60809	316
867.10663	320
867.60504	320
868.10345	320
868.60181	311
869.10016	323
869.59839	320
870.09668	346
870.59485	341
871.09302	370
871.59113	409
872.08923	383
872.58728	427
873.08527	431
873.58325	448
874.08118	438
874.57904	460
875.0769	442
875.57465	434
876.07245	429
876.57013	417
877.06781	447
877.56549	416
878.06305	460
878.56061	453
879.05817	441
879.5556	434
880.05304	476
880.55042	467
881.04779	444
881.5451	446
882.04236	478
882.53961	470
883.0368	452
883.53394	493
884.03107	439
884.52808	463
885.02515	473
