Date and Time:                Sat Oct 18 09:47:08.733 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	308
478.84332	371
479.35983	392
479.87631	370
480.39282	376
480.9093	348
481.42575	369
481.94223	375
482.45868	394
482.97513	356
483.49158	398
484.00803	338
484.52444	358
485.04086	368
485.55728	373
486.07367	431
486.59006	400
487.10645	408
487.62283	425
488.13919	425
488.65555	482
489.17191	424
489.68826	457
490.20459	432
490.72092	451
491.23724	456
491.75354	455
492.26984	438
492.78613	471
493.30243	476
493.8187	503
494.33496	498
494.85123	486
495.36746	496
495.8837	484
496.39993	494
496.91617	543
497.43237	508
497.94858	536
498.46478	524
498.98096	511
499.49713	505
500.01331	545
500.52945	580
501.04562	519
501.56174	580
502.07788	550
502.59399	532
503.11011	554
503.62622	580
504.1423	563
504.65839	561
505.17447	562
505.69052	544
506.20657	532
506.72263	583
507.23865	532
507.75467	551
508.27069	555
508.78668	577
509.30267	559
509.81866	592
510.33463	508
510.85059	553
511.36655	518
511.88248	524
512.39844	548
512.91437	529
513.43024	540
513.94617	535
514.46204	564
514.97791	529
515.49377	529
516.00964	508
516.52551	523
517.04132	507
517.55719	538
518.073	518
518.58881	552
519.10461	536
519.62036	524
520.13617	565
520.65192	544
521.16766	541
521.68341	528
522.1991	509
522.71484	543
523.23053	508
523.74622	516
524.2619	517
524.77759	561
525.29327	533
525.8089	512
526.32452	533
526.84015	526
527.35577	514
527.8714	558
528.38696	493
528.90259	509
529.41815	518
529.93372	499
530.44922	498
530.96478	547
531.48029	527
531.99579	510
532.51129	517
533.02679	508
533.5423	483
534.05774	529
534.57318	502
535.08862	477
535.60406	507
536.11945	510
536.63489	465
537.15027	576
537.66565	501
538.18097	492
538.69635	500
539.21167	517
539.72699	514
540.24231	510
540.75763	511
541.27289	517
541.78821	511
542.30347	501
542.81873	521
543.33392	479
543.84918	503
544.36438	529
544.87958	503
545.39478	473
545.90991	511
546.42511	522
546.94025	520
547.45538	516
547.97052	530
548.4856	481
549.00073	495
549.51581	516
550.03088	501
550.5459	496
551.06097	502
551.57599	490
552.091	518
552.60602	566
553.12097	523
553.63593	519
554.15094	529
554.66583	551
555.18079	538
555.69568	536
556.21063	569
556.72552	526
557.24036	519
557.75525	522
558.27008	516
558.78491	542
559.29974	536
559.81458	542
560.32935	545
560.84412	570
561.35889	541
561.87366	561
562.38837	559
562.90308	549
563.41779	541
563.9325	593
564.44714	618
564.96179	610
565.47644	606
565.99109	587
566.50574	592
567.02032	568
567.53491	582
568.0495	656
568.56403	620
569.07861	627
569.59314	638
570.1076	609
570.62213	650
571.1366	654
571.65106	660
572.16553	672
572.67999	672
573.1944	701
573.7088	675
574.22321	718
574.73755	685
575.25195	708
575.7663	638
576.28058	706
576.79492	686
577.3092	664
577.82349	704
578.33777	696
578.85205	733
579.36627	738
579.88049	710
580.39471	752
580.90887	695
581.42303	734
581.93719	768
582.45135	753
582.96545	771
583.47955	810
583.99365	793
584.50775	797
585.02179	812
585.53583	805
586.04987	808
586.5639	847
587.07788	789
587.59186	820
588.10583	839
588.61975	808
589.13373	830
589.64758	829
590.1615	886
590.67542	845
591.18927	846
591.70306	846
592.21692	888
592.73071	861
593.24451	884
593.7583	853
594.27209	873
594.78583	926
595.29956	911
595.81323	910
596.32697	903
596.84064	883
597.35425	922
597.86792	907
598.38153	905
598.89514	948
599.40875	936
599.9223	885
600.43585	894
600.9494	966
601.46289	921
601.97638	906
602.48987	919
603.00336	932
603.51678	884
604.03021	902
604.54364	866
605.05701	968
605.57043	978
606.08374	911
606.59711	980
607.11041	923
