Date and Time:                Sat Oct 18 09:50:33.678 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	319
478.84332	378
479.35983	367
479.87631	403
480.39282	353
480.9093	374
481.42575	360
481.94223	383
482.45868	386
482.97513	375
483.49158	373
484.00803	364
484.52444	369
485.04086	386
485.55728	389
486.07367	403
486.59006	364
487.10645	392
487.62283	388
488.13919	410
488.65555	424
489.17191	401
489.68826	459
490.20459	424
490.72092	451
491.23724	458
491.75354	421
492.26984	449
492.78613	468
493.30243	461
493.8187	465
494.33496	488
494.85123	473
495.36746	533
495.8837	505
496.39993	505
496.91617	541
497.43237	526
497.94858	510
498.46478	524
498.98096	543
499.49713	552
500.01331	506
500.52945	550
501.04562	566
501.56174	559
502.07788	556
502.59399	579
503.11011	524
503.62622	501
504.1423	530
504.65839	541
505.17447	551
505.69052	530
506.20657	542
506.72263	501
507.23865	539
507.75467	555
508.27069	564
508.78668	531
509.30267	520
509.81866	509
510.33463	516
510.85059	535
511.36655	565
511.88248	541
512.39844	515
512.91437	504
513.43024	541
513.94617	526
514.46204	534
514.97791	563
515.49377	480
516.00964	510
516.52551	489
517.04132	570
517.55719	524
518.073	515
518.58881	528
519.10461	511
519.62036	500
520.13617	513
520.65192	510
521.16766	515
521.68341	498
522.1991	538
522.71484	489
523.23053	526
523.74622	502
524.2619	520
524.77759	526
525.29327	503
525.8089	530
526.32452	480
526.84015	504
527.35577	506
527.8714	536
528.38696	534
528.90259	501
529.41815	456
529.93372	554
530.44922	526
530.96478	503
531.48029	505
531.99579	541
532.51129	507
533.02679	523
533.5423	493
534.05774	506
534.57318	529
535.08862	496
535.60406	485
536.11945	481
536.63489	467
537.15027	454
537.66565	463
538.18097	538
538.69635	500
539.21167	511
539.72699	492
540.24231	487
540.75763	514
541.27289	494
541.78821	492
542.30347	508
542.81873	486
543.33392	515
543.84918	498
544.36438	517
544.87958	472
545.39478	469
545.90991	520
546.42511	467
546.94025	482
547.45538	520
547.97052	524
548.4856	515
549.00073	514
549.51581	513
550.03088	490
550.5459	540
551.06097	521
551.57599	513
552.091	530
552.60602	509
553.12097	526
553.63593	526
554.15094	524
554.66583	511
555.18079	503
555.69568	577
556.21063	531
556.72552	514
557.24036	553
557.75525	534
558.27008	526
558.78491	558
559.29974	519
559.81458	520
560.32935	555
560.84412	559
561.35889	559
561.87366	562
562.38837	595
562.90308	560
563.41779	606
563.9325	559
564.44714	577
564.96179	609
565.47644	543
565.99109	536
566.50574	569
567.02032	623
567.53491	584
568.0495	610
568.56403	611
569.07861	640
569.59314	579
570.1076	592
570.62213	646
571.1366	589
571.65106	619
572.16553	645
572.67999	664
573.1944	724
573.7088	612
574.22321	687
574.73755	667
575.25195	665
575.7663	703
576.28058	705
576.79492	688
577.3092	693
577.82349	737
578.33777	676
578.85205	728
579.36627	703
579.88049	725
580.39471	729
580.90887	752
581.42303	722
581.93719	752
582.45135	770
582.96545	732
583.47955	742
583.99365	777
584.50775	761
585.02179	775
585.53583	804
586.04987	767
586.5639	749
587.07788	836
587.59186	823
588.10583	785
588.61975	845
589.13373	801
589.64758	811
590.1615	853
590.67542	879
591.18927	814
591.70306	828
592.21692	935
592.73071	871
593.24451	882
593.7583	875
594.27209	915
594.78583	876
595.29956	881
595.81323	897
596.32697	875
596.84064	868
597.35425	817
597.86792	928
598.38153	874
598.89514	889
599.40875	889
599.9223	908
600.43585	955
600.9494	948
601.46289	895
601.97638	919
602.48987	909
603.00336	909
603.51678	883
604.03021	910
604.54364	938
605.05701	943
605.57043	938
606.08374	918
606.59711	1006
607.11041	921
