Date and Time:                Sat Oct 18 09:52:36.619 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	327
478.84332	377
479.35983	373
479.87631	371
480.39282	366
480.9093	384
481.42575	370
481.94223	368
482.45868	371
482.97513	374
483.49158	356
484.00803	383
484.52444	387
485.04086	390
485.55728	408
486.07367	392
486.59006	381
487.10645	432
487.62283	443
488.13919	413
488.65555	410
489.17191	418
489.68826	442
490.20459	456
490.72092	428
491.23724	475
491.75354	455
492.26984	466
492.78613	475
493.30243	472
493.8187	482
494.33496	460
494.85123	466
495.36746	510
495.8837	500
496.39993	538
496.91617	497
497.43237	517
497.94858	526
498.46478	501
498.98096	522
499.49713	542
500.01331	546
500.52945	532
501.04562	513
501.56174	522
502.07788	520
502.59399	542
503.11011	564
503.62622	510
504.1423	477
504.65839	549
505.17447	513
505.69052	518
506.20657	522
506.72263	502
507.23865	518
507.75467	539
508.27069	555
508.78668	535
509.30267	539
509.81866	519
510.33463	513
510.85059	505
511.36655	545
511.88248	526
512.39844	564
512.91437	562
513.43024	543
513.94617	527
514.46204	497
514.97791	511
515.49377	562
516.00964	516
516.52551	503
517.04132	535
517.55719	536
518.073	515
518.58881	516
519.10461	502
519.62036	519
520.13617	495
520.65192	485
521.16766	532
521.68341	518
522.1991	530
522.71484	502
523.23053	469
523.74622	535
524.2619	506
524.77759	515
525.29327	515
525.8089	514
526.32452	533
526.84015	515
527.35577	508
527.8714	510
528.38696	524
528.90259	502
529.41815	515
529.93372	504
530.44922	466
530.96478	493
531.48029	509
531.99579	501
532.51129	518
533.02679	508
533.5423	487
534.05774	486
534.57318	474
535.08862	502
535.60406	479
536.11945	476
536.63489	492
537.15027	520
537.66565	473
538.18097	482
538.69635	510
539.21167	491
539.72699	495
540.24231	519
540.75763	494
541.27289	503
541.78821	494
542.30347	528
542.81873	496
543.33392	464
543.84918	517
544.36438	480
544.87958	496
545.39478	488
545.90991	487
546.42511	501
546.94025	512
547.45538	494
547.97052	487
548.4856	503
549.00073	497
549.51581	517
550.03088	509
550.5459	498
551.06097	517
551.57599	511
552.091	558
552.60602	486
553.12097	507
553.63593	520
554.15094	517
554.66583	512
555.18079	518
555.69568	553
556.21063	513
556.72552	552
557.24036	527
557.75525	541
558.27008	538
558.78491	475
559.29974	520
559.81458	559
560.32935	544
560.84412	542
561.35889	570
561.87366	574
562.38837	585
562.90308	546
563.41779	540
563.9325	570
564.44714	567
564.96179	568
565.47644	621
565.99109	627
566.50574	600
567.02032	590
567.53491	663
568.0495	594
568.56403	613
569.07861	644
569.59314	636
570.1076	610
570.62213	628
571.1366	624
571.65106	610
572.16553	638
572.67999	667
573.1944	653
573.7088	659
574.22321	645
574.73755	695
575.25195	685
575.7663	691
576.28058	670
576.79492	674
577.3092	678
577.82349	733
578.33777	700
578.85205	763
579.36627	733
579.88049	714
580.39471	735
580.90887	727
581.42303	762
581.93719	779
582.45135	717
582.96545	778
583.47955	727
583.99365	788
584.50775	855
585.02179	813
585.53583	778
586.04987	815
586.5639	807
587.07788	800
587.59186	769
588.10583	805
588.61975	841
589.13373	848
589.64758	865
590.1615	873
590.67542	830
591.18927	834
591.70306	813
592.21692	839
592.73071	828
593.24451	877
593.7583	897
594.27209	927
594.78583	837
595.29956	892
595.81323	847
596.32697	886
596.84064	934
597.35425	859
597.86792	906
598.38153	922
598.89514	881
599.40875	936
599.9223	917
600.43585	894
600.9494	913
601.46289	894
601.97638	903
602.48987	942
603.00336	935
603.51678	921
604.03021	910
604.54364	857
605.05701	981
605.57043	927
606.08374	898
606.59711	897
607.11041	918
