Date and Time:                Sat Oct 18 09:49:52.787 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	306
478.84332	355
479.35983	365
479.87631	374
480.39282	354
480.9093	386
481.42575	367
481.94223	374
482.45868	353
482.97513	363
483.49158	369
484.00803	368
484.52444	404
485.04086	385
485.55728	392
486.07367	412
486.59006	392
487.10645	399
487.62283	426
488.13919	425
488.65555	434
489.17191	408
489.68826	424
490.20459	401
490.72092	432
491.23724	461
491.75354	447
492.26984	482
492.78613	453
493.30243	489
493.8187	471
494.33496	459
494.85123	469
495.36746	480
495.8837	513
496.39993	526
496.91617	514
497.43237	519
497.94858	516
498.46478	507
498.98096	514
499.49713	534
500.01331	527
500.52945	531
501.04562	558
501.56174	516
502.07788	543
502.59399	571
503.11011	518
503.62622	528
504.1423	508
504.65839	539
505.17447	502
505.69052	528
506.20657	534
506.72263	531
507.23865	500
507.75467	517
508.27069	515
508.78668	559
509.30267	492
509.81866	504
510.33463	544
510.85059	550
511.36655	533
511.88248	528
512.39844	533
512.91437	553
513.43024	526
513.94617	544
514.46204	538
514.97791	521
515.49377	523
516.00964	528
516.52551	527
517.04132	510
517.55719	548
518.073	549
518.58881	510
519.10461	494
519.62036	532
520.13617	551
520.65192	499
521.16766	536
521.68341	523
522.1991	498
522.71484	522
523.23053	515
523.74622	519
524.2619	492
524.77759	537
525.29327	519
525.8089	513
526.32452	503
526.84015	529
527.35577	510
527.8714	540
528.38696	508
528.90259	518
529.41815	490
529.93372	520
530.44922	543
530.96478	505
531.48029	488
531.99579	508
532.51129	494
533.02679	532
533.5423	477
534.05774	501
534.57318	488
535.08862	505
535.60406	507
536.11945	511
536.63489	521
537.15027	488
537.66565	478
538.18097	489
538.69635	501
539.21167	503
539.72699	497
540.24231	487
540.75763	489
541.27289	488
541.78821	488
542.30347	510
542.81873	500
543.33392	504
543.84918	480
544.36438	458
544.87958	494
545.39478	530
545.90991	505
546.42511	485
546.94025	496
547.45538	464
547.97052	499
548.4856	511
549.00073	514
549.51581	532
550.03088	514
550.5459	469
551.06097	493
551.57599	528
552.091	510
552.60602	551
553.12097	507
553.63593	504
554.15094	485
554.66583	526
555.18079	515
555.69568	515
556.21063	519
556.72552	530
557.24036	557
557.75525	521
558.27008	571
558.78491	499
559.29974	541
559.81458	526
560.32935	503
560.84412	542
561.35889	566
561.87366	578
562.38837	525
562.90308	547
563.41779	594
563.9325	578
564.44714	610
564.96179	561
565.47644	591
565.99109	568
566.50574	609
567.02032	584
567.53491	607
568.0495	665
568.56403	633
569.07861	631
569.59314	637
570.1076	673
570.62213	652
571.1366	641
571.65106	623
572.16553	646
572.67999	593
573.1944	678
573.7088	713
574.22321	638
574.73755	692
575.25195	711
575.7663	681
576.28058	743
576.79492	702
577.3092	720
577.82349	721
578.33777	727
578.85205	735
579.36627	720
579.88049	714
580.39471	746
580.90887	749
581.42303	771
581.93719	702
582.45135	760
582.96545	754
583.47955	770
583.99365	749
584.50775	724
585.02179	793
585.53583	765
586.04987	766
586.5639	796
587.07788	818
587.59186	792
588.10583	813
588.61975	849
589.13373	851
589.64758	915
590.1615	842
590.67542	863
591.18927	890
591.70306	866
592.21692	849
592.73071	891
593.24451	812
593.7583	889
594.27209	831
594.78583	855
595.29956	884
595.81323	851
596.32697	873
596.84064	865
597.35425	890
597.86792	943
598.38153	890
598.89514	874
599.40875	923
599.9223	847
600.43585	904
600.9494	929
601.46289	919
601.97638	902
602.48987	912
603.00336	885
603.51678	960
604.03021	930
604.54364	923
605.05701	877
605.57043	961
606.08374	915
606.59711	948
607.11041	930
