Date and Time:                Sat Oct 18 09:48:30.764 2025
Software Version:             4.30.30000.0
Temperature (C):              -90
Model:                        DU971P_UVB
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         30
Readout Mode:                 Full Vertical Binning
Horizontal binning:           2
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 9.68
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             Conventional
Serial Number:                20367
Pre-Amplifier Gain:           4x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR193i:
Serial Number:                SR-2646
Wavelength (nm):              690
Grating Groove Density (l/mm):300
Grating Blaze:                500nm
Input Side Slit Width (um):   1000



478.32681	291
478.84332	383
479.35983	362
479.87631	359
480.39282	375
480.9093	376
481.42575	370
481.94223	381
482.45868	367
482.97513	361
483.49158	392
484.00803	377
484.52444	383
485.04086	331
485.55728	394
486.07367	423
486.59006	399
487.10645	416
487.62283	438
488.13919	404
488.65555	421
489.17191	408
489.68826	408
490.20459	432
490.72092	427
491.23724	441
491.75354	469
492.26984	495
492.78613	443
493.30243	447
493.8187	459
494.33496	462
494.85123	493
495.36746	502
495.8837	505
496.39993	488
496.91617	513
497.43237	461
497.94858	523
498.46478	530
498.98096	526
499.49713	559
500.01331	502
500.52945	522
501.04562	533
501.56174	505
502.07788	507
502.59399	520
503.11011	566
503.62622	523
504.1423	525
504.65839	528
505.17447	507
505.69052	529
506.20657	523
506.72263	569
507.23865	553
507.75467	540
508.27069	522
508.78668	537
509.30267	527
509.81866	529
510.33463	539
510.85059	524
511.36655	518
511.88248	526
512.39844	514
512.91437	534
513.43024	527
513.94617	562
514.46204	507
514.97791	544
515.49377	489
516.00964	509
516.52551	516
517.04132	525
517.55719	531
518.073	526
518.58881	523
519.10461	511
519.62036	518
520.13617	535
520.65192	536
521.16766	537
521.68341	516
522.1991	488
522.71484	523
523.23053	517
523.74622	504
524.2619	497
524.77759	508
525.29327	524
525.8089	493
526.32452	508
526.84015	466
527.35577	489
527.8714	513
528.38696	497
528.90259	502
529.41815	525
529.93372	506
530.44922	501
530.96478	496
531.48029	477
531.99579	502
532.51129	488
533.02679	507
533.5423	508
534.05774	524
534.57318	483
535.08862	477
535.60406	479
536.11945	507
536.63489	523
537.15027	481
537.66565	477
538.18097	466
538.69635	507
539.21167	477
539.72699	511
540.24231	489
540.75763	484
541.27289	538
541.78821	481
542.30347	481
542.81873	490
543.33392	486
543.84918	471
544.36438	497
544.87958	499
545.39478	547
545.90991	518
546.42511	499
546.94025	509
547.45538	477
547.97052	501
548.4856	525
549.00073	481
549.51581	472
550.03088	481
550.5459	538
551.06097	525
551.57599	542
552.091	539
552.60602	510
553.12097	546
553.63593	498
554.15094	515
554.66583	532
555.18079	565
555.69568	548
556.21063	535
556.72552	539
557.24036	558
557.75525	540
558.27008	551
558.78491	561
559.29974	539
559.81458	570
560.32935	565
560.84412	517
561.35889	569
561.87366	545
562.38837	571
562.90308	542
563.41779	556
563.9325	590
564.44714	575
564.96179	585
565.47644	544
565.99109	562
566.50574	593
567.02032	590
567.53491	664
568.0495	582
568.56403	626
569.07861	602
569.59314	645
570.1076	653
570.62213	661
571.1366	669
571.65106	623
572.16553	624
572.67999	663
573.1944	653
573.7088	666
574.22321	657
574.73755	675
575.25195	703
575.7663	698
576.28058	681
576.79492	694
577.3092	709
577.82349	707
578.33777	761
578.85205	739
579.36627	748
579.88049	757
580.39471	792
580.90887	745
581.42303	757
581.93719	756
582.45135	744
582.96545	733
583.47955	790
583.99365	757
584.50775	805
585.02179	789
585.53583	738
586.04987	833
586.5639	784
587.07788	817
587.59186	823
588.10583	806
588.61975	837
589.13373	835
589.64758	851
590.1615	864
590.67542	802
591.18927	825
591.70306	929
592.21692	829
592.73071	839
593.24451	865
593.7583	902
594.27209	910
594.78583	879
595.29956	907
595.81323	873
596.32697	909
596.84064	874
597.35425	857
597.86792	940
598.38153	913
598.89514	911
599.40875	918
599.9223	887
600.43585	871
600.9494	892
601.46289	935
601.97638	913
602.48987	953
603.00336	897
603.51678	944
604.03021	847
604.54364	906
605.05701	868
605.57043	946
606.08374	920
606.59711	894
607.11041	926
